% Model:              C1Eq.mph
% Version:            COMSOL 5.6.0.280
% Date:               Jun 10 2021, 09:42
% Dimension:          2
% Nodes:              1001
% Expressions:        8
% Description:        Velocity field, x component, Velocity field, y component, Dependent variable u4, Gradient of u4, x component, Gradient of u4, y component, Dependent variable u6, Gradient of u6, x component, Gradient of u6, y component
% Length unit:        m
% x                       y                        u2 (m/s)                 v2 (m/s)                 u4 (1)                   u4x (1/m)                u4y (1/m)                u6 (1)                   u6x (1/m)                u6y (1/m)
0                         -0.47                    0.671911681314174        7.084456915978815E-7     0.41964026114337266      0.005235886931814239     0.009306500903469536     0.4233933337613737       0.006890237424586598     0.01089685634403958
0                         -0.469                   0.6808073564287805       6.500362068871417E-7     0.4196496224270365       0.005137002141230576     0.009415648407848025     0.42340428556397186      0.006752562880334235     0.011006241414692784
0                         -0.46799999999999997     0.6893828269188703       5.99835938200471E-7      0.4196590916041552       0.005038178705874522     0.009522287812836002     0.4234153452404053       0.006616127552039589     0.011112617016382696
0                         -0.46699999999999997     0.697638092784442        5.578448855378745E-7     0.4196686661666291       0.004939465112790923     0.009626419118422509     0.4234265098298349       0.006481154370302279     0.011216090033065696
0                         -0.46599999999999997     0.7055571653558527       5.209160266150292E-7     0.4196783438555874       0.004840785302027537     0.009728503930152298     0.42343777666658977      0.006347464261517015     0.011317142678233041
0                         -0.46499999999999997     0.7132270150078255       4.997294704745432E-7     0.41968812238288156      0.004742274690400336     0.009828207736722418     0.42344914329637695      0.006214953096320326     0.011415732146337584
0                         -0.46399999999999997     0.7206714312831647       4.976800478387377E-7     0.4196979995852179       0.004643875874805531     0.009925854014568972     0.42346060735241703      0.006083512055465778     0.011511987394272095
0                         -0.463                   0.7278904141818701       5.147677587076119E-7     0.4197079734050679       0.004545615657270954     0.010021442763731165     0.42347216648300123      0.0059530472517981825    0.01160587932658557
0                         -0.462                   0.7348839637039426       5.509926030811685E-7     0.41971804178490263      0.004447520645819193     0.010114973984220763     0.42348381832497434      0.005823562023922199     0.01169741414740571
0                         -0.461                   0.7416520798493818       6.063545809594079E-7     0.4197282026671935       0.004349617249590039     0.010206447676015574     0.42349556053903326      0.005695149716730506     0.011786633357021993
0                         -0.46                    0.7481947626181876       6.808536923423305E-7     0.41973845399441195      0.004251931688191484     0.010295863839273629     0.42350739084502503      0.005567986547051628     0.01187361375412792
0                         -0.459                   0.7545043879973669       7.041167500370467E-7     0.4197487940205518       0.004154401737093589     0.010383665224410171     0.42351930726721043      0.005441706098798842     0.011958786850204805
0                         -0.458                   0.7606485388739757       7.142601158915582E-7     0.41975922074828315      0.004057116300471478     0.010469501949572368     0.42353130779784476      0.005316457687878066     0.012041960549134558
0                         -0.457                   0.7666272152480146       7.112837899061676E-7     0.4197697324478737       0.003960044129995617     0.010553608942744297     0.42354339055601725      0.005192095000661774     0.012123238142819867
0                         -0.456                   0.7724404171194832       6.951877720808743E-7     0.4197803273895913       0.003863199930502195     0.010635986203723698     0.42355555363811653      0.005068572245275447     0.01220260846355277
0                         -0.455                   0.7780881444883818       6.659720624156796E-7     0.4197910038437036       0.0037665983311760466    0.010716633732601346     0.4235677951408962       0.0049459118830990495    0.012280083408123768
0                         -0.454                   0.7835703973547107       6.236366609105794E-7     0.4198017600804791       0.0036702538818309564    0.01079555152948765      0.4235801131845381       0.004824199352103321     0.012355697937310886
0                         -0.453                   0.7888809442113873       5.718461406843245E-7     0.41981259443304353      0.003574152461211619     0.01087294270595289      0.4235925059744475       0.0047034597762566       0.0124296417964283
0                         -0.452                   0.7940404380433985       5.240837855786441E-7     0.4198235053476316       0.003478329152042618     0.01094863940195851      0.42360497188440327      0.004583540927702584     0.01250191921139619
0                         -0.451                   0.7990747841109413       4.779298047173302E-7     0.4198344912177112       0.003382763167673747     0.011022853689418563     0.42361750929042735      0.004464454042587129     0.012572629807631384
0                         -0.45                    0.8039839824140167       4.3338419810038115E-7    0.4198455505608743       0.0032874626196830706    0.011095585568506178     0.4236301166158762       0.004346127250528912     0.012641756486416711
0                         -0.449                   0.8087680329526239       3.904469657277983E-7     0.4198566818947121       0.0031924355892566946    0.011166835039002652     0.42364279227466023      0.004228541952875697     0.012709297455046623
0                         -0.448                   0.8134269357267631       3.491181075995817E-7     0.41986788373681605      0.0030976901291962177    0.011236602101031173     0.42365553468655054      0.004111729282769386     0.012775266226470437
0                         -0.447                   0.8179606907364342       3.0939762371573105E-7    0.419879154604778        0.0030032342611155944    0.011304886754748432     0.4236683422924832       0.003995766598721781     0.01283969161948123
0                         -0.446                   0.8223633278023407       2.7891120197110127E-7    0.41989049312404886      0.0029090562639792713    0.011371887389216797     0.42368121364071376      0.0038805800245429382    0.012902759366764618
0                         -0.445                   0.8266612872001384       2.540242299029008E-7     0.41990189790315036      0.0028151746496234563    0.011437455761747106     0.423694147343167        0.003766134674642046     0.01296442283383193
0                         -0.444                   0.8308622450566782       2.309595098605142E-7     0.419913367605468        0.0027215800593841295    0.011501733821198736     0.42370714203844         0.0036524017147063184    0.013024742825686251
0                         -0.443                   0.8349662013719604       2.0971704184393854E-7    0.4199249009406886       0.0026282768156669378    0.011564721567730089     0.42372019637826225      0.003539338380391651     0.01308371149846042
0                         -0.442                   0.8389731561459848       1.9029682585317658E-7    0.41993649661849897      0.002535269232331612     0.011626419001141796     0.4237333090117592       0.003426942013160015     0.013141331487368343
0                         -0.441                   0.842883109378751        1.726988618882286E-7     0.41994815334858654      0.0024425616106673715    0.011686826121636887     0.4237464785959309       0.0033152476367245003    0.013197615907372475
0                         -0.44                    0.8466960610702593       1.5692314994909432E-7    0.41995986984063804      0.002350158243305026     0.011745942929251591     0.4237597038061322       0.0032043255325710975    0.013252588352152147
0                         -0.439                   0.8504083775919087       1.2895285458300947E-7    0.4199716449504188       0.002258048947549464     0.011803975866866967     0.42377298344791514      0.0030940177772715216    0.013306437985164524
0                         -0.438                   0.8540439960650239       1.04171293899725E-7      0.4199834774131671       0.0021662451133212966    0.011860760027487349     0.4237863162955196       0.0029843968716031745    0.013359062893753645
0                         -0.437                   0.8576029164896052       8.257846789931971E-8     0.4199953660912692       0.0020747418223830403    0.011916406574239        0.42379970118370025      0.0028754016068403792    0.01341051804120701
0                         -0.436                   0.8610851388656529       6.417437658179385E-8     0.420007309847111        0.0019835412002490427    0.011970915507180541     0.42381313694063694      0.0027670078344789457    0.013460800538665512
0                         -0.435                   0.8644906631931661       4.895901994714867E-8     0.42001930754307903      0.0018926453694868685    0.012024286826404516     0.42382662239530605      0.002659222593011002     0.013509914867284895
0                         -0.434                   0.867819489472146        3.693239799538142E-8     0.42003135804155917      0.0018020564511595668    0.01207652053170808      0.42384015638485023      0.002552082387041863     0.013557872877786611
0                         -0.433                   0.871068856550869        2.9341196279716022E-8    0.4200434602366026       0.0017117724998972927    0.012127718670467157     0.42385373778172747      0.0024455985370005202    0.013604761390128912
0                         -0.432                   0.8742460136794921       2.6818793327974585E-8    0.42005561307796624      0.0016217969118266545    0.012177795076573576     0.42386736553384113      0.002339697145174023     0.01365057251249517
0                         -0.431                   0.8773614883624039       2.6565164520920984E-8    0.42006781548879574      0.0015321254050496452    0.012226857602330046     0.4238810385845606       0.0022343942306229047    0.013695357236827188
0                         -0.43                    0.8804152805996035       2.858030985855542E-8     0.4200800664552107       0.0014427588230091063    0.01227490624762139      0.42389475590427894      0.0021296519053691254    0.013739110031392871
0                         -0.429                   0.8834073903910912       3.286422934087762E-8     0.42009236496333074      0.0013536980082936429    0.012321941012382502     0.42390851646051664      0.0020254583818949245    0.013781830683255452
0                         -0.428                   0.8863378177368668       3.9416922967887664E-8    0.42010470999927546      0.0012649438038658059    0.012367961896823477     0.42392231922324053      0.0019218267719279623    0.01382352429769889
0                         -0.427                   0.8892065626369305       4.823839073958552E-8     0.420117100549164        0.001176497050788698     0.012412968900691018     0.42393616317018246      0.001818793853881532     0.013864201299480704
0                         -0.426                   0.8920103334398013       6.123175178000429E-8     0.42012953565635475      0.001088355955251938     0.01245706689819452      0.42395004733033204      0.001716322721649431     0.013903954148271896
0                         -0.425                   0.8947602412463832       7.447578656371583E-8     0.4201420143542021       0.0010005209007328683    0.012500176804175811     0.42396397076085196      0.001614398929077309     0.013942754387906136
0                         -0.424                   0.8974598249374487       8.642500353598052E-8     0.42015453570597844      9.129898453596399E-4     0.012542374756006985     0.42397793253318167      0.0015130100304745148    0.01398063698004049
0                         -0.423                   0.9001090845129981       9.707940269679767E-8     0.42016709879972947      8.257628774815331E-4     0.012583660753677868     0.42399193172796396      0.0014121314597457986    0.01401759915926163
0                         -0.422                   0.9027080199730316       1.0643898404616987E-7    0.4201797027235011       7.388400859906208E-4     0.012624034797040374     0.424005967425041        0.0013117598445359683    0.014053642091948143
0                         -0.421                   0.905256631317549        1.1450374758409523E-7    0.42019234656533894      6.522215586506608E-4     0.012663496886363852     0.424020038707388        0.001211912144894735     0.014088770876328779
0                         -0.42                    0.9077549185465503       1.2127369331057482E-7    0.4202050294132893       5.659073833967445E-4     0.01270204702149809      0.4240341446650438       0.001112624775512338     0.014122994542679602
0                         -0.419                   0.9102000358078832       1.357952990613793E-7     0.4202177504364288       4.798957474622567E-4     0.01273979928883981      0.4240482844561739       0.0010138151008424415    0.014156414307010399
0                         -0.418                   0.9126035563893778       1.4889075585962178E-7    0.4202305087362615       3.941859413283295E-4     0.012776662573642295     0.4240624572190554       9.15524894071468E-4      0.0141889737371457
0                         -0.417                   0.9149654802910343       1.605600637052546E-7     0.4202433034859706       3.087767984988947E-4     0.012812699041984047     0.4240766621276768       8.177204464714548E-4     0.01422070535308412
0                         -0.416                   0.9172858075128526       1.708032225982787E-7     0.42025613385873994      2.2366797337753394E-4    0.012847908693828835     0.4240908983534238       7.203867598924266E-4     0.014251608055522955
0                         -0.415                   0.9195645380548327       1.7962023253869303E-7    0.42026899902775283      1.38859118875197E-4      0.01288229152923396      0.42410516506808577      6.235263817127668E-4     0.01428168375186786
0                         -0.414                   0.9218016719169745       1.8701109352649808E-7    0.4202818981661928       5.434988803682604E-5     0.012915847548103298     0.42411946144686324      5.271587236843808E-4     0.014310937355946034
0                         -0.413                   0.9239955684606856       1.9091105450164694E-7    0.42029483046563304      -2.986033756006819E-5    0.012948635842099132     0.4241337866829012       4.312900586787438E-4     0.014339416071588035
0                         -0.41200000000000003     0.9261491424025547       1.8966866652705414E-7    0.42030779514933914      -1.1377262403263913E-4   0.012980605766987145     0.42414814000976603      3.358803714067505E-4     0.014367112966915374
0                         -0.41100000000000003     0.9282679526973577       1.876200827844369E-7     0.4203207914255609       -1.9738879083228085E-4   0.013011820873609177     0.4241625206587746       2.4094093192111328E-4    0.014394059759087587
0                         -0.41000000000000003     0.9303519993450952       1.8476530327379545E-7    0.42033381853948026      -2.807094278278975E-4    0.013042281162047233     0.4241769278784098       1.4644844515495018E-4    0.014420254006162375
0                         -0.40900000000000003     0.9324012823457666       1.811043279951295E-7     0.42034687573627894      -3.637351251649889E-4    0.013071986632320577     0.42419136091587384      5.239487317045512E-5     0.014445695591055565
0                         -0.40800000000000003     0.9344158016993722       1.7663715694843934E-7    0.42035996226113886      -4.464664744189995E-4    0.013100937284335385     0.424205819019415        -4.1213062729342066E-5   0.014470386722018431
0                         -0.40700000000000003     0.9363955574059118       1.7136379013372477E-7    0.4203730773592418       -5.289040667218818E-4    0.01312913311830853      0.4242203014406517       -1.3435440280137192E-4   0.014494331932374987
0                         -0.406                   0.9383382807795048       1.6528229491380706E-7    0.4203862203101237       -6.110485634581388E-4    0.013156636816279765     0.42423480745983244      -2.270504922763085E-4    0.014517584088940038
0                         -0.405                   0.9402496217216866       1.602211606331817E-7     0.4203993903867653       -6.929016848252108E-4    0.013183400923182329     0.424249336372195        -3.19307241845728E-4     0.014540126272082999
0                         -0.404                   0.9421316176871184       1.5654685821562568E-7    0.4204125868808825       -7.744645897240181E-4    0.01320947176713939      0.4242638874832076       -4.1113225606025794E-4   0.014561981009186178
0                         -0.403                   0.9439842686757988       1.5425938766113964E-7    0.420425809099212        -8.557379985298326E-4    0.013234849348106219     0.4242784601045906       -5.025413719148571E-4    0.014583146939053823
0                         -0.402                   0.9458075746877282       1.5335874896972337E-7    0.4204390563484911       -9.367226320829299E-4    0.013259533666162622     0.4242930535476197       -5.935374655191602E-4    0.014603624532359943
0                         -0.401                   0.9476015357229068       1.5384494214137675E-7    0.4204523279354567       -0.0010174192112149811   0.013283524721316308     0.4243076671249576       -6.841108276063822E-4    0.014623416092955047
0                         -0.4                     0.9493661517813344       1.5571796717609985E-7    0.4204656231668459       -0.0010978284571938255   0.013306822513391338     0.42432230015248557      -7.742395358896762E-4    0.014642525755632003
0                         -0.399                   0.9510990711641102       1.6197991136200123E-7    0.4204789413995299       -0.0011779511248399919   0.013329497372930488     0.4243369519864838       -8.639729318697767E-4    0.014661014294631385
0                         -0.398                   0.9528069895900866       1.6908460753571082E-7    0.42049228194822436      -0.0012577890860771459   0.01335149333205031      0.42435162197058013      -9.532837696829219E-4    0.014678848436846862
0                         -0.397                   0.9544899070592628       1.7703205569721265E-7    0.4205056441728265       -0.0013373431758608124   0.013372849188583972     0.42436630947215487      -0.0010421937213569736   0.014696049020973165
0                         -0.396                   0.9561478235716395       1.8582225584650578E-7    0.4205190274332339       -0.001416614179822936    0.013393564942493441     0.424381013857206        -0.0011307129475159887   0.01471261540602949
0                         -0.395                   0.9577807391272166       1.9545520798359068E-7    0.420532431089344        -0.0014956028816345622   0.01341364059403018      0.4243957344918309       -0.001218840440333181    0.014728548432273872
0                         -0.394                   0.959388653725994        2.0593091210846788E-7    0.42054585450105464      -0.0015743100670151306   0.013433076143035638     0.4244104707437087       -0.0013065643307684117   0.01474385042238207
0                         -0.393                   0.9609704545577284       2.1667061178063484E-7    0.42055929704004025      -0.0016527363999945155   0.013451909314503673     0.42442522199096344      -0.001393880769719495    0.014758550158808724
0                         -0.392                   0.9625273758832514       2.2612858825672866E-7    0.4205727580978362       -0.0017308831169372764   0.013470107312154507     0.42443998763592256      -0.0014808132770498463   0.014772642347255957
0                         -0.391                   0.9640628168585865       2.349788732663569E-7     0.4205862370567338       -0.0018087516203607054   0.01348771151770343      0.4244547670804687       -0.0015673542712821723   0.014786149009544064
0                         -0.39                    0.9655767774837344       2.432214668095194E-7     0.42059973332294087      -0.0018863427163912409   0.013504721931121264     0.42446955973830736      -0.0016535194592774913   0.01479906880974085
0                         -0.389                   0.9670692577586948       2.5085636888621703E-7    0.42061324630266533      -0.0019636572114873118   0.013521138552357223     0.4244843650224132       -0.001739314561497222    0.014811401624985695
0                         -0.388                   0.9685402576834676       2.5788357949644886E-7    0.420626775402115        -0.0020406959117678773   0.013536961381528913     0.42449918234624573      -0.0018247356342415604   0.01482314854577417
0                         -0.387                   0.969989777258053        2.6430309864021584E-7    0.4206403200274977       -0.0021174596233154356   0.01355219041844086      0.4245140111249615       -0.0019097693352197935   0.014834311876271648
0                         -0.386                   0.9714161776716371       2.674341133326516E-7     0.42065387960756256      -0.00219394897898111     0.013566866623784247     0.42452885079156377      -0.0019944294504809653   0.01484492490301933
0                         -0.385                   0.9728226898657168       2.6789988308867065E-7    0.4206674535664135       -0.0022701654876476633   0.013580958890019534     0.42454370078786924      -0.0020787180142679924   0.014854976953539158
0                         -0.384                   0.974210615552917        2.66897385005234E-7      0.4206810413409662       -0.0023461101677210473   0.013594498027134513     0.4245585605637174       -0.0021626404003327092   0.014864483777174631
0                         -0.383                   0.9755799547332377       2.644266190823418E-7     0.4206946423780915       -0.0024217838213969186   0.01360748403537106      0.4245734295734112       -0.0022462075976463387   0.014873444597235597
0                         -0.382                   0.9769307074066789       2.6048758531999343E-7    0.4207082561246606       -0.0024971872484400247   0.013619916914604624     0.42458830727096913      -0.0023294219117093516   0.014881859622023312
0                         -0.381                   0.9782628735732404       2.5508028371818986E-7    0.42072188202754435      -0.0025723212500581246   0.013631796664799474     0.42460319311111033      -0.0024122771541703414   0.014889730045218737
0                         -0.38                    0.9795764532329223       2.482047142769311E-7     0.420735519533614        -0.002647186626981092    0.013643123286167302     0.42461808655024097      -0.0024947588429204475   0.014897058045000671
0                         -0.379                   0.980869631394893        2.401658357896397E-7     0.4207491681233858       -0.002721784018825559    0.013653943814818143     0.4246329870710378       -0.0025768995117130987   0.01490388333611783
0                         -0.378                   0.9821466113239503       2.3078536236941127E-7    0.42076282724885783      -0.0027961149793418365   0.01366422093601418      0.4246478941474098       -0.002658679717372656    0.014910184539759045
0                         -0.377                   0.9834073930200936       2.2006329401624573E-7    0.4207764963928719       -0.0028701802923100385   0.01367398089915898      0.42466280727022937      -0.0027401145090106714   0.01491597610559759
0                         -0.376                   0.9846519764833231       2.0799963073014242E-7    0.42079017503827004      -0.0029439807390804493   0.013683223704280306     0.42467772592961694      -0.0028212111372352758   0.014921257685498743
0                         -0.375                   0.9858803617136391       1.9459437251110098E-7    0.4208038626678945       -0.0030175171008955722   0.013691949351450875     0.42469264961574865      -0.002901969211447564    0.014926029737321248
0                         -0.374                   0.9870925487110414       1.798475193591217E-7     0.4208175587645871       -0.0030907901589611276   0.013700157840717181     0.4247075778196611       -0.0029823808637553123   0.014930293525248765
0                         -0.373                   0.9882877631362889       1.6459274044607927E-7    0.4208312628193122       -0.0031638005823786445   0.013707875118692897     0.4247225100391228       -0.0030624435826330657   0.014934068152991165
0                         -0.372                   0.9894665614793108       1.5042078254709773E-7    0.42084497433647244      -0.0032365493723941884   0.013715078347955654     0.4247374457876727       -0.003142172428446139    0.014937349507739657
0                         -0.371                   0.9906311578331737       1.3604284612000826E-7    0.42085869281430055      -0.0033090376748721186   0.01372179645469263      0.42475238457905684      -0.003221561986248353    0.014940153640921048
0                         -0.37                    0.9917815521978772       1.2145893116480979E-7    0.4208724177676742       -0.003381266243961496    0.013728029438833571     0.4247673259356256       -0.0033006233931064375   0.01494247981020957
0                         -0.369                   0.9929177445734221       1.066690376815009E-7     0.4208861487114707       -0.0034532358306978528   0.01373377730035172      0.4247822693793284       -0.003379360872723498    0.014944327956085567
0                         -0.368                   0.9940397349598079       9.167316567008404E-8     0.42089988516056753      -0.0035249471874807662   0.013739040039382137     0.42479721443239754      -0.0034577719010637923   0.014945698703728872
0                         -0.367                   0.9951475233570349       7.647131513055668E-8     0.42091362662984194      -0.003596401065585364    0.013743817655783053     0.42481216061803173      -0.0035358473273729104   0.014946593361197245
0                         -0.366                   0.9962399140814843       6.30959895471239E-8      0.42092737265000374      -0.003667598059204101    0.013748138813701606     0.42482710747147834      -0.003613596712177944    0.014947034535587777
0                         -0.365                   0.9973188983260495       5.130465717523039E-8     0.4209411227482797       -0.003738539331157105    0.013751981669943125     0.4248420545336059       -0.003691020483215278    0.014947014916034111
0                         -0.364                   0.9983853526027564       4.023581027226412E-8     0.4209548764612071       -0.0038092257493641903   0.013755368116276138     0.42485700135157106      -0.003768122494334773    0.014946546098040648
0                         -0.363                   0.999439276911605        2.9889448838224984E-8    0.42096863333237566      -0.003879658032102918    0.013758298152626363     0.4248719474759316       -0.003844910699283641    0.01494562768781051
0                         -0.362                   1.000480671252595        2.0265572873111504E-8    0.4209823929053757       -0.003949836896954009    0.013760771779070183     0.42488689245713257      -0.00392138692401196     0.01494425985422124
0                         -0.361                   1.0015095356257273       1.1364182376925355E-8    0.42099615472379726      -0.004019763061588384    0.013762788995641742     0.42490183584607044      -0.0039975469527875505   0.014942443330663217
0                         -0.36                    1.002525870031001        3.1852773496668703E-9    0.42100991833123014      -0.004089437241668256    0.01376434980224687      0.4249167771946567       -0.004073380611207459    0.014940179413991934
0                         -0.359                   1.0035282937820187       -7.106801284349261E-9    0.42102368329533124      -0.004158859996046227    0.01376548774612224      0.424931716073071        -0.004148910799433967    0.014937495739907325
0                         -0.358                   1.0045196061811787       -1.6537446137877827E-8   0.4210374491632151       -0.0042280325309602155   0.013766176267973084     0.4249466520450767       -0.004224122949640978    0.014934377672985888
0                         -0.357                   1.005499807228482        -2.510665721090597E-8    0.4210512155043596       -0.0042969555282703535   0.013766434267368972     0.4249615846871307       -0.004299028066303067    0.014930835764968719
0                         -0.356                   1.0064688969239284       -3.281443450343339E-8    0.4210649818882424       -0.0043656296707275475   0.013766261744308244     0.4249765135752601       -0.004373631503328218    0.014926869834216929
0                         -0.355                   1.0074268752675175       -3.966077801546021E-8    0.4210787478843407       -0.004434055639315844    0.01376565869879911      0.424991438285558        -0.004447933092048537    0.01492248019568319
0                         -0.354                   1.0083737422592494       -4.564568774698643E-8    0.42109251306213236      -0.004502234114503945    0.013764625130833149     0.4250063583946811       -0.004521927264653919    0.01491766766179972
0                         -0.353                   1.0093089400265127       -5.048480345182165E-8    0.42110627699703174      -0.004570165691817495    0.01376317996209218      0.4250212734840096       -0.004595612361755351    0.014912445771384156
0                         -0.352                   1.0102327150883152       -5.3692928668913075E-8   0.42112003927411357      -0.004637851158413042    0.01376130635895357      0.4250361831458177       -0.004668998610540567    0.014906811160172869
0                         -0.351                   1.0111465853856934       -5.573836578322707E-8    0.4211337994740645       -0.004705291434653049    0.013759025700464734     0.42505108697284494      -0.004742081902230545    0.014900776107753045
0                         -0.35                    1.0120505509186455       -5.662111479476348E-8    0.42114755718982927      -0.004772487163739286    0.013756337986521506     0.42506598456441336      -0.004814870507066652    0.01489434020936086
0                         -0.349                   1.0129446116871723       -5.634117570352235E-8    0.42116131201435236      -0.004839438991982049    0.013753243217222242     0.4250808755196457       -0.0048873676474954515   0.014887503470796804
0                         -0.348                   1.0138287676912738       -5.489854850950373E-8    0.4211750635405786       -0.004906147562325872    0.013749741392549787     0.4250957594378759       -0.004959571568430816    0.014880266309026637
0                         -0.347                   1.0147030189309498       -5.2293233212707346E-8   0.42118881136145236      -0.004972613517341969    0.013745832512464135     0.4251106359190602       -0.0050314755964021496   0.014872629551954323
0                         -0.346                   1.0155664698669187       -4.804614797153469E-8    0.4212025550816639       -0.005038837373129226    0.013741537782409123     0.42512550457184695      -0.00510308677942852     0.014864609532578467
0                         -0.345                   1.0164204313120386       -4.322339990818356E-8    0.42121629430319313      -0.0051048200358405765   0.013736840997944767     0.42514036500871066      -0.0051744047824401175   0.014856200961687414
0                         -0.344                   1.0172655236445938       -3.822984318374112E-8    0.42123002863510334      -0.00517056222098326     0.013731758544204742     0.4251552168472212       -0.005245432570913051    0.014847412756365452
