% Model:              C1Eq.mph
% Version:            COMSOL 5.6.0.280
% Date:               Jun 10 2021, 09:42
% Dimension:          2
% Nodes:              10201
% Expressions:        11
% Description:        Velocity field, x component, Velocity field, y component, Dependent variable u4, Gradient of u4, x component, Gradient of u4, y component, Dependent variable u6, Gradient of u6, x component, Gradient of u6, y component, , , Gradient of u4, y component
% Length unit:        m
% x                       y                        u2 (m/s)                 v2 (m/s)                 u4 (1)                   u4x (1/m)                u4y (1/m)                u6 (1)                   u6x (1/m)                u6y (1/m)                -u2*u4+u4x               -u2*u6+u6x               u4y (1/m)
0.4                       -0.12                    1.3680399353385768       0.05379811135887983      0.4193884024616736       -0.008720647154841658    0.0020523695273338555    0.4233543526553162       -0.008857959972602473    0.0021292269370777554    -0.5824607301402587      -0.5880236212044864      0.0020523695273338555
0.41000000000000003       -0.12                    1.3713119896433312       0.05074532564283841      0.41930138516264664      -0.008683190198532345    0.00201844902166634      0.42326597968760044      -0.0088170321407256      0.0020919475219484023    -0.5836762069461261      -0.5892467448944628      0.00201844902166634
0.42000000000000004       -0.12                    1.3743717344847974       0.047819538121935797     0.4192147314944194       -0.008647874581690576    0.0019864199564057147    0.4231780042839231       -0.008778423133774563    0.0020567130569112586    -0.5848047522272544      -0.590382310877285       0.0019864199564057147
0.43000000000000005       -0.12                    1.3772410421737997       0.04501196130570444      0.4191284209697781       -0.0086145440127339      0.001956157491380816     0.4230904039625422       -0.008741993165962175    0.002023418468588239     -0.5858554073138101      -0.5914394620530677      0.001956157491380816
0.44000000000000006       -0.12                    1.37992805794429         0.042315200318676534     0.4190424342893252       -0.00858308451796277     0.0019276061554754445    0.42300315759480134      -0.008707611157518709    0.001991962999991816     -0.586831497063079       -0.5924215369216154      0.0019276061554754445
0.45000000000000007       -0.12                    1.3824378863987232       0.03973436030745955      0.41895675322905657      -0.008553395929270494    0.0019006157577477548    0.42291624532720007      -0.008675153105341381    0.0019622498258857705    -0.587735084355719       -0.5933305934191597      0.0019006157577477548
0.45999999999999996       -0.12                    1.3847809194494791       0.03727558684722308      0.41887136081840876      -0.008525371480621347    0.0018751540665511062    0.4228296485075646       -0.008644502755881585    0.0019341865146524713    -0.588570439645792       -0.5941709321866869      0.0018751540665511062
0.47                      -0.12                    1.3869642373454585       0.03494019063002005      0.41878624100944195      -0.008498848505855378    0.0018511289241052694    0.4227433496139577       -0.008615550128537437    0.0019076850895858102    -0.5893403878782874      -0.5949454576187249      0.0018511289241052694
0.48                      -0.12                    1.3890007561806517       0.032708430641869624     0.4187013788159066       -0.008473817610546082    0.0018284492629484837    0.42265733219014473      -0.00858819215291728     0.0018826615376885654    -0.5900503493997218      -0.5956595461703252      0.0018284492629484837
0.49                      -0.12                    1.3908983661185061       0.030596118632046317     0.41861676025132966      -0.0084501383897292      0.001807045593956375     0.4225715807787452       -0.008562331968744789    0.0018590355899629734    -0.5907035062531261      -0.5963164532420158      0.001807045593956375
0.5                       -0.12                    1.3926631368093592       0.028590162985026948     0.41853237184920095      -0.008427747099984936    0.0017868329190990726    0.4224860808635236       -0.00853787818063315     0.001836730922772721     -0.5913023529357543      -0.5969186688143205      0.0017868329190990726
-0.5                      -0.10999999999999999     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.49                     -0.10999999999999999     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.48                     -0.10999999999999999     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.47                     -0.10999999999999999     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.46                     -0.10999999999999999     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.45                     -0.10999999999999999     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.44                     -0.10999999999999999     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.43                     -0.10999999999999999     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.42                     -0.10999999999999999     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.41000000000000003      -0.10999999999999999     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.4                      -0.10999999999999999     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.39                     -0.10999999999999999     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.38                     -0.10999999999999999     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.37                     -0.10999999999999999     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.36                     -0.10999999999999999     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.35                     -0.10999999999999999     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.33999999999999997      -0.10999999999999999     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.32999999999999996      -0.10999999999999999     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.32                     -0.10999999999999999     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.31                     -0.10999999999999999     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.3                      -0.10999999999999999     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.29000000000000004      -0.10999999999999999     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.28                     -0.10999999999999999     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.27                     -0.10999999999999999     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.26                     -0.10999999999999999     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.25                     -0.10999999999999999     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.24                     -0.10999999999999999     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.22999999999999998      -0.10999999999999999     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.21999999999999997      -0.10999999999999999     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.21000000000000002      -0.10999999999999999     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.2                      -0.10999999999999999     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.19                     -0.10999999999999999     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.18                     -0.10999999999999999     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.16999999999999998      -0.10999999999999999     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.15999999999999998      -0.10999999999999999     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.14999999999999997      -0.10999999999999999     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.14                     -0.10999999999999999     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.13                     -0.10999999999999999     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.12                     -0.10999999999999999     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.10999999999999999      -0.10999999999999999     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.09999999999999998      -0.10999999999999999     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.08999999999999997      -0.10999999999999999     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.08000000000000002      -0.10999999999999999     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.07                     -0.10999999999999999     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.06                     -0.10999999999999999     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.04999999999999999      -0.10999999999999999     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.03999999999999998      -0.10999999999999999     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.02999999999999997      -0.10999999999999999     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.020000000000000018     -0.10999999999999999     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.010000000000000009     -0.10999999999999999     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0                         -0.10999999999999999     1.099451265672359        -2.048048951886891E-9    0.4237231472633676       -0.014823270613638494    0.005870058161640945     0.4278164132780533       -0.015459150807717077    0.006211390795734814     -0.48068622116702336     -0.48582244786168177     0.005870058161640945
0.010000000000000009      -0.10999999999999999     1.1001696692250391       0.01519691128971414      0.4235766103979794       -0.014486267306905167    0.005681103308417612     0.4276636380376066       -0.0150981508806303      0.006014187015379075     -0.48049240665991344     -0.48560071408004085     0.005681103308417612
0.020000000000000018      -0.10999999999999999     1.1022465853787775       0.02925488137884799      0.42343337874779496      -0.014162214564232205    0.005497372358623668     0.42751440523031403      -0.014750657827770686    0.005822065878604367     -0.48089021042438784     -0.4859769511931233      0.005497372358623668
0.030000000000000027      -0.10999999999999999     1.1055636460630456       0.04216584982254814      0.4232933232558562       -0.01385101531498015     0.005318855670334374     0.427368580064685        -0.014416608297342098    0.005635034355235781     -0.48182872512786795     -0.48689977388644184     0.005318855670334374
0.040000000000000036      -0.10999999999999999     1.1100007783486396       0.05392992713685644      0.42315631601168474      -0.013552539274613492    0.005145540282065826     0.42722602860102316      -0.014095896408974759    0.005453104312040874     -0.48325637941072647     -0.48831712068690863     0.005145540282065826
0.050000000000000044      -0.10999999999999999     1.11544188285631         0.06455715588852413      0.4230222306302834       -0.013266612391686495    0.004977418038761513     0.4270866181584941       -0.013788376646862218    0.005276290027860002     -0.485123325816006       -0.49017867814830673     0.004977418038761513
0.06000000000000005       -0.10999999999999999     1.1217711037055538       0.07406464253725181      0.42289094258581983      -0.012993034891086176    0.004814482921334531     0.42695021769952596      -0.013493866281098693    0.005104605851251703     -0.4873798743026632      -0.4924342832172224      0.004814482921334531
0.07000000000000006       -0.10999999999999999     1.128874675305697        0.08247381777436465      0.42276232952992354      -0.012731575451278955    0.00465672143700511      0.4268166981889282       -0.01321214805777525     0.004938063927695899     -0.4899772629308515      -0.4950347096408513      0.00465672143700511
0.07999999999999996       -0.10999999999999999     1.1366432236881832       0.08982151682400821      0.4226362715905452       -0.012481966334028396    0.00450412432675447      0.42668593292506085      -0.012942972931699987    0.004776672443763604     -0.49286862052226016     -0.49793264723404107     0.00450412432675447
0.08999999999999997       -0.10999999999999999     1.1449725691656145       0.09613900724182113      0.422512651605333        -0.012243927332540865    0.004356674086104154     0.4265577978408914       -0.012686063709937875    0.004620433704787536     -0.49600932354607524     -0.5010830414014501      0.004356674086104154
0.09999999999999998       -0.10999999999999999     1.1537678032648695       0.10147092493964366      0.42239135540333955      -0.012017158202198133    0.004214312548157328     0.42643217177045417      -0.012441117893091455    0.004469342708551184     -0.49935870444397995     -0.5044448279581558      0.004214312548157328
0.10999999999999999       -0.10999999999999999     1.1629274738176556       0.10586437293502951      0.4222722719153855       -0.011801329025876325    0.004077032729670755     0.42630893668452624      -0.012207811083555151    0.004323386242319116     -0.5028733554676778      -0.5079741858879822      0.004077032729670755
0.12                      -0.10999999999999999     1.1723726928976024       0.10937725301250088      0.4221552934782832       -0.01159609793586578     0.003944785501475151     0.42618797789370805      -0.011985800433915656    0.004182541639864898     -0.5065194361719783      -0.5116369477577459      0.003944785501475151
0.13                      -0.10999999999999999     1.1820125572811726       0.11205006166148518      0.42204031583196555      -0.011401113502877687    0.0038175164724583953    0.42606918421363826      -0.011774728096882422    0.004046776412649246     -0.510258066495173       -0.515393854107948       0.0038175164724583953
0.14                      -0.10999999999999999     1.1917814580723394       0.11395301486279065      0.4219272382884913       -0.011216010703141382    0.0036951715697253963    0.42595244810126115      -0.011574224446824826    0.003916047779219457     -0.514061069951035       -0.5192164541144284      0.0036951715697253963
0.15000000000000002       -0.10999999999999999     1.201612547411479        0.11513952168034684      0.4218159638145959       -0.011040431741637569    0.0035776738604817834    0.4258376657564371       -0.011383911023349434    0.0037903027565450815    -0.5178997865597225      -0.5230757933566997      0.0035776738604817834
0.16000000000000003       -0.10999999999999999     1.2114345009667176       0.11565343658159731      0.4217063991633561       -0.010873996559644952    0.003464947536668396     0.4257247371965983       -0.011203402983410377    0.003669478102884225     -0.5217436777845766      -0.5269410375383584      0.003464947536668396
0.17000000000000004       -0.10999999999999999     1.2212031158174865       0.11557357651490906      0.4215984546475841       -0.010716329289737956    0.0033568806132018483    0.4256135663003867       -0.011032313593624618    0.0035535000771184737    -0.525573675729205       -0.5307929268938493      0.0033568806132018483
0.18000000000000005       -0.10999999999999999     1.2308694296248743       0.11495577923589959      0.4214920443433991       -0.010567042001963707    0.00325344118280436      0.42550406082495695      -0.010870254229994795    0.0034422867457321697    -0.5293687142143456      -0.5346101948806774      0.00325344118280436
0.19000000000000006       -0.10999999999999999     1.2403786929300604       0.11383358580983263      0.42138708609235004      -0.010425863487724235    0.0031544600762848456    0.4253961324030775       -0.010716838694173903    0.0033357459922541246    -0.5331054265525602      -0.5383691373818061      0.0031544600762848456
0.20000000000000007       -0.10999999999999999     1.2497181057644764       0.112295931929287        0.42128350137592785      -0.010292312461171649    0.003059842019708977     0.42528969651626647      -0.010571683898068096    0.003233778600673124     -0.5367779317905225      -0.5420639178295257      0.003059842019708977
0.20999999999999996       -0.10999999999999999     1.2588391575906086       0.11035318216904091      0.42118121536903996      -0.01016610424290291     0.002969455592680865     0.42518467244416336      -0.010434413486489536    0.0031362777480509457    -0.5403655105910539      -0.545673528366539       0.002969455592680865
0.21999999999999997       -0.10999999999999999     1.2677133462843675       0.10809446561299915      0.42108015658535597      -0.010046821609494265    0.002883293379174031     0.4250809832031091       -0.010304656502888383    0.003043129949868927     -0.5438557559682613      -0.5491854921611509      0.002883293379174031
0.22999999999999998       -0.10999999999999999     1.2763293249358711       0.10554054992809628      0.42098025707390485      -0.009934171865960672    0.0028011049064407437    0.4249785554751449       -0.010182051436261417    0.0029542166396809674    -0.5472436191884271      -0.5525946442580747      0.0028011049064407437
0.24                      -0.10999999999999999     1.2846693226798767       0.10275183446113971      0.42088145239670927      -0.009827783197519093    0.0027228111940947176    0.4248773195113883       -0.01006624570080352     0.002869414233975327     -0.5505212735765224      -0.5558931039795403      0.0027228111940947176
0.25                      -0.10999999999999999     1.2927186418339385       0.0997612286693848       0.42078368124271476      -0.009727421784051993    0.002648289413342873     0.42477720903659155      -0.009956897572600227    0.0027885956137737858    -0.553682330706019       -0.5590743143203938      0.002648289413342873
0.26                      -0.10999999999999999     1.3004666817499757       0.09661442189096103      0.42068688539562576      -0.00963267208523887     0.002577342885068801     0.42467816114066936      -0.009853675662157056    0.002711630795418882     -0.5567219499914207      -0.5621334746924448      0.002577342885068801
0.27                      -0.10999999999999999     1.307911692946734        0.09333447300219666      0.42059100985992437      -0.009543302257611913    0.002509983475448069     0.4245801161674008       -0.009756260881964157    0.002638387536968732     -0.559639202001682       -0.5650695594099904      0.002509983475448069
0.28                      -0.10999999999999999     1.3150423090813044       0.08997056846058284      0.4204960025409577       -0.009458999021588999    0.002445928925646401     0.42448301759295254      -0.009664345580900962    0.0025687326323086293    -0.562429033162508       -0.5678774732021372      0.002445928925646401
0.29000000000000004       -0.10999999999999999     1.3218621221287512       0.08653166476439633      0.4204018138826095       -0.009379495586727548    0.0023851380987468395    0.4243868119098279       -0.009577634502998268    0.0025025321940484817    -0.5650927294323701      -0.5705584862975787      0.0023851380987468395
0.30000000000000004       -0.10999999999999999     1.3283714785758383       0.0830583844935478       0.4203083974551012       -0.00930452629949814     0.0023274379899628074    0.42429144849981126      -0.009495844782765496    0.00243965231126416      -0.5676302136847721      -0.5731125035735439      0.0023274379899628074
0.31000000000000005       -0.10999999999999999     1.334573746727912        0.07957942040616979      0.42021570907827727      -0.009233826835729738    0.0022727297552299474    0.4241968795132828       -0.009418705710527376    0.002379960299775261     -0.5700426801342524      -0.5755407245528579      0.0022727297552299474
0.32000000000000006       -0.10999999999999999     1.3404671234670331       0.07609744371213478      0.42012370727035914      -0.009167173333019318    0.0022208517322960496    0.42410305974670864      -0.009345958726175047    0.0023233247188139995    -0.5723291907180235      -0.5778421672784129      0.0022208517322960496
0.33000000000000007       -0.10999999999999999     1.3460693992148358       0.07263942083765958      0.4200323526505681       -0.009104363991659665    0.0021716634109532613    0.4240099465209312       -0.009277357530037935    0.0022696154167667266    -0.574497060574804       -0.5800241715045824      0.0021716634109532613
0.33999999999999997       -0.10999999999999999     1.3513806342178152       0.06922897699029007      0.4199416082493414       -0.009045135538450043    0.0021251299083649474    0.423917499558692        -0.009212667890767141    0.0022187046209807782    -0.5765460924288942      -0.5820865673004227      0.0021251299083649474
0.35                      -0.10999999999999999     1.356404356358362        0.06587705695307232      0.419851439108758        -0.008989247331910514    0.002081051369138012     0.4238256808707292       -0.009151666410039156    0.0021704677439397906    -0.5784775683623575      -0.5840306662796452      0.002081051369138012
0.36                      -0.10999999999999999     1.3611595551823805       0.06258588103054388      0.41976181244633826      -0.008936568634333685    0.002039363511365632     0.42373445464314147      -0.009094141507085422    0.0021247828764954808    -0.5802993705463413      -0.5858643433045925      0.002039363511365632
0.37                      -0.10999999999999999     1.36564615308948         0.05937746151281809      0.41967269718615496      -0.008886945276878241    0.001999896987830769     0.4236437871217621       -0.00903989255952222     0.002081531046582459     -0.582011349745837       -0.5875874007226152      0.001999896987830769
0.38                      -0.10999999999999999     1.3698766477446749       0.05625310826594206      0.4195840642029331       -0.008840125682674756    0.001962564762696889     0.42355364650842675      -0.008988729033963172    0.002040596998005944     -0.5836185370000752      -0.5892049784529598      0.001962564762696889
0.39                      -0.10999999999999999     1.373865730317952        0.053219112608589234     0.41949588600119087      -0.008795959112827142    0.0019272837004513073    0.4234640028570151       -0.008940471014418465    0.002001868771126245     -0.5851269808992295      -0.5907231525629347      0.0019272837004513073
0.4                       -0.10999999999999999     1.377614707186686        0.05029011804311111      0.4194081367800496       -0.008754298655639862    0.0018939405978359092    0.4233748279727267       -0.008894947954583394    0.001965238371563501     -0.5865371161976014      -0.5921423376224447      0.0018939405978359092
0.41000000000000003       -0.10999999999999999     1.3811359246798645       0.04745888944201044      0.41932079222181023      -0.008714998394565595    0.0018624092304206452    0.4232860953189865       -0.00885199883792373     0.0019306014566214914    -0.5878540084973287      -0.5934676315004414      0.0018624092304206452
0.42000000000000004       -0.10999999999999999     1.384442926575614        0.04473703144111034      0.4192338294567002       -0.008677904720248632    0.0018326386360825269    0.4231977799247997       -0.008811471396271128    0.0018978577036410235    -0.5890832144927844      -0.5947046443556634      0.0018326386360825269
0.43000000000000005       -0.10999999999999999     1.387546081584254        0.042118565131570834     0.41914722687072964      -0.008642917598091505    0.0018045089927779397    0.4231098582990954       -0.008773221914262339    0.0018669104762027004    -0.5902290098494788      -0.5958576478768411      0.0018045089927779397
0.44000000000000006       -0.10999999999999999     1.3904508905843178       0.039608839416963894     0.41906096441779633      -0.008609914743305592    0.001777928068026359     0.4230223083444506       -0.00873711523002649     0.0018376668423179265    -0.5912936059271536      -0.5969288606046017      0.001777928068026359
0.45000000000000007       -0.10999999999999999     1.3931702656996767       0.037208073216906        0.4189750230033538       -0.008578683235729183    0.0017528317298622685    0.4229351092802364       -0.008703023154905032    0.0018100381556565503    -0.5922822273548398      -0.5979236417245738      0.0017528317298622685
0.45999999999999996       -0.10999999999999999     1.3957140409425808       0.034918514494829474     0.4188893847642045       -0.008549224095387295    0.001729173571446674     0.4228482415679601       -0.008670825338037211    0.0017839395503679435    -0.5931990200125867      -0.5988460532823193      0.001729173571446674
0.47                      -0.10999999999999999     1.3980852787195164       0.03273682104276179      0.41880403295481605      -0.00852140652736052     0.0017067951552941843    0.42276168683922194      -0.008640408032164568    0.001759289795672233     -0.594045159669852       -0.5996972988087111      0.0017067951552941843
0.48                      -0.10999999999999999     1.4003035431160689       0.03065463724388737      0.41871895176811236      -0.008495090531938166    0.0016857071010621789    0.4226754278287982       -0.008611664439483961    0.0017360111015847053    -0.5948287222626722      -0.6004855636162503      0.0016857071010621789
0.49                      -0.10999999999999999     1.4023711198847846       0.02867831146577682      0.41863412635344444      -0.008470217667624865    0.0016657705676568107    0.4225894483082528       -0.008584493754790437    0.001714029565322421     -0.5955506262638932      -0.6012117316303282      0.0016657705676568107
0.5                       -0.10999999999999999     1.404296630605964        0.026804730617449223     0.4185495428667151       -0.00844669620111355     0.0016469603162187353    0.4225037330275068       -0.008558801140679634    0.0016932747823012494    -0.5962144089905081      -0.6018793698496493      0.0016469603162187353
-0.5                      -0.09999999999999998     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.49                     -0.09999999999999998     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.48                     -0.09999999999999998     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.47                     -0.09999999999999998     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.46                     -0.09999999999999998     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.45                     -0.09999999999999998     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.44                     -0.09999999999999998     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.43                     -0.09999999999999998     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.42                     -0.09999999999999998     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.41000000000000003      -0.09999999999999998     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.4                      -0.09999999999999998     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.39                     -0.09999999999999998     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.38                     -0.09999999999999998     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.37                     -0.09999999999999998     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.36                     -0.09999999999999998     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.35                     -0.09999999999999998     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.33999999999999997      -0.09999999999999998     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.32999999999999996      -0.09999999999999998     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.32                     -0.09999999999999998     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.31                     -0.09999999999999998     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.3                      -0.09999999999999998     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.29000000000000004      -0.09999999999999998     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.28                     -0.09999999999999998     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.27                     -0.09999999999999998     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.26                     -0.09999999999999998     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.25                     -0.09999999999999998     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.24                     -0.09999999999999998     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.22999999999999998      -0.09999999999999998     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.21999999999999997      -0.09999999999999998     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.21000000000000002      -0.09999999999999998     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.2                      -0.09999999999999998     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.19                     -0.09999999999999998     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
