% Model:              C1Eq.mph
% Version:            COMSOL 5.6.0.280
% Date:               Jun 10 2021, 09:42
% Dimension:          2
% Nodes:              401
% Expressions:        8
% Description:        Velocity field, x component, Velocity field, y component, Dependent variable u3, Gradient of u3, x component, Dependent variable u5, Gradient of u5, x component, , 
% Length unit:        m
% x                       y                        u (m/s)                  v (m/s)                  u3 (1)                   u3x (1/m)                u5 (1)                   u5x (1/m)                -u*u3+u3x                -u*u5+u5x
1.9100000000000001        0                        NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.92                      0                        NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.9300000000000002        0                        NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.94                      0                        NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.9500000000000002        0                        NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.96                      0                        NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.9700000000000002        0                        NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.98                      0                        NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.9900000000000002        0                        NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
2                         0                        NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
