% Model:              C1Eq.mph
% Version:            COMSOL 5.6.0.280
% Date:               Jun 10 2021, 09:42
% Dimension:          2
% Nodes:              10201
% Expressions:        9
% Description:        Velocity field, x component, Velocity field, y component, Dependent variable u3, Gradient of u3, x component, Dependent variable u5, Gradient of u5, x component, , , Gradient of u3, y component
% Length unit:        m
% x                       y                        u (m/s)                  v (m/s)                  u3 (1)                   u3x (1/m)                u5 (1)                   u5x (1/m)                -u*u3+u3x                -u*u5+u5x                u3y (1/m)
0.45999999999999996       -0.38                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.47                      -0.38                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.48                      -0.38                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.49                      -0.38                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.5                       -0.38                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.5                      -0.37                    0.7014290056286692       -0.01583919618276566     0.6223115627135736       -0.3160164937516858      0.6247084189012512       -0.3135952579705352      -0.7525238743770909      -0.751783863048298       0.028810538261217333
-0.49                     -0.37                    0.703458855440133        -0.017158682177858223    0.6191367171753586       -0.3189569731279059      0.621557897350042        -0.31651336332367574     -0.7544941795530449      -0.7537537703833119      0.028904657629601514
-0.48                     -0.37                    0.7056418882013331       -0.018581323199348153    0.6159323361170274       -0.3219235828176303      0.6183780650611297       -0.3194574413462573      -0.7565512394795076      -0.7558109067982797      0.028993410852084196
-0.47                     -0.37                    0.707995533411879        -0.020105518560696343    0.6126981582085603       -0.3249164442381469      0.6151686612053008       -0.3224277163391832      -0.7587040035794925      -0.7579643807675016      0.029076614216746448
-0.46                     -0.37                    0.7105311352574099       -0.02174489255310308     0.6094339186107742       -0.3279358447104514      0.611929422586839        -0.32542443572509727     -0.7609576187653367      -0.7602193430531353      0.02915394616989439
-0.45                     -0.37                    0.7132522322674177       -0.023504836761005996    0.6061393514914313       -0.33098204004890297     0.6086600834840311       -0.328447857637558       -0.7633122855652913      -0.7625760208746161      0.029224698689573832
-0.44                     -0.37                    0.7161742211968867       -0.025394113388616267    0.6028141874041093       -0.334055199878281       0.6053603754978731       -0.3314982607406441      -0.7657751810688531      -0.7650417562062883      0.029288573690835342
-0.43                     -0.37                    0.7193135381796202       -0.027420988221737736    0.5994581548533698       -0.3371558322923352      0.6020300273137361       -0.3345759512373676      -0.7683541986505393      -0.7676243002747845      0.02934502942845755
-0.42                     -0.37                    0.7226795471606543       -0.029593022030737236    0.5960709784393581       -0.34028406327787813     0.5986687644128568       -0.3376812607623896      -0.7710523680520416      -0.7703269323275013      0.02939380613714033
-0.41000000000000003      -0.37                    0.7262875200818256       -0.03192246907988934     0.5926523799516459       -0.3434402195816814      0.595276308854152        -0.3408145454384149      -0.7738762468873541      -0.7731562995595598      0.029434024270290165
-0.4                      -0.37                    0.7301509610944272       -0.03442080342450538     0.5892020773699065       -0.34662492727674143     0.5918523789377457       -0.3439761997918937      -0.7768313903472117      -0.7761177830993118      0.029465559257977572
-0.39                     -0.37                    0.7342858240324381       -0.037094349417315535    0.5857197845958192       -0.3498384065384702      0.5883966888814812       -0.34716664920294565     -0.7799241412225135      -0.7792179967562423      0.029487200867010885
-0.38                     -0.37                    0.7387002735686334       -0.039954391963949405    0.582205211263148        -0.35308112130167313     0.5849089484158645       -0.3503863609148538      -0.7831562701348446      -0.7824587611223945      0.0294988223746603
-0.37                     -0.37                    0.7434197291708899       -0.043015647227135016    0.5786580624433996       -0.35635366112727773     0.5813888624203482       -0.3536358464792995      -0.7865394811915017      -0.7858517971228065      0.02949976639438246
-0.36                     -0.37                    0.7484510021914602       -0.046291426234870744    0.575078037846601        -0.3596564281716178      0.5778361304041707       -0.3569156602474771      -0.7900741619362048      -0.789397691150914       0.02948901316958161
-0.35                     -0.37                    0.7538245409356558       -0.04979287870264205     0.571464831118521        -0.36299008624756085     0.5742504460416966       -0.3602264251909719      -0.793774300226352       -0.7931105040604494      0.0294659605225562
-0.33999999999999997      -0.37                    0.7595348228351432       -0.053536913176622146    0.5678181299031283       -0.36635543827010136     0.570631496530659        -0.36356880521190255     -0.7976330809686563      -0.7969832978334692      0.029429724927097056
-0.32999999999999996      -0.37                    0.7656138023119804       -0.05752899619943043     0.564137615059808        -0.369752959961384       0.5669789621225374       -0.36694353346641984     -0.8016645044545359      -0.801030452487956       0.029379515468346117
-0.32                     -0.37                    0.7720775771642071       -0.06179355966866669     0.5604229594705772       -0.37318366205263465     0.563292515326488        -0.37035142447631064     -0.8058736627878725      -0.8052569449443175      0.02931478460166288
-0.31                     -0.37                    0.778919318462791        -0.066345361568712       0.5566738280310652       -0.3766483112907091      0.5595718201687486       -0.3737933562110114      -0.8102523100267394      -0.8096546570078366      0.02923392637784871
-0.3                      -0.37                    0.7861732361361169       -0.07119349629749791     0.5528898770615858       -0.38014780415832317     0.5558165315407447       -0.37727028842379495     -0.8148150280347299      -0.8142383697231343      0.029136272127676704
-0.29000000000000004      -0.37                    0.7938447270795972       -0.07635847951535212     0.5490707519353438       -0.383683280750981       0.5520262942231776       -0.3807832786209381      -0.8195602019684832      -0.8190064414992979      0.029020699194312688
-0.28                     -0.37                    0.8019420716789674       -0.0818574979625833      0.5452160876345293       -0.38725585539171886     0.548200741981651        -0.3843334709880594      -0.8244875742220548      -0.8239587097087717      0.02888592180242037
-0.27                     -0.37                    0.8104849479816586       -0.08771398338679819     0.5413255070735037       -0.39086671088352626     0.5443394966034879       -0.3879221252800247      -0.8296028863251399      -0.8291010938690648      0.028731190536937963
-0.26                     -0.37                    0.8194588483711378       -0.09390088470387438     0.5373986207323581       -0.39451732213140467     0.5404421667115255       -0.3915506089596854      -0.8348933769929807      -0.8344207245043145      0.0285546953174293
-0.25                     -0.37                    0.8288745146266534       -0.1004959746332802      0.5334350241516282       -0.3982089608614721      0.5365083467611388       -0.3952203975787685      -0.8403596575900101      -0.8399184930935557      0.028355420694315056
-0.24                     -0.37                    0.8387215868858011       -0.1074594861505435      0.529434297817812        -0.4019435458492308      0.5325376158066862       -0.3989330812575897      -0.845991520266756       -0.8455838754633547      0.028131622786009957
-0.22999999999999998      -0.37                    0.8489932892167522       -0.1148353570247944      0.5253960068960432       -0.40572241605524567     0.5285295363473898       -0.40269040030195935     -0.8517801000912648      -0.8514084298137348      0.027882550588508512
-0.21999999999999997      -0.37                    0.8596733308673439       -0.12258532982296744     0.5213196963420474       -0.4095474724098247      0.5244836529327451       -0.4064941927608097      -0.8577121122109449      -0.8573788016629746      0.02760656289917148
-0.21000000000000002      -0.37                    0.8707324605193575       -0.13072948891622424     0.5172048947457959       -0.4134209975924843      0.5203994909898242       -0.4103464429957399      -0.8637680881871465      -0.8634751722383307      0.02730232045602906
-0.2                      -0.37                    0.8821118514255519       -0.13926480744902847     0.5130511070805301       -0.4173451735319613      0.5162765556774812       -0.4142492172512522      -0.8699136354746968      -0.8696628856275221      0.02696721288643602
-0.19                     -0.37                    0.8937652769758713       -0.1481608203804181      0.5088578197543965       -0.42132152448959687     0.5121143308440709       -0.41820472787179236     -0.8761209747037231      -0.8759147346219563      0.02660159311101722
-0.18                     -0.37                    0.9056299081947182       -0.15735632535584596     0.5046244943339016       -0.42535282897590426     0.5079122779031932       -0.42221521977944765     -0.8823558634523216      -0.8821957693878867      0.026203143737175593
-0.16999999999999998      -0.37                    0.9176269792410097       -0.16680341271347932     0.5003505711803857       -0.42944176367263276     0.5036698354765446       -0.42628300716667017     -0.888576946866404       -0.8884640368298282      0.025770784284047308
-0.15999999999999998      -0.37                    0.9296104285264469       -0.176432262121          0.49603546469829496      -0.4335899175973769      0.49938641893677155      -0.4304104194112949      -0.8947096584998742      -0.8946452423193949      0.02530346102096458
-0.14999999999999997      -0.37                    0.9414517664282922       -0.18609218025344812     0.4916785670504344       -0.43780007497209844     0.4950614211897298       -0.434599614180728       -0.9006917304366614      -0.9006760636503         0.024800745232081225
-0.14                     -0.37                    0.9529854566743582       -0.19561518599463787     0.48727924804753264      -0.44207443087376413     0.49069421381641676      -0.4388526489042481      -0.9064444676022798      -0.9064770983455512      0.02426152532914375
-0.13                     -0.37                    0.9640463174954442       -0.2047729761563633      0.4828368570648156       -0.4464147867509069      0.48628414949323867      -0.4431712640487412      -0.9118918807553166      -0.9119717076241021      0.023686349845301415
-0.12                     -0.37                    0.9743928719665853       -0.21327322246292668     0.4783507258912129       -0.4508225168533746      0.48183056562792775      -0.4475567271923518      -0.9169240544618144      -0.9170489958358325      0.023075483585492627
-0.10999999999999999      -0.37                    0.9837628041036383       -0.22072820790490746     0.47382017610733124      -0.4552989159834449      0.4773327900598454       -0.45200964336468474     -0.9214255810716727      -0.9215918874045715      0.022429584623216696
-0.09999999999999998      -0.37                    0.9919212747947942       -0.2265737427290862      0.46924452066855143      -0.4598434915665582      0.47279014851139906      -0.45652979939632177     -0.9252971146985799      -0.9255004062181689      0.021750991815615794
-0.08999999999999997      -0.37                    0.9986220270243131       -0.23028169462816805     0.46462307987218         -0.4644557423173591      0.4682019742008632       -0.46111588538398335     -0.9284385841415947      -0.9286726899172345      0.02104149473297435
-0.08000000000000002      -0.37                    1.0035861512894813       -0.23101938522823998     0.45995518711324085      -0.46913352164223815     0.463567619414399        -0.46576534610086995     -0.9307381776428487      -0.9309953891313936      0.020304098682914218
-0.07                     -0.37                    1.0066678419260042       -0.22787232164658378     0.4552402030455954       -0.4738733663379704      0.4588864689735733       -0.4704742588344795      -0.9321490390958359      -0.9324205102451508      0.019542093262270424
-0.06                     -0.37                    1.0077466574964122       -0.21977433917861813     0.450477527633507        -0.47867086327197395     0.4541579532609356       -0.47523743821180714     -0.9326380860218884      -0.9329135975859268      0.018758827989407388
-0.04999999999999999      -0.37                    1.0069049017880718       -0.20552343771973666     0.4456666110770494       -0.483520668087158       0.44938155967607124      -0.4800487631707521      -0.9322645633439173      -0.9325332583817572      0.01795746785485544
-0.03999999999999998      -0.37                    1.0043845026969842       -0.18385892205881565     0.4408069583812591       -0.4884172137781135      0.44455683882055097      -0.48490186509657746     -0.9311568914572446      -0.9314078645758999      0.017140582861958
-0.02999999999999997      -0.37                    1.0006953375346508       -0.15351169586593005     0.4358981264327564       -0.4933559252152286      0.4396834015593161       -0.48979129153436757     -0.9295571479765776      -0.9297804214661508      0.016309612832575242
-0.020000000000000018     -0.37                    0.9966301084766302       -0.11330278865315373     0.4309397065958853       -0.49833475982131115     0.43476090218279906      -0.49471410511665515     -0.9278222463528556      -0.9280099102204957      0.015464711572913119
-0.010000000000000009     -0.37                    0.9932276250923424       -0.06231648641382187     0.4259312906465242       -0.5033559913409728      0.429789004046186        -0.4996717550883364      -0.9264027156023362      -0.9265500668679328      0.014604775355887414
0                         -0.37                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.010000000000000009      -0.37                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.020000000000000018      -0.37                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.030000000000000027      -0.37                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.040000000000000036      -0.37                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.050000000000000044      -0.37                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.06000000000000005       -0.37                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.07000000000000006       -0.37                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.07999999999999996       -0.37                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.08999999999999997       -0.37                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.09999999999999998       -0.37                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.10999999999999999       -0.37                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.12                      -0.37                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.13                      -0.37                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.14                      -0.37                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.15000000000000002       -0.37                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.16000000000000003       -0.37                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.17000000000000004       -0.37                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.18000000000000005       -0.37                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.19000000000000006       -0.37                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.20000000000000007       -0.37                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.20999999999999996       -0.37                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.21999999999999997       -0.37                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.22999999999999998       -0.37                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.24                      -0.37                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.25                      -0.37                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.26                      -0.37                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.27                      -0.37                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.28                      -0.37                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.29000000000000004       -0.37                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.30000000000000004       -0.37                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.31000000000000005       -0.37                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.32000000000000006       -0.37                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.33000000000000007       -0.37                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.33999999999999997       -0.37                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.35                      -0.37                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.36                      -0.37                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.37                      -0.37                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.38                      -0.37                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.39                      -0.37                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.4                       -0.37                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.41000000000000003       -0.37                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.42000000000000004       -0.37                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.43000000000000005       -0.37                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.44000000000000006       -0.37                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.45000000000000007       -0.37                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.45999999999999996       -0.37                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.47                      -0.37                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.48                      -0.37                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.49                      -0.37                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.5                       -0.37                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.5                      -0.36                    0.7456046358729982       -0.017799084053481868    0.6226029743207503       -0.3159206736669016      0.6249984042339701       -0.3134982834332366      -0.7801363376287702      -0.7794999910433108      0.02944936641186604
-0.49                     -0.36                    0.7476428010290009       -0.01927103322845455     0.619429059953678        -0.3188665947203871      0.6218488269428627       -0.3164215461469742      -0.7819782721429158      -0.7813423449391346      0.02954133449166209
-0.48                     -0.36                    0.7498390007845808       -0.020853143441367405    0.6162255545274145       -0.32183888018464607     0.6186698854864982       -0.31937115620478024     -0.7839088342494067      -0.783273964953487       0.029627430498702995
-0.47                     -0.36                    0.7521962777791238       -0.022553948707355477    0.6129921926465948       -0.3248379687548359      0.6154613151918499       -0.3223473559201395      -0.785928414371268       -0.7852950663244931      0.029707144600127574
-0.46                     -0.36                    0.7547296503357034       -0.024372367695137658    0.6097287054176279       -0.32786388068501326     0.6122228488634885       -0.32535040825225003     -0.7880442133245007      -0.7874131449025189      0.029780325301325097
-0.45                     -0.36                    0.7574454199699227       -0.02632979573391119     0.6064348227466146       -0.3309171856010239      0.6089542165624429       -0.32838059839139555     -0.790258464600719       -0.7896301806979903      0.02984622743359776
-0.44                     -0.36                    0.760365719520502        -0.028421684945675083    0.6031102705401606       -0.33399780803443313     0.6056551454304802       -0.33143822923907684     -0.792582182843907       -0.7919576396756182      0.02990462731192323
-0.43                     -0.36                    0.7634886474440327       -0.030669277439799972    0.5997547719860231       -0.3371064882285714      0.6023253593859881       -0.3345236361607507      -0.7950124478902845      -0.7943922101195997      0.029954730246568393
-0.42                     -0.36                    0.766839466240567        -0.03307319737312228     0.5963680470171022       -0.34024330089740307     0.5989645789508212       -0.3376371722795283      -0.7975618557549271      -0.7969468502991819      0.029996285571029752
-0.41000000000000003      -0.36                    0.7704197065947768       -0.035645537952440534    0.5929498113093087       -0.34340860533519496     0.5955725208768983       -0.34077922917397657     -0.8002288249895408      -0.7996200359638681      0.03002844245509733
-0.4                      -0.36                    0.7742502497965627       -0.03840016649788709     0.5894997776841484       -0.3466030151103314      0.5921488978961266       -0.3439502282381811      -0.8030233652373016      -0.8024216603510164      0.030050782516084142
-0.39                     -0.36                    0.7783376033981002       -0.04134471089228306     0.5860176536573438       -0.34982680412813244     0.5886934183098976       -0.3471506288399473      -0.8059463802247673      -0.8053528531835084      0.030062497590601804
-0.38                     -0.36                    0.782703645287727        -0.04449473822184906     0.582503142038796        -0.3530805947022651      0.5852057856381633       -0.3503809344766131      -0.8090079273675854      -0.8084236361390716      0.030062785399893505
-0.37                     -0.36                    0.787353031725289        -0.047859908455558445    0.5789559412194677       -0.35636478778280883     0.5816856981235062       -0.3536416919280692      -0.8122075033373249      -0.8116336898568531      0.030051490575556443
-0.36                     -0.36                    0.7923076147523789       -0.051450710371477165    0.5753757427697984       -0.3596801360852016      0.5781328483132017       -0.35693349978170363     -0.815554718425519       -0.8149925578387354      0.03002757953884491
-0.35                     -0.36                    0.7975658623955071       -0.055276511451097576    0.5717622334851371       -0.3630270449187378      0.5745469224519519       -0.3602570120469844      -0.8190450837534924      -0.8184960237390599      0.02999008150972578
-0.33999999999999997      -0.36                    0.8031656998464332       -0.059369182419204115    0.5681150928493619       -0.36640663122265094     0.5709276000314373       -0.36361294016639917     -0.8226971873643301      -0.8221624056072929      0.02993800809661061
-0.32999999999999996      -0.36                    0.8090963164420673       -0.06372155701252562     0.5644339922889289       -0.36981920173828203     0.5672745529683566       -0.36700207468409773     -0.8265006657739447      -0.8259818259021154      0.029871154874236312
-0.32                     -0.36                    0.8153696583982654       -0.06835594180366175     0.5607185962377143       -0.3732657922376344      0.5635874450711341       -0.3704252519679915      -0.8304587225095343      -0.8299573545331933      0.029787972784760832
-0.31                     -0.36                    0.8220215215245447       -0.07329386890464423     0.5569685598797842       -0.3767475108703656      0.5598659313109579       -0.3738834140607011      -0.8345876539040803      -0.8341052587666908      0.029687685219148913
-0.3                      -0.36                    0.8290359008055473       -0.0785350448564859      0.5531835280630499       -0.38026502821909997     0.5561096568204308       -0.37737757016466705     -0.8388740327176414      -0.8384124404534568      0.029569304132708994
-0.29000000000000004      -0.36                    0.8364279448629228       -0.0841027029496436      0.5493631365778088       -0.38381957452580867     0.5523182562871213       -0.380908814872454       -0.8433222538370344      -0.842883238888964       0.029431765560482687
-0.28                     -0.36                    0.8442108861949863       -0.09000690005603257     0.5455070086586808       -0.3874124363653961      0.5484913528766627       -0.3844783565465626      -0.8479353915707171      -0.847520727628857       0.029273940402601648
-0.27                     -0.36                    0.8523587912744366       -0.09626495786164019     0.5416147556431858       -0.3910448195931375      0.5446285572251002       -0.38808748378120833     -0.8526949180495628      -0.852306422511135       0.02909454761729358
-0.26                     -0.36                    0.860904380975386        -0.10289256410120615     0.5376859756300728       -0.3947181882273199      0.540729466606742        -0.3917375986305034      -0.8576144002362742      -0.8572539653547313      0.02889216318488637
-0.25                     -0.36                    0.8698261318877818       -0.10987262037214697     0.5337202506590448       -0.3984340517427976      0.5367936635496886       -0.39543023182919834     -0.8626778728837319      -0.8623473878164953      0.028666235177592512
-0.24                     -0.36                    0.8791029579419969       -0.11723009722627262     0.5297171489533734       -0.4021937671269748      0.5328207149484337       -0.39916698549667085     -0.8678696796444867      -0.8675712520606085      0.028415045098789567
-0.22999999999999998      -0.36                    0.8887154546407011       -0.12495940833592727     0.5256762219625148       -0.4059995154581738      0.5288101709432549       -0.40294960797753077     -0.8731760980533962      -0.8729113794659924      0.028137109775115247
-0.21999999999999997      -0.36                    0.8986491339842282       -0.13307098519569552     0.5215970014637343       -0.4098527847049137      0.5247615637289942       -0.4067799491096211      -0.8785854783590688      -0.8783564739028911      0.02783146022656203
-0.21000000000000002      -0.36                    0.9088450522077243       -0.1415197967936619      0.5174789999964159       -0.4137557811491277      0.5206744065336555       -0.4106599271878047      -0.8840640099172712      -0.8838722853771106      0.027496696673775325
-0.2                      -0.36                    0.919282083239458        -0.1503019067184579      0.5133217128842635       -0.41771031551324644     0.5165481928743596       -0.41459159202172646     -0.8895977691055392      -0.8894450908608451      0.027132135460013272
-0.19                     -0.36                    0.9298597530035597       -0.15935955089616113     0.5091246123673937       -0.4217189537378921      0.5123823953536947       -0.41857704525239486     -0.8951334400418699      -0.8950208128393538      0.02673582400099045
-0.18                     -0.36                    0.9405239070828745       -0.16867584322851953     0.5048871482768936       -0.425783431359775       0.5081764656612334       -0.4226183956724207      -0.9006418646930896      -0.9005705106436901      0.02630709225497878
-0.16999999999999998      -0.36                    0.9511654461121113       -0.1781147468779463      0.500608749493793        -0.42990614733281785     0.5039298340317503       -0.42671777506781877     -0.9060678918727076      -0.9060384204638308      0.025845422746818197
-0.15999999999999998      -0.36                    0.9616545438157241       -0.18758921810601917     0.4962888250491629       -0.43408904454086067     0.49964190985843127      -0.4308772218799538      -0.9113474481943551      -0.9113601347760807      0.025350173056845123
-0.14999999999999997      -0.36                    0.9718917742786176       -0.1969704691673972      0.49192676106889305      -0.4383343431911928      0.49531208299372737      -0.4350986316189275      -0.9164339158215729      -0.916488370781339       0.02482061749826988
-0.14                     -0.36                    0.9816706498828996       -0.20604299474790685     0.48752192441204073      -0.4426437150773935      0.49093972530099         -0.43938362893027705     -0.9212296794471233      -0.9213247481198321      0.02425705214862399
-0.13                     -0.36                    0.9908240508792276       -0.21452801901715032     0.4830736669236189       -0.44701870607609856     0.4865241941155985       -0.4437334942840392      -0.9256597136104414      -0.9257933671484082      0.023660063164430745
-0.12                     -0.36                    0.9991591004603095       -0.22213980711922035     0.47858132907826456      -0.4514600751599402      0.4820648365949183       -0.4481489664413634      -0.9296389654188784      -0.9298084349370881      0.023030636801114047
-0.10999999999999999      -0.36                    1.0064787118007796       -0.22846981450027984     0.47404424258932754      -0.4559682218252076      0.4775609958096197       -0.45263010414538923     -0.9330836604430902      -0.9332850800141528      0.022370218866358368
-0.09999999999999998      -0.36                    1.012545777636796        -0.23300341726186669     0.46946174214862235      -0.4605426795144767      0.4730120182845909       -0.4571760955357332      -0.9358941842890786      -0.9361224174212547      0.02168107896814693
-0.08999999999999997      -0.36                    1.017139263462059        -0.23510008703677626     0.4648331705735589       -0.46518217392517786     0.4684172636177994       -0.46178512800083255     -0.9379822426751012      -0.9382307185099542      0.020965166305675777
-0.08000000000000002      -0.36                    1.020146615157176        -0.23408046566369536     0.4601578910278358       -0.4698839834437084      0.46377611509222727      -0.4664542970035708      -0.9393124984136197      -0.9395739310056513      0.020225967887053532
-0.07                     -0.36                    1.0214227774300462       -0.2290920634220511      0.45543529630392415      -0.47464449216883214     0.45908799067394374      -0.4711795473927812      -0.9398364774592625      -0.94010247791174        0.019466804129004936
-0.06                     -0.36                    1.0209598063756296       -0.21915449422765332     0.45066481924049084      -0.47945958621117607     0.4543523536259615       -0.4759559261662827      -0.9395702528032557      -0.939831417150556       0.018690347302420435
-0.04999999999999999      -0.36                    1.018912399208493        -0.20324955730045324     0.445845939516027        -0.48432423166295413     0.4495687200693522       -0.4807779255156947      -0.9386021875725938      -0.9388490686906498      0.017899576257103374
-0.03999999999999998      -0.36                    1.0155704352174546       -0.18032042680783497     0.440978184907453        -0.4892338409118752      0.4447366609470056       -0.48564021778183275     -0.9370782480797404      -0.9373016220969408      0.017096452938749822
-0.02999999999999997      -0.36                    1.0114300558511609       -0.1493362267178348      0.4360611243851184       -0.49418501395150927     0.4398557953366071       -0.4905387077796305      -0.9352303413428695      -0.9354220794233918      0.01628197210199151
-0.020000000000000018     -0.36                    1.007235216624421        -0.10936299543004754     0.4310943492045524       -0.4991769364997792      0.4349257717068284       -0.49547185891941226     -0.9333903467063903      -0.9335444128000829      0.015455985872103445
-0.010000000000000009     -0.36                    1.0038981751963705       -0.05971696312121106     0.42607743985231805      -0.5042128004590083      0.42994623476568694      -0.5004422136923111      -0.9319511648190917      -0.9320644542061345      0.014617337028955785
0                         -0.36                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.010000000000000009      -0.36                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.020000000000000018      -0.36                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.030000000000000027      -0.36                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.040000000000000036      -0.36                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.050000000000000044      -0.36                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.06000000000000005       -0.36                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.07000000000000006       -0.36                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.07999999999999996       -0.36                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.08999999999999997       -0.36                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.09999999999999998       -0.36                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
