% Model:              C1fullScale.mph
% Version:            COMSOL 5.6.0.280
% Date:               May 4 2021, 09:50
% Dimension:          2
% Nodes:              10201
% Expressions:        6
% Description:        Velocity field, x component, Velocity field, y component, Dependent variable u2, Gradient of u2, x component, Gradient of u2, y component, 
% Length unit:        m
% x                       y                        u (m/s)                  v (m/s)                  u2 (1)                   u2x (1/m)                u2y (1/m)                -u*u2+u2x
-0.19                     -0.5                     2.755985172015187E-16    -3.9122289281477896E-21  0.5089710907638749       -0.4178449900305389      0.00509253931731114      -0.41784499003053904
-0.18                     -0.5                     -8.283169335746312E-16   2.903617051344104E-20    0.504773292835363        -0.4217221972656857      0.005050292375919169     -0.4217221972656853
-0.16999999999999998      -0.5                     -8.87949528608562E-16    1.1059094174326481E-20   0.5005365114835496       -0.42564128832544146     0.005007905233959839     -0.425641288325441
-0.15999999999999998      -0.5                     2.1705392145770792E-16   -6.69611706989727E-21    0.4962602951137498       -0.42960950275538173     0.004964770282929894     -0.42960950275538184
-0.14999999999999997      -0.5                     -5.968139433053472E-16   1.205733947868904E-20    0.49194418242812504      -0.4336216019414212      0.004921418733867468     -0.4336216019414209
-0.14                     -0.5                     -4.6865266228689606E-17  4.551879697058737E-22    0.48758771909620136      -0.4376783890329079      0.004877626988297035     -0.4376783890329079
-0.13                     -0.5                     -6.83296649963098E-16    2.9016224549750237E-21   0.48319047704241713      -0.4417763531570798      0.0048333869705458       -0.44177635315707947
-0.12                     -0.5                     -6.005295146410353E-16   -5.822682915239581E-21   0.47875208479545384      -0.44590674772124794     0.004788815024631307     -0.44590674772124766
-0.10999999999999999      -0.5                     9.224566959383757E-16    1.638573962666105E-20    0.4742722845700555       -0.4500544223996664      0.0047438483625756285    -0.45005442239966686
-0.09999999999999998      -0.5                     1.7275051342629105E-16   4.544121300851448E-21    0.46975102849369715      -0.4541915674543914      0.0046985866788861       -0.45419156745439143
