% Model:              C1fullScale.mph
% Version:            COMSOL 5.6.0.280
% Date:               May 4 2021, 09:50
% Dimension:          2
% Nodes:              401
% Expressions:        6
% Description:        Velocity field, x component, Velocity field, y component, Dependent variable u2, Gradient of u2, x component, Gradient of u2, y component, 
% Length unit:        m
% x                       y                        u (m/s)                  v (m/s)                  u2 (1)                   u2x (1/m)                u2y (1/m)                -u*u2+u2x
-1.63                     0                        1.4993251685686706       -1.1043555505202148E-9   0.8488666780460967       -0.11084066324498724     -1.2124335032039778E-8   -1.3835678383987786
-1.62                     0                        1.4993258039685755       -1.6485828384726546E-9   0.847753573459013        -0.11178025417178464     4.442502526072915E-7     -1.3828390622654523
-1.6099999999999999       0                        1.499326481805108        -1.1810856494653733E-9   0.8466310467429035       -0.1127299253732912      -6.057448500956897E-7    -1.3821062740733046
-1.6                      0                        1.4993272081815687       -9.49948342743249E-10    0.8454989538789364       -0.11368864742013612     -2.9300826601127235E-6   -1.3813682334598787
-1.5899999999999999       0                        1.4993279834782618       -1.2498726047547913E-9   0.8443572600569851       -0.11465171756447756     4.169821964869657E-7     -1.3806201856209475
-1.58                     0                        1.4993288077895002       -1.4634685363546996E-9   0.8432058195692589       -0.1156377574132994      9.006676531156857E-7     -1.3798805335892448
-1.57                     0                        1.4993296866835029       -1.4328609471758834E-9   0.8420445037414797       -0.11662540814249153     -1.0180313839147086E-7   -1.3791277301107698
-1.56                     0                        1.4993306218782771       -1.691958653113933E-9    0.8408733046359355       -0.11761909676358738     2.436041957373663E-7     -1.3783661915242265
-1.55                     0                        1.4993316159696515       -2.2952736490892857E-9   0.8396920357646628       -0.11863482257984913     8.361705685830739E-7     -1.3776116394797273
-1.54                     0                        1.4993326708384522       -2.735053388376569E-9    0.8385006076607348       -0.1196507982057801      5.564518485795516E-7     -1.3768421537894149
-1.53                     0                        1.4993337900869903       -2.716434705970438E-9    0.837298976864032        -0.120680878612556       -1.8154605116726372E-6   -1.3760715270300643
-1.52                     0                        1.4993349771522384       -2.301681242448821E-9    0.8360869529018424       -0.12172391382539698     8.753948436508506E-7     -1.3752983262517655
-1.51                     0                        1.499336233592275        -3.6310266939960723E-9   0.8348644916825402       -0.12277037517384154     4.0023720359198885E-7    -1.3745129576930706
-1.5                      0                        1.499337563986778        -3.5158852340856374E-9   0.8336314747653372       -0.12383601750748174     -2.508867594045756E-6    -1.3737310021448477
-1.49                     0                        1.4993389673559565       -3.36861238397512E-9     0.8323877544348044       -0.12490804859907458     4.4480918840335814E-7    -1.3729394447730976
-1.48                     0                        1.4993404453606478       -3.0835179612507167E-9   0.8311332701186644       -0.1259932739125313      -3.111283754869337E-7    -1.3721450012863012
-1.47                     0                        1.4993420056069577       -3.0391073188152597E-9   0.829867877565647        -0.1270855963346314      -2.432260552631146E-6    -1.3713413642726977
-1.46                     0                        1.499343646279548        -3.805326820654484E-9    0.8285915101558763       -0.12819304528857617     1.5842400387408245E-6    -1.3705364614019648
-1.45                     0                        1.4993453722929806       -5.6167690249379916E-9   0.8273039829328059       -0.12931281148818502     2.1708268465492655E-6    -1.3697272097780386
-1.44                     0                        1.499347183329767        -6.642047280622025E-9    0.8260052519169412       -0.13043396969073506     -3.146992838779562E-8    -1.3689026175679955
-1.43                     0                        1.4993490806373362       -6.482987530367014E-9    0.8246951799784404       -0.1315825910954547      -9.575717947310186E-7    -1.3680885510021719
-1.42                     0                        1.4993510630106162       -6.825711026934781E-9    0.8233735997307262       -0.13273345844738435     7.763433683769719E-7     -1.3672595404585262
-1.4100000000000001       0                        1.4993531368419812       -6.340314401051748E-9    0.8220404875170263       -0.13389356105192887     -2.478011589450124E-6    -1.3664225446216938
