% Model:              C2EQPeEpsMin1Eps002.mph
% Version:            COMSOL 5.6.0.280
% Date:               Apr 22 2021, 17:41
% Dimension:          2
% Nodes:              10201
% Expressions:        8
% Description:        Velocity field, x component, Velocity field, y component, Dependent variable u4, Gradient of u4, x component, Gradient of u4, y component, , , 
% Length unit:        m
% x                       y                        u2 (m/s)                 v2 (m/s)                 u4 (1)                   u4x (1/m)                u4y (1/m)                u6 (1)                   u6x (1/m)                u6y (1/m)
1.25                      -1.55                    0.5175448331730024       0.13726747072996195      0.6280968752380564       -0.2843474303880895      0.7934789684202447       0.6308721247620392       -0.2850513057217474      0.7933187970245196
1.2799999999999998        -1.55                    0.5147602344299067       0.13661480213863922      0.6195306325079022       -0.2866282456773282      0.8032081484006864       0.6222837065102294       -0.28739476383799684     0.8032471511785905
1.31                      -1.55                    0.5121198683295354       0.13571154408565528      0.6109062924293972       -0.28820520524146975     0.812871636445402        0.6136354321397136       -0.28903919604826395     0.8131289893410123
1.3399999999999999        -1.55                    0.5096151027996471       0.13458025723150474      0.6022451108108318       -0.28909273362585036     0.8224121176006278       0.6049484549521865       -0.2899738998406567      0.8228580781220135
1.37                      -1.55                    0.5072380792482367       0.13324160910671615      0.5935679619215912       -0.2892537104417537      0.8316880500681066       0.5962441173349434       -0.29019697857654475     0.8323370761781983
1.4                       -1.55                    0.5049814208464503       0.13171568450077795      0.5848963126138699       -0.288740043859353       0.8406526926205055       0.5875436873647499       -0.28971521359318253     0.8414786612357482
1.4299999999999997        -1.55                    0.5028383763526859       0.13002081409814278      0.5762505115126766       -0.28751402979116203     0.8491965481586872       0.5788681063751566       -0.2885435170616394      0.8502063993979632
1.46                      -1.55                    0.5008026270756669       0.12817479172728075      0.5676512431742432       -0.2856571725697254      0.8572808147300902       0.5702377537129386       -0.28670429935891034     0.8584551182942548
1.4899999999999998        -1.55                    0.49886834322206197      0.12619379605587153      0.5591174167073917       -0.28313434672214616     0.8648345440039082       0.5616722358628092       -0.2842265292668816      0.8661710734620164
1.52                      -1.55                    0.49703009426106143      0.12409351172097695      0.5506680906578553       -0.2800477431879805      0.8718237843616505       0.5531902026824435       -0.2811448354883855      0.8733116980816192
1.5499999999999998        -1.55                    0.4952828149413168       0.12188814524199039      0.5423200291628264       -0.27636611953097523     0.8782178294773182       0.5448091943432796       -0.27749840432705897     0.8798452313993147
1.58                      -1.55                    0.4936218185401717       0.119591449085808        0.5340900396651235       -0.27220375404551816     0.8839846600808872       0.536545518750143        -0.27333002089098357     0.8857500319261373
1.6099999999999999        -1.55                    0.49204267365604665      0.11721583106196069      0.5259922800234197       -0.2675332600805501      0.8891316086612163       0.528414160195714        -0.2686849850396688      0.8910138608862537
1.6399999999999997        -1.55                    0.490541316184253        0.11477328219397381      0.5180409202802765       -0.26247358015911776     0.8936262657171421       0.5204287169454695       -0.2636102390324699      0.8956329496665901
1.67                      -1.55                    0.48911384083762527      0.1122745772759457       0.5102472886520512       -0.2570003630595364      0.8975090821203798       0.5126013666179751       -0.2581534196035333      0.8996111165914942
1.6999999999999997        -1.55                    0.4877567052580059       0.10973010900105522      0.5026227545868399       -0.25123139180332        0.9007457332773217       0.5049428559166191       -0.25236215652906163     0.9029587507330281
1.73                      -1.55                    0.48646644218162566      0.10714917605766361      0.49517579792006183      -0.24514418727289947     0.9034033237155927       0.4974625125729967       -0.24628331988337226     0.9056919028262692
1.7599999999999998        -1.55                    0.48523994756869404      0.10454072729092098      0.4879150101692605       -0.23885122655070415     0.9054449021957066       0.4901682757042794       -0.23996252155054867     0.9078313045734168
1.79                      -1.55                    0.4840741206031614       0.1019127326808062       0.4808461620633002       -0.2323307179299286      0.9069572168900166       0.4830667421275471       -0.23344357119498216     0.9094015299608537
1.8199999999999998        -1.55                    0.48296622686869106      0.09927284237715968      0.47397522931606884      -0.2256872146585867      0.9079006806165708       0.4761632250340517       -0.22676817541205693     0.9104301252097454
1.85                      -1.55                    0.4819134741128985       0.09662783511398305      0.46730552160027805      -0.21889860078178014     0.9083748799756906       0.4694618227026311       -0.21997558608692844     0.9109468955892126
1.88                      -1.55                    0.4809134411360809       0.09398419776653849      0.4608406539271149       -0.21206014854186267     0.908338108239529        0.4629654941793618       -0.21310246980809425     0.9109831835793093
1.9099999999999997        -1.55                    0.47996359758630813      0.09134764519757105      0.45458178683948064      -0.20514867028231568     0.9078966861392712       0.4566761399849969       -0.2061827163269274      0.9105713035524959
1.94                      -1.55                    0.479061789224923        0.08872362655250252      0.44853048169748905      -0.1982497539004964      0.9070076307030677       0.45059468543721426      -0.1992474411061054      0.9097439777545406
1.9699999999999998        -1.55                    0.478205710049595        0.08611691018419043      0.4426860888173152       -0.19133867457170842     0.9057788631374288       0.4447211651209523       -0.1923249162012436      0.9085339182869234
2                         -1.55                    0.4773934348341947       0.08353202324419927      0.43704844202440335      -0.18449159789019817     0.9041671306476934       0.4390548067611529       -0.18544066763804096     0.9069734120814313
-1                        -1.52                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.97                     -1.52                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.94                     -1.52                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.91                     -1.52                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.88                     -1.52                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.85                     -1.52                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.8200000000000001       -1.52                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.79                     -1.52                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.76                     -1.52                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.73                     -1.52                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.7                      -1.52                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.67                     -1.52                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.64                     -1.52                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.61                     -1.52                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.5800000000000001       -1.52                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.55                     -1.52                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.52                     -1.52                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.49                     -1.52                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.45999999999999996      -1.52                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.43000000000000005      -1.52                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.4                      -1.52                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.37                     -1.52                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.3400000000000001       -1.52                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.31000000000000005      -1.52                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.28                     -1.52                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.25                     -1.52                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.21999999999999997      -1.52                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.19000000000000006      -1.52                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.16000000000000003      -1.52                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.13                     -1.52                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.10000000000000009      -1.52                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.07000000000000006      -1.52                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.040000000000000036     -1.52                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.010000000000000009     -1.52                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.020000000000000018      -1.52                    0.913215504252744        -0.4992284034256342      0.7100322473674782       0.6476376990732282       1.4244735784368412       0.713741843924666        0.6426798737507381       1.416621059994427
0.050000000000000044      -1.52                    0.8984540534633018       -0.4586532560587479      0.7281060524575452       0.5585004203360382       1.3498352734824652       0.7316710500859409       0.5539394283049975       1.3424752491837042
0.08000000000000007       -1.52                    0.8827331724105324       -0.4185024817222198      0.7436289736872486       0.4774531918716987       1.2793494110417345       0.747059087479773        0.47327362168120496      1.271720861396949
0.10999999999999988       -1.52                    0.8662259009210921       -0.3791492689029847      0.7568402488235768       0.4044696188647064       1.213047432484532        0.7601469079805689       0.4005429802376185       1.2052190896509545
0.1399999999999999        -1.52                    0.849125816335823        -0.34090923051654837     0.7679713628680607       0.3389220893550428       1.1513493056836306       0.7711670429920345       0.33534482513676367      1.1434749050437525
0.16999999999999993       -1.52                    0.8316359482937403       -0.3040371727375648      0.7772401666891718       0.2802749094703176       1.0945066885605754       0.7803373249111778       0.2771169827793118       1.0867168811255699
0.19999999999999996       -1.52                    0.8139576704367256       -0.2687264861625682      0.784846638947054        0.22791679419603605      1.04257029885856         0.7878573481038779       0.22521713574245011      1.0349675412635473
0.22999999999999998       -1.52                    0.7962814229312092       -0.23511279015580902     0.7909712458472716       0.18121012581125473      0.9954438844216406       0.793906979593284        0.17898047748273932      0.9881024151555624
0.26                      -1.52                    0.7787796472258106       -0.20328018814362062     0.795774804471874        0.13952785410853988      0.9529289788497814       0.79864631648602         0.13775907471078805      0.9458977216928974
0.29000000000000004       -1.52                    0.7616020409075793       -0.1732689875085313      0.7993990370096704       0.10250752747125202      0.9149962693884495       0.8022165967657043       0.10094667875253306      0.9080675595194199
0.31999999999999984       -1.52                    0.7448733195458797       -0.145084103328452       0.8019684924934153       0.06931846507776399      0.8810850402303161       0.8047416803135645       0.06799252658868134      0.8742920979347493
0.34999999999999987       -1.52                    0.7286933004372586       -0.11870285073671324     0.8035923711531588       0.03949769579905215      0.8508582374089156       0.8063298165019162       0.038407131213867164     0.8442381308806873
0.3799999999999999        -1.52                    0.7131375754914754       -0.0940820129571076      0.8043660665944733       0.012624071937881511     0.8239936755543709       0.8070754978769391       0.01176257168784671      0.817573786926372
0.4099999999999999        -1.52                    0.6982595716766619       -0.07116395691025455     0.8043729691065133       -0.011666843058211335    0.8001775412806477       0.8070612651157603       -0.012310784350968822    0.7939786432439447
0.43999999999999995       -1.52                    0.6840932664007876       -0.049881738721871835    0.8036861286029521       -0.03368269821564656     0.7791177280271668       0.8063593794475137       -0.03412963438026669     0.7731504284761275
0.47                      -1.52                    0.6706558252744328       -0.03016298025782633     0.8023697322859753       -0.05372846583327223     0.7605323209276192       0.8050333140641056       -0.05396429204285435     0.7548093391290072
0.5                       -1.52                    0.6579516876522495       -0.011932843934720102    0.8004806886316517       -0.07192852362383505     0.7442355491419397       0.8031390428808693       -0.07204558541861876     0.7387005681342141
0.53                      -1.52                    0.6459722532757299       0.0048843522706598875    0.7980683625679059       -0.08857801097232922     0.7299280636001197       0.8007261266922073       -0.08857128078938147     0.7245957517820735
0.56                      -1.52                    0.6347031016310988       0.02036306907596902      0.7951786220464704       -0.10388054222330734     0.717400803019079        0.7978386001344855       -0.10371291273826114     0.7122935952544752
0.5899999999999999        -1.52                    0.6241204248577225       0.03457550760680695      0.7918499307788865       -0.11782434798571952     0.7065565430172359       0.7945156832971753       -0.1176208792536914      0.70161978743944
0.6199999999999999        -1.52                    0.6141985476310577       0.0475919559284875       0.7881189658808156       -0.13075529399164135     0.6971482709008239       0.7907923398752382       -0.13042918641942164     0.6924265197882066
0.6499999999999999        -1.52                    0.6049061439293272       0.059479034217408654     0.7840162450671877       -0.14259681546066835     0.6891457149864243       0.786699713503856        -0.14225903050884972     0.6845914210337521
0.6799999999999999        -1.52                    0.5962121767235724       0.07030125277163654      0.7795709413029053       -0.15363659420209605     0.6823686376383652       0.7822654700823329       -0.15322139743965948     0.678016114208116
0.71                      -1.52                    0.5880827363269159       0.08011918746460142      0.7748069584099558       -0.16383217010336343     0.6768081932012151       0.7775140784035085       -0.16341863811814564     0.6726241147057709
0.74                      -1.52                    0.5804853628939104       0.08899148416725432      0.7697471718623552       -0.173392122208435       0.6723471760786012       0.7724670564967648       -0.17294515129997165     0.6683583632001985
0.77                      -1.52                    0.5733865834110502       0.09697300653323034      0.764409871276093        -0.18232318842126932     0.6689981394803443       0.7671432102002491       -0.18188729702360623     0.6651781334055094
0.7999999999999998        -1.52                    0.5667549098205411       0.10411694844678049      0.7588126144989221       -0.19075150421295112     0.666678827498562        0.7615588824041756       -0.19032275417773947     0.66305565999972
0.8299999999999998        -1.52                    0.5605590211468692       0.1104730305184357       0.7529690952998552       -0.1987304759586081      0.6654272459597773       0.7557282282765245       -0.19831952464152186     0.6619723674111088
0.8599999999999999        -1.52                    0.5547697297570914       0.11608954746334908      0.7468926531975185       -0.2063012117841611      0.6651665910202738       0.7496635217179627       -0.20593482630118182     0.6619150656272219
0.8899999999999999        -1.52                    0.54935870917341         0.12101164256123445      0.7405936196479285       -0.21355899386951588     0.6659547415818421       0.7433754950356032       -0.21321407883040583     0.6628721181341922
0.9199999999999999        -1.52                    0.5442996895779862       0.12528323304817032      0.7340824481538283       -0.22045816779125468     0.6677001136986692       0.7368737043362075       -0.22019016990652665     0.6648299104805074
0.95                      -1.52                    0.5395676341364276       0.1289453691831247       0.7273675721174512       -0.22712749368424506     0.6704688845645832       0.7301669118445766       -0.2268831394602321      0.6677696867729741
0.98                      -1.52                    0.5351393678893412       0.132038015911248        0.7204580477642352       -0.23344336189981918     0.6741426503627511       0.7232634694322768       -0.23330036444709254     0.6716649766963868
1.0099999999999998        -1.52                    0.5309931141763357       0.13459851646606485      0.71336193965008         -0.239553928960485       0.6787827679232212       0.7161716896231195       -0.23943726726571848     0.6764796767819884
1.04                      -1.52                    0.5271087095688571       0.13666322839684977      0.7060883577393441       -0.2452796601737631      0.6842418649925082       0.7089001867552657       -0.2452785307092997      0.6821668594601683
1.0699999999999998        -1.52                    0.5234674231710474       0.13826608894662543      0.6986463474434155       -0.2507699812925145      0.6905638143213744       0.7014581760116313       -0.2507997340510753      0.6886683359983713
1.1                       -1.52                    0.5200518800312621       0.13944013041437797      0.6910462660806608       -0.2558428904351022      0.6975952451787798       0.6938557171481216       -0.25596932848911735     0.6959148954437128
1.13                      -1.52                    0.5168460989469985       0.14021611757798258      0.6832990746241552       -0.2605647409851362      0.7053072561957358       0.6861038966202322       -0.26075080238337783     0.7038272110853416
1.1600000000000001        -1.52                    0.5138352011937543       0.14062399872987627      0.6754171464321511       -0.2648289970221587      0.7135870104637295       0.6782149421647954       -0.26510494378734134     0.712317219256857
1.19                      -1.52                    0.5110056188557026       0.14069157545268338      0.6674137775920366       -0.268648402145162       0.7223523718245736       0.670202271055923        -0.2689920330729712      0.7212899558006551
1.2199999999999998        -1.52                    0.5083446695271607       0.14044590966788179      0.659303602987812        -0.27195145635082335     0.7315052483788488       0.6620804733932737       -0.2723739134972174      0.7306455887256599
1.25                      -1.52                    0.505840862298667        0.13991203400235164      0.6511021590841403       -0.27472107784124394     0.7409309644937844       0.6538652379926855       -0.27521578503987754     0.7402816599255896
1.2799999999999998        -1.52                    0.503483417237575        0.13911430603322164      0.6428261052530819       -0.27692796646675516     0.7505514192301822       0.6455732274725076       -0.27748774006334165     0.7500952560349402
1.31                      -1.52                    0.501262607795674        0.13807517213240744      0.6344927009835698       -0.2785329835451183      0.7602328238996626       0.6372219137769356       -0.27916590893884197     0.7599851733827676
1.3399999999999999        -1.52                    0.4991692830316089       0.13681646054812588      0.626120030368819        -0.2795503274802497      0.7699195254778435       0.6288293830506921       -0.2802333106335383      0.7698538106373494
1.37                      -1.52                    0.4971952008886158       0.13535820798207834      0.6177262878752684       -0.2799266899877188      0.779472850265853        0.6204141218677101       -0.2806802932380577      0.7796089149804122
1.4                       -1.52                    0.4953325935226335       0.13371988488446987      0.6093301757511073       -0.2797161086434492      0.7888592267554446       0.6119947934134405       -0.28050472448536        0.7891649430319054
1.4299999999999997        -1.52                    0.49357445910858855      0.13191929133934716      0.6009499299036941       -0.2788579933689366      0.7979478523829465       0.6035900141276084       -0.2797118199079119      0.7984442173047641
1.46                      -1.52                    0.49191419706528505      0.12997370923423698      0.5926040113798174       -0.27743915883837983     0.8067245746015411       0.5952181373513022       -0.2783138146424663      0.8073776675408236
1.4899999999999998        -1.52                    0.49034583655875524      0.12789887204390457      0.5843098413313284       -0.2753970225608938      0.8150762872530046       0.586897051743868        -0.27632935468655995     0.8159053776069644
1.52                      -1.52                    0.4888637580878472       0.12571003980189882      0.576084851609233        -0.272842415750648       0.8230041427024212       0.5786439982314113       -0.27378284044182577     0.8239767485950046
1.5499999999999998        -1.52                    0.48746284510186744      0.12342104568954489      0.5679449308747437       -0.2697143211535792      0.8304190198758602       0.5704754102096659       -0.27070357668325284     0.8315505207983209
1.58                      -1.52                    0.4861383006410628       0.12104529108884414      0.5599058466412401       -0.2661386021195147      0.8373326924384217       0.5624067780675499       -0.2671249733947176      0.8385944779686794
1.6099999999999999        -1.52                    0.48488571486204846      0.11859487036664047      0.5519814306579409       -0.2620578166268611      0.8436828641623139       0.5544525400690743       -0.26308362631923493     0.8450850821512453
1.6399999999999997        -1.52                    0.48370097966301345      0.11608148469232094      0.5441853424516533       -0.25760471265926305     0.8494874078017631       0.5466259985356668       -0.2586185232459977      0.8510068685565939
1.67                      -1.52                    0.48258026975363677      0.11351564501869689      0.5365290400965036       -0.25272622998314936     0.854710783296352        0.5389392613688987       -0.25377018141500607     0.856351841988978
1.6999999999999997        -1.52                    0.4815200539984306       0.11090750473548376      0.5290238264833613       -0.24755530501020973     0.8593730963749617       0.5314032064822689       -0.2485799577396424      0.8611187065825531
1.73                      -1.52                    0.48051699126837294      0.10826613959100703      0.5216786616805134       -0.24204324361273466     0.8634633423068493       0.5240274679359208       -0.2430893194214684      0.8653121556890967
1.7599999999999998        -1.52                    0.47956803425985367      0.10560030055562976      0.5145024176636173       -0.2363181572081222      0.8670009028527712       0.5168204406822885       -0.23733930924438015     0.868942055195479
1.79                      -1.52                    0.47867024396822894      0.1029177683180476       0.5075015917209623       -0.2303352209461884      0.8699957217611222       0.5097893021217064       -0.23136998246273893     0.8720227282039521
1.8199999999999998        -1.52                    0.4778209797083025       0.10022602889825735      0.5006826911123485       -0.2242143450794882      0.8724644631529564       0.5029400472764969       -0.22522004080548394     0.8745721772026073
1.85                      -1.52                    0.4770176378618003       0.09753169940520688      0.4940499048885418       -0.21791386090248863     0.8744337628087603       0.49627753566613514      -0.21892643706638934     0.8766114313450726
1.88                      -1.52                    0.47625792051726673      0.0948411299301318       0.4876075439579298       -0.21154352532981827     0.8759164518328864       0.48980554696599665      -0.21252416620691397     0.8781638601525
1.9099999999999997        -1.52                    0.475539505309416        0.09215989648934346      0.4813577228791113       -0.20506408051679467     0.8769514956100428       0.48352684371635873      -0.20604601935991979     0.8792546211794601
1.94                      -1.52                    0.4748603844152825       0.08949333350362942      0.4753027901349858       -0.19857430725096495     0.8775474581457863       0.47744323864053273      -0.19952250647760286     0.8799100907830106
1.9699999999999998        -1.52                    0.4742184729423166       0.08684608927455943      0.46944306345772097      -0.1920366964697554      0.8777515522856228       0.4715556651723895       -0.19298173184781678     0.8801574266131305
2                         -1.52                    0.4736120096016875       0.08422259398995648      0.4637791969064333       -0.1855390602353347      0.8775682157274466       0.46586424930093934      -0.18644941741571755     0.880024120998503
-1                        -1.49                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.97                     -1.49                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.94                     -1.49                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.91                     -1.49                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.88                     -1.49                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.85                     -1.49                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.8200000000000001       -1.49                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.79                     -1.49                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.76                     -1.49                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.73                     -1.49                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.7                      -1.49                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.67                     -1.49                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.64                     -1.49                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.61                     -1.49                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.5800000000000001       -1.49                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.55                     -1.49                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.52                     -1.49                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.49                     -1.49                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.45999999999999996      -1.49                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.43000000000000005      -1.49                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.4                      -1.49                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.37                     -1.49                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.3400000000000001       -1.49                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.31000000000000005      -1.49                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.28                     -1.49                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.25                     -1.49                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.21999999999999997      -1.49                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.19000000000000006      -1.49                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.16000000000000003      -1.49                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.13                     -1.49                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.10000000000000009      -1.49                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.07000000000000006      -1.49                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.040000000000000036     -1.49                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.010000000000000009     -1.49                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.020000000000000018      -1.49                    0.9030834634461311       -0.48453210550049586     0.751364276608181        0.5702133700788867       1.3284664290593422       0.7548348012007852       0.5648882023519533       1.3200701928526715
0.050000000000000044      -1.49                    0.8873336004587642       -0.4428702971729422      0.7671675208366852       0.4848722187533696       1.251614616363896        0.7704853769878143       0.48000125452594516      1.2428092532021036
0.08000000000000007       -1.49                    0.8705381432326774       -0.40180843968341795     0.7805449230710865       0.40832799301296624      1.1793584339953131       0.7837242894521301       0.4040456663387446       1.1707330010802088
0.10999999999999988       -1.49                    0.8529051639091424       -0.36174690045887226     0.7917566106754769       0.34038392192288275      1.112912308262292        0.7948123533890175       0.336507822076552        1.1043032857909691
0.1399999999999999        -1.49                    0.8346653035179873       -0.32301691952322287     0.801044961798933        0.28014156309576616      1.052208137832144        0.8039920598212442       0.27669744003423075      1.0436812555467614
0.16999999999999993       -1.49                    0.8160576299934017       -0.28587554318225933     0.8086308799520626       0.22683613038354325      0.9971808148760614       0.8114837361319877       0.22384032666774092      0.988808882381464
0.19999999999999996       -1.49                    0.7973156837029943       -0.25050701962916644     0.8147119347479971       0.17969216115884842      0.9476297971082392       0.8174840873333644       0.17714509040255103      0.939476328073841
0.22999999999999998       -1.49                    0.778656230002804        -0.21702895815225182     0.8194624254475326       0.13796055146184977      0.9032609464413881       0.8221664054786684       0.13584824544126567      0.8953754336768479
0.26                      -1.49                    0.760271250176651        -0.18550144871776603     0.8230345837712049       0.10094432457915846      0.8637238596713824       0.8256818638174045       0.09924213137698716      0.8561406887951966
0.29000000000000004       -1.49                    0.7423231542158288       -0.15593778559965457     0.8255603172505234       0.06811537925284626      0.8287313672214409       0.8281614441288897       0.06668988848720626      0.8213795133176014
0.31999999999999984       -1.49                    0.7249433169517798       -0.12831493834527685     0.8271536616320927       0.038767251290103145     0.7977813973831998       0.8297181652742827       0.03763118068889081      0.7906938237017657
0.34999999999999987       -1.49                    0.7082328593441372       -0.10258300085254073     0.8279130595764036       0.012432408097007356     0.7704955057603687       0.8304493817770209       0.011581593539265439     0.7636947664126607
0.3799999999999999        -1.49                    0.6922645452412876       -0.07867364812381195     0.8279233933105099       -0.01129455324229406     0.7465125072422187       0.8304390004457871       -0.01187193661770443     0.7400122523953673
0.4099999999999999        -1.49                    0.6770857269214199       -0.056507208076500094    0.8272580469325626       -0.03274212431552897     0.7255315854676246       0.829759522983576        -0.033077939161823076    0.7193007037851867
0.43999999999999995       -1.49                    0.662722684876791        -0.03599771524205889     0.8259806647331466       -0.05219818668746707     0.7073273685704107       0.8284738641230163       -0.052328390707073964    0.7012421429149144
0.47                      -1.49                    0.6491835040875914       -0.017057261198919527    0.8241468622723175       -0.06985869847916511     0.6913881758376015       0.8266369267452292       -0.06986680885974468     0.6855475076135071
0.5                       -1.49                    0.6364624807240852       4.0186400493305016E-4    0.8218055248931152       -0.0860868299510435      0.6773931599296729       0.8242969319217531       -0.08589641872007929     0.6719569071762966
0.53                      -1.49                    0.6245420764634446       0.016464211041112748     0.8189996966784311       -0.10079099741021401     0.6656556875464037       0.8214965181236896       -0.1005874579272637      0.6602391823367151
0.56                      -1.49                    0.6133991783457797       0.03121202761621559      0.8157684344685885       -0.11446985427321617     0.6553530966368928       0.8182736237047066       -0.11408395157897093     0.6501909247393953
0.5899999999999999        -1.49                    0.6030012468186317       0.044722464897608505     0.8121454474233437       -0.12689937304205348     0.6466547787628992       0.8146621831955647       -0.12650973202251053     0.6416356285297344
0.6199999999999999        -1.49                    0.5933147755103187       0.057069510690388896     0.8081625296466001       -0.13849672683599312     0.6392167337679896       0.8106926599484845       -0.13797312967466271     0.6344225150729252
0.6499999999999999        -1.49                    0.5843015555518184       0.06832164028232342      0.803846733413362        -0.14908687173624366     0.6330720835743145       0.8063924476715594       -0.14857102957327128     0.6284251457314608
0.6799999999999999        -1.49                    0.5759241071987005       0.0785447379586054       0.7992238811000347       -0.15899769979096487     0.6279829551460197       0.8017861678602074       -0.15839175696376756     0.623540048940348
0.71                      -1.49                    0.5681430105562085       0.08779929675159728      0.7943157144887172       -0.168102393900862       0.6239791676065288       0.7968958944665382       -0.16751709139002602     0.6196848714034114
