% Model:              C2noStructPeEpsMin1Eps002.mph
% Version:            COMSOL 5.6.0.280
% Date:               Apr 22 2021, 16:40
% Dimension:          2
% Nodes:              3001
% Expressions:        5
% Description:        Velocity field, x component, Velocity field, y component, Concentration, Gradient of c2, x component, Gradient of c2, y component
% Length unit:        m
% x                       y                        u (m/s)                  v (m/s)                  u2 (1)                   u2x (1/m)                u2y (1/m)
0                         -0.349                   0                        0                        0.9920293130276416       -0.02517747355993157     -0.15107379083045755
0                         -0.34799999999999986     0                        0                        0.9918768894684713       -0.025677192604673018    -0.1537733275100181
0                         -0.347                   0                        0                        0.9917217663726217       -0.026176911649416983    -0.1564728641895463
0                         -0.34599999999999986     0                        0                        0.9915639437400923       -0.026676630694147743    -0.15917240086909082
0                         -0.345                   0                        0                        0.9914034215708836       -0.027176349738902497    -0.16187193754863166
0                         -0.34399999999999986     0                        0                        0.9912401998649949       -0.0276760687836492      -0.16457147422818322
0                         -0.34299999999999997     0                        0                        0.9910742786224271       -0.02817578782838615     -0.167271010907724
0                         -0.34199999999999986     0                        0                        0.9909056578431796       -0.028675506873132892    -0.169970547587272
0                         -0.34099999999999997     0                        0                        0.9907343375272527       -0.029175225917868065    -0.1726700842668128
0                         -0.33999999999999986     0                        0                        0.9905603176746461       -0.029674944962600557    -0.17536962094635375
0                         -0.33899999999999997     0                        0                        0.9903835982853597       -0.030174664007353403    -0.17806915762589445
0                         -0.33799999999999986     0                        0                        0.9902041793593941       -0.030674383052096684    -0.1807686943054426
0                         -0.33699999999999997     0                        0                        0.9900220608967492       -0.031174102096853087    -0.183468230984969
0                         -0.33599999999999985     0                        0                        0.9898372428974245       -0.03167382114157851     -0.18616776766451704
0                         -0.33499999999999996     0                        0                        0.9896497253614198       -0.032173540186335094    -0.18886730434407933
0                         -0.3340000000000001      0                        0                        0.9894595082887361       -0.03267325923107373     -0.19156684102361285
0                         -0.33299999999999996     0                        0                        0.9892665916793727       -0.03317297827583819     -0.19426637770315378
0                         -0.3320000000000001      0                        0                        0.9890709755333298       -0.033672697320569815    -0.1969659143827017
0                         -0.33099999999999996     0                        0                        0.9888726598506075       -0.034172416365312965    -0.19966545106223543
0                         -0.33000000000000007     0                        0                        0.9886716446312055       -0.03467213541005178     -0.2023649877417834
0                         -0.32899999999999996     0                        0                        0.9884679298751238       -0.035171854454794926    -0.20506452442131734
0                         -0.32800000000000007     0                        0                        0.9882615155823627       -0.03567157349953356     -0.20776406110087217
0                         -0.32699999999999996     0                        0                        0.988052401752922        -0.036171292544283994    -0.2104635977804062
0                         -0.32600000000000007     0                        0                        0.9878405883868019       -0.03667101158901552     -0.21316313445996102
0                         -0.32499999999999996     0                        0                        0.9876260754840022       -0.03717073063375876     -0.2158626711395233
0                         -0.32400000000000007     0                        0                        0.9874097150963353       -0.0317233686015325      -0.21788189912276387
0                         -0.32299999999999995     0                        0                        0.987189622534208        -0.032417480026765935    -0.22230322513171122
0                         -0.32200000000000006     0                        0                        0.9869651086460719       -0.03311159145202081     -0.22672455114066573
0                         -0.32099999999999995     0                        0                        0.9867361734319269       -0.033805702877261354    -0.23114587714965393
0                         -0.32000000000000006     0                        0                        0.9865028168917727       -0.034499814302514496    -0.2355672031585996
0                         -0.31899999999999995     0                        0                        0.9862650390256095       -0.03519392572776754     -0.23998852916754
0                         -0.31800000000000006     0                        0                        0.9860228398334376       -0.03588803715300385     -0.24440985517652655
0                         -0.31699999999999995     0                        0                        0.9857762193152565       -0.03658214857825325     -0.24883118118547212
0                         -0.31600000000000006     0                        0                        0.9855251774710665       -0.037276260003525304    -0.2532525071944156
0                         -0.31499999999999995     0                        0                        0.9852697143008677       -0.037970371428760065    -0.2576738332033755
0                         -0.31400000000000006     0                        0                        0.9850098298046597       -0.03866448285400414     -0.2620951592123482
0                         -0.31299999999999994     0                        0                        0.9847455239824429       -0.0393585942792531      -0.2665164852213009
0                         -0.31200000000000006     0                        0                        0.9844767968342171       -0.04005270570450362     -0.27093781123025107
0                         -0.31099999999999994     0                        0                        0.9842036483599824       -0.040746817129753025    -0.27535913723920813
0                         -0.31000000000000005     0                        0                        0.9839260785597387       -0.04144092855501152     -0.27978046324818406
0                         -0.30899999999999994     0                        0                        0.9836440874334862       -0.0421350399802502      -0.2842017892571313
0                         -0.30800000000000005     0                        0                        0.9833576749812244       -0.04282915140551057     -0.2886231152660896
0                         -0.30699999999999994     0                        0                        0.9830668412029541       -0.043523262830754625    -0.29304444127504403
0                         -0.30600000000000005     0                        0                        0.9827715860986743       -0.044217374255990045    -0.2974657672840128
0                         -0.30499999999999994     0                        0                        0.982471909668386        -0.044911485681244846    -0.3018870932929603
0                         -0.30400000000000005     0                        0                        0.9821678119120887       -0.04560559710647836     -0.3063084193019253
0                         -0.30299999999999994     0                        0                        0.9818592928297821       -0.04629970853174195     -0.31072974531088327
0                         -0.30200000000000005     0                        0                        0.9815463524214665       -0.04699381995700068     -0.31515107131985587
0                         -0.30099999999999993     0                        0                        0.9812289906871423       -0.04768793138225006     -0.3195723973288033
0                         -0.30000000000000004     0                        0                        0.9809072076268093       -0.04838204280748704     -0.32399372333775767
0                         -0.29899999999999993     0                        0                        0.9805810032404669       -0.049076154232736514    -0.3284150493467191
0                         -0.29800000000000004     0                        0                        0.9802503775281154       -0.049770265658002265    -0.33283637535568816
0                         -0.29699999999999993     0                        0                        0.9799153304897552       -0.050464377083251646    -0.3372577013646427
0                         -0.29600000000000004     0                        0                        0.9795758621253863       -0.05115848850847095     -0.34167902737359707
0                         -0.29499999999999993     0                        0                        0.9792319724350083       -0.0518525999337419      -0.3461003533825589
0                         -0.29400000000000004     0                        0                        0.9788836614186213       -0.052546711358975505    -0.3505216793915205
0                         -0.2929999999999999      0                        0                        0.9785309290762253       -0.05324082278423191     -0.3549430054004679
0                         -0.29200000000000004     0                        0                        0.9781737754078204       -0.05393493420950121     -0.3593643314094082
0                         -0.2909999999999999      0                        0                        0.9778122004134064       -0.05462904563473612     -0.36378565741838376
0                         -0.29000000000000004     0                        0                        0.9774462040929836       -0.05532315705999104     -0.3682069834273525
0                         -0.2889999999999999      0                        0                        0.9770757864465517       -0.05601726848522647     -0.37262830943629294
0                         -0.28800000000000003     0                        0                        0.976700947474111        -0.05671137991047411     -0.37704963544526165
0                         -0.2869999999999999      0                        0                        0.9763216871756611       -0.057405491335730856    -0.3814709614542164
0                         -0.28600000000000003     0                        0                        0.9759380055512025       -0.0580996027609856      -0.38589228746318477
0                         -0.2849999999999999      0                        0                        0.9755503030510807       -0.051029266008296915    -0.39054793221861844
0                         -0.28400000000000003     0                        0                        0.9751564315269358       -0.05186632042529995     -0.39719511607172486
0                         -0.2829999999999999      0                        0                        0.9747559128189374       -0.052703374842303106    -0.40384229992482884
0                         -0.28200000000000003     0                        0                        0.9743487469270861       -0.05354042925929927     -0.41048948377796585
0                         -0.2809999999999999      0                        0                        0.9739349338513814       -0.05437748367629702     -0.4171366676310732
0                         -0.28                    0                        0                        0.9735144735918235       -0.05521453809329747     -0.42378385148417447
0                         -0.2789999999999999      0                        0                        0.9730873661484133       -0.056051592510294374    -0.4304310353372998
0                         -0.278                   0                        0                        0.9726536115211493       -0.05688864692729227     -0.43707821919039935
0                         -0.2769999999999999      0                        0                        0.9722132097100321       -0.0577257013443025      -0.44372540304352337
0                         -0.276                   0                        0                        0.971766160715062        -0.05856275576131683     -0.4503725868966335
0                         -0.2749999999999999      0                        0                        0.9713124645362391       -0.05939981017830981     -0.45701977074974437
0                         -0.274                   0                        0                        0.9708521211735627       -0.06023686459531156     -0.4636669546028579
0                         -0.2729999999999999      0                        0                        0.9703851306270334       -0.06107391901230373     -0.47031413845597636
0                         -0.272                   0                        0                        0.9699114928966508       -0.06191097342930592     -0.47696132230908106
0                         -0.2709999999999999      0                        0                        0.9694312079824151       -0.06274802784631699     -0.4836085061621957
0                         -0.27                    0                        0                        0.9689442758843264       -0.06358508226332486     -0.4902556900153062
0                         -0.2689999999999999      0                        0                        0.9684506966023843       -0.06442213668032261     -0.4969028738684314
0                         -0.268                   0                        0                        0.9679504701365896       -0.06525919109733105     -0.5035500577215414
0                         -0.2669999999999999      0                        0                        0.9674435964869413       -0.06609624551433413     -0.510197241574642
0                         -0.266                   0                        0                        0.9669300756534404       -0.06693329993131786     -0.5168444254277592
0                         -0.2649999999999999      0                        0                        0.9664099076360857       -0.06777035434833516     -0.5234916092808846
0                         -0.264                   0                        0                        0.9658830924348787       -0.06860740876532058     -0.5301387931339806
0                         -0.2629999999999999      0                        0                        0.9653496300498179       -0.06944446318233966     -0.5367859769870987
0                         -0.262                   0                        0                        0.9648095204809043       -0.07028151759933589     -0.5434331608402055
0                         -0.2609999999999999      0                        0                        0.9642627637281374       -0.07111857201634786     -0.5500803446933239
0                         -0.26                    0                        0                        0.9637093597915176       -0.07195562643334394     -0.5567275285464303
0                         -0.2589999999999999      0                        0                        0.9631493086710448       -0.07279268085035591     -0.5633747123995415
0                         -0.258                   0                        0                        0.9625826103667187       -0.07362973526733793     -0.5700218962526554
0                         -0.2569999999999999      0                        0                        0.9620092648785393       -0.0744667896843499      -0.5766690801057734
0                         -0.256                   0                        0                        0.9614292722065071       -0.07530384410133904     -0.5833162639588944
0                         -0.2549999999999999      0                        0                        0.9608426323506215       -0.07614089851835455     -0.5899634478119914
0                         -0.254                   0                        0                        0.9602493453108831       -0.07697795293536437     -0.5966106316651046
0                         -0.2529999999999999      0                        0                        0.9596494110872913       -0.07781500735236244     -0.6032578155182303
0                         -0.252                   0                        0                        0.9590428296798466       -0.07865206176937257     -0.6099049993713294
0                         -0.2509999999999999      0                        0                        0.9584296010885486       -0.07948911618637776     -0.616552183224448
0                         -0.25                    0                        0                        0.9578097253133977       -0.08032617060336689     -0.623199367077548
0                         -0.2489999999999999      0                        0                        0.9571832023543935       -0.08116322502036433     -0.6298465509306725
0                         -0.248                   0                        0                        0.9565500322115363       -0.08200027943736768     -0.6364937347837867
0                         -0.2469999999999999      0                        0                        0.955910214884826        -0.08283733385437317     -0.6431409186368982
0                         -0.246                   0                        0                        0.9552630273153497       -0.0750089595988171      -0.6516701138765557
0                         -0.24499999999999988     0                        0                        0.9546068094577752       -0.0758419586997901      -0.6607656012723513
0                         -0.244                   0                        0                        0.9539414961128051       -0.07667495780076375     -0.6698610886681271
0                         -0.24299999999999988     0                        0                        0.953267087280439        -0.07750795690174223     -0.6789565760639301
0                         -0.242                   0                        0                        0.9525835829606772       -0.07834095600271718     -0.6880520634597048
0                         -0.24099999999999988     0                        0                        0.9518909831535196       -0.0791739551036884      -0.697147550855481
0                         -0.24                    0                        0                        0.9511892878589662       -0.08000695420466288     -0.7062430382512602
0                         -0.23899999999999988     0                        0                        0.9504784970770173       -0.08083995330561992     -0.715338525647049
0                         -0.238                   0                        0                        0.9497586108076722       -0.08167295240661981     -0.7244340130428298
0                         -0.23699999999999988     0                        0                        0.9490296290509316       -0.08250595150757027     -0.733529500438619
0                         -0.236                   0                        0                        0.948291551806795        -0.08333895060854073     -0.7426249878343997
0                         -0.23499999999999988     0                        0                        0.9475443790752627       -0.08417194970953251     -0.751720475230186
0                         -0.23399999999999999     0                        0                        0.9467881108563346       -0.08500494881049574     -0.7608159626259727
0                         -0.23299999999999987     0                        0                        0.9460227471500108       -0.0858379479114695      -0.769911450021763
0                         -0.23199999999999998     0                        0                        0.9452482879562911       -0.08667094701243987     -0.779006937417557
0                         -0.23099999999999987     0                        0                        0.9444647332751755       -0.08750394611340946     -0.7881024248133227
0                         -0.22999999999999998     0                        0                        0.9436720831066644       -0.08833694521439199     -0.7971979122091091
0                         -0.22899999999999987     0                        0                        0.9428703374507573       -0.08916994431535775     -0.8062933996049046
0                         -0.22799999999999998     0                        0                        0.9420594963074547       -0.09000294341633194     -0.8153888870006812
0                         -0.22699999999999987     0                        0                        0.941239559676756        -0.09083594251730483     -0.8244843743964662
0                         -0.22599999999999998     0                        0                        0.9404105275586616       -0.09166894161827696     -0.8335798617922635
0                         -0.22499999999999987     0                        0                        0.9395723999531715       -0.09250194071926228     -0.8426753491880449
0                         -0.22399999999999998     0                        0                        0.9387251768602858       -0.0933349398202131      -0.8517708365838209
0                         -0.22299999999999986     0                        0                        0.9378688582800037       -0.0941679389211984      -0.8608663239796097
0                         -0.22199999999999998     0                        0                        0.9370034442123265       -0.09500093802217055     -0.8699618113754032
0                         -0.22099999999999986     0                        0                        0.9361289346572528       -0.09583393712313865     -0.879057298771186
0                         -0.21999999999999997     0                        0                        0.9352453296147841       -0.0966669362241209      -0.8881527861669576
0                         -0.21899999999999986     0                        0                        0.9343526290849192       -0.09749993532509227     -0.897248273562747
0                         -0.21799999999999997     0                        0                        0.9334508330676585       -0.09833293442606086     -0.9063437609585333
0                         -0.21699999999999986     0                        0                        0.932539941563002        -0.09916593352703933     -0.915439248354315
0                         -0.21599999999999997     0                        0                        0.93161995457095         -0.099998932627997       -0.924534735750109
0                         -0.21499999999999986     0                        0                        0.9306908720915018       -0.10083193172897875     -0.9336302231458902
0                         -0.21399999999999997     0                        0                        0.9297526941246581       -0.10166493082994352     -0.9427257105416761
0                         -0.21299999999999986     0                        0                        0.9288054206704185       -0.10249792993092936     -0.9518211979374653
0                         -0.21199999999999997     0                        0                        0.9278490517287831       -0.10333092903190125     -0.9609166853332447
0                         -0.21099999999999985     0                        0                        0.926883587299752        -0.10416392813287288     -0.9700121727290345
0                         -0.20999999999999996     0                        0                        0.9259090273833251       -0.1049969272338524      -0.9791076601248143
0                         -0.20899999999999985     0                        0                        0.9249253719795024       -0.10582992633482295     -0.9882031475206091
0                         -0.20799999999999996     0                        0                        0.923932621088284        -0.10666292543578063     -0.9972986349164032
0                         -0.20700000000000007     0                        0                        0.9229282831491656       -0.09983520327717761     -1.0103740871804827
0                         -0.20599999999999996     0                        0                        0.921912307452986        -0.10042448869877077     -1.0215773051788515
0                         -0.20500000000000007     0                        0                        0.920885128538808        -0.10101377412036257     -1.0327805231772367
0                         -0.20399999999999996     0                        0                        0.9198467464066316       -0.10160305954197171     -1.0439837411756148
0                         -0.20300000000000007     0                        0                        0.9187971610564568       -0.10219234496357063     -1.0551869591739786
0                         -0.20199999999999996     0                        0                        0.9177363724882837       -0.1027816303851558      -1.0663901771723638
0                         -0.20100000000000007     0                        0                        0.9166643807021121       -0.1033709158067526      -1.0775933951707355
0                         -0.19999999999999996     0                        0                        0.9155811856979421       -0.10396020122834486     -1.0887966131691145
0                         -0.19900000000000007     0                        0                        0.9144867874757737       -0.1045494866499427      -1.0999998311674966
0                         -0.19799999999999995     0                        0                        0.9133811860356069       -0.10513877207152379     -1.1112030491658642
0                         -0.19700000000000006     0                        0                        0.9122643813774421       -0.10572805749311928     -1.1224062671642492
0                         -0.19599999999999995     0                        0                        0.9111363735012783       -0.10631734291472646     -1.1336094851626222
0                         -0.19500000000000006     0                        0                        0.9099971624071167       -0.10690662833632358     -1.1448127031609932
0                         -0.19399999999999995     0                        0                        0.9088467480949565       -0.10749591375792929     -1.1560159211593677
0                         -0.19300000000000006     0                        0                        0.907685130564798        -0.10808519917950855     -1.1672191391577458
0                         -0.19199999999999995     0                        0                        0.9065123098166411       -0.10867448460110815     -1.1784223571561254
0                         -0.19100000000000006     0                        0                        0.9053282858504857       -0.10926377002272127     -1.1896255751544946
0                         -0.18999999999999995     0                        0                        0.9041330586663321       -0.10985305544429488     -1.2008287931528776
0                         -0.18900000000000006     0                        0                        0.90292662826418         -0.11044234086590314     -1.212032011151248
0                         -0.18799999999999994     0                        0                        0.9017089946440296       -0.11103162628749318     -1.2232352291496358
0                         -0.18700000000000006     0                        0                        0.9004801578058808       -0.11162091170909542     -1.2344384471480077
0                         -0.18599999999999994     0                        0                        0.8992401177497334       -0.11221019713068836     -1.2456416651463906
0                         -0.18500000000000005     0                        0                        0.8979888744755878       -0.1127994825522986      -1.2568448831447578
0                         -0.18399999999999994     0                        0                        0.8967264279834438       -0.113388767973872       -1.268048101143138
0                         -0.18300000000000005     0                        0                        0.8954527782733019       -0.11397805339547247     -1.2792513191415025
0                         -0.18199999999999994     0                        0                        0.8941679253451611       -0.11456733881706006     -1.2904545371398886
0                         -0.18100000000000005     0                        0                        0.8928718691990221       -0.11515662423866409     -1.3016577551382755
0                         -0.17999999999999994     0                        0                        0.8915646098348842       -0.11574590966027078     -1.312860973136642
0                         -0.17900000000000005     0                        0                        0.8902461472527488       -0.11633519508185217     -1.3240641911350262
0                         -0.17799999999999994     0                        0                        0.8889164814526143       -0.11692448050345797     -1.3352674091333918
0                         -0.17700000000000005     0                        0                        0.8875756124344819       -0.11751376592504734     -1.3464706271317637
0                         -0.17599999999999993     0                        0                        0.8862235401983508       -0.11810305134664516     -1.3576738451301569
0                         -0.17500000000000004     0                        0                        0.8848602647442215       -0.11869233676823542     -1.3688770631285223
0                         -0.17399999999999993     0                        0                        0.8834857860720937       -0.11928162218982345     -1.3800802811269022
0                         -0.17300000000000004     0                        0                        0.8821001041819679       -0.1198709076114226      -1.3912834991252723
0                         -0.17199999999999993     0                        0                        0.8807032190738431       -0.12046019303302574     -1.4024867171236468
0                         -0.17100000000000004     0                        0                        0.8792951307477205       -0.12104947845461779     -1.413689935122045
0                         -0.16999999999999993     0                        0                        0.8778758392035991       -0.12163876387621382     -1.4248931531204128
0                         -0.16900000000000004     0                        0                        0.8764453444414797       -0.12222804929780585     -1.4360963711187897
0                         -0.16799999999999993     0                        0                        0.8749992202700038       -0.11880095984175804     -1.4530440047304856
0                         -0.16700000000000004     0                        0                        0.8735400703614229       -0.11887282572515097     -1.465255812431628
0                         -0.16599999999999993     0                        0                        0.8720687086451405       -0.11894469160855177     -1.4774676201327548
0                         -0.16500000000000004     0                        0                        0.8705851351211574       -0.11901655749194305     -1.4896794278338827
0                         -0.16399999999999992     0                        0                        0.8690893497894727       -0.11908842337534367     -1.501891235535001
0                         -0.16300000000000003     0                        0                        0.8675813526500873       -0.11916028925872328     -1.5141030432361369
0                         -0.16199999999999992     0                        0                        0.8660611437030005       -0.11923215514211925     -1.5263148509372695
0                         -0.16100000000000003     0                        0                        0.8645287229482129       -0.11930402102552719     -1.5385266586384012
0                         -0.15999999999999992     0                        0                        0.8629840903857237       -0.11937588690891868     -1.5507384663395332
0                         -0.15900000000000003     0                        0                        0.8614272460155339       -0.11944775279231118     -1.5629502740406491
0                         -0.15799999999999992     0                        0                        0.8598581898376423       -0.11951961867569108     -1.575162081741785
0                         -0.15700000000000003     0                        0                        0.8582769218520503       -0.11959148455909763     -1.5873738894429081
0                         -0.15599999999999992     0                        0                        0.8566834420587566       -0.11966335044250412     -1.599585697144042
0                         -0.15500000000000003     0                        0                        0.8550777504577622       -0.11973521632589028     -1.6117975048451654
0                         -0.15399999999999991     0                        0                        0.8534598470490663       -0.11980708220929441     -1.6240093125463024
0                         -0.15300000000000002     0                        0                        0.8518297318326696       -0.11987894809267881     -1.6362211202474204
0                         -0.1519999999999999      0                        0                        0.8501874048085714       -0.11995081397608104     -1.6484329279485581
0                         -0.15100000000000002     0                        0                        0.8485328659767725       -0.12002267985946298     -1.6606447356496854
0                         -0.1499999999999999      0                        0                        0.846866115337272        -0.12009454574287755     -1.6728565433508127
0                         -0.14900000000000002     0                        0                        0.8451871528900708       -0.12016641162626515     -1.6850683510519455
0                         -0.1479999999999999      0                        0                        0.843495978635168        -0.12023827750967415     -1.697280158753073
0                         -0.14700000000000002     0                        0                        0.8417925925725644       -0.12031014339305034     -1.7094919664542023
0                         -0.1459999999999999      0                        0                        0.8400769947022597       -0.12038200927645536     -1.721703774155329
0                         -0.14500000000000002     0                        0                        0.838349185024254        -0.12045387515984796     -1.7339155818564569
0                         -0.1439999999999999      0                        0                        0.8366091635385468       -0.12052574104324587     -1.7461273895575828
0                         -0.14300000000000002     0                        0                        0.834856930245139        -0.12059760692664202     -1.7583391972587072
0                         -0.1419999999999999      0                        0                        0.8330924851440296       -0.12066947281002573     -1.7705510049598367
0                         -0.14100000000000001     0                        0                        0.8313158282352192       -0.12074133869341833     -1.7827628126609754
0                         -0.1399999999999999      0                        0                        0.8295269595187075       -0.12081320457681759     -1.794974620362099
0                         -0.139                   0                        0                        0.8277258789944949       -0.12088507046021374     -1.8071864280632377
0                         -0.1379999999999999      0                        0                        0.8259125866625809       -0.12095693634360676     -1.8193982357643588
0                         -0.137                   0                        0                        0.8240870825229663       -0.12102880222700713     -1.8316100434654916
0                         -0.1359999999999999      0                        0                        0.8222493665756498       -0.12110066811039659     -1.843821851166627
0                         -0.135                   0                        0                        0.8203994388206329       -0.12117253399379697     -1.85603365886775
0                         -0.1339999999999999      0                        0                        0.8185372992579145       -0.12124439987718913     -1.8682454665688764
0                         -0.133                   0                        0                        0.8166629478874952       -0.1213162657605846      -1.8804572742700065
0                         -0.1319999999999999      0                        0                        0.8147763847093744       -0.12138813164398607     -1.892669081971136
0                         -0.131                   0                        0                        0.8128776097235529       -0.12145999752738865     -1.9048808896722662
0                         -0.1299999999999999      0                        0                        0.8109666229300299       -0.12153186341077456     -1.9170926973733886
0                         -0.129                   0                        0                        0.8090378171573366       -0.12378376341850822     -1.935401523371859
0                         -0.1279999999999999      0                        0                        0.8070967085721437       -0.1231395313241106      -1.9468156470131437
0                         -0.127                   0                        0                        0.8051441858633102       -0.12249529922968735     -1.9582297706544145
0                         -0.1259999999999999      0                        0                        0.803180249030835        -0.12185106713528261     -1.969643894295691
0                         -0.125                   0                        0                        0.8012048980747188       -0.1212068350408689      -1.9810580179369723
0                         -0.12399999999999989     0                        0                        0.7992181329949608       -0.12056260294646465     -1.9924721415782525
0                         -0.123                   0                        0                        0.7972199537915622       -0.1199183708520419      -2.00388626521953
0                         -0.12199999999999989     0                        0                        0.7952103604645219       -0.1192741387576305      -2.0153003888608088
0                         -0.121                   0                        0                        0.7931893530138406       -0.11862990666321528     -2.0267145125020822
0                         -0.11999999999999988     0                        0                        0.7911569314395177       -0.11798567456880547     -2.038128636143371
0                         -0.119                   0                        0                        0.789113095741554        -0.11734144247438817     -2.049542759784646
0                         -0.11799999999999988     0                        0                        0.7870578459199483       -0.11669721037999409     -2.060956883425924
0                         -0.11699999999999999     0                        0                        0.7849911819747021       -0.11605297828558199     -2.0723710070671957
0                         -0.11599999999999988     0                        0                        0.7829131039058139       -0.11540874619116526     -2.0837851307084843
0                         -0.11499999999999999     0                        0                        0.7808236117132851       -0.11476451409675865     -2.0951992543497564
0                         -0.11399999999999988     0                        0                        0.7787227053971144       -0.11412028200234729     -2.1066133779910317
0                         -0.11299999999999999     0                        0                        0.7766103849573031       -0.11347604990793028     -2.1180275016323127
0                         -0.11199999999999988     0                        0                        0.7744866503938498       -0.1128318178135215      -2.129441625273594
0                         -0.11099999999999999     0                        0                        0.7723515017067557       -0.1121875857191267      -2.1408557489148676
0                         -0.10999999999999988     0                        0                        0.7702049388960199       -0.11154335362470161     -2.1522698725561606
0                         -0.10899999999999999     0                        0                        0.7680469619616435       -0.11089912153029258     -2.1636839961974297
0                         -0.10799999999999987     0                        0                        0.7658775709036252       -0.11025488943588832     -2.17509811983871
0                         -0.10699999999999998     0                        0                        0.7636967657219661       -0.1096106573414793      -2.1865122434799824
0                         -0.10599999999999987     0                        0                        0.761504546416665        -0.10896642524706972     -2.197926367121271
0                         -0.10499999999999998     0                        0                        0.7593009129877236       -0.10832219315264986     -2.2093404907625422
0                         -0.10399999999999987     0                        0                        0.7570858654351402       -0.1076779610582314      -2.2207546144038237
0                         -0.10299999999999998     0                        0                        0.7548594037589159       -0.10703372896382254     -2.2321687380450994
0                         -0.10199999999999987     0                        0                        0.7526215279590498       -0.10638949686942345     -2.243582861686384
0                         -0.10099999999999998     0                        0                        0.7503722380355429       -0.10574526477500909     -2.2549969853276624
0                         -0.09999999999999987     0                        0                        0.7481115339883946       -0.10510103268060485     -2.2664111089689296
0                         -0.09899999999999998     0                        0                        0.7458394158176053       -0.1044568005861808      -2.2778252326102155
0                         -0.09799999999999986     0                        0                        0.7435558835231741       -0.10381256849177363     -2.289239356251507
0                         -0.09699999999999998     0                        0                        0.7412609371051022       -0.10316833639735863     -2.3006534798927687
0                         -0.09599999999999986     0                        0                        0.7389545765633886       -0.10252410430295697     -2.31206760353405
0                         -0.09499999999999997     0                        0                        0.736636801898034        -0.10187987220852776     -2.3234817271753307
0                         -0.09399999999999986     0                        0                        0.7343076131090379       -0.10123564011412414     -2.334895850816608
0                         -0.09299999999999997     0                        0                        0.7319670101964009       -0.10059140801972141     -2.346309974457887
0                         -0.09199999999999986     0                        0                        0.7296149931601221       -0.0999471759253107      -2.3577240980991614
0                         -0.09099999999999997     0                        0                        0.7272515620002026       -0.09930294383088827     -2.3691382217404433
0                         -0.08999999999999986     0                        0                        0.7248716694257511       -0.10833158248774186     -2.3847751215521122
0                         -0.08899999999999997     0                        0                        0.7224826494104062       -0.10696183358144136     -2.3932649091381504
0                         -0.08799999999999986     0                        0                        0.7200851396074748       -0.10559208467513181     -2.4017546967241934
0                         -0.08699999999999997     0                        0                        0.7176791400169579       -0.10422233576883312     -2.4102444843102444
0                         -0.08599999999999985     0                        0                        0.7152646506388542       -0.10285258686252546     -2.4187342718962848
