% Model:              C2noStructPeEpsMin1Eps002.mph
% Version:            COMSOL 5.6.0.280
% Date:               Apr 22 2021, 16:40
% Dimension:          2
% Nodes:              10201
% Expressions:        5
% Description:        Velocity field, x component, Velocity field, y component, Concentration, Gradient of c, x component, Gradient of c, y component
% Length unit:        m
% x                       y                        u (m/s)                  v (m/s)                  u2 (1)                   u2x (1/m)                u2y (1/m)
-0.040000000000000036     -1.4300000000000002      0                        0                        9.716006689463534E-4     0.004748765268085809     0.022025624127326403
-0.010000000000000009     -1.4300000000000002      0                        0                        0.0011249615497192728    0.005587508917983127     0.025409705037531396
0.020000000000000018      -1.4300000000000002      0                        0                        0.001295142988767965     0.005738639903031812     0.028137819794446982
0.050000000000000044      -1.4300000000000002      0                        0                        0.0014773088840787727    0.006573286235470052     0.031730136692937845
0.08000000000000007       -1.4300000000000002      0                        0                        0.0016790812869024404    0.006769986769256536     0.034994544331916004
0.10999999999999988       -1.4300000000000002      0                        0                        0.0018911007755798837    0.007583399728474418     0.03871872918996019
0.1399999999999999        -1.4300000000000002      0                        0                        0.0021252092171570847    0.00782527859824441      0.0425366911694513
0.16999999999999993       -1.4300000000000002      0                        0                        0.0023676887037481025    0.008604682068702161     0.04631765038517186
0.19999999999999996       -1.4300000000000002      0                        0                        0.002634379801052197     0.008888072724550897     0.050695742665508116
0.22999999999999998       -1.4300000000000002      0                        0                        0.002907508814156192     0.009626842104729303     0.05446252299399418
0.26                      -1.4300000000000002      0                        0                        0.0032066342210622925    0.00994243717450826      0.05939626310130054
0.29000000000000004       -1.4300000000000002      0                        0                        0.003509090809988854     0.011110209210156952     0.06256410311788456
0.31999999999999984       -1.4300000000000002      0                        0                        0.0038413286996578635    0.01097573487472311      0.06856091943865918
0.34999999999999987       -1.4300000000000002      0                        0                        0.004171950208065192     0.012169865846261682     0.07184226281959172
0.3799999999999999        -1.4300000000000002      0                        0                        0.004537156829553097     0.01198248118401545      0.07812786466277234
0.4099999999999999        -1.4300000000000002      0                        0                        0.004895152431746941     0.011703249691414173     0.08149195579923302
0.43999999999999995       -1.4300000000000002      0                        0                        0.005291173482554047     0.013515969990219515     0.08785866182380764
0.47                      -1.4300000000000002      0                        0                        0.0056819565982784564    0.012570468747220181     0.0909906923706963
0.5                       -1.4300000000000002      0                        0                        0.0061009982342507514    0.01435367736652133      0.09774794783384234
0.53                      -1.4300000000000002      0                        0                        0.006526869634682866     0.014272291245507003     0.10205791694499078
0.56                      -1.4300000000000002      0                        0                        0.0069613281536645595    0.014931057593567668     0.1068541775793306
0.5899999999999999        -1.4300000000000002      0                        0                        0.007413839521581522     0.015346519760706221     0.11132872142305186
0.6199999999999999        -1.4300000000000002      0                        0                        0.007881665701774157     0.015639346035297354     0.11656742871118818
0.6499999999999999        -1.4300000000000002      0                        0                        0.008359295020703867     0.016173427011786982     0.12209076346791299
0.6799999999999999        -1.4300000000000002      0                        0                        0.00884889835933505      0.016555949538665078     0.12735818909756363
0.71                      -1.4300000000000002      0                        0                        0.009350504398528074     0.016914499006561994     0.13258513263766927
0.74                      -1.4300000000000002      0                        0                        0.009863559515268126     0.017262160371012653     0.1378072315159734
0.77                      -1.4300000000000002      0                        0                        0.01038802133813512      0.017701961153453755     0.14324981542898882
0.7999999999999998        -1.4300000000000002      0                        0                        0.010922057346413976     0.01802258068229045      0.14846172799575455
0.8299999999999998        -1.4300000000000002      0                        0                        0.011466550775935247     0.01833301466828688      0.15367218190853932
0.8599999999999999        -1.4300000000000002      0                        0                        0.01202111483497436      0.018633842478986723     0.15887993470434308
0.8899999999999999        -1.4300000000000002      0                        0                        0.01258585633300412      0.018774292559464997     0.164126779249499
0.9199999999999999        -1.4300000000000002      0                        0                        0.013158660978801669     0.019294469224205434     0.16944793330624497
0.95                      -1.4300000000000002      0                        0                        0.01374042830246326      0.01955986341172225      0.1746094685032127
0.98                      -1.4300000000000002      0                        0                        0.014330860184580295     0.01981680451554172      0.1797557100021823
1.0099999999999998        -1.4300000000000002      0                        0                        0.014929592137335341     0.020065425934803323     0.18488439206329277
1.04                      -1.4300000000000002      0                        0                        0.015536309926328887     0.020382426664765942     0.19013150966860942
1.0699999999999998        -1.4300000000000002      0                        0                        0.01614994812005345      0.020606267488897972     0.19519259495629893
1.1                       -1.4300000000000002      0                        0                        0.01677094075144067      0.02082233428465349      0.20022804799390564
1.13                      -1.4300000000000002      0                        0                        0.017398949435298815     0.021030732090218468     0.20523618162520235
1.1600000000000001        -1.4300000000000002      0                        0                        0.018033902488824714     0.02129947147817456      0.210330817926971
1.19                      -1.4300000000000002      0                        0                        0.01867439409937656      0.02148509208249455      0.21525331901110495
1.2199999999999998        -1.4300000000000002      0                        0                        0.019321033597757317     0.021663702958395193     0.22014292040621605
1.25                      -1.4300000000000002      0                        0                        0.019973511897378633     0.021835409639325298     0.22499840172508107
1.2799999999999998        -1.4300000000000002      0                        0                        0.02063159153959699      0.021926713250081484     0.2298574242193637
1.31                      -1.4300000000000002      0                        0                        0.021294698345724995     0.02221097879167548      0.23467357112617337
1.3399999999999999        -1.4300000000000002      0                        0                        0.021962508954862733     0.02235582671839572      0.239392945509474
1.37                      -1.4300000000000002      0                        0                        0.022635094435796598     0.02249454036269161      0.24407352649419214
1.4                       -1.4300000000000002      0                        0                        0.023312184901676018     0.0226272177078212       0.24871450302787282
1.4299999999999997        -1.4300000000000002      0                        0                        0.023993581004646956     0.022799189156909306     0.2533727356369876
1.46                      -1.4300000000000002      0                        0                        0.024678537878717207     0.02291394299144756      0.25790575184425174
1.4899999999999998        -1.4300000000000002      0                        0                        0.0253673180630933       0.023023300806768354     0.2623969776906833
1.52                      -1.4300000000000002      0                        0                        0.026059680880407738     0.023127352110828836     0.26684589056744845
1.5499999999999998        -1.4300000000000002      0                        0                        0.02675546753419564      0.023194748173891076     0.2712629894601016
1.58                      -1.4300000000000002      0                        0                        0.027454079836417827     0.023352859197370613     0.27563647783055034
1.6099999999999999        -1.4300000000000002      0                        0                        0.028155577084549438     0.023436310820773562     0.2799299655581519
1.6399999999999997        -1.4300000000000002      0                        0                        0.02885984019538881      0.02351513297076805      0.2841796679529309
1.67                      -1.4300000000000002      0                        0                        0.02956666390657881      0.02358940557099964      0.2883853092114667
1.6999999999999997        -1.4300000000000002      0                        0                        0.030275802895395103     0.023686527016753965     0.29256156360578844
1.73                      -1.4300000000000002      0                        0                        0.0309869478044813       0.023747266927540783     0.2966535949459808
1.7599999999999998        -1.4300000000000002      0                        0                        0.0317001396717513       0.02380399344967669      0.3007013120542529
1.79                      -1.4300000000000002      0                        0                        0.03241519796756616      0.02385677677198077      0.30470460420883877
1.8199999999999998        -1.4300000000000002      0                        0                        0.03313196545958311      0.023905066347083226     0.3086598376808174
1.85                      -1.4300000000000002      0                        0                        0.03385006590003979      0.02396875825312675      0.3125641001612183
1.88                      -1.4300000000000002      0                        0                        0.03456958223399527      0.024006235369116898     0.31641035461955247
1.9099999999999997        -1.4300000000000002      0                        0                        0.03529035784960208      0.02404031286067406      0.32021248834382215
1.94                      -1.4300000000000002      0                        0                        0.03601224104433179      0.024071052314371903     0.32397052981783864
1.9699999999999998        -1.4300000000000002      0                        0                        0.03673498982418574      0.024112199675891514     0.3276690385185695
2                         -1.4300000000000002      0                        0                        0.03745855876625835      0.024132983800703493     0.3313167970780728
-1                        -1.4                     0                        0                        -7.696402977165911E-26   -8.972741171547962E-10   7.035951843451744E-25
-0.97                     -1.4                     0                        0                        8.316194285403582E-11    4.967191383084494E-9     4.684060683076519E-9
-0.94                     -1.4                     0                        0                        3.945636227686145E-10    3.112365274833877E-8     2.8063613858352406E-8
-0.91                     -1.4                     0                        0                        2.347729834326256E-9     1.0338311598058323E-7    1.261478592170319E-7
-0.88                     -1.4                     0                        0                        6.807135931858327E-9     3.6705309984058095E-7    4.254378206355904E-7
-0.85                     -1.4                     0                        0                        2.708556815272056E-8     1.0992554871191708E-6    1.2740263179932332E-6
-0.8200000000000001       -1.4                     0                        0                        6.464100039155096E-8     2.472406254184456E-6     3.470865227851571E-6
-0.79                     -1.4                     0                        0                        1.9501853020756095E-7    6.402971792203452E-6     9.374410438998097E-6
-0.76                     -1.4                     0                        0                        4.102758212010609E-7     1.1234353678247672E-5    1.8895182088360003E-5
-0.73                     -1.4                     0                        0                        9.912217516779581E-7     2.664711363229789E-5     4.6243078767695326E-5
-0.7                      -1.4                     0                        0                        1.8851758333085325E-6    3.815823686845222E-5     7.600277945558682E-5
-0.67                     -1.4                     0                        0                        3.8097888662665943E-6    8.467623924314603E-5     1.6801303982756787E-4
-0.64                     -1.4                     0                        0                        6.645564041210385E-6     1.0427427885613015E-4    2.4118850889862502E-4
-0.61                     -1.4                     0                        0                        1.1686263976772927E-5    2.1636684139893136E-4    4.8102537440381556E-4
-0.5800000000000001       -1.4                     0                        0                        1.8900324170608758E-5    2.4008710479729554E-4    6.299687175996418E-4
-0.55                     -1.4                     0                        0                        2.9886430342846063E-5    4.6394202788585054E-4    0.001140941799041322
-0.52                     -1.4                     0                        0                        4.524836595261798E-5     4.817695045856702E-4     0.0014113259104723472
-0.49                     -1.4                     0                        0                        6.606907312301747E-5     8.647674678508379E-4     0.0023331536892238322
-0.45999999999999996      -1.4                     0                        0                        9.424799992157065E-5     8.77751418540106E-4      0.0028178092120376675
-0.43000000000000005      -1.4                     0                        0                        1.2987356212265097E-4    0.001441226172652985     0.004268179093834949
-0.4                      -1.4                     0                        0                        1.7615550622945717E-4    0.001449066443437436     0.00502335281874534
-0.37                     -1.4                     0                        0                        2.318064789182183E-4     0.00220223617498063      0.0071221286586664375
-0.3400000000000001       -1.4                     0                        0                        3.020346097462898E-4     0.002283254941490324     0.008313647021453164
-0.31000000000000005      -1.4                     0                        0                        3.823820381487496E-4     0.0031440860764273522    0.011023343935240747
-0.28                     -1.4                     0                        0                        4.822595232381195E-4     0.003210636434096082     0.012611581593704275
-0.25                     -1.4                     0                        0                        5.914270738814454E-4     0.004247751476262532     0.01605136232503513
-0.21999999999999997      -1.4                     0                        0                        7.261897815015552E-4     0.004287391984895495     0.018077275030922064
-0.19000000000000006      -1.4                     0                        0                        8.675238178965237E-4     0.005309161127599085     0.022184890906520684
-0.16000000000000003      -1.4                     0                        0                        0.0010396095487590197    0.006286719017190435     0.024601031145493557
-0.13                     -1.4                     0                        0                        0.0012181074312918817    0.006509657418929661     0.029232731625873434
-0.10000000000000009      -1.4                     0                        0                        0.0014286023609214723    0.007651628729620978     0.03213887812794363
-0.07000000000000006      -1.4                     0                        0                        0.0016479641599917406    0.007765054079543111     0.03726850329896648
-0.040000000000000036     -1.4                     0                        0                        0.0018987075408194172    0.008657602856827588     0.041463943163802953
-0.010000000000000009     -1.4                     0                        0                        0.0021601937482737628    0.009053032245186075     0.04621418370544935
0.020000000000000018      -1.4                     0                        0                        0.0024518611982252835    0.010087163320685976     0.05113285944749179
0.050000000000000044      -1.4                     0                        0                        0.0027561826940505465    0.010353155151912461     0.055976105276868034
0.08000000000000007       -1.4                     0                        0                        0.003088318620042758     0.011514422558755474     0.06161400901503908
0.10999999999999988       -1.4                     0                        0                        0.003435833418254809     0.011647390133996108     0.06645207855029862
0.1399999999999999        -1.4                     0                        0                        0.0038074082832665473    0.012917951949856512     0.07279154844129074
0.16999999999999993       -1.4                     0                        0                        0.004197816452931829     0.01292056079058812      0.07753762749473901
0.19999999999999996       -1.4                     0                        0                        0.004607375800429965     0.014280505047950118     0.08454983670022585
0.22999999999999998       -1.4                     0                        0                        0.005039807777393107     0.014161171269225793     0.0891322307556242
0.26                      -1.4                     0                        0                        0.005485625321538345     0.01558785948265242      0.09677898628970344
0.29000000000000004       -1.4                     0                        0                        0.0059587453589055395    0.015098352715534828     0.10074620014322651
0.31999999999999984       -1.4                     0                        0                        0.006438954094441191     0.01682860252661115      0.10937797063896428
0.34999999999999987       -1.4                     0                        0                        0.006951689022517204     0.01628365706946023      0.1134736581438743
0.3799999999999999        -1.4                     0                        0                        0.007463563203345993     0.01800054234700101      0.12224808167970934
0.4099999999999999        -1.4                     0                        0                        0.00801328170879512      0.019263816924825445     0.12638332933731058
0.43999999999999995       -1.4                     0                        0                        0.008556161447514239     0.018646261604419654     0.13501301931149395
0.47                      -1.4                     0                        0                        0.009134802153452743     0.020272522508752663     0.1391990113075874
0.5                       -1.4                     0                        0                        0.009712180668100662     0.01957443901795497      0.14766743978597088
0.53                      -1.4                     0                        0                        0.010319057772767684     0.021064998967809435     0.1525929199419132
0.56                      -1.4                     0                        0                        0.01092853144118187      0.020301448047727582     0.15937944375591173
0.5899999999999999        -1.4                     0                        0                        0.011560030203448318     0.021690559848850426     0.164632709401903
0.6199999999999999        -1.4                     0                        0                        0.01220206831092998      0.02137720518548517      0.17145941189919722
0.6499999999999999        -1.4                     0                        0                        0.01285132539006172      0.021967451110171638     0.1778850583379455
0.6799999999999999        -1.4                     0                        0                        0.01351683382287832      0.022060688869245698     0.1843795851004477
0.71                      -1.4                     0                        0                        0.014193102561876603     0.022769914860038293     0.19086889314553446
0.74                      -1.4                     0                        0                        0.014880355534324525     0.023109947753326206     0.19726762510917947
0.77                      -1.4                     0                        0                        0.015578287008270955     0.023434591157889914     0.20356507610436306
0.7999999999999998        -1.4                     0                        0                        0.016286458765080617     0.02373705017512991      0.20980928414168645
0.8299999999999998        -1.4                     0                        0                        0.017004301676470466     0.024119143917526946     0.21624658451969933
0.8599999999999999        -1.4                     0                        0                        0.0177304417835057       0.02438506792300125      0.22238370182049275
0.8899999999999999        -1.4                     0                        0                        0.01846532321751573      0.024640073545834508     0.22848533231407836
0.9199999999999999        -1.4                     0                        0                        0.019208459319584502     0.024884572203138413     0.23454666744462613
0.95                      -1.4                     0                        0                        0.019959433827376423     0.024999925758169266     0.24063232813148566
0.98                      -1.4                     0                        0                        0.02071728631829062      0.025408537800851706     0.24666593097520206
1.0099999999999998        -1.4                     0                        0                        0.02148192631984619      0.02561109465059643      0.2525435767095927
1.04                      -1.4                     0                        0                        0.022253157018643374     0.025804187309550353     0.25836960518309404
1.0699999999999998        -1.4                     0                        0                        0.02303055884046475      0.025987909483898626     0.26414220665189686
1.1                       -1.4                     0                        0                        0.02381363838194811      0.026217393281658907     0.2699584907456684
1.13                      -1.4                     0                        0                        0.024601764041313794     0.026373368693043693     0.2755775013128501
1.1600000000000001        -1.4                     0                        0                        0.025395007720796423     0.026521079929158257     0.28113904033005854
1.19                      -1.4                     0                        0                        0.02619300064627003      0.026660672768681514     0.28664208236605687
1.2199999999999998        -1.4                     0                        0                        0.026995465041625682     0.02683695358836262      0.29215967777931845
1.25                      -1.4                     0                        0                        0.027801559360855915     0.02695238741558601      0.29750241247012676
1.2799999999999998        -1.4                     0                        0                        0.028611486689845887     0.027060738996669758     0.3027846110815671
1.31                      -1.4                     0                        0                        0.029424926522155465     0.027162137809693777     0.3080056882534244
1.3399999999999999        -1.4                     0                        0                        0.03024157222813044      0.0272567151097157       0.313165109871922
1.37                      -1.4                     0                        0                        0.03106101185131505      0.027372593102591356     0.3182790302915473
1.4                       -1.4                     0                        0                        0.03188300640902528      0.027447116987208565     0.32327596761215305
1.4299999999999997        -1.4                     0                        0                        0.032707446471534764     0.027515735416292354     0.32821092834048965
1.46                      -1.4                     0                        0                        0.03353406798846164      0.02757856230952922      0.3330836901290229
1.4899999999999998        -1.4                     0                        0                        0.034362590356108065     0.02765626220023211      0.33789844874694974
1.52                      -1.4                     0                        0                        0.035192683431571996     0.0277019184417647       0.342610635045764
1.5499999999999998        -1.4                     0                        0                        0.03602430742280425      0.0277425935497591       0.3472612634284604
1.58                      -1.4                     0                        0                        0.036857236222622373     0.027778384632829473     0.3518503373008402
1.6099999999999999        -1.4                     0                        0                        0.03769125440454885      0.02780939106937248      0.3563778921968548
1.6399999999999997        -1.4                     0                        0                        0.03852606237673746      0.027844473743201245     0.36080598555238447
1.67                      -1.4                     0                        0                        0.039361614504723065     0.027861468455504895     0.3651782516323708
1.6999999999999997        -1.4                     0                        0                        0.040197725273579024     0.027874369490873525     0.3694904395403652
1.73                      -1.4                     0                        0                        0.04103421142230695      0.02788326081958942      0.3737427373234461
1.7599999999999998        -1.4                     0                        0                        0.04187083725840378      0.027891794920199484     0.37789317543592577
1.79                      -1.4                     0                        0                        0.04270755452900302      0.02788882955109418      0.381995913007808
1.8199999999999998        -1.4                     0                        0                        0.04354419844613726      0.02788245302642207      0.38604061222661595
1.85                      -1.4                     0                        0                        0.04438061382708781      0.027872735606101054     0.3900275657983648
1.88                      -1.4                     0                        0                        0.045216627197033184     0.027898684871898467     0.393935122204967
1.9099999999999997        -1.4                     0                        0                        0.04605213491407922      0.027839023708448814     0.39775649751170783
1.94                      -1.4                     0                        0                        0.046887077986532674     0.027816496468840164     0.40154477712035785
1.9699999999999998        -1.4                     0                        0                        0.04772128416037881      0.027791202147874214     0.40527778255999974
2                         -1.4                     0                        0                        0.04855462943521397      0.027763200969319647     0.4089558896344165
-1                        -1.37                    0                        0                        -2.4970491795443817E-24  -1.1309200536881555E-8   1.1925510833858406E-22
-0.97                     -1.37                    0                        0                        3.502640861744091E-10    2.7839044623705904E-8    2.4399581867918502E-8
-0.94                     -1.37                    0                        0                        1.7836807133403014E-9    9.686909175109113E-8     4.0001782694179075E-8
-0.91                     -1.37                    0                        0                        9.881709895096467E-9     5.334431653586014E-7     6.329700369895246E-7
-0.88                     -1.37                    0                        0                        3.190694979809595E-8     8.123313353195403E-7     5.500985837843537E-7
-0.85                     -1.37                    0                        0                        1.0982746774913878E-7    4.70166848343683E-6      6.566326123340185E-6
-0.8200000000000001       -1.37                    0                        0                        3.0017677057427004E-7    3.877887104143327E-6     4.343770834121075E-6
-0.79                     -1.37                    0                        0                        7.482241006746694E-7     2.5270865324430044E-5    4.072760499052837E-5
-0.76                     -1.37                    0                        0                        1.753535181779549E-6     4.176899517542004E-5     7.185056490469495E-5
-0.73                     -1.37                    0                        0                        3.5537032156496276E-6    9.387823400966241E-5     1.7349757372354247E-4
-0.7                      -1.37                    0                        0                        7.176714994763149E-6     1.4204263013326254E-4    2.8701338767408784E-4
-0.67                     -1.37                    0                        0                        1.2703986382026602E-5    2.6369468284317624E-4    5.550646133289657E-4
-0.64                     -1.37                    0                        0                        2.2653595270847173E-5    3.7435218447343793E-4    8.66070159473119E-4
-0.61                     -1.37                    0                        0                        3.621519012968614E-5     6.000744793473923E-4     0.0014257454004192112
-0.5800000000000001       -1.37                    0                        0                        5.8342861852215244E-5    8.088363600256227E-4     0.002105728049157564
-0.55                     -1.37                    0                        0                        8.623345346855093E-5     0.0011633008023848445    0.0030902288895080674
-0.52                     -1.37                    0                        0                        1.2807374071199579E-4    0.0014992630978967858    0.004335933958606942
-0.49                     -1.37                    0                        0                        1.7801378001686705E-4    0.0021515507689106946    0.005624789431690216
-0.45999999999999996      -1.37                    0                        0                        2.4799409945175415E-4    0.002459189657627092     0.00784154239013211
-0.43000000000000005      -1.37                    0                        0                        3.279326078294269E-4     0.0033506980844876634    0.009690642992320092
-0.4                      -1.37                    0                        0                        4.346646609255973E-4     0.0036784945930115475    0.012840870162973753
-0.37                     -1.37                    0                        0                        5.518435070505152E-4     0.004810774557616532     0.015324222913557284
-0.3400000000000001       -1.37                    0                        0                        7.031474849309747E-4     0.005136980441543768     0.019486224121184444
-0.31000000000000005      -1.37                    0                        0                        8.634433756923187E-4     0.006487200187024447     0.02258264013957039
-0.28                     -1.37                    0                        0                        0.0010659104752734295    0.006788331175736949     0.027817556788873873
-0.25                     -1.37                    0                        0                        0.0012735155737812992    0.008326187305232925     0.03146656285988976
-0.21999999999999997      -1.37                    0                        0                        0.0015321667306331303    0.008574754486983114     0.03776296496724549
-0.19000000000000006      -1.37                    0                        0                        0.0017907588563505802    0.008716695446195142     0.04179353648651946
-0.16000000000000003      -1.37                    0                        0                        0.0021061343757628756    0.011158225690408773     0.04896232336355828
-0.13                     -1.37                    0                        0                        0.002423450565835745     0.010365098971260221     0.05313479462531168
-0.10000000000000009      -1.37                    0                        0                        0.0027914352468921036    0.013010183307119106     0.061286075559428395
-0.07000000000000006      -1.37                    0                        0                        0.00316984917586654      0.01204011525726631      0.06562305012907907
-0.040000000000000036     -1.37                    0                        0                        0.0035890174402377294    0.014830058679197027     0.0746336066615285
-0.010000000000000009     -1.37                    0                        0                        0.004028685343918425     0.013713110978718294     0.07909311712078795
0.020000000000000018      -1.37                    0                        0                        0.00449692460721519      0.01659145334539946      0.08882343319482658
0.050000000000000044      -1.37                    0                        0                        0.00499407166617009      0.016514560468489457     0.09560700119091967
0.08000000000000007       -1.37                    0                        0                        0.005511446270920301     0.018274876358252007     0.10367967129428565
0.10999999999999988       -1.37                    0                        0                        0.006062820567514534     0.01822837886384477      0.11122575750627908
0.1399999999999999        -1.37                    0                        0                        0.006627580311977022     0.01986661874127119      0.11903781185326152
0.16999999999999993       -1.37                    0                        0                        0.007230149725810826     0.019843284642105524     0.12729847539531022
0.19999999999999996       -1.37                    0                        0                        0.007839363309227966     0.02183146854471788      0.1340041484258011
0.22999999999999998       -1.37                    0                        0                        0.008489837306064996     0.02134858351544479      0.1436673619634002
0.26                      -1.37                    0                        0                        0.00913885045087904      0.023301564993540073     0.1503319928135319
0.29000000000000004       -1.37                    0                        0                        0.009835282832745188     0.022735930537459422     0.1601905503072673
0.31999999999999984       -1.37                    0                        0                        0.010520599409914396     0.024646203334636376     0.16680695145362895
0.34999999999999987       -1.37                    0                        0                        0.011259717786280335     0.02400541763670627      0.17674799931729074
0.3799999999999999        -1.37                    0                        0                        0.011977869319713164     0.025867424815108807     0.18330555984840227
0.4099999999999999        -1.37                    0                        0                        0.01275572614011599      0.02630168163279504      0.19318319430488456
0.43999999999999995       -1.37                    0                        0                        0.01350856060203084      0.024750450985211205     0.1993372489233521
0.47                      -1.37                    0                        0                        0.01431407375674946      0.027260214870595198     0.20905714843300827
0.5                       -1.37                    0                        0                        0.015104388573137605     0.02569847694600128      0.21494037708617675
0.53                      -1.37                    0                        0                        0.01593064165683121      0.02804065246544551      0.22482389551618676
0.56                      -1.37                    0                        0                        0.016758625301311073     0.027564433002877618     0.23169508842507955
0.5899999999999999        -1.37                    0                        0                        0.017602543156199097     0.02872854092779314      0.24030714498315608
0.6199999999999999        -1.37                    0                        0                        0.018457445256577967     0.028301929922320408     0.2475154532786779
0.6499999999999999        -1.37                    0                        0                        0.019318070363411433     0.02922986438728133      0.25348697673079573
0.6799999999999999        -1.37                    0                        0                        0.02019543818842718      0.02933081965980614      0.2608607059361459
0.71                      -1.37                    0                        0                        0.021080647705938614     0.029632473575770084     0.2684317157257823
0.74                      -1.37                    0                        0                        0.021974308566326435     0.02994638505524661      0.2756462438749564
0.77                      -1.37                    0                        0                        0.022877463976547798     0.03026397562617837      0.28308018874279683
0.7999999999999998        -1.37                    0                        0                        0.023788288169866764     0.0304968292055598       0.2901152805732114
0.8299999999999998        -1.37                    0                        0                        0.024706381693747937     0.030710032553176222     0.2973727039467368
0.8599999999999999        -1.37                    0                        0                        0.025631285725962266     0.03091254300136246      0.30445772749244104
0.8899999999999999        -1.37                    0                        0                        0.026562348547645786     0.03115831177753841      0.31117305552090696
0.9199999999999999        -1.37                    0                        0                        0.02749878794996819      0.03132266461994966      0.31802883912098656
0.95                      -1.37                    0                        0                        0.028440589651242944     0.031476253093271706     0.32477806012628674
0.98                      -1.37                    0                        0                        0.029387243685617622     0.03161901754867349      0.33142206807713903
1.0099999999999998        -1.37                    0                        0                        0.030338267339717208     0.03175095158808324      0.3379617037819659
1.04                      -1.37                    0                        0                        0.0312930291765529       0.03189983753429507      0.34419468160300754
1.0699999999999998        -1.37                    0                        0                        0.032251286665688134     0.03200023439441161      0.35050769382376307
1.1                       -1.37                    0                        0                        0.03321272063727313      0.032091405227446634     0.35671703485340966
1.13                      -1.37                    0                        0                        0.03417692258375472      0.032173541291918434     0.3628234556364289
1.1600000000000001        -1.37                    0                        0                        0.03514347525546732      0.03226330348892111      0.3686875020665297
1.19                      -1.37                    0                        0                        0.0361119957132645       0.03231914535134794      0.37456903878666536
1.2199999999999998        -1.37                    0                        0                        0.03708228847724419      0.03236739910042387      0.38034978604366
1.25                      -1.37                    0                        0                        0.03805401315370663      0.03240822987943062      0.38603078032262644
1.2799999999999998        -1.37                    0                        0                        0.03902684827420256      0.03244180915947767      0.39161305804790536
1.31                      -1.37                    0                        0                        0.04000049134986748      0.03246772921818254      0.39699054427171976
1.3399999999999999        -1.37                    0                        0                        0.04097472421400513      0.03248061321743186      0.4023559784004051
1.37                      -1.37                    0                        0                        0.04194928329848238      0.03248744683875437      0.40762610515271225
1.4                       -1.37                    0                        0                        0.042923903053614154     0.03248837204648007      0.4128021084886613
1.4299999999999997        -1.37                    0                        0                        0.04389836733008658      0.03247591305168195      0.41782618426062557
1.46                      -1.37                    0                        0                        0.04487248410547613      0.03245985348832519      0.4227944009721071
1.4899999999999998        -1.37                    0                        0                        0.045846018051322435     0.032438899913500824     0.42767249118213274
1.52                      -1.37                    0                        0                        0.04681875119398325      0.03241316848553403      0.4324617000358346
1.5499999999999998        -1.37                    0                        0                        0.047790485970505635     0.032369149949291895     0.4371462854669488
1.58                      -1.37                    0                        0                        0.04876116388836996      0.03232957311333749      0.44173817242011054
1.6099999999999999        -1.37                    0                        0                        0.04973051652239593      0.03228606950956215      0.4462454693566494
1.6399999999999997        -1.37                    0                        0                        0.05069836614035218      0.032238733321498195     0.4506694252934043
1.67                      -1.37                    0                        0                        0.05166454603581012      0.03218766281020363      0.4550112710550718
1.6999999999999997        -1.37                    0                        0                        0.05262901690474302      0.03211039511865722      0.4592683837368917
1.73                      -1.37                    0                        0                        0.053591625284384915     0.03204873365013977      0.46342724298243837
1.7599999999999998        -1.37                    0                        0                        0.05455216245439334      0.03198402595243305      0.46750836092797415
1.79                      -1.37                    0                        0                        0.05551049386698265      0.031916351496036985     0.4715129340979117
