% Model:              C2EQPeEpsMin1Eps002.mph
% Version:            COMSOL 5.6.0.280
% Date:               Apr 22 2021, 17:41
% Dimension:          2
% Nodes:              10201
% Expressions:        8
% Description:        Velocity field, x component, Velocity field, y component, Dependent variable u3, Gradient of u3, x component, Gradient of u3, y component, , , 
% Length unit:        m
% x                       y                        u (m/s)                  v (m/s)                  u3 (1)                   u3x (1/m)                u3y (1/m)                u5 (1)                   u5x (1/m)                u5y (1/m)
1.6399999999999997        -1.85                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.67                      -1.85                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.6999999999999997        -1.85                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.73                      -1.85                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.7599999999999998        -1.85                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.79                      -1.85                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.8199999999999998        -1.85                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.85                      -1.85                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.88                      -1.85                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.9099999999999997        -1.85                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.94                      -1.85                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.9699999999999998        -1.85                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
2                         -1.85                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-1                        -1.82                    0.9999999999999999       2.546818183219145E-18    -3.664267381691063E-26   3.3531604767138945E-8    4.8484956441479166E-24   0                        3.6081039191719283E-8    2.4980961518413492E-23
-0.97                     -1.82                    1.0009685575226366       -0.07141518269201075     2.298491855697396E-9     1.3850368581474368E-7    3.674000004327603E-8     2.3872981833735262E-9    1.453849092356782E-7     4.172470327982293E-8
-0.94                     -1.82                    1.0026433089144242       -0.14498315628513453     1.0773498463423432E-8    4.962338205726184E-7     1.803591847320976E-7     1.1204075562198387E-8    5.131802549268144E-7     1.9389169577998394E-7
-0.91                     -1.82                    1.0038088789562476       -0.2191810131518174      3.915618485435837E-8     1.6229361242414774E-6    6.607670743881495E-7     4.077365615485172E-8     1.6688140255984764E-6    6.944014310058758E-7
-0.88                     -1.82                    1.0040497196593892       -0.2922931719521528      1.2777506635447383E-7    4.941715198055191E-6     2.1419869211382822E-6    1.3316791855212062E-7    5.0796378197590835E-6    2.2220386281086616E-6
-0.85                     -1.82                    1.003463635412329        -0.3628921205603274      3.8800486891233523E-7    1.4095438248212507E-5    6.394609901710687E-6     4.0449219040892675E-7    1.4553429066850643E-5    6.593606204198878E-6
-0.8200000000000001       -1.82                    1.0023530380359815       -0.42996821121649276     1.1093594459640386E-6    3.812996781755901E-5     1.784035004369028E-5     1.1557242529307087E-6    3.933177844740602E-5     1.837017363028605E-5
-0.79                     -1.82                    1.001047677541795        -0.4928754561720276      3.0009272887368816E-6    9.534473541714598E-5     4.5758090683139916E-5    3.1195757885655016E-6    1.0037657996710123E-4    4.8286051235000486E-5
-0.76                     -1.82                    0.9998018347489186       -0.5512260838771096      7.667562203912659E-6     2.3582965876673323E-4    1.1674619407528915E-4    7.971022861792458E-6     2.4209475523729844E-4    1.2001117757949191E-4
-0.73                     -1.82                    0.9988045661083865       -0.6048015588105632      1.8583987451740043E-5    5.221594917102079E-4     2.651415215587971E-4     1.9305902123944955E-5    5.52301555928974E-4      2.824256467109429E-4
-0.7                      -1.82                    0.9981644244083964       -0.6534972168770802      4.277803898531238E-5     0.0011618938972306674    6.128051680560587E-4     4.437558573575744E-5     0.0011930051997393028    6.300293630950527E-4
-0.67                     -1.82                    0.9979425686285569       -0.697273015495554       9.349976210537048E-5     0.002326167023837329     0.001264220479795774     9.69217004889041E-5      0.002442843074309311     0.0013338044097447402
-0.64                     -1.82                    0.9981527642514758       -0.7361386876607195      1.9460692219285938E-4    0.004625053256163734     0.0026097984679966805    2.0142699426982965E-4    0.004748099638319225     0.002683182971990941
-0.61                     -1.82                    0.9987839064121995       -0.7701325146179555      3.857733164881777E-4     0.008403816378248581     0.004906700775979278     3.989217031189651E-4     0.008773333744689643     0.005136284656517118
-0.5800000000000001       -1.82                    0.9997994786040141       -0.7993184141804123      7.303365231548425E-4     0.015048580769105289     0.009120365122586805     7.541157403022433E-4     0.015436052627496638     0.009370551034428637
-0.55                     -1.82                    1.001150882386957        -0.8237768289189041      0.0013215174955144436    0.024952467394771076     0.015696844027772213     0.0013630829560407173    0.02590534611694047      0.016320406561665782
-0.52                     -1.82                    1.0027761233387016       -0.8436049248108838      0.0022914113809557944    0.04055742092408695      0.02649248242062277      0.002360113581578106     0.04154497667020242      0.027184917644709112
-0.49                     -1.82                    1.0046074308799449       -0.858913015384515       0.0038120891613836814    0.06176192796843425      0.041975216294507664     0.003921868692739967     0.06378963359100817      0.04338880103815662
-0.45999999999999996      -1.82                    1.0065702423492915       -0.8698251002687487      0.006099722042456169     0.09188616907069773      0.06490447718344287      0.006266844988312081     0.09395823110195518      0.06648644684146501
-0.43000000000000005      -1.82                    1.0085874396885177       -0.8764780788749351      0.009402304454460919     0.12941367184591776      0.09529499170825699      0.009648558855652219     0.1330272908282407       0.09801025521332872
-0.4                      -1.82                    1.010579123140862        -0.8790218449655255      0.01399370603726613      0.17776313972189747      0.1362433451612686       0.01434181062378139      0.1814038318486372       0.1392791871259728
-0.37                     -1.82                    1.0124648598668518       -0.8776199458377729      0.02014547785675712      0.2332714727825774       0.18670879266312057      0.020622723691548613     0.23874542162311255      0.1911965709525689
-0.3400000000000001       -1.82                    1.0141643571187349       -0.8724489628706804      0.028112973890625288     0.29842263991171974      0.24909438919291424      0.028744644324612482     0.3038702880758929       0.2540732115384372
-0.31000000000000005      -1.82                    1.0155985595164654       -0.863699831305485       0.03810000921091572      0.36765562177026406      0.3210465133243492       0.03891305408658474      0.3747838392593727       0.32751068138403555
-0.28                     -1.82                    1.0166911162613466       -0.8515762978003061      0.0502471312377391       0.44177423574409264      0.40329026705554305      0.05126308289968934      0.4488237727838335       0.4103687109075554
-0.25                     -1.82                    1.0173687843865646       -0.8362964283381054      0.06460428830171412      0.514856536434901        0.4926369630341311       0.06584289472538185      0.5229007797949785       0.5008253236036441
-0.21999999999999997      -1.82                    1.017563556347173        -0.8180900635403427      0.08113250478737338      0.5857772693013251       0.5876789361687522       0.0826052356482644       0.5937942416129887       0.5965193958305672
-0.19000000000000006      -1.82                    1.0172131543628218       -0.7971994224982346      0.09969345612630692      0.6502306796284355       0.6852852274069126       0.10140805622063141      0.6584532291308146       0.6947523804102536
-0.16000000000000003      -1.82                    1.0162609751909297       -0.7738766212896595      0.12006844563960957      0.7061953487909062       0.7824479568568457       0.12202368268852402      0.7142586358258365       0.7927157950660566
-0.13                     -1.82                    1.0146619580930891       -0.7483834160710617      0.14196295844494738      0.7518553294881527       0.8772455927635752       0.14415481978233063      0.7592127729687884       0.8877133432713918
-0.10000000000000009      -1.82                    1.0123764309764396       -0.720986241936316       0.16503852946250866      0.7848648847740111       0.9672336463502605       0.16745493644397         0.7920403549544432       0.9773482531516948
-0.07000000000000006      -1.82                    1.0093755598583887       -0.6919564526969039      0.18892546098096333      0.8055291475079709       1.049598028385741        0.1915503643431538       0.8122030170071042       1.0596595560144781
-0.040000000000000036     -1.82                    1.0056413361986514       -0.6615660629330036      0.2132482761087148       0.814123120901564        1.1234786638436747       0.21606166354555043      0.8198393380639384       1.1331999844666203
-0.010000000000000009     -1.82                    1.0011660716834074       -0.6300862560602464      0.23764083917458484      0.8104205202353297       1.1876736280126363       0.24062236214767785      0.8156535905424429       1.1970579976713862
0.020000000000000018      -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.050000000000000044      -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.08000000000000007       -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.10999999999999988       -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.1399999999999999        -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.16999999999999993       -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.19999999999999996       -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.22999999999999998       -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.26                      -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.29000000000000004       -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.31999999999999984       -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.34999999999999987       -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.3799999999999999        -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.4099999999999999        -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.43999999999999995       -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.47                      -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.5                       -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.53                      -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.56                      -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.5899999999999999        -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.6199999999999999        -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.6499999999999999        -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.6799999999999999        -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.71                      -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.74                      -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.77                      -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.7999999999999998        -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.8299999999999998        -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.8599999999999999        -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.8899999999999999        -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.9199999999999999        -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.95                      -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.98                      -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.0099999999999998        -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.04                      -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.0699999999999998        -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.1                       -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.13                      -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.1600000000000001        -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.19                      -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.2199999999999998        -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.25                      -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.2799999999999998        -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.31                      -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.3399999999999999        -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.37                      -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.4                       -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.4299999999999997        -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.46                      -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.4899999999999998        -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.52                      -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.5499999999999998        -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.58                      -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.6099999999999999        -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.6399999999999997        -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.67                      -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.6999999999999997        -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.73                      -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.7599999999999998        -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.79                      -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.8199999999999998        -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.85                      -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.88                      -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.9099999999999997        -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.94                      -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.9699999999999998        -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
2                         -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-1                        -1.79                    1                        4.649529746143466E-27    -1.978945730866589E-34   5.536974235096017E-8     1.8586870734002787E-25   0                        6.137761214450065E-8     -1.8823145118611655E-23
-0.97                     -1.79                    1.001015275744028        -0.07312237973959558     3.892304551890205E-9     2.3641866362034736E-7    7.08025761333435E-8      4.055094427428219E-9     2.4653664793690494E-7    7.227956419664355E-8
-0.94                     -1.79                    1.003123798348555        -0.14692329851458708     1.8156279043025006E-8    8.382984319888305E-7     3.2644088952209327E-7    1.894104024065214E-8     8.635273816033489E-7     3.348283344755592E-7
-0.91                     -1.79                    1.005256353738467        -0.2205493221361444      6.54735229450981E-8      2.7045777450952437E-6    1.1503242690263962E-6    6.839531940529263E-8     2.778705995743628E-6     1.1922222244343637E-6
-0.88                     -1.79                    1.0068540004880009       -0.2928629486436971      2.1156187437947896E-7    8.096249599179993E-6     3.5935022934740095E-6    2.211528236911921E-7     8.35566965676501E-6      3.7832460609769892E-6
-0.85                     -1.79                    1.0077672491797762       -0.36277438656609867     6.354898523665803E-7     2.2678486124209736E-5    1.0352954925771771E-5    6.640755614176672E-7     2.3627565624623286E-5    1.110812859764884E-5
-0.8200000000000001       -1.79                    1.0080844891371206       -0.42940431019347075     1.795883726476868E-6     5.9652558672975866E-5    2.775010053785809E-5     1.8741017739804757E-6    6.298827213169606E-5     3.0567709897695716E-5
-0.79                     -1.79                    1.0079907481194565       -0.49211415464737557     4.8049268828093775E-6    1.5059631590337512E-4    7.239758752800787E-5     4.9938539887794805E-6    1.5850622854175346E-4    7.925072023477005E-5
-0.76                     -1.79                    1.007680347020091        -0.5504734768080299      1.210013432827148E-5     3.6622893666508807E-4    1.8855223525262734E-4    1.2592397340967999E-5    3.7684535285104076E-4    1.9407646317839668E-4
-0.73                     -1.79                    1.0073192669133237       -0.6042074302632886      2.8985555983962507E-5    8.079054254185257E-4     4.2835762714128387E-4    3.0090711255138036E-5    8.472120883615054E-4     4.4964168575474414E-4
-0.7                      -1.79                    1.0070318101413214       -0.6531565840308216      6.573727907234238E-5     0.0017552102967754518    9.603157463353329E-4     6.822572216813162E-5     0.001802897386142189     9.8685397684634E-4
-0.67                     -1.79                    1.006901285571712        -0.6972378694255379      1.418475563177811E-4     0.0034777586137883917    0.0019622075451094546    1.469641327489222E-4     0.0036359007745734423    0.0020544261072898144
-0.64                     -1.79                    1.0069770216369294       -0.7364263565684788      2.9092336259547644E-4    0.006776919930782755     0.003951820336861214     3.0118116339540515E-4    0.006958289778304336     0.004062353968537017
-0.61                     -1.79                    1.0072773479761454       -0.7707349976456599      5.689992124159951E-4     0.012163501113165125     0.007334584964269        5.881140058612121E-4     0.01265610152406554      0.00764130579413277
-0.5800000000000001       -1.79                    1.0078001981036493       -0.8002084562912406      0.0010615211503326996    0.021364396332534417     0.01333012815297661      0.0010960559192946932    0.021914061154907304     0.013695301477654269
-0.55                     -1.79                    1.0085235936999446       -0.8249123559837135      0.0018943951854881228    0.03494453928780053      0.0226010919387919       0.0019530404602797922    0.03618614185807359      0.023429068358695765
-0.52                     -1.79                    1.0094136231804323       -0.8449337581447112      0.0032372148846095965    0.05574501951419187      0.03735545699238596      0.00333356147460328      0.05709156207162837      0.03832927681824095
-0.49                     -1.79                    1.010424002886248        -0.860374075902893       0.005310801127731835     0.08365868897081692      0.05823621546003089      0.005460955700865473     0.08623029849236133      0.0600828015340026
-0.45999999999999996      -1.79                    1.0115014287553232       -0.8713524024242897      0.008376837696974433     0.12222255188325268      0.08829160392676981      0.008603209167028305     0.12493378709164189      0.0904266806271722
-0.43000000000000005      -1.79                    1.0125850685963893       -0.8780002863477439      0.012734430784548237     0.16954498109173521      0.12748005513801378      0.013060775114572107     0.17398982625716927      0.13094101124185778
-0.4                      -1.79                    1.0136101441773238       -0.8804660004929968      0.018690713580436797     0.2288312655408306       0.17889106050364306      0.019146426808186907     0.2333965086369855       0.18281367921698738
-0.37                     -1.79                    1.0145077936224616       -0.8789103333901105      0.02654607871782645      0.2956886162544602       0.24106901217316443      0.027158891713130292     0.30220256710673427      0.24661817582501402
-0.3400000000000001       -1.79                    1.0152076440881304       -0.8735107913887467      0.036553501920261466     0.37193340117163837      0.31598668940659913      0.03735356090180872      0.37847732741820006      0.32214838540595647
-0.31000000000000005      -1.79                    1.015638149308994        -0.8644579950381729      0.04890222228213881      0.45117801805275426      0.400569385378556        0.049914485435733624     0.459426607634607        0.40834579919207725
-0.28                     -1.79                    1.0157287561401827       -0.8519589953812775      0.06368501952318105      0.5335070858308967       0.4948626910973108       0.06493188925754571      0.5416395569909073       0.5033361417547332
-0.25                     -1.79                    1.0154106821024602       -0.8362341635610064      0.08089146150100888      0.6131085608439863       0.5948212488515348       0.08238853513242207      0.6214230486578185       0.6045714599172608
-0.21999999999999997      -1.79                    1.0146188393247415       -0.8175193634859803      0.10040173157278832      0.6864136175106055       0.6991666253239979       0.10215673259156165      0.6951667613176857       0.7090520858547408
-0.19000000000000006      -1.79                    1.0132921422689343       -0.7960608822575814      0.12199248448329475      0.7512038739470994       0.8032365581643799       0.12400597771684031      0.7596773448028123       0.8135932691140814
-0.16000000000000003      -1.79                    1.0113769756000153       -0.7721206093555071      0.14535276373639383      0.8044181703154341       0.9044969242314442       0.14761958659272711      0.8124375872604905       0.91509126328638
-0.13                     -1.79                    1.0088269342104057       -0.7459668938537545      0.17010996743341805      0.8442409226924494       1.0001104429313417       0.17261757280527573      0.8517611866924643       1.0107578194380888
-0.10000000000000009      -1.79                    1.0056047842568079       -0.7178766060521155      0.19585217498422774      0.8697302032948201       1.0876925746007036       0.19858251211834663      0.8768376459960006       1.098293848253487
-0.07000000000000006      -1.79                    1.0016836214552005       -0.6881307556458424      0.22215433526769984      0.8812036296078195       1.1657030976282998       0.22508527508458182      0.8876818470444099       1.1759924722945279
-0.040000000000000036     -1.79                    0.9970468144084469       -0.657012396125733       0.24859989108430397      0.879399184161567        1.2330385317284596       0.2517080959134441       0.8850114610932612       1.2427721608005784
-0.010000000000000009     -1.79                    0.991688563925425        -0.6248033373443878      0.27480344483566155      0.8654467155758546       1.289039059175983        0.27806326395931386      0.8700831600746735       1.2981500867569962
0.020000000000000018      -1.79                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.050000000000000044      -1.79                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.08000000000000007       -1.79                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.10999999999999988       -1.79                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.1399999999999999        -1.79                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.16999999999999993       -1.79                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.19999999999999996       -1.79                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.22999999999999998       -1.79                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.26                      -1.79                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.29000000000000004       -1.79                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.31999999999999984       -1.79                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.34999999999999987       -1.79                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.3799999999999999        -1.79                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.4099999999999999        -1.79                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.43999999999999995       -1.79                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.47                      -1.79                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.5                       -1.79                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.53                      -1.79                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.56                      -1.79                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.5899999999999999        -1.79                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.6199999999999999        -1.79                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.6499999999999999        -1.79                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.6799999999999999        -1.79                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.71                      -1.79                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.74                      -1.79                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.77                      -1.79                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.7999999999999998        -1.79                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.8299999999999998        -1.79                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.8599999999999999        -1.79                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.8899999999999999        -1.79                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.9199999999999999        -1.79                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.95                      -1.79                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.98                      -1.79                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.0099999999999998        -1.79                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.04                      -1.79                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.0699999999999998        -1.79                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.1                       -1.79                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.13                      -1.79                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.1600000000000001        -1.79                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.19                      -1.79                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.2199999999999998        -1.79                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.25                      -1.79                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.2799999999999998        -1.79                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
