% Model:              C2noStructPeEpsMin1Eps002.mph
% Version:            COMSOL 5.6.0.280
% Date:               Apr 22 2021, 16:40
% Dimension:          2
% Nodes:              4001
% Expressions:        5
% Description:        Velocity field, x component, Velocity field, y component, Concentration, Gradient of c, x component, Gradient of c, y component
% Length unit:        m
% x                       y                        u (m/s)                  v (m/s)                  u2 (1)                   u2x (1/m)                u2y (1/m)
-0.6579999999999999       -0.5                     0                        0                        0.9999997522115527       -5.645168426599503E-6    1.4804350551587275E-8
-0.657                    -0.5                     0                        0                        0.9999997465260929       -5.7257515114281754E-6   1.5325933716151977E-8
-0.6559999999999999       -0.5                     0                        0                        0.9999997407600496       -5.806334569611537E-6    1.5847523986077817E-8
-0.655                    -0.5                     0                        0                        0.9999997349134235       -5.8869176260185E-6      1.6369117808783553E-8
-0.6539999999999999       -0.5                     0                        0                        0.9999997289862144       -5.967500684201861E-6    1.6890690315141645E-8
-0.653                    -0.5                     0                        0                        0.9999997234231057       -5.062871434651878E-6    2.6163990545292463E-6
-0.6519999999999999       -0.5                     0                        0                        0.9999997196901464       -3.6788110041063153E-6   -1.3404379136534417E-7
-0.651                    -0.5                     0                        0                        0.9999997158481387       -4.005204387097431E-6    -1.295929286534903E-7
-0.6499999999999999       -0.5                     0                        0                        0.9999997116797377       -4.331597787852288E-6    -1.2514207304733527E-7
-0.649                    -0.5                     0                        0                        0.9999997071849435       -4.657991170843404E-6    -1.2069121388819508E-7
-0.648                    -0.5                     0                        0                        0.9999997023637553       -4.9843845644927474E-6   -1.1624035117647956E-7
-0.647                    -0.5                     0                        0                        0.999999697216174        -5.310777952813019E-6    -1.1178950622832721E-7
-0.646                    -0.5                     0                        0                        0.9999996917421997       -5.6371713446860054E-6   -1.0733863463482487E-7
-0.645                    -0.5                     0                        0                        0.9999996859418314       -5.963564725900851E-6    -1.028877967921038E-7
-0.644                    -0.5                     0                        0                        0.9999996798150701       -6.289958121326551E-6    -9.843695894938141E-8
-0.643                    -0.5                     0                        0                        0.9999996733619153       -6.6163515105350025E-6   -9.398607136866753E-8
-0.642                    -0.5                     0                        0                        0.9999996665823668       -6.942744905072522E-6    -8.953523885501436E-8
-0.641                    -0.5                     0                        0                        0.9999996594764252       -7.269138295613243E-6    -8.508437347876357E-8
-0.64                     -0.5                     0                        0                        0.9999996520440906       -7.595531675939909E-6    -8.063351787247117E-8
-0.639                    -0.5                     0                        0                        0.9999996442853618       -7.921925072031742E-6    -7.618265915755625E-8
-0.638                    -0.5                     0                        0                        0.9999996362002405       -8.248318455716832E-6    -7.173180765908908E-8
-0.637                    -0.5                     0                        0                        0.9999996277887251       -8.574711846451841E-6    -6.72809486111095E-8
-0.636                    -0.5                     0                        0                        0.9999996190508165       -8.90110523033122E-6     -6.283009677957537E-8
-0.635                    -0.5                     0                        0                        0.9999996099865146       -9.227498635304838E-6    -5.8379245170085524E-8
-0.634                    -0.5                     0                        0                        0.9999996005958193       -9.553892015631507E-6    -5.39283868992621E-8
-0.633                    -0.5                     0                        0                        0.9999995908787304       -9.88028540972494E-6     -4.947753839840129E-8
-0.632                    -0.5                     0                        0                        0.9999995808352485       -1.020667879715703E-5    -4.502668279210529E-8
-0.631                    -0.5                     0                        0                        0.9999995704653728       -1.0533072184589126E-5   -4.057581830403293E-8
-0.63                     -0.5                     0                        0                        0.999999559769104        -1.0859465577350292E-5   -3.612496802681528E-8
-0.629                    -0.5                     0                        0                        0.9999995487464418       -1.1185858969223278E-5   -3.1674110644165054E-8
-0.628                    -0.5                     0                        0                        0.999999537397386        -1.1512252362872616E-5   -2.722326391965195E-8
-0.627                    -0.5                     0                        0                        0.9999995257219372       -1.183864575119289E-5    -2.2772404760650105E-8
-0.626                    -0.5                     0                        0                        0.9999995137200948       -1.2165039137736808E-5   -1.832155270707562E-8
-0.625                    -0.5                     0                        0                        0.9999995013918589       -1.2491432522504365E-5   -1.3870693548071162E-8
-0.624                    -0.5                     0                        0                        0.9999994887372299       -1.281782591082464E-5    -9.419841494496675E-9
-0.623                    -0.5                     0                        0                        0.9999994757562072       -1.3144219304473984E-5   -4.968978782781151E-9
-0.622                    -0.5                     0                        0                        0.9999994624487912       -1.3470612696346964E-5   -5.18126729193612E-10
-0.621                    -0.5                     0                        0                        0.9999994495221816       -1.2926941342117687E-5   4.345061832769492E-9
-0.62                     -0.5                     0                        0                        0.9999994364873003       -1.3142821177284455E-5   9.401748600128843E-9
-0.619                    -0.5                     0                        0                        0.9999994232365392       -1.3358701007122152E-5   1.4458442472918198E-8
-0.618                    -0.5                     0                        0                        0.9999994097698983       -1.3574580829854424E-5   1.9515132792991225E-8
-0.617                    -0.5                     0                        0                        0.9999993960873774       -1.3790460657915766E-5   2.4571823113064257E-8
-0.616                    -0.5                     0                        0                        0.9999993821889768       -1.4006340496635245E-5   2.9628516985853612E-8
-0.615                    -0.5                     0                        0                        0.9999993680746966       -1.4222220321143877E-5   3.4685212634991865E-8
-0.614                    -0.5                     0                        0                        0.9999993537445364       -1.4438100148317041E-5   3.974190473142173E-8
-0.613                    -0.5                     0                        0                        0.999999339198496        -1.465397998703652E-5    4.479859505149873E-8
-0.612                    -0.5                     0                        0                        0.9999993244365761       -1.4869859807992436E-5   4.9855292476997796E-8
-0.611                    -0.5                     0                        0                        0.9999993094587767       -1.50857396351656E-5     5.4911977468000306E-8
-0.61                     -0.5                     0                        0                        0.9999992942650969       -1.530161946722374E-5    5.99686704526119E-8
-0.609                    -0.5                     0                        0                        0.9999992788555377       -1.5517499295285083E-5   6.50253714308253E-8
-0.608                    -0.5                     0                        0                        0.9999992632300985       -1.5733379130229808E-5   7.008205686591654E-8
-0.607                    -0.5                     0                        0                        0.9999992473887794       -1.5949258961705086E-5   7.513875001706183E-8
-0.606                    -0.5                     0                        0                        0.9999992313315805       -1.616513878246671E-5    8.0195443279221E-8
-0.605                    -0.5                     0                        0                        0.999999215058502        -1.6381018626404243E-5   8.525212604977894E-8
-0.604                    -0.5                     0                        0                        0.9999991985695433       -1.65968984435854E-5     9.030882214301137E-8
-0.603                    -0.5                     0                        0                        0.9999991818647045       -1.6812778279196255E-5   9.536551601580139E-8
-0.602                    -0.5                     0                        0                        0.9999991649439867       -1.7028658102816705E-5   1.0042220455951758E-7
-0.601                    -0.5                     0                        0                        0.9999991478073886       -1.7244537932654404E-5   1.0547889132687825E-7
-0.6                      -0.5                     0                        0                        0.9999991304549108       -1.7460417771373887E-5   1.1053557809423628E-7
-0.599                    -0.5                     0                        0                        0.9999991128865531       -1.767629760742883E-5    1.1559226486159695E-7
-0.598                    -0.5                     0                        0                        0.9999990951023157       -1.7892177424832033E-5   1.2064896761616787E-7
-0.597                    -0.5                     0                        0                        0.9999990771021983       -1.8108057258222445E-5   1.2570567214709693E-7
-0.596                    -0.5                     0                        0                        0.9999990588862012       -1.8323937077402003E-5   1.3076236246716996E-7
-0.595                    -0.5                     0                        0                        0.9999990404543243       -1.8539816916121486E-5   1.3581904568181564E-7
-0.594                    -0.5                     0                        0                        0.9999990218065673       -1.87556967495119E-5     1.408757395545997E-7
-0.593                    -0.5                     0                        0                        0.9999990029429308       -1.897157657579688E-5    1.459324440855301E-7
-0.592                    -0.5                     0                        0                        0.9999989838634142       -1.9187456402081866E-5   1.509891379583168E-7
-0.591                    -0.5                     0                        0                        0.9999989662839188       -1.489158014193955E-5    7.287389480919435E-6
-0.59                     -0.5                     0                        0                        0.9999989502149712       -1.340542163088016E-5    -6.478672182468868E-7
-0.589                    -0.5                     0                        0                        0.9999989363886805       -1.4247159501049925E-5   -6.265924316933667E-7
-0.588                    -0.5                     0                        0                        0.999998921720652        -1.508889738010147E-5    -6.053176415871244E-7
-0.587                    -0.5                     0                        0                        0.9999989062108858       -1.5930635260929372E-5   -5.840428727971642E-7
-0.586                    -0.5                     0                        0                        0.9999988898593816       -1.6772373123993706E-5   -5.627680755854945E-7
-0.585                    -0.5                     0                        0                        0.9999988726661397       -1.7614110983505326E-5   -5.414932837028911E-7
-0.584                    -0.5                     0                        0                        0.9999988546311597       -1.845584885367509E-5    -5.202185007020805E-7
-0.583                    -0.5                     0                        0                        0.9999988357544417       -1.9297586705193104E-5   -4.98943730135755E-7
-0.5820000000000001       -0.5                     0                        0                        0.9999988160359861       -2.013932459579069E-5    -4.776689382527167E-7
-0.581                    -0.5                     0                        0                        0.9999987954757926       -2.098106245352624E-5    -4.5639414459420417E-7
-0.5800000000000001       -0.5                     0                        0                        0.9999987740738612       -2.1822800321031183E-5   -4.3511935359934006E-7
-0.579                    -0.5                     0                        0                        0.9999987518301922       -2.2664538195642117E-5   -4.1384456526989804E-7
-0.5780000000000001       -0.5                     0                        0                        0.9999987287447851       -2.350627606314706E-5    -3.925697724986749E-7
-0.577                    -0.5                     0                        0                        0.9999987048176396       -2.4348013930430524E-5   -3.7129498328105396E-7
-0.5760000000000001       -0.5                     0                        0                        0.9999986800487569       -2.5189751799368353E-5   -3.500201939133652E-7
-0.575                    -0.5                     0                        0                        0.9999986544381364       -2.603148967365663E-5    -3.2874540839764475E-7
-0.5740000000000001       -0.5                     0                        0                        0.9999986279857778       -2.687322753760886E-5    -3.0747060807690505E-7
-0.573                    -0.5                     0                        0                        0.9999986006916812       -2.7714965401117564E-5   -2.861958184151954E-7
-0.5720000000000001       -0.5                     0                        0                        0.9999985725558467       -2.855670327972474E-5    -2.6492104429571915E-7
-0.571                    -0.5                     0                        0                        0.9999985435782747       -2.9398441149894784E-5   -2.4364625241356135E-7
-0.5700000000000001       -0.5                     0                        0                        0.9999985137589644       -3.0240179013847015E-5   -2.2237146585958933E-7
-0.569                    -0.5                     0                        0                        0.9999984830979166       -3.108191688756978E-5    -2.0109667753016008E-7
-0.5680000000000001       -0.5                     0                        0                        0.9999984515951308       -3.192365475152201E-5    -1.7982188919983125E-7
-0.567                    -0.5                     0                        0                        0.9999984192506072       -3.276539262346841E-5    -1.5854709376496185E-7
-0.5660000000000001       -0.5                     0                        0                        0.9999983860643455       -3.360713048297974E-5    -1.3727230898732537E-7
-0.565                    -0.5                     0                        0                        0.9999983520363463       -3.4448868365584286E-5   -1.1599751888154356E-7
-0.5640000000000001       -0.5                     0                        0                        0.999998317166609        -3.5290606232201045E-5   -9.47227323275545E-8
-0.563                    -0.5                     0                        0                        0.9999982814551334       -3.613234409171294E-5    -7.344793866903343E-8
-0.562                    -0.5                     0                        0                        0.9999982449019207       -3.6974081965435147E-5   -5.21731592204973E-8
-0.5609999999999999       -0.5                     0                        0                        0.9999982075069699       -3.781581984448697E-5    -3.0898369114698444E-8
-0.56                     -0.5                     0                        0                        0.9999981692702811       -3.8657557689787464E-5   -9.623582560734959E-9
-0.5589999999999999       -0.5                     0                        0                        0.9999981322606496       -3.7242656824969665E-5   4.916145169742705E-9
-0.558                    -0.5                     0                        0                        0.9999980947791959       -3.772025080237027E-5    1.9929459113163324E-8
-0.5569999999999999       -0.5                     0                        0                        0.9999980568201479       -3.8197844770889655E-5   3.494278016113362E-8
-0.556                    -0.5                     0                        0                        0.9999980183835062       -3.86754387500666E-5     4.9956094104580304E-8
-0.5549999999999999       -0.5                     0                        0                        0.9999979794692705       -3.91530327310205E-5     6.496941159979347E-8
-0.554                    -0.5                     0                        0                        0.9999979400774411       -3.96306267119738E-5     7.998272554325319E-8
-0.5529999999999999       -0.5                     0                        0                        0.9999979002080174       -4.010822068582225E-5    9.499604481485361E-8
-0.552                    -0.5                     0                        0                        0.9999978598609998       -4.0585814663222846E-5   1.1000936231101397E-7
-0.5509999999999999       -0.5                     0                        0                        0.999997819036388        -4.106340864417673E-5    1.2502267625353952E-7
-0.55                     -0.5                     0                        0                        0.9999977777341823       -4.154100261802461E-5    1.4003598930879694E-7
-0.5489999999999999       -0.5                     0                        0                        0.9999977359543826       -4.2018596594981685E-5   1.5504930680405137E-7
-0.548                    -0.5                     0                        0                        0.9999976936969892       -4.249619056971775E-5    1.7006262518837713E-7
-0.5469999999999999       -0.5                     0                        0                        0.9999976509620014       -4.2973784546896866E-5   1.850759453481679E-7
-0.546                    -0.5                     0                        0                        0.9999976077494198       -4.345137852107782E-5    2.000892624002266E-7
-0.5449999999999999       -0.5                     0                        0                        0.9999975640592446       -4.3928972494759746E-5   2.1510257612070957E-7
-0.544                    -0.5                     0                        0                        0.999997519891475        -4.4406566474436296E-5   2.3011588984210582E-7
-0.5429999999999999       -0.5                     0                        0                        0.9999974752461116       -4.488416045494608E-5    2.4512921044598584E-7
-0.542                    -0.5                     0                        0                        0.999997430123154        -4.53617544150272E-5     2.60142525721686E-7
-0.5409999999999999       -0.5                     0                        0                        0.9999973845226026       -4.583934840486287E-5    2.7515584144057925E-7
-0.54                     -0.5                     0                        0                        0.9999973384444572       -4.6316942380487104E-5   2.9016914916676834E-7
-0.5389999999999999       -0.5                     0                        0                        0.9999972918887181       -4.679453635966463E-5    3.0518246843837744E-7
-0.538                    -0.5                     0                        0                        0.9999972448553844       -4.727213033351251E-5    3.2019579303995646E-7
-0.5369999999999999       -0.5                     0                        0                        0.9999971973444574       -4.77497243100255E-5     3.352091016534202E-7
-0.536                    -0.5                     0                        0                        0.999997149355936        -4.822731828564973E-5    3.502224351367878E-7
-0.5349999999999999       -0.5                     0                        0                        0.9999971008898207       -4.870491225239276E-5    3.652357401975335E-7
-0.534                    -0.5                     0                        0                        0.9999970519461113       -4.918250622624064E-5    3.8024905414098015E-7
-0.5329999999999999       -0.5                     0                        0                        0.9999970025248082       -4.9660100203641814E-5   3.952624036106425E-7
-0.532                    -0.5                     0                        0                        0.999996952625911        -5.0137694175713336E-5   4.102757033432258E-7
-0.5309999999999999       -0.5                     0                        0                        0.9999969022494197       -5.061528815666722E-5    4.252890101803327E-7
-0.53                     -0.5                     0                        0                        0.9999968513953349       -5.109288212696239E-5    4.4030230991292465E-7
-0.5289999999999999       -0.5                     0                        0                        0.9999968066613428       -4.902294015299561E-5    1.5960184239313594E-5
-0.528                    -0.5                     0                        0                        0.9999967658470106       -3.9825909868412735E-5   -1.1203116756056933E-6
-0.5269999999999999       -0.5                     0                        0                        0.9999967251175323       -4.163304718779858E-5    -1.082372494315952E-6
-0.526                    -0.5                     0                        0                        0.9999966825809163       -4.3440184484090226E-5   -1.0444332917074964E-6
-0.5249999999999999       -0.5                     0                        0                        0.9999966382371632       -4.524732179104158E-5    -1.0064941494976288E-6
-0.524                    -0.5                     0                        0                        0.9999965920862729       -4.705445909799137E-5    -9.685549593236478E-7
-0.5229999999999999       -0.5                     0                        0                        0.999996544128245        -4.8861596422706286E-5   -9.306157815866317E-7
-0.522                    -0.5                     0                        0                        0.99999649436308         -5.066873374386694E-5    -8.926766109525993E-7
-0.5209999999999999       -0.5                     0                        0                        0.9999964427907774       -5.2475871060588244E-5   -8.547374154520032E-7
-0.52                     -0.5                     0                        0                        0.9999963894113378       -5.428300836487351E-5    -8.16798253699755E-7
-0.519                    -0.5                     0                        0                        0.9999963342247609       -5.6090145687811295E-5   -7.788590724088092E-7
-0.518                    -0.5                     0                        0                        0.9999962772310466       -5.7897282981439176E-5   -7.409198946705478E-7
-0.517                    -0.5                     0                        0                        0.9999962184301948       -5.970442029993608E-5    -7.029807231495764E-7
-0.516                    -0.5                     0                        0                        0.9999961578222057       -6.151155762220771E-5    -6.650415551812807E-7
-0.515                    -0.5                     0                        0                        0.9999960954070796       -6.331869493032404E-5    -6.271023876571107E-7
-0.514                    -0.5                     0                        0                        0.9999960311848162       -6.51258322437694E-5     -5.891631984835361E-7
-0.513                    -0.5                     0                        0                        0.999995965155415        -6.693296955549393E-5    -5.512240268515424E-7
-0.512                    -0.5                     0                        0                        0.9999958973188767       -6.874010686355472E-5    -5.132848486691948E-7
-0.511                    -0.5                     0                        0                        0.9999958276752016       -7.054724418960113E-5    -4.753456629373686E-7
-0.51                     -0.5                     0                        0                        0.9999957562243885       -7.235438149743987E-5    -4.374064878636426E-7
-0.509                    -0.5                     0                        0                        0.9999956829664384       -7.416151880883136E-5    -3.9946731456630845E-7
-0.508                    -0.5                     0                        0                        0.9999956079013511       -7.596865612377552E-5    -3.615281457098372E-7
-0.507                    -0.5                     0                        0                        0.9999955310291262       -7.7775793435167E-5      -3.2358896619525995E-7
-0.506                    -0.5                     0                        0                        0.999995452349764        -7.958293074211756E-5    -2.856497920097182E-7
-0.505                    -0.5                     0                        0                        0.9999953718632644       -8.139006806150263E-5    -2.477106124951293E-7
-0.504                    -0.5                     0                        0                        0.9999952895696278       -8.319720537733498E-5    -2.0977143830959918E-7
-0.503                    -0.5                     0                        0                        0.999995205468854        -8.500434269494371E-5    -1.7183226767680615E-7
-0.502                    -0.5                     0                        0                        0.9999951195609423       -8.681148001432879E-5    -1.338930863858721E-7
-0.501                    -0.5                     0                        0                        0.9999950318458939       -8.861861731950297E-5    -9.595391220027186E-8
-0.5                      -0.5                     0                        0                        0.999994942323708        -9.042575463000627E-5    -5.801473446205148E-8
-0.499                    -0.5                     0                        0                        0.9999948509943847       -9.223289194761496E-5    -2.0075556723807714E-8
-0.498                    -0.5                     0                        0                        0.9999947615683025       -8.925958288620375E-5    1.5013262258220164E-10
-0.497                    -0.5                     0                        0                        0.9999946718543861       -9.016825030041986E-5    1.8005905159301975E-8
-0.496                    -0.5                     0                        0                        0.9999945812318023       -9.107691768976692E-5    3.5861670590665364E-8
-0.495                    -0.5                     0                        0                        0.9999944897005506       -9.198558507911402E-5    5.371743957471877E-8
-0.494                    -0.5                     0                        0                        0.999994397260632        -9.289425247911923E-5    7.15732156642232E-8
-0.493                    -0.5                     0                        0                        0.9999943039120459       -9.38029198809008E-5     8.942898109559842E-8
-0.492                    -0.5                     0                        0                        0.9999942096547924       -9.471158727202425E-5    1.0728475185599684E-7
-0.491                    -0.5                     0                        0                        0.9999941144888711       -9.562025467291764E-5    1.251405190637289E-7
-0.49                     -0.5                     0                        0                        0.9999940184142829       -9.652892207025833E-5    1.4299628627141365E-7
-0.489                    -0.5                     0                        0                        0.999993921431027        -9.743758946138179E-5    1.6085205703181205E-7
-0.488                    -0.5                     0                        0                        0.9999938235391039       -9.834625686849243E-5    1.787078277922578E-7
-0.487                    -0.5                     0                        0                        0.9999937247385133       -9.92549242667213E-5     1.9656359411177004E-7
-0.486                    -0.5                     0                        0                        0.9999936250292554       -1.0016359165384793E-4   2.1441936531629908E-7
-0.485                    -0.5                     0                        0                        0.9999935244113299       -1.0107225905829406E-4   2.3227513230194513E-7
-0.484                    -0.5                     0                        0                        0.9999934228847374       -1.0198092644163206E-4   2.5013090288193676E-7
-0.483                    -0.5                     0                        0                        0.9999933204494772       -1.028895938463141E-4    2.6798667715345836E-7
-0.482                    -0.5                     0                        0                        0.9999932171055497       -1.0379826124765157E-4   2.858424372557571E-7
-0.481                    -0.5                     0                        0                        0.9999931128529548       -1.0470692865032135E-4   3.0369821867428475E-7
-0.48                     -0.5                     0                        0                        0.9999930076916923       -1.0561559605077065E-4   3.2155397877658357E-7
-0.479                    -0.5                     0                        0                        0.9999929016217625       -1.065242634294596E-4    3.394097522015468E-7
-0.478                    -0.5                     0                        0                        0.9999927946431654       -1.074329308339057E-4    3.572655229619689E-7
-0.477                    -0.5                     0                        0                        0.9999926867559007       -1.0834159823568729E-4   3.7512129727510463E-7
-0.476                    -0.5                     0                        0                        0.9999925779599687       -1.0925026562769893E-4   3.929770680355031E-7
-0.475                    -0.5                     0                        0                        0.9999924682553697       -1.1015893301526963E-4   4.10832847677733E-7
-0.474                    -0.5                     0                        0                        0.9999923576421029       -1.1106760042948571E-4   4.2868859889821804E-7
-0.473                    -0.5                     0                        0                        0.9999922461201688       -1.1197626781172737E-4   4.465443678822951E-7
-0.472                    -0.5                     0                        0                        0.9999921336895673       -1.1288493522239073E-4   4.644001333136348E-7
-0.471                    -0.5                     0                        0                        0.9999920203502983       -1.1379360260640874E-4   4.822558845341435E-7
-0.47                     -0.5                     0                        0                        0.999991906102362        -1.1470227001707212E-4   5.001116819398827E-7
-0.469                    -0.5                     0                        0                        0.9999917909457584       -1.1561093740464284E-4   5.179674473712461E-7
-0.46799999999999997      -0.5                     0                        0                        0.999991683673781        -9.196106979428691E-5    -7.39394604836902E-7
-0.46699999999999997      -0.5                     0                        0                        0.9999915900373617       -9.531176879594171E-5    -7.148762394483176E-7
-0.46599999999999997      -0.5                     0                        0                        0.9999914930502436       -9.866246777450386E-5    -6.903578669542502E-7
-0.46499999999999997      -0.5                     0                        0                        0.9999913927124263       -1.0201316673707884E-4   -6.65839498013008E-7
-0.46399999999999997      -0.5                     0                        0                        0.9999912890239102       -1.0536386570853558E-4   -6.413211184135132E-7
-0.46299999999999997      -0.5                     0                        0                        0.9999911819846948       -1.0871456470308496E-4   -6.168027281559331E-7
-0.46199999999999997      -0.5                     0                        0                        0.999991071594781        -1.1206526366388359E-4   -5.922843752019302E-7
-0.46099999999999997      -0.5                     0                        0                        0.9999909578541678       -1.1541596263001126E-4   -5.677659796152517E-7
-0.45999999999999996      -0.5                     0                        0                        0.9999908407628554       -1.18766661626337E-4     -5.432476142266395E-7
-0.45899999999999996      -0.5                     0                        0                        0.9999907203208441       -1.2211736059957012E-4   -5.187292452853694E-7
-0.45799999999999996      -0.5                     0                        0                        0.9999905965281342       -1.2546805957902045E-4   -4.942108736795083E-7
-0.45699999999999996      -0.5                     0                        0                        0.999990469384725        -1.2881875854337178E-4   -4.6969249585641216E-7
-0.45599999999999996      -0.5                     0                        0                        0.9999903388906172       -1.3216945752104578E-4   -4.4517412957966335E-7
-0.45499999999999996      -0.5                     0                        0                        0.9999902050458102       -1.35520156494723E-4     -4.206557468716277E-7
-0.45399999999999996      -0.5                     0                        0                        0.9999900678503043       -1.388708554630711E-4    -3.961373686044354E-7
-0.45299999999999996      -0.5                     0                        0                        0.9999899273040992       -1.4222155445107015E-4   -3.716190047700971E-7
-0.45199999999999996      -0.5                     0                        0                        0.9999897834071952       -1.455722534301874E-4    -3.471006231722322E-7
-0.45099999999999996      -0.5                     0                        0                        0.9999896361595924       -1.4892295240541897E-4   -3.2258224890193336E-7
-0.44999999999999996      -0.5                     0                        0                        0.9999894855612903       -1.5227365137776387E-4   -2.9806387774017534E-7
-0.44899999999999995      -0.5                     0                        0                        0.9999893316122898       -1.5562435035677014E-4   -2.7354550346977893E-7
-0.44799999999999995      -0.5                     0                        0                        0.9999891743125896       -1.5897504933888506E-4   -2.490271229822172E-7
-0.44699999999999995      -0.5                     0                        0                        0.999989013662191        -1.6232574831122996E-4   -2.2450875226456237E-7
-0.44599999999999995      -0.5                     0                        0                        0.9999888496610932       -1.656764472826867E-4    -1.9999037621780912E-7
-0.44499999999999995      -0.5                     0                        0                        0.9999886823092965       -1.6902714625147898E-4   -1.754720090529237E-7
-0.44399999999999995      -0.5                     0                        0                        0.9999885116068007       -1.7237784523004113E-4   -1.509536276771278E-7
-0.44299999999999995      -0.5                     0                        0                        0.9999883375536058       -1.7572854420682687E-4   -1.264352498539341E-7
-0.44199999999999995      -0.5                     0                        0                        0.9999881601497119       -1.7907924319604724E-4   -1.0191688091269184E-7
-0.44099999999999995      -0.5                     0                        0                        0.9999879793951193       -1.8242994217816205E-4   -7.739850486585498E-8
-0.43999999999999995      -0.5                     0                        0                        0.9999877952898277       -1.8578064114784247E-4   -5.2880135924612716E-8
-0.43899999999999995      -0.5                     0                        0                        0.9999876078338371       -1.89131340122852E-4     -2.836175277251574E-8
-0.43799999999999994      -0.5                     0                        0                        0.9999874170271474       -1.924820391049668E-4    -3.843387383819903E-9
-0.43699999999999994      -0.5                     0                        0                        0.999987230584593        -1.8664707956876227E-4   -2.6324222463247912E-9
-0.43599999999999994      -0.5                     0                        0                        0.9999870431676043       -1.881868972410155E-4    -3.1820219427061326E-9
-0.43499999999999994      -0.5                     0                        0                        0.9999868542107987       -1.8972671490793966E-4   -3.731621639143328E-9
-0.43399999999999994      -0.5                     0                        0                        0.9999866637141749       -1.9126653259440377E-4   -4.281217782866845E-9
-0.43299999999999994      -0.5                     0                        0                        0.9999864716777334       -1.9280635025244603E-4   -4.830821031794302E-9
-0.43199999999999994      -0.5                     0                        0                        0.9999862781014742       -1.943461679371337E-4    -5.3804207281477164E-9
-0.43099999999999994      -0.5                     0                        0                        0.9999860829853974       -1.9588598561649236E-4   -5.930013319129627E-9
-0.42999999999999994      -0.5                     0                        0                        0.9999858863295031       -1.974258032816402E-4    -6.479614791923663E-9
-0.42899999999999994      -0.5                     0                        0                        0.9999856881337907       -1.989656209645515E-4    -7.02921271189231E-9
-0.42799999999999994      -0.5                     0                        0                        0.9999854883982612       -2.005054386234821E-4    -7.578812408301579E-9
-0.42699999999999994      -0.5                     0                        0                        0.9999852871229135       -2.0204525630728159E-4   -8.12841121646261E-9
-0.42599999999999993      -0.5                     0                        0                        0.9999850843077482       -2.0358507397953482E-4   -8.6780135774211E-9
-0.42499999999999993      -0.5                     0                        0                        0.9999848799527656       -2.0512489165267625E-4   -9.227608832952235E-9
-0.42399999999999993      -0.5                     0                        0                        0.9999846740579652       -2.0666470932914827E-4   -9.777211193819962E-9
-0.42300000000000004      -0.5                     0                        0                        0.9999844666233471       -2.0820452700428616E-4   -1.032680988799317E-8
-0.42200000000000004      -0.5                     0                        0                        0.9999842576489111       -2.0974434467354179E-4   -1.0876412359972219E-8
-0.42100000000000004      -0.5                     0                        0                        0.9999840471346574       -2.1128416235678617E-4   -1.1426007171323378E-8
-0.42000000000000004      -0.5                     0                        0                        0.9999838350805863       -2.1282398002992758E-4   -1.197560642365042E-8
-0.41900000000000004      -0.5                     0                        0                        0.9999836214866977       -2.1436379769729583E-4   -1.2525198126425984E-8
-0.41800000000000004      -0.5                     0                        0                        0.9999834063529909       -2.1590361538065129E-4   -1.3074804040098154E-8
-0.41700000000000004      -0.5                     0                        0                        0.999983189679467        -2.1744343305734535E-4   -1.36244126182218E-8
-0.41600000000000004      -0.5                     0                        0                        0.9999829714661249       -2.1898325071805224E-4   -1.4174006985504698E-8
-0.41500000000000004      -0.5                     0                        0                        0.9999827517129652       -2.2052306839918725E-4   -1.4723608458242878E-8
-0.41400000000000003      -0.5                     0                        0                        0.9999825304199879       -2.2206288606611138E-4   -1.527320993098106E-8
-0.41300000000000003      -0.5                     0                        0                        0.9999823075871935       -2.2360270374014091E-4   -1.582281140369131E-8
-0.41200000000000003      -0.5                     0                        0                        0.9999820832145808       -2.2514252141594686E-4   -1.6372411100072653E-8
-0.41100000000000003      -0.5                     0                        0                        0.9999818573021505       -2.2668233908997642E-4   -1.6921989480116066E-8
-0.41000000000000003      -0.5                     0                        0                        0.9999816298499024       -2.2822215676222965E-4   -1.7471631809117407E-8
-0.40900000000000003      -0.5                     0                        0                        0.9999814008578369       -2.297619744327065E-4    -1.8021188872934606E-8
-0.40800000000000003      -0.5                     0                        0                        0.9999811703259535       -2.313017921209469E-4    -1.857080633288434E-8
-0.40700000000000003      -0.5                     0                        0                        0.9999809565508886       -1.9326727155840538E-4   8.942331520469699E-7
-0.406                    -0.5                     0                        0                        0.9999807605200236       -1.9879445831985477E-4   8.659440917108334E-7
-0.405                    -0.5                     0                        0                        0.9999805589619718       -2.0432164507952784E-4   8.376550100585336E-7
-0.404                    -0.5                     0                        0                        0.9999803518767336       -2.098488318427536E-4    8.093659497225158E-7
-0.403                    -0.5                     0                        0                        0.9999801392643081       -2.1537601861130838E-4   7.810768680703344E-7
-0.402                    -0.5                     0                        0                        0.9999799211246961       -2.2090320535677065E-4   7.527877935233433E-7
-0.401                    -0.5                     0                        0                        0.9999796974578974       -2.2643039211289092E-4   7.2449871897653E-7
-0.4                      -0.5                     0                        0                        0.9999794682639122       -2.3195757890276215E-4   6.962096426531228E-7
-0.399                    -0.5                     0                        0                        0.9999792335427398       -2.3748476563490163E-4   6.679205681063095E-7
