% Model:              C2DNSEps01Pe1.mph
% Version:            COMSOL 5.6.0.280
% Date:               Apr 22 2021, 17:05
% Dimension:          2
% Nodes:              4001
% Expressions:        5
% Description:        Velocity field, x component, Velocity field, y component, , , Gradient of c, y component
% Length unit:        m
% x                       y                        u (m/s)                  v (m/s)                  u2 (1)                   u2x (1/m)                u2y (1/m)
-0.589                    -0.5                     0.6361514241208118       -3.004977114501806E-5    0.9999219015393075       -7.070475002912044E-4    -3.667134902253849E-7
-0.588                    -0.5                     0.6347106373445841       -3.009128937629032E-5    0.9999211916171793       -7.127967554886568E-4    -3.6726397476845697E-7
-0.587                    -0.5                     0.633268759653336        -3.0132545633233225E-5   0.9999204759457965       -7.185460106932147E-4    -3.67814445101053E-7
-0.586                    -0.5                     0.6318257910470673       -3.0173539915847793E-5   0.999919754525158        -7.24295265885338E-4     -3.6836492609141135E-7
-0.585                    -0.5                     0.6303817315257778       -3.0214272224132903E-5   0.9999190273552647       -7.300445210881196E-4    -3.689154248453381E-7
-0.584                    -0.5                     0.628936581089468        -3.0254742558090126E-5   0.9999182944361159       -7.357937762926774E-4    -3.694659093884102E-7
-0.583                    -0.5                     0.6274903397381378       -3.0294950917716607E-5   0.9999175557677124       -7.415430314812483E-4    -3.700163903793366E-7
-0.5820000000000001       -0.5                     0.626043007471787        -3.033489730301405E-5    0.999916811350053        -7.472922866733596E-4    -3.7056688733740356E-7
-0.581                    -0.5                     0.6245945842904154       -3.0374581713984248E-5   0.9999160611831387       -7.530415418734887E-4    -3.7111735236005336E-7
-0.5800000000000001       -0.5                     0.6231450701940235       -3.0414004150625038E-5   0.999915305266969        -7.587907970878045E-4    -3.716678422128823E-7
-0.579                    -0.5                     0.6216944651826111       -3.04531646129377E-5     0.9999145436015447       -7.645400522808279E-4    -3.722183409861227E-7
-0.5780000000000001       -0.5                     0.620242769256178        -3.049206310091765E-5    0.9999137761868646       -7.702893074631695E-4    -3.727688077465021E-7
-0.577                    -0.5                     0.6187899824147245       -3.0530699614570575E-5   0.9999130030229296       -7.760385626655187E-4    -3.7331930296693413E-7
-0.5760000000000001       -0.5                     0.6173361046582505       -3.05690741538951E-5     0.9999122241097396       -7.817878178731733E-4    -3.738697923759105E-7
-0.575                    -0.5                     0.6158811359867559       -3.0607186718890885E-5   0.9999114394472939       -7.875370730735244E-4    -3.7442027049919205E-7
-0.5740000000000001       -0.5                     0.6144250764002406       -3.0645037309557606E-5   0.9999106490355931       -7.932863282736015E-4    -3.749707519972525E-7
-0.573                    -0.5                     0.612967925898705        -3.068262592589192E-5    0.9999098528746374       -7.990355834650986E-4    -3.755212335902975E-7
-0.5720000000000001       -0.5                     0.611509684482149        -3.0719952567901194E-5   0.9999090509644263       -8.047848386618731E-4    -3.7607173276926017E-7
-0.571                    -0.5                     0.610050352150572        -3.075701723558177E-5    0.9999082433049599       -8.105340938675526E-4    -3.766222066728421E-7
-0.5700000000000001       -0.5                     0.6085899289039749       -3.079381992893316E-5    0.9999074298962385       -8.162833490641051E-4    -3.771726920849683E-7
-0.569                    -0.5                     0.6071284147423571       -3.0830360647950605E-5   0.9999066107382619       -8.220326042704515E-4    -3.7772318464152786E-7
-0.5680000000000001       -0.5                     0.6056658096657189       -3.0866639392644474E-5   0.9999057858310301       -8.277818594625627E-4    -3.7827366028302865E-7
-0.567                    -0.5                     0.60420211367406         -3.090265616300738E-5    0.999904955174543        -8.335311146538102E-4    -3.7882415195140977E-7
-0.5660000000000001       -0.5                     0.6027373267673806       -3.093841095904038E-5    0.9999041187688007       -8.392803698654616E-4    -3.793746364753575E-7
-0.565                    -0.5                     0.6012714489456804       -3.097390378074951E-5    0.9999032766138031       -8.450296250567082E-4    -3.799251210371752E-7
-0.5640000000000001       -0.5                     0.5998044802089603       -3.1009134628122094E-5   0.9999024287095507       -8.507788802577019E-4    -3.804756037855235E-7
-0.563                    -0.5                     0.5983364205572191       -3.104410350117014E-5    0.9999015750560428       -8.565281354427313E-4    -3.810260918998655E-7
-0.562                    -0.5                     0.5968672699904577       -3.1078810399889315E-5   0.9999007156532796       -8.622773906597118E-4    -3.815765764236239E-7
-0.5609999999999999       -0.5                     0.5953970285086755       -3.1113255324276314E-5   0.9998998505012614       -8.680266458518474E-4    -3.8212706453948067E-7
-0.56                     -0.5                     0.593925696111873        -3.1147438274334466E-5   0.9998989795999877       -8.737759010492881E-4    -3.826775490632391E-7
-0.5589999999999999       -0.5                     0.5924532728000498       -3.118135925006795E-5    0.9998981029494594       -8.795251562485288E-4    -3.8322803362562476E-7
-0.558                    -0.5                     0.5909797557220753       -3.1216617095887296E-5   0.9998972208060806       -8.772588710126719E-4    -3.8243903326974216E-7
-0.5569999999999999       -0.5                     0.5895052183932535       -3.129663573853117E-5    0.9998963400332184       -8.842868536689123E-4    -3.732724975255874E-7
-0.556                    -0.5                     0.5880298947694055       -3.136963315610248E-5    0.9998954522323732       -8.913148363464445E-4    -3.641059475323193E-7
-0.5549999999999999       -0.5                     0.5865537848505308       -3.143560934860051E-5    0.9998945574035452       -8.983428190044616E-4    -3.549394011307811E-7
-0.554                    -0.5                     0.5850768886366301       -3.1494564316031174E-5   0.9998936555467351       -9.053708016695586E-4    -3.4577286179451765E-7
-0.5529999999999999       -0.5                     0.5835992061277026       -3.1546498058383916E-5   0.9998927466619423       -9.123987843453396E-4    -3.3660631894607194E-7
-0.552                    -0.5                     0.582120737323749        -3.1591410575666764E-5   0.9998918307491664       -9.19426767008661E-4     -3.274397796109449E-7
-0.5509999999999999       -0.5                     0.5806414822247685       -3.16293018678807E-5     0.999890907808408        -9.264547496808882E-4    -3.182732278790104E-7
-0.55                     -0.5                     0.5791614408307622       -3.166017193501912E-5    0.999889977839667        -9.334827323486502E-4    -3.09106690319672E-7
-0.5489999999999999       -0.5                     0.577680613141729        -3.1684020777085215E-5   0.9998890408429434       -9.405107150119965E-4    -2.999401528004862E-7
-0.548                    -0.5                     0.5761989991576697       -3.170084839408015E-5    0.999888096818237        -9.475386976708767E-4    -2.907736116884341E-7
-0.5469999999999999       -0.5                     0.5747165988785836       -3.171065478600378E-5    0.9998871457655477       -9.545666803519863E-4    -2.816070643985281E-7
-0.546                    -0.5                     0.5732334123044714       -3.171343995285436E-5    0.9998861876848762       -9.615946630113106E-4    -2.7244052151011914E-7
-0.5449999999999999       -0.5                     0.5717494394353327       -3.170920389463377E-5    0.9998852225762219       -9.686226456853148E-4    -2.632739728879929E-7
-0.544                    -0.5                     0.5702646802711676       -3.169794661134007E-5    0.999884250439585        -9.756506283479701E-4    -2.541074237829032E-7
-0.5429999999999999       -0.5                     0.5687791348119758       -3.167966810297441E-5    0.9998832712749652       -9.826786110221964E-4    -2.4494088948266575E-7
-0.542                    -0.5                     0.5672928030577581       -3.1654368369538485E-5   0.999882285082363        -9.897065936828528E-4    -2.357743440404006E-7
-0.5409999999999999       -0.5                     0.5658056850085136       -3.1622047411029987E-5   0.9998812918617779       -9.967345763517502E-4    -2.266078125160403E-7
-0.54                     -0.5                     0.5643177806642429       -3.158270522744848E-5    0.9998802916132101       -0.0010037625590246192   -2.1744126429851355E-7
-0.5389999999999999       -0.5                     0.5628290900249455       -3.1536341818795305E-5   0.9998792843366598       -0.0010107905416799716   -2.0827471434445106E-7
-0.538                    -0.5                     0.561339613090622        -3.148295718506861E-5    0.9998782700321268       -0.0010178185243566154   -1.9910817944964792E-7
-0.5369999999999999       -0.5                     0.5598493498612717       -3.1422551326270856E-5   0.999877248699611        -0.0010248465070323962   -1.8994163482437184E-7
-0.536                    -0.5                     0.5583583003368953       -3.135512424240277E-5    0.9998762203391127       -0.0010318744896877234   -1.807750954886766E-7
-0.5349999999999999       -0.5                     0.5568664645174921       -3.128067593346172E-5    0.999875184950632        -0.0010389024723617278   -1.7160853132338061E-7
-0.534                    -0.5                     0.5553738424030631       -3.119920639944801E-5    0.9998741425341682       -0.0010459304550179435   -1.6244199554058845E-7
-0.5329999999999999       -0.5                     0.553880433993607        -3.111071564036236E-5    0.9998730930897216       -0.0010529584376919477   -1.5327546157335873E-7
-0.532                    -0.5                     0.552386239289125        -3.1015203656204944E-5   0.9998720366172927       -0.0010599864203588217   -1.4410894000180008E-7
-0.5309999999999999       -0.5                     0.5508912582896163       -3.091267044697531E-5    0.999870973116881        -0.0010670144030328259   -1.3494237583631467E-7
-0.53                     -0.5                     0.5493954909950813       -3.080311601267401E-5    0.9998699025884866       -0.001074042385715687    -1.257758436062362E-7
-0.5289999999999999       -0.5                     0.5478989374055196       -3.068654035330064E-5    0.9998688250321096       -0.0010810703683683748   -1.1660930786246023E-7
-0.528                    -0.5                     0.5464015975209321       -3.056294346885427E-5    0.9998677404477497       -0.0010880983510245907   -1.0744274721105112E-7
-0.5269999999999999       -0.5                     0.5449034442313136       -3.0703269464111005E-5   0.9998666500425588       -0.0010885696126354326   1.0239268064481186E-5
-0.526                    -0.5                     0.5434044303315312       -3.141114647744232E-5    0.9998655568598661       -0.0011000669382079723   9.424274189371518E-6
-0.5249999999999999       -0.5                     0.541904914174328        -3.0389779335235865E-5   0.9998644527270024       -0.0011049923390112598   -1.4473298670139472E-6
-0.524                    -0.5                     0.5404048624644254       -3.0588560939436765E-5   0.999863342009212        -0.0011164432418615893   -1.4151542463073303E-6
-0.5229999999999999       -0.5                     0.5389044137697702       -3.077926785056881E-5    0.9998622198405187       -0.001127894144688869    -1.3829786007988997E-6
-0.522                    -0.5                     0.5374035680903629       -3.096190006863156E-5    0.9998610862209226       -0.0011393450475498572   -1.350803008514626E-6
-0.5209999999999999       -0.5                     0.5359023254262029       -3.1136457593626356E-5   0.9998599411504235       -0.0011507959503735841   -1.318627409191473E-6
-0.52                     -0.5                     0.5344006857772906       -3.130294042555235E-5    0.9998587846290219       -0.001162246853223914    -1.2864518098014552E-6
-0.519                    -0.5                     0.5328986491436261       -3.146134856440706E-5    0.9998576166567172       -0.0011736977560565017   -1.254276182023002E-6
-0.518                    -0.5                     0.5313962155252089       -3.1611682010195897E-5   0.9998564372335098       -0.0011851486588997475   -1.2221005631266498E-6
-0.517                    -0.5                     0.5298933849220393       -3.1753940762915864E-5   0.9998552463593997       -0.0011965995617403285   -1.189924942453624E-6
-0.516                    -0.5                     0.5283901573341172       -3.1888124822563456E-5   0.9998540440343865       -0.001208050464577357    -1.1577493422088601E-6
-0.515                    -0.5                     0.5268865327614428       -3.201423418914337E-5    0.9998528302584703       -0.0012195013674241558   -1.1255737428529085E-6
-0.514                    -0.5                     0.525382511204016        -3.2132268862656534E-5   0.9998516050316515       -0.0012309522702647368   -1.0933981177388321E-6
-0.513                    -0.5                     0.5238780926618367       -3.2242228843098124E-5   0.9998503683539299       -0.001242403173112868    -1.061222498842995E-6
-0.512                    -0.5                     0.5223732771349052       -3.2344114130472536E-5   0.9998491202253051       -0.001253854075957404    -1.0290468966272138E-6
-0.511                    -0.5                     0.520868064623221        -3.24379247247789E-5     0.9998478606457776       -0.0012653049787912543   -9.968712810332355E-7
-0.51                     -0.5                     0.5193624551267846       -3.252366062601288E-5    0.9998465896153478       -0.0012767558816252854   -9.646956830095515E-7
-0.509                    -0.5                     0.5178564486455957       -3.2601321834181845E-5   0.9998453071340146       -0.001288206784472972    -9.325200561190389E-7
-0.508                    -0.5                     0.5163500451796543       -3.26709083492801E-5     0.9998440132017787       -0.00129965768731        -9.003444478803525E-7
-0.507                    -0.5                     0.5148432447289606       -3.273242017130814E-5    0.99984270781864         -0.0013111085901443644   -8.681688423073104E-7
-0.506                    -0.5                     0.5133360472935143       -3.278585730026813E-5    0.9998413909845986       -0.0013225594929956036   -8.359932234103245E-7
-0.505                    -0.5                     0.5118284528733158       -3.28312197361617E-5     0.9998400626996541       -0.0013340103958335199   -8.038176151714795E-7
-0.504                    -0.5                     0.5103204614683646       -3.286850747898391E-5    0.9998387229638066       -0.001345461298667884    -7.716420016048317E-7
-0.503                    -0.5                     0.5088120730786612       -3.289772052873585E-5    0.9998373717770567       -0.0013569122015075778   -7.394663951432943E-7
-0.502                    -0.5                     0.5073032877042053       -3.2918858885419585E-5   0.9998360091394036       -0.0013683631043490472   -7.072907762475759E-7
-0.501                    -0.5                     0.5057941053449971       -3.2931922549037286E-5   0.999834635050848        -0.0013798140071905156   -6.751151662314234E-7
-0.5                      -0.5                     0.5042845260010363       -3.293691151958381E-5    0.9998332495113892       -0.0013912649100373147   -6.429395526644586E-7
-0.499                    -0.5                     0.5027745496723233       -3.2933825797059875E-5   0.9998318525210278       -0.0014027158128734553   -6.107639426508414E-7
-0.498                    -0.5                     0.5012641763588578       -3.292266538147054E-5    0.9998304440797636       -0.001414166715720253    -5.785883290819753E-7
-0.497                    -0.5                     0.49975340606063967      -3.2903430272809894E-5   0.9998290241875962       -0.0014256176185475117   -5.464127155150105E-7
-0.496                    -0.5                     0.49824223877766943      -3.287612047108051E-5    0.9998275928445265       -0.0014370685214031922   -5.142371055007594E-7
-0.495                    -0.5                     0.4967306745099467       -3.2840735976281435E-5   0.999826150050554        -0.0014485194242322282   -4.820614883823485E-7
-0.494                    -0.5                     0.495218684708817        -3.2896930866006406E-5   0.999824700509998        -0.001445074867649392    -4.022437772410202E-7
-0.493                    -0.5                     0.4937064654079632       -3.3168083964202065E-5   0.9998232458988714       -0.0014641473852727291   -4.376757537543337E-7
-0.492                    -0.5                     0.49219421414628495      -3.340555538463895E-5    0.9998217722152273       -0.0014832199028960674   -4.7310772671685107E-7
-0.491                    -0.5                     0.49068193092378226      -3.3609345127321005E-5   0.9998202794590656       -0.0015022924205140768   -5.085396996800076E-7
-0.49                     -0.5                     0.48916961574045525      -3.3779453192248014E-5   0.9998187676303864       -0.0015213649381320858   -5.439716779715955E-7
-0.489                    -0.5                     0.4876572685963038       -3.3915879579420004E-5   0.9998172367291894       -0.0015404374557518707   -5.794036491571168E-7
-0.488                    -0.5                     0.48614488949132784      -3.401862428883822E-5    0.9998156867554747       -0.0015595099733681037   -6.148356238959909E-7
-0.487                    -0.5                     0.48463247842552754      -3.408768732049881E-5    0.9998141177092426       -0.0015785824909772311   -6.502676021878983E-7
-0.486                    -0.5                     0.48312003539890275      -3.4123068674409114E-5   0.9998125295904926       -0.0015976550086058978   -6.856995742614383E-7
-0.485                    -0.5                     0.4816075604114536       -3.412476835055831E-5    0.9998109223992252       -0.0016167275262221309   -7.211315445595802E-7
-0.484                    -0.5                     0.48009505346318         -3.409278634895332E-5    0.9998092961354403       -0.0016358000438392519   -7.565635255158631E-7
-0.483                    -0.5                     0.4785825145540821       -3.4027122669591984E-5   0.9998076507991377       -0.0016548725614628122   -7.919954953699957E-7
-0.482                    -0.5                     0.47706994368415956      -3.392777731247908E-5    0.9998059863903174       -0.0016739450790690526   -8.274274727725862E-7
-0.481                    -0.5                     0.47555734085341284      -3.3794750277611125E-5   0.9998043029089795       -0.0016930175966999403   -8.62859450065173E-7
-0.48                     -0.5                     0.4740447060618417       -3.362804156498467E-5    0.9998026003551241       -0.001712090114311288    -8.982914120362227E-7
-0.479                    -0.5                     0.472532039309446        -3.3427651174606184E-5   0.9998008787287508       -0.0017311626319248556   -9.337233894388332E-7
-0.478                    -0.5                     0.4710193405962259       -3.319357910647092E-5    0.9997991380298602       -0.0017502351495450852   -9.69155378388722E-7
-0.477                    -0.5                     0.46950660992218146      -3.292582536057889E-5    0.9997973782584519       -0.0017693076671706437   -1.0045873406927786E-6
-0.476                    -0.5                     0.4679938472873125       -3.262438993693398E-5    0.9997955994145259       -0.001788380184784212    -1.04001932253724E-6
-0.475                    -0.5                     0.4664810526916192       -3.228927283553098E-5    0.9997938014980822       -0.0018074527024128791   -1.075451291946724E-6
-0.474                    -0.5                     0.4649682261351015       -3.1920474056373806E-5   0.9997919845091211       -0.0018265252200255588   -1.1108832737907061E-6
-0.473                    -0.5                     0.46345536761775935      -3.1517993599465064E-5   0.9997901484476421       -0.0018455977376506732   -1.146315223660265E-6
-0.472                    -0.5                     0.46194247713959274      -3.108183146479693E-5    0.9997882933136457       -0.001864670255258024    -1.1817472161623879E-6
-0.471                    -0.5                     0.4604295547006017       -3.061198765237462E-5    0.9997864191071315       -0.0018837427728671517   -1.217179198007009E-6
-0.47                     -0.5                     0.45891660030078635      -3.0108462162196836E-5   0.9997845258281001       -0.00190281529049049     -1.2526111603113853E-6
-0.469                    -0.5                     0.45740361394014645      -2.9571254994266176E-5   0.9997826134765506       -0.0019218878081173807   -1.2880431368266163E-6
-0.46799999999999997      -0.5                     0.4558905956186823       -2.9000366148576777E-5   0.9997806820524839       -0.0019409603257247315   -1.3234751346574902E-6
-0.46699999999999997      -0.5                     0.45437754533639363      -2.8395795625133852E-5   0.999778731555899        -0.001960032843346293    -1.3589071005145803E-6
-0.46599999999999997      -0.5                     0.45286441047253306      -2.8121238484460137E-5   0.999776763107318        -0.001974597260787553    5.5696916924144915E-6
-0.46499999999999997      -0.5                     0.45135109121348665      -2.905763199242944E-5    0.9997747790869969       -0.001993443381430426    5.577174318496322E-6
-0.46399999999999997      -0.5                     0.44983774850472813      -3.0207187053453863E-5   0.9997727762205549       -0.0020122895021017213   5.5846569268145856E-6
-0.46299999999999997      -0.5                     0.4483243823462575       -3.156990366754273E-5    0.9997707545079926       -0.0020311356227392654   5.592139563554557E-6
-0.46199999999999997      -0.5                     0.44681100168594656      -3.261241623897784E-5    0.9997687156896777       -0.0020401072066462684   5.816693554448446E-6
-0.46099999999999997      -0.5                     0.44529788173673623      -3.1047115458763125E-5   0.9997666594221288       -0.002072427891087494    6.32970852110795E-6
-0.45999999999999996      -0.5                     0.4437851470222942       -2.9695277948131433E-5   0.9997645708338956       -0.0021047485754789813   6.842723459349029E-6
-0.45899999999999996      -0.5                     0.4422727975426203       -2.855690370706663E-5    0.999762449924978        -0.0021370692598846816   7.355738411797678E-6
-0.45799999999999996      -0.5                     0.4407608332977144       -2.763199273558741E-5    0.9997602966953758       -0.0021693899442903814   7.86875338556261E-6
-0.45699999999999996      -0.5                     0.4392491342316284       -2.768876333933611E-5    0.9997581135767799       -0.0021972792526355925   5.488688400978888E-7
-0.45599999999999996      -0.5                     0.43773773065153915      -2.838254278419303E-5    0.99975590022094         -0.0022294324267402117   5.016139466482891E-7
-0.45499999999999996      -0.5                     0.4362267209071914       -2.904081345960453E-5    0.9997536547119263       -0.0022615856008386145   4.5435906385626994E-7
-0.45399999999999996      -0.5                     0.4347161049985854       -2.966357536557192E-5    0.9997513770497385       -0.0022937387749352406   4.0710416862975287E-7
-0.45299999999999996      -0.5                     0.4332058829257209       -3.0250828502093543E-5   0.9997490672343762       -0.0023258919490527384   3.5984928095359315E-7
-0.45199999999999996      -0.5                     0.4316960546885979       -3.080257286917181E-5    0.9997467252658402       -0.0023580451231438137   3.1259440504502675E-7
-0.45099999999999996      -0.5                     0.43018662028721677      -3.1318808466804774E-5   0.9997443511441301       -0.002390198297246991    2.653395020251937E-7
-0.44999999999999996      -0.5                     0.42867757972157694      -3.17995352949948E-5     0.9997419448692455       -0.0024223514713432822   2.1808461414965504E-7
-0.44899999999999995      -0.5                     0.4271689329916789       -3.2244753353739836E-5   0.9997395064411875       -0.0024545046454467925   1.7082972713780749E-7
-0.44799999999999995      -0.5                     0.4256606800975225       -3.265446264303804E-5    0.999737035859955        -0.0024866578195500808   1.2357482569320072E-7
-0.44699999999999995      -0.5                     0.4241528210391075       -3.302866316289647E-5    0.9997345331255484       -0.0025188109936533677   7.631994379020072E-8
-0.44599999999999995      -0.5                     0.4226453558164343       -3.336735491330534E-5    0.9997319982379675       -0.002550964167745553    2.9065037018485218E-8
-0.44499999999999995      -0.5                     0.42113828442950263      -3.3670537894272046E-5   0.9997294311972129       -0.0025831173418492848   -1.8189833340157102E-8
-0.44399999999999995      -0.5                     0.4196316068783125       -3.393821210579474E-5    0.9997268320032838       -0.0026152705159565685   -6.544472323648263E-8
-0.44299999999999995      -0.5                     0.41812532316286405      -3.4170377547871154E-5   0.9997242006561807       -0.002647423690049642    -1.1269962201515285E-7
-0.44199999999999995      -0.5                     0.4166194332831573       -3.436703422050386E-5    0.9997215371559038       -0.0026795768641587033   -1.5995451901914777E-7
-0.44099999999999995      -0.5                     0.41511393723919204      -3.452818212369203E-5    0.9997188415024527       -0.002711730038253552    -2.0720941069126961E-7
-0.43999999999999995      -0.5                     0.4136088350309683       -3.4653821257436604E-5   0.9997161136958271       -0.002743883212348403    -2.544642970371235E-7
-0.43899999999999995      -0.5                     0.41210412665848634      -3.4743951621735225E-5   0.9997133537360278       -0.002776036386455687    -3.017191904872837E-7
-0.43799999999999994      -0.5                     0.41059981212174584      -3.479857321658924E-5    0.9997105616230542       -0.0028081895605611947   -3.4897407683089554E-7
-0.43699999999999994      -0.5                     0.40909589142074704      -3.481768604200298E-5    0.9997077373569067       -0.0028403427346560435   -3.9622897383264845E-7
-0.43599999999999994      -0.5                     0.4075923645554899       -3.4801290097967445E-5   0.9997048809375851       -0.0028724959087668813   -4.43483863731216E-7
-0.43499999999999994      -0.5                     0.4060892315259742       -3.474938538448785E-5    0.9997019923650892       -0.0029046490828635073   -4.907387571802552E-7
-0.43399999999999994      -0.5                     0.40458649233220023      -3.466197190156826E-5    0.9996990716394193       -0.002936802256960132    -5.379936470754597E-7
-0.43299999999999994      -0.5                     0.4030841469741678       -3.453904964919623E-5    0.9996961187605753       -0.0029689554310638644   -5.852485369729063E-7
-0.43199999999999994      -0.5                     0.401582195451877        -3.438061862738321E-5    0.9996931337285573       -0.0030011086051569377   -6.325034268714738E-7
-0.43099999999999994      -0.5                     0.4000806377653277       -3.418667883612878E-5    0.9996901165433648       -0.0030332617792784315   -6.797583238709847E-7
-0.42999999999999994      -0.5                     0.3985794739145202       -3.395723027542628E-5    0.9996870672049987       -0.0030654149533608475   -7.270132137706732E-7
-0.42899999999999994      -0.5                     0.3970787299649945       -3.444225960434066E-5    0.9996840107466495       -0.0030776599353861617   -5.941994839496387E-7
-0.42799999999999994      -0.5                     0.3955787815101675       -3.497325275453869E-5    0.9996809061500799       -0.0031315332038203505   -9.188313041341567E-7
-0.42699999999999994      -0.5                     0.3940796548172654       -3.542157812940264E-5    0.999677747680242        -0.0031854064722580916   -1.243463145634957E-6
-0.42599999999999993      -0.5                     0.39258134988628807      -3.5787235728921614E-5   0.9996745353371354       -0.0032392797406833964   -1.5680949800336927E-6
-0.42499999999999993      -0.5                     0.3910838667172356       -3.607022555312369E-5    0.9996712691207605       -0.0032931530091282434   -1.8927268108763517E-6
-0.42399999999999993      -0.5                     0.389587205310108        -3.627054760197965E-5    0.9996679490311171       -0.0033470262775606554   -2.217358638166297E-6
-0.42300000000000004      -0.5                     0.3880913656649054       -3.638820187550215E-5    0.9996645750682054       -0.003400899545994821    -2.5419904726065105E-6
-0.42200000000000004      -0.5                     0.3865963477816273       -3.642318837369769E-5    0.9996611472320249       -0.0034547728144307868   -2.8666223034480486E-6
-0.42100000000000004      -0.5                     0.3851021516602744       -3.637550709655515E-5    0.9996576655225768       -0.0035086460828614207   -3.1912541342940705E-6
-0.42000000000000004      -0.5                     0.38360877730084586      -3.624515804407252E-5    0.9996541299398594       -0.003562519351297386    -3.515885972241036E-6
-0.41900000000000004      -0.5                     0.3821162247033424       -3.603214121626374E-5    0.9996505404838738       -0.003616392619726245    -3.840517803083695E-6
-0.41800000000000004      -0.5                     0.3806244938677637       -3.573645661311985E-5    0.9996468971546197       -0.003670265888160434    -4.165149641031782E-6
-0.41700000000000004      -0.5                     0.3791335847941099       -3.5358104234643346E-5   0.9996431999520977       -0.003724139156591069    -4.489781468321727E-6
-0.41600000000000004      -0.5                     0.37764349748238096      -3.489708408083086E-5    0.9996394488763068       -0.0037780124250323633   -4.814413299164386E-6
-0.41500000000000004      -0.5                     0.37615423193257674      -3.4353396151682504E-5   0.9996356439272477       -0.0038318856934647753   -5.139045133559759E-6
-0.41400000000000003      -0.5                     0.37466578814469736      -3.3727040447197455E-5   0.9996317851049198       -0.0038857589618989633   -5.463676957298112E-6
-0.41300000000000003      -0.5                     0.37317816611874277      -3.301801696738159E-5    0.9996278724093235       -0.003939632230327823    -5.788308784588057E-6
-0.41200000000000003      -0.5                     0.37169136585471324      -3.222632571223652E-5    0.9996239058404595       -0.003993505498766452    -6.112940627864653E-6
-0.41100000000000003      -0.5                     0.3702053873526083       -3.135196668174587E-5    0.999619885398326        -0.004047378767196199    -6.437572464038064E-6
-0.41000000000000003      -0.5                     0.36872023061242837      -3.0394939875933406E-5   0.9996158110829249       -0.004101252035630387    -6.762204303762508E-6
-0.40900000000000003      -0.5                     0.36723589563417314      -2.9355245294780672E-5   0.999611682894255        -0.00415512530407257     -7.086836125722822E-6
-0.40800000000000003      -0.5                     0.36575238241784275      -2.8232882938297006E-5   0.9996075008323169       -0.0042089985724961      -7.41146794590734E-6
-0.40700000000000003      -0.5                     0.3642696909634372       -2.7027852806470804E-5   0.99960326489711         -0.004262871840934285    -7.736099794513287E-6
-0.406                    -0.5                     0.36278782127095655      -2.5740154899322882E-5   0.9995989750886349       -0.004316745109357816    -8.060731615585703E-6
-0.405                    -0.5                     0.3613067733404006       -2.4369789216829055E-5   0.9995946314068913       -0.004370618377807103    -8.385363444209598E-6
-0.404                    -0.5                     0.3598268105595096       -2.3678720472299726E-5   0.9995902338687874       -0.0044242764145669775   -8.355712642088585E-6
-0.403                    -0.5                     0.35834793143689836      -2.3839656939494574E-5   0.999585783007476        -0.004477446208675604    -7.533718171119713E-6
-0.402                    -0.5                     0.3568698979498437       -2.4220014782909717E-5   0.9995812789763703       -0.004530616002770021    -6.711723707249831E-6
-0.401                    -0.5                     0.3553927100983458       -2.481979400253264E-5    0.9995767217754704       -0.0045837857968644355   -5.889729222070104E-6
-0.4                      -0.5                     0.35391636788240455      -2.5638994598376353E-5   0.9995721114047764       -0.004636955590973063    -5.0677347653088684E-6
-0.399                    -0.5                     0.35244087130202         -2.667761657042128E-5    0.9995674478642885       -0.00469012538505682     -4.245740294339996E-6
-0.398                    -0.5                     0.3509662203571922       -2.7935659918679624E-5   0.9995627311540065       -0.0047432951791476835   -3.4237458162624783E-6
-0.397                    -0.5                     0.349492415047921        -2.9413124643163284E-5   0.9995579612739302       -0.00479646497325276     -2.6017513381817408E-6
-0.396                    -0.5                     0.34801945537420653      -3.111001074384425E-5    0.9995531382240599       -0.004849634767340069    -1.7797568672128691E-6
-0.395                    -0.5                     0.3465473413360488       -3.3026318220738265E-5   0.9995482620043955       -0.004902804561462908    -9.577623820299236E-7
-0.394                    -0.5                     0.34507688684632404      -3.2719753263130564E-5   0.9995432974755557       -0.005010064602465003    1.0336437681203446E-7
-0.393                    -0.5                     0.343607821593984        -3.19765686811813E-5     0.999538248186298        -0.005088513913111315    1.2285603137758808E-6
-0.392                    -0.5                     0.342139978348328        -3.140769005778046E-5    0.9995331204477296       -0.0051669632237363134   2.353756236532092E-6
-0.391                    -0.5                     0.34067335710935603      -3.101311739294063E-5    0.9995279142598505       -0.005245412534354196    3.478952166403388E-6
-0.39                     -0.5                     0.33920795787706814      -3.0792850686651695E-5   0.9995226296226608       -0.005323861844986297    4.604148096265026E-6
-0.389                    -0.5                     0.3377437806514643       -3.074688993892055E-5    0.9995172665361606       -0.005402311155618394    5.729344011919029E-6
-0.388                    -0.5                     0.33628082543254456      -3.087523514974254E-5    0.9995118250003496       -0.0054807604662220726   6.854539948892534E-6
-0.387                    -0.5                     0.3348190922203088       -3.117788631911677E-5    0.9995063050152281       -0.005559209776839963    7.979735878754172E-6
-0.386                    -0.5                     0.33335841511195446      -3.193358479080583E-5    0.9995007195962183       -0.0056220166331774225   -1.2909978721433228E-5
-0.385                    -0.5                     0.3318990104756535       -3.270551897318941E-5    0.9994950576710662       -0.005701833671430288    -1.1650182198972223E-5
