% Model:              C2EQPeEpsMin1Eps002.mph
% Version:            COMSOL 5.6.0.280
% Date:               Apr 22 2021, 17:41
% Dimension:          2
% Nodes:              4001
% Expressions:        10
% Description:        Velocity field, x component, Velocity field, y component, Dependent variable u3, Gradient of u3, x component, Gradient of u3, y component, , , , , 
% Length unit:        m
% x                       y                        u (m/s)                  v (m/s)                  u3 (1)                   u3x (1/m)                u3y (1/m)                -u*u3+0.1*u3x            u5 (1)                   u5x (1/m)                u5y (1/m)                -u*u5+0.1*u5x
-0.33699999999999997      -0.5                     0.2672673638116291       1.584981899582091E-4     0.9991535503123914       -0.010166839110891545    1.534340859382426E-5     -0.2680578193461119      0.9991712805018763       -0.010115963194177569    4.046236688607807E-6     -0.26805747045544404
-0.33599999999999997      -0.5                     0.26588741187867687      1.584193904560252E-4     0.9991433196116416       -0.010294562388557353    1.3440950365080694E-5    -0.2666890875862648      0.9991611032945554       -0.010238621241898943    4.063154125045022E-6     -0.26668822192902253
-0.33499999999999996      -0.5                     0.2645094458592491       1.583302864738699E-4     0.9991329611876143       -0.010422285666265841    1.1538492157693128E-5    -0.2653223344700731      0.9991508029201508       -0.010362297007619982    4.080204851552309E-6     -0.26532105491099495
-0.33399999999999996      -0.5                     0.2631334657533459       1.5823087801176245E-4    0.9991224750403092       -0.010550008943960094    9.636033943183112E-6     -0.2639575604638134      0.9991403783620437       -0.010486988256780164    4.097392505668652E-6     -0.26395596935819193
-0.33299999999999996      -0.5                     0.2617594715609672       1.5812116506969795E-4    0.9991118611697262       -0.01067773222164012     7.733575742872603E-6     -0.2625947660322459      0.9991298286059545       -0.010612692547757825    4.114720073015501E-6     -0.26259296521147013
-0.33199999999999996      -0.5                     0.26038746328211293      1.5800114764767017E-4    0.9991011195758656       -0.010805455499334362    5.8311175283512375E-6    -0.261233951638612       0.9991191526401489       -0.01073940722929721     4.132192446151855E-6     -0.26123204239547226
-0.33099999999999996      -0.5                     0.25901744091678325      1.5787082574568502E-4    0.9990902502587274       -0.010933178777014399    3.9286592889693884E-6    -0.25987511774462557     0.9991083494556509       -0.010867129437704114    4.1498115326058585E-6    -0.25987320081836424
-0.32999999999999996      -0.5                     0.25764940446497814      1.5773019936373662E-4    0.9990792532183117       -0.011060902054708647    2.0262010815591254E-6    -0.25851826481048396     0.9990974180464534       -0.010995856098689234    4.167582925366604E-6     -0.258516440372035
-0.32899999999999996      -0.5                     0.2562833539266975       1.5757926850182958E-4    0.9990681284546181       -0.011188625332402898    1.2374288480984076E-7    -0.25716339329485843     0.9990863574097317       -0.011125583923694865    4.185507886474756E-6     -0.25716176093174276
-0.32799999999999996      -0.5                     0.2549192893019413       1.5741803315996408E-4    0.9990568759676469       -0.011316348610100698    -1.7787153368098583E-6   -0.2558105036549004      0.9990751665460507       -0.011256309409273836    4.203587272408468E-6     -0.25580916235606527
-0.32699999999999996      -0.5                     0.2535572105907097       1.572464933381337E-4     0.999045495757398        -0.011444071887800274    -3.681173559318445E-6    -0.25445959634623855     0.9990638444595952       -0.011388028836338965    4.221821431998068E-6     -0.25445864448683947
-0.32599999999999996      -0.5                     0.25219711779300263      1.570646490363452E-4     0.9990339878238713       -0.011571795165469438    -5.5836317861535324E-6   -0.253110671822977       0.9990523901583732       -0.011520738268658683    4.240209527385232E-6     -0.25311020714901794
-0.32499999999999996      -0.5                     0.25083901090882         1.5687250025459704E-4    0.9990223521670671       -0.01169951844315147     -7.486089977688848E-6    -0.25176373053770507     0.9990408026544412       -0.011654433550150094    4.258749062137303E-6     -0.25176385015040864
-0.32399999999999995      -0.5                     0.2494828899381619       1.5667004699289504E-4    0.999010588786985        -0.011827241720852824    -9.388548214408289E-6    -0.25041877294148696     0.9990290809641127       -0.011789110306298214    4.2774312159177434E-6    -0.25041957328182257
-0.32299999999999995      -0.5                     0.24812875488102834      1.564572892512239E-4     0.9989986976836254       -0.011954964998547072    -1.1291006409381217E-5   -0.24907579948386152     0.9990172241081993       -0.01192476394019784     4.296251112151702E-6     -0.24907737631668853
-0.32199999999999995      -0.5                     0.24677660573741925      1.562342270296022E-4     0.9989866788569879       -0.012082688276198681    -1.3193464641663312E-5   -0.24773481061284464     0.9990052311122105       -0.012061389633936097    4.3151967938334714E-6    -0.24773725901119098
-0.32099999999999995      -0.5                     0.2454264425073347       1.5600086032801152E-4    0.998974532307073        -0.012210411553935574    -1.5095922813540764E-5   -0.246395806774947       0.9989931010065904       -0.01219898234417343     4.33425331009986E-6      -0.24639922110383533
-0.31999999999999995      -0.5                     0.24407890865482518      1.562560355714275E-4     0.9989622269387809       -0.012379262145934638    7.467871612315062E-6     -0.2450635363532049      0.9989808328268531       -0.012337537012712667    4.353453058253908E-6     -0.24506390514473794
-0.31899999999999995      -0.5                     0.24273351049009295      1.5615771822811576E-4    0.9989497926469256       -0.012501202038104661    1.398822240502461E-5     -0.24372871017634917     0.9989684256136913       -0.012477048310891333    4.372888278970414E-6     -0.2437308176490617
-0.31799999999999995      -0.5                     0.24139037507614183      1.5583294423292544E-4    0.9989372174580932       -0.012649175626978084    1.2432789827403976E-5    -0.24239874716242438     0.9989558784132289       -0.012617510632502492    4.392522641173928E-6     -0.2424000852379363
-0.31699999999999995      -0.5                     0.24004958336076215      1.5553993890441898E-4    0.9989244942956718       -0.012797149215823072    1.0877357292415905E-5    -0.24107112358611835     0.9989431902773539       -0.012758918163484264    4.412335733174065E-6     -0.24107178844349778
-0.31599999999999995      -0.5                     0.23871118748059966      1.5534488931336866E-4    0.99891162128664         -0.012948389578376747    -2.2436588487559443E-6   -0.23974621826334255     0.9989303602638205       -0.012901264934852157    4.4323148459021564E-6    -0.23974597900248507
-0.31499999999999995      -0.5                     0.23737515299354595      1.55220156878862E-4      0.9988985995972969       -0.013094989107910422    -1.4142289250441774E-6   -0.23842320681523818     0.998917387436458        -0.01304454477129602     4.452401327852749E-6     -0.23842262214777202
-0.31399999999999995      -0.5                     0.23604142135039094      1.5509653365819177E-4    0.9988854313084244       -0.013241588637483178    -5.847989453768838E-7    -0.2371024958359871      0.9989042708653967       -0.013188751245957862    4.47260594180423E-6      -0.2371016590126399
-0.31299999999999994      -0.5                     0.2347099925511347       1.5497401965135286E-4    0.9988721164200222       -0.013388188167014203    2.446310152219404E-7     -0.23578408582118096     0.9988910096272966       -0.013333877721136147    4.492933313301341E-6     -0.2357830892011318
-0.31199999999999994      -0.5                     0.23338086659577723      1.54852614858352E-4      0.9988586549320903       -0.013534787696561195    1.0740609722313712E-6    -0.23446797726439975     0.99887760280557         -0.013479917342064909    4.513382693052951E-6     -0.23446691230008299
-0.31099999999999994      -0.5                     0.23205404348431855      1.5473231927918882E-4    0.9988450468446293       -0.013681387226117081    1.9034909186010007E-6    -0.23315417065719152     0.9988640494905872       -0.013626863032848352    4.5339599319542535E-6    -0.23315312787869608
-0.30999999999999994      -0.5                     0.23072952321675852      1.5461313291385595E-4    0.9988312921576381       -0.013827986755662307    2.7329209075986095E-6    -0.2318426664890769      0.998850348779908        -0.013774707501631829    4.554668305480919E-6     -0.2318417354890443
-0.30899999999999994      -0.5                     0.22940730579309734      1.5449505576236268E-4    0.9988173908711179       -0.013974586285211086    3.562350832656542E-6     -0.23053346524755527     0.9988364997784925       -0.013923443234596197    4.575517066748577E-6     -0.23053273466545127
-0.30799999999999994      -0.5                     0.22808739121333482      1.5437808782470136E-4    0.9988033429850677       -0.014121185814763407    4.391780807424956E-6     -0.2292265674180981      0.998822501598926        -0.01407306249934046     4.5965132690127035E-6    -0.22922612492481004
-0.30699999999999994      -0.5                     0.2267697794774711       1.5426222910087638E-4    0.9987891484994881       -0.014267785344308639    5.221210760904598E-6     -0.22792197348415089     0.9988083533616325       -0.014223557342307831    4.617667063570858E-6     -0.22792190576630422
-0.30599999999999994      -0.5                     0.22545447058550613      1.541474795908874E-4     0.998774807414379        -0.01441438487385386     6.050640693058788E-6     -0.22661968392713505     0.9987940541951043       -0.01437491958837428     4.63899180759911E-6      -0.22662007667134598
-0.30499999999999994      -0.5                     0.2241414645374399       1.5403383929473338E-4    0.9987603197297404       -0.014560984403420407    6.880070667845542E-6     -0.2253196992264478      0.9987796032361181       -0.014527140841035801    4.660502438377478E-6     -0.22532063710357025
-0.30399999999999994      -0.5                     0.22283076133327248      1.5392130821241458E-4    0.9987456854455722       -0.01470758393294432     7.709500614228926E-6     -0.22402201985945236     0.9987649996299567       -0.014680212481979467    4.682215590794051E-6     -0.2240235865087668
-0.30299999999999994      -0.5                     0.2215223609730038       1.5380988634392906E-4    0.9987309045618744       -0.014854183462525088    8.538930574841506E-6     -0.22272664630150266     0.9987502425306364       -0.014834125668565382    4.704150776118641E-6     -0.22272892431460325
-0.30199999999999994      -0.5                     0.22021640243952942      1.537887090083547E-4     0.9987159689436813       -0.015018923591169247    6.5407366203378876E-6    -0.22143553009880323     0.9987353311011135       -0.014988871385498304    4.7263198297075484E-6    -0.2214367887428893
-0.30099999999999993      -0.5                     0.2189130394075084       1.5375609806571973E-4    0.9987008702545095       -0.015178454752523515    6.444884536440364E-6     -0.2201464884415907      0.9987202645133855       -0.015144440539152317    4.7487011083192E-6       -0.2201473326764112
-0.29999999999999993      -0.5                     0.2176122145699163       1.5361888246868084E-4    0.9986856120341764       -0.015337985913806723    6.349032433893789E-6     -0.21885998628525005     0.9987050419486575       -0.015300823814505806    4.771274849606374E-6     -0.2188604982620391
-0.29899999999999993      -0.5                     0.21631392792675308      1.5337706221724053E-4    0.9986701942826819       -0.0154975170751521      6.253180354440191E-6     -0.21757602413617574     0.9986896625975541       -0.015458011686671574    4.794020283313798E-6     -0.2175762848649878
-0.29799999999999993      -0.5                     0.21501817947801882      1.530306373113998E-4     0.9986546170000262       -0.015657048236488606    6.157328263216206E-6     -0.21629460249831267     0.9986741256603276       -0.015615994419027095    4.816918888490497E-6     -0.21629469183318856
-0.29699999999999993      -0.5                     0.2137249692237134       1.525796077511493E-4     0.998638880186209        -0.015816579397770047    6.061476211516498E-6     -0.21501572187317813     0.9986584303470749       -0.01577476206472166     4.839951569228576E-6     -0.21501571849740267
-0.29600000000000004      -0.5                     0.2124344270034942       1.5208722919129216E-4    0.9986229839887337       -0.015976166420207036    5.333521898814364E-6     -0.21373951803818692     0.9986425758779468       -0.01593430446728004     4.863096484556488E-6     -0.2137394938346531
-0.29500000000000004      -0.5                     0.21114659105377753      1.5167916600754595E-4    0.9986069273589829       -0.016137093081569933    5.380893916765874E-6     -0.21246615782269349     0.9986265614833041       -0.016094611364258243    4.886430626689862E-6     -0.21246605532938106
-0.29400000000000004      -0.5                     0.20986134529634184      1.5133439835824598E-4    0.9985907098025707       -0.016298019742868798    5.42826591163506E-6      -0.21119539173388327     0.9986103864038922       -0.016255672233352628    4.909969403546256E-6     -0.21119528634095583
-0.29300000000000004      -0.5                     0.208578689731187        1.5105292624338772E-4    0.9985743313194969       -0.016458946404231695    5.475637943797424E-6     -0.20992722026624006     0.9985940498910885       -0.01641747634053225     4.933716769199708E-6     -0.20992718613369604
-0.29200000000000004      -0.5                     0.20729862435831323      1.508347496629767E-4     0.9985577919097622       -0.016619873065558986    5.5230099484337075E-6    -0.2086616439117244      0.9985775512071071       -0.01658001275195209     4.957680219305304E-6     -0.2086617539555216
-0.29100000000000004      -0.5                     0.2060211491777204       1.50679868617007E-4      0.9985410915733661       -0.016780799726885412    5.570381961173473E-6     -0.2073986631598088      0.9985608896251928       -0.016743270331090018    4.981865306515052E-6     -0.20739898903761805
-0.29000000000000004      -0.5                     0.20474626418940847      1.505882831054829E-4     0.9985242303103083       -0.016941726388201208    5.61775396924715E-6      -0.20613827849746028     0.998544064429831        -0.016907237743799493    5.006280707348978E-6     -0.20613889059489585
-0.28900000000000003      -0.5                     0.20347396939337747      1.5055999312840428E-4    0.9985072081205898       -0.017102653049548052    5.665125981432663E-6     -0.2048804904091505      0.998527074916937        -0.017071903456914568    5.030934807565048E-6     -0.20488145782579903
-0.28800000000000003      -0.5                     0.20220426478962752      1.505949986857655E-4     0.9984900250042095       -0.0172635797108967      5.712498001608058E-6     -0.20362529937684265     0.9985099203940585       -0.01723725573928705     5.055836017801377E-6     -0.2036266899123588
-0.28700000000000003      -0.5                     0.20093715037815843      1.5069329977757465E-4    0.9984726809611678       -0.017424506372238226    5.759870002691054E-6     -0.20237270588000103     0.9984926001805752       -0.01740328266369163     5.080994139152987E-6     -0.20237458602033181
-0.28600000000000003      -0.5                     0.1996726374548038       1.5068330153914755E-4    0.9984551749671182       -0.017590682577103587    5.862570135249241E-6     -0.20112324642379245     0.9984751136078958       -0.017569972095831957    5.106420511598528E-6     -0.20112515657665658
-0.28500000000000003      -0.5                     0.1984109575444799       1.506093896680936E-4     0.9984374985538381       -0.01776214398307811     5.650866361442689E-6     -0.1998771545346901      0.9984574600196132       -0.017737311837996286    5.132118944291834E-6     -0.19987863189372035
-0.28400000000000003      -0.5                     0.1971521436678458       1.5052496955902714E-4    0.9984196506791522       -0.01793360538900286     5.439162552033496E-6     -0.1986339349503969      0.9984396387715366       -0.017905289623225344    5.1580808743264995E-6    -0.1986350440690806
-0.28300000000000003      -0.5                     0.19589619582490153      1.5043004121193784E-4    0.9984016313430603       -0.018105066794963168    5.2274587853000125E-6    -0.1973935881649776      0.9984216492318296       -0.018073893010994293    5.184296706689515E-6     -0.19739439221483907
-0.28200000000000003      -0.5                     0.194643114015647        1.5032460462683354E-4    0.9983834405455624       -0.018276528200898583    5.015754997228674E-6     -0.1961561146695337      0.9984034907811858       -0.01824310938062309     5.210759512100484E-6     -0.19615667542780463
-0.281                    -0.5                     0.19339289824008224      1.5020865980371032E-4    0.9983650782866587       -0.018447989606853562    4.804051202084267E-6     -0.19492151495222887     0.9983851628130059       -0.018412925934842173    5.237459668295821E-6     -0.19492189278978783
-0.28                     -0.5                     0.19214554849820728      1.5008220674256846E-4    0.9983465445663487       -0.01861945101278899     4.5923474033655745E-6    -0.19368978949826993     0.9983666647335758       -0.018583329702115937    5.264390422308722E-6     -0.19369004336777035
-0.279                    -0.5                     0.19090106479002208      1.4994524544340918E-4    0.9983278393846329       -0.018790912418740403    4.380643618863129E-6     -0.1924609387899226      0.998347995962243        -0.01875430753915208     5.291542323392266E-6     -0.1924611262140921
-0.278                    -0.5                     0.18965944711552674      1.4979777590623007E-4    0.998308962741511        -0.018962373824682938    4.168939809486295E-6     -0.19123496330649828     0.9983291559315772       -0.01892584613132515     5.318909017297002E-6     -0.19123514036642594
-0.277                    -0.5                     0.18842069547472115      1.4963979813103245E-4    0.9982899146369834       -0.019133835230619255    3.957236040968365E-6     -0.19001186352436233     0.9983101440875524       -0.019097931999091503    5.346479168319067E-6     -0.19001208484835483
-0.276                    -0.5                     0.18718480986760536      1.4947131211781435E-4    0.9982706950710499       -0.01930529663656134     3.745532244915555E-6     -0.18879163991693287     0.9982909598897023       -0.019270551495336817    5.374245222273468E-6     -0.18879195866903684
-0.275                    -0.5                     0.18595179029417935      1.492923178665816E-4     0.9982513040437102       -0.0194767580425152      3.533828461742681E-6     -0.1875742929546786      0.9982716028112856       -0.01944369081262978     5.402196381544331E-6     -0.18757476082386146
-0.274                    -0.5                     0.18472163675444317      1.4910281537732826E-4    0.998231741554965        -0.019648219448465277    3.322124627934199E-6     -0.18635982310511798     0.9982520723394561       -0.019617335981915812    5.430321734140361E-6     -0.18636049029425072
-0.273                    -0.5                     0.18349434881871615      1.4871228144353672E-4    0.9982120070309629       -0.01982040466810749     2.1203229856663846E-6    -0.185148302679981       0.9982323679754161       -0.019791472867944495    5.458617376865146E-6     -0.18514914561820847
-0.272                    -0.5                     0.18226990819067743      1.4813675840755512E-4    0.9981921010011524       -0.019991654952890982    2.588840992380816E-6     -0.18393954810142854     0.9982124892345708       -0.019966087199430115    5.487066895916423E-6     -0.18394070748751581
-0.271                    -0.5                     0.18104831198948323      1.474348291396448E-4     0.9981720237210572       -0.020162905237683357    3.0573590237421985E-6    -0.18273365049359216     0.9981924356466783       -0.020141164544400684    5.51566283523079E-6      -0.18273517196894204
-0.27                     -0.5                     0.17982956021513335      1.4660649363980717E-4    0.9981517751906772       -0.02033415552243667     3.5258770364525084E-6    -0.18153061031273782     0.9981722067560063       -0.020316690311800244    5.544405806497617E-6     -0.1815325379910818
-0.269                    -0.5                     0.17861364170209712      1.4594316518963703E-4    0.998131353852411        -0.020511600899667373    4.506151771473826E-6     -0.18033103609859039     0.9981518021214856       -0.020492649784260786    5.573297438501444E-6     -0.18033279332685564
-0.268                    -0.5                     0.1774007242736581       1.4585430381917672E-4    0.9981107529029247       -0.02069029807292544     5.161714959345895E-6     -0.1791346002775976      0.9981312213168257       -0.02066902811924215     5.602334707336718E-6     -0.17913610439368002
-0.267                    -0.5                     0.17619092889329416      1.4571283227831033E-4    0.998089973256265        -0.020868995246169263    5.8172781756924404E-6    -0.1779412990317214      0.9981104639305439       -0.020845810559476954    5.631536310876294E-6     -0.177942590833987
-0.266                    -0.5                     0.1749842555610054       1.4551875056703926E-4    0.9980690149124322       -0.021047692419469907    6.4728413920126025E-6    -0.17675113281490493     0.998089529565959        -0.02102298223863654     5.66092245706752E-6      -0.17675225153819707
-0.265                    -0.5                     0.17378070427679176      1.4527205868536348E-4    0.9980478778714261       -0.02122638959271373     7.128404608359148E-6     -0.17556410207772524     0.9980684178413183       -0.0212005281615309      5.690513159140813E-6     -0.17556508538504068
-0.264                    -0.5                     0.17258028422499427      1.4496206126938158E-4    0.9980265620553685       -0.021405907969034518    9.66721261380742E-6      -0.17438029854051285     0.9980471283899262       -0.021378433214941518    5.720346157985693E-6     -0.17438110040896698
-0.263                    -0.5                     0.171383065276742        1.4454419310950859E-4    0.9980050670949681       -0.021584012832388137    9.351476011970245E-6     -0.173199568843695       0.9980256608602677       -0.02155668214116035     5.750416074617699E-6     -0.17320036519719484
-0.262                    -0.5                     0.17018894673816987      1.4416632730638362E-4    0.9979833940297037       -0.02176211769574531     9.035739367516305E-6     -0.17202195446167376     0.9980040149161351       -0.021735259589928592    5.7807802746495625E-6    -0.17202277809803468
-0.261                    -0.5                     0.16899792860927798      1.4382846386000944E-4    0.9979615428595763       -0.02194022255912378     8.72000274434705E-6      -0.17084745583089994     0.9979821902367411       -0.02191415007477404     5.811445076100596E-6     -0.17084833794643706
-0.26                     -0.5                     0.16781001089006625      1.4353060277038496E-4    0.9979395135845854       -0.02211832742247028     8.404266142494078E-6     -0.16967607338450374     0.9979601865168387       -0.022093337996435335    5.842417475398479E-6     -0.1696770435668868
-0.259                    -0.5                     0.16662519358053468      1.4327274403750962E-4    0.9979173062047315       -0.022296432285832782    8.088529501592852E-6     -0.16850780755231234     0.997938003466838        -0.022272807645343163    5.873702839284224E-6     -0.1685088937735685
-0.258                    -0.5                     0.1654434766806833       1.4305488766138533E-4    0.9978949207200137       -0.02247453714918462     7.772792903308391E-6     -0.16734265876083237     0.997915640812911        -0.02245254320364864     5.905306969342739E-6     -0.16734388737048483
-0.257                    -0.5                     0.1642648601905121       1.428770336420102E-4     0.997872357130433        -0.022652642012540004    7.457056233961758E-6     -0.16618062743326134     0.9978930982971005       -0.022632528748936565    5.937234221360286E-6     -0.1661820231517438
-0.256                    -0.5                     0.16308934411002107      1.4273918197938375E-4    0.9978496154359887       -0.022830746875889176    7.1413196481117955E-6    -0.1650217139894811      0.9978703756774239       -0.022812748257351485    5.969490584031555E-6     -0.16502329990178652
-0.255                    -0.5                     0.16191692843921024      1.4264133267350863E-4    0.9978266956366812       -0.0230088517392419      6.825582989431202E-6     -0.16386591884606233     0.9978474727279707       -0.022993185606193865    6.0020822797137314E-6    -0.163867716395561
-0.254                    -0.5                     0.1607476131780796       1.4258348572438286E-4    0.9978035977325105       -0.02318695660261639     6.509846381390603E-6     -0.16271324241626337     0.9978243892390042       -0.02317382457492704     6.035015699241187E-6     -0.1627152713985377
-0.253                    -0.5                     0.15958152421912483      1.4250764364127957E-4    0.9977803192211872       -0.02337100928677764     6.005778666374447E-6     -0.16156440510583975     0.9978011250170493       -0.02335464888352098     6.068303619994387E-6     -0.16156608928613037
-0.252                    -0.5                     0.1584188339688213       1.4236915255984585E-4    0.9977568575420501       -0.0235523489873885      5.68688027645952E-6      -0.16041871285494577     0.997777679884812        -0.02353564245283781     6.101942377590811E-6     -0.16042034085275153
-0.251                    -0.5                     0.15725946558327514      1.4221548680279697E-4    0.9977332145232124       -0.02373368868802557     5.367981922057907E-6     -0.15927636097940615     0.9977540536811212       -0.02371678908517        6.135919424010113E-6     -0.15927794817395655
-0.25                     -0.5                     0.1561034190624864       1.4204664637013103E-4    0.9977093901646739       -0.023915028388665296    5.049083558786359E-6     -0.15813734987432035     0.997730246261046        -0.0238980725031746      6.1702266273862936E-6    -0.15813890999372326
-0.249                    -0.5                     0.1549506944064551       1.4186263126184865E-4    0.9976853844664351       -0.02409636808931746     4.730185170645815E-6     -0.15700167993117697     0.9977062574959659       -0.024079476362620374    6.204857259335045E-6     -0.15700322504892744
-0.248                    -0.5                     0.1538012916151811       1.4166344147795133E-4    0.9976611974284955       -0.02427770778995897     4.411286832227463E-6     -0.1558693515378467      0.9976820872736439       -0.024260984249540554    6.239805084129308E-6     -0.15587089206897034
-0.247                    -0.5                     0.15265521068866458      1.4144907701843713E-4    0.9976368290508552       -0.02445904749059693     4.092388447639633E-6     -0.15474036507858924     0.9976577354982814       -0.024442579690728612    6.275065151944892E-6     -0.15474190977673902
-0.246                    -0.5                     0.1515124516269055       1.41219537883306E-4      0.9976122793335142       -0.024640387191256195    3.7734900630518024E-6    -0.15361472093405162     0.9976332020905869       -0.02462424615587312     6.310632542313565E-6     -0.1536162768887322
-0.245                    -0.5                     0.15037316315953836      1.4090647971447024E-4    0.9975875484971053       -0.02482126612973374     4.2572078916301625E-6    -0.15249252180905246     0.997608486987825        -0.02480596706991611     6.34649581944523E-6      -0.152494140490152
-0.244                    -0.5                     0.14923726341498048      1.4047184907482868E-4    0.9975626367632915       -0.025002201498166825    4.645684252265287E-6     -0.1513737381454025      0.9975835901438137       -0.024987725880531934    6.382530996293036E-6     -0.15137541760880743
-0.243                    -0.5                     0.14810468344982441      1.3993314287944806E-4    0.9975375440941093       -0.025183136866532396    5.034160622221879E-6     -0.15025829588402656     0.9975585115289898       -0.0251695059128258      6.418737949403849E-6     -0.1502600381639616
-0.242                    -0.5                     0.14697542326407         1.392903611283296E-4     0.9975122704895586       -0.025364072234997422    5.422637021928534E-6     -0.1491461953898061      0.9975332511304841       -0.02535129045474515     6.455110576589641E-6     -0.14914800085036126
-0.241                    -0.5                     0.14584948285771734      1.3854350382147158E-4    0.9974868159496393       -0.025545007603373613    5.811113398984194E-6     -0.14803743702398334     0.9975078089521611       -0.02553306275258274     6.491644096806702E-6     -0.14803930435746568
-0.24                     -0.5                     0.14472686223076647      1.3769257095887493E-4    0.9974611804743516       -0.025725942971781796    6.1995897716009175E-6    -0.14693202114422735     0.9974821850146582       -0.02571480601399201     6.5283346089391935E-6    -0.14693394736965956
-0.239                    -0.5                     0.14360772572908356      1.3736639418948976E-4    0.9974353622208817       -0.025909178457704046    6.9464534102428965E-6    -0.1458303417760759      0.9974563793554051       -0.02589650347503698     6.565203836485278E-6     -0.14583209250069942
-0.238                    -0.5                     0.14249216838806167      1.372429943445141E-4     0.9974093628909336       -0.02608948143926241     6.9481345842069874E-6    -0.14473197103281046     0.9974303920284983       -0.026078138561469743    6.60231234746945E-6      -0.1447338332324421
-0.237                    -0.5                     0.1413801600283546       1.370991018583679E-4     0.9973831832580036       -0.026269784420804566    6.949815848802393E-6     -0.14363717250068672     0.9974042231046042       -0.026259694681086028    6.639693913474819E-6     -0.14363913814359425
-0.236                    -0.5                     0.14027170064996247      1.369347167310517E-4     0.9973568233220921       -0.026450087402390243    6.951497070751317E-6     -0.14254594650247301     0.9973778726709976       -0.026441155216183322    6.677378475626924E-6     -0.1425480059118209
-0.235                    -0.5                     0.13916679025288517      1.3674983896256457E-4    0.9973302830831987       -0.0266303903839697      6.953178264250693E-6     -0.14145829335708707     0.9973513408315751       -0.026622503538050825    6.715388824426593E-6     -0.14146043521174667
-0.23399999999999999      -0.5                     0.13806542883712272      1.3654446855290717E-4    0.9973035625413239       -0.02681069336554516     6.954859507515898E-6     -0.14037421337961264     0.9973246277068706       -0.026803723010013075    6.753742267399185E-6     -0.14037642471517414
-0.23299999999999998      -0.5                     0.1369676164026752       1.3631860550207848E-4    0.9972766616964676       -0.026990996347119735    6.956540725902828E-6     -0.13929370688129422     0.9972977334340518       -0.026984796994694863    6.792452141805053E-6     -0.13929597309172212
-0.23199999999999998      -0.5                     0.13587335294954253      1.3607224981007935E-4    0.9972495805486294       -0.02717129932868765     6.958221912324615E-6     -0.13821677416953593     0.9972706581669222       -0.027165708857196724    6.831527832828705E-6     -0.13821907900905647
-0.23099999999999998      -0.5                     0.1347826384777248       1.3580540147690924E-4    0.9972223190978101       -0.027351602310276876    6.959903169800675E-6     -0.13714341554790613     0.9972434020759198       -0.02734644197290233     6.8709753163455104E-6    -0.13714574113358524
-0.22999999999999998      -0.5                     0.1336954729872219       1.3551806050256875E-4    0.997194877344009        -0.027531905291849672    6.96158439172176E-6      -0.136073631316127       0.9972159653480964       -0.0275269797278349      6.91079922710949E-6      -0.13607595813040632
-0.22899999999999998      -0.5                     0.13261185647803386      1.3521022688705784E-4    0.9971672552872263       -0.027712208273425132    6.963265585230416E-6     -0.13500742177008712     0.9971883481871153       -0.027707305529042502    6.9510021259209256E-6    -0.13500972866426164
-0.22799999999999998      -0.5                     0.1315317889501608       1.348819006303754E-4     0.9971394529274622       -0.027892511254991717    6.964946849830462E-6     -0.13394478720183292     0.997160550813214        -0.027887402805935487    6.99158612746635E-6      -0.13394705139958332
-0.22699999999999998      -0.5                     0.13045527040360252      1.3453308173252282E-4    0.9971114702647162       -0.0280728142365503      6.966628022004276E-6     -0.13288572789957226     0.9971325734631922       -0.02806725501852461     7.0325522651627686E-6    -0.13288792500123325
-0.22599999999999998      -0.5                     0.12938230083835917      1.3416377019349893E-4    0.997083307298989        -0.028253117218154187    6.968309258182613E-6     -0.13183024414767933     0.9971044163903678       -0.02824684565807413     7.07390516008374E-6      -0.13183234813448255
-0.22499999999999998      -0.5                     0.12831293602895388      1.3371223262719756E-4    0.9970549639636422       -0.028433981526441134    6.355589385123484E-6     -0.13077844796106186     0.9970760798645557       -0.028426158261120806    7.115648235177785E-6     -0.13078037507777293
-0.22399999999999998      -0.5                     0.12724758665454947      1.326566364114089E-4     0.9970264402068876       -0.028613531982811972    7.2474501905655686E-6    -0.12973056154538412     0.9970475641719426       -0.028605176569702278    7.157666190445499E-6     -0.12973241397764698
-0.22299999999999998      -0.5                     0.12618587544255566      1.3239077698260732E-4    0.996997736831915        -0.028791781212272053    7.984389558375407E-6     -0.1286862103576091      0.9970188696148822       -0.028783884478315935    7.199831093832638E-6     -0.12868808734293274
-0.22199999999999998      -0.5                     0.12512790972299584      1.323517975611903E-4     0.9969688571147286       -0.028967997111937652    9.124973853766469E-6     -0.12764542886088387     0.9969899965118835       -0.028962265727424736    7.242252910772288E-6     -0.12764750085101137
-0.22099999999999997      -0.5                     0.12407358307165815      1.3203089758229099E-4    0.9969398014303097       -0.0291433717260182      8.912854526136692E-6     -0.12660823044280772     0.9969609451976874       -0.02914030419636205     7.284909132628944E-6     -0.1266105470728203
-0.21999999999999997      -0.5                     0.12302303469325306      1.316973153075023E-4     0.9969105703712764       -0.029318746340166256    8.700735248269245E-6     -0.12557483831887284     0.9969317160230906       -0.029317983869253078    7.327806064448007E-6     -0.12557736347403828
-0.21899999999999997      -0.5                     0.12197626458778056      1.3135105073682813E-4    0.9968811639376293       -0.029494120954218325    8.488615980926083E-6     -0.12454525271045275     0.9969023093548662       -0.029495288796195153    7.370949535478948E-6     -0.12454794873365814
