% Model:              C2EQPeEpsMin1Eps002.mph
% Version:            COMSOL 5.6.0.280
% Date:               May 4 2021, 16:04
% Dimension:          2
% Nodes:              10201
% Expressions:        8
% Description:        Velocity field, x component, Velocity field, y component, Dependent variable u4, Gradient of u4, x component, Gradient of u4, y component, , , 
% Length unit:        m
% x                       y                        u2 (m/s)                 v2 (m/s)                 u4 (1)                   u4x (1/m)                u4y (1/m)                u6 (1)                   u6x (1/m)                u6y (1/m)
0.8299999999999998        -1.85                    0.7361699007916548       0.02105383757908248      0.40254739020057173      -0.2569812748262539      1.5835171946639675       0                        0                        0
0.8599999999999999        -1.85                    0.7258838303346403       0.029957518793747643     0.39457807000929446      -0.27374084154576156     1.5960505906604436       0                        0                        0
0.8899999999999999        -1.85                    0.7158203345207602       0.03806301316196981      0.38614835023182187      -0.28773445839166617     1.6058821812606696       0                        0                        0
0.9199999999999999        -1.85                    0.7059874603577466       0.04541342023223356      0.37733277925439357      -0.2993426559526934      1.6126659397143062       0                        0                        0
0.95                      -1.85                    0.6963912465450235       0.05205169811713133      0.3682112512447763       -0.3082512447127659      1.6163976748329385       0                        0                        0
0.98                      -1.85                    0.6870368375017162       0.0580189445315245       0.3588526949593545       -0.3150099934202241      1.6168372686625256       0                        0                        0
1.0099999999999998        -1.85                    0.6779278246870996       0.06335584236313657      0.34933122583236836      -0.31927374501785444     1.614167972169793        0                        0                        0
1.04                      -1.85                    0.6690669689254262       0.0681008672240349       0.3397075328785298       -0.3216877946475525      1.6082631741207924       0                        0                        0
1.0699999999999998        -1.85                    0.6604558436354047       0.07229192952714396      0.33004700730982817      -0.3219147556565623      1.5994385663388686       0                        0                        0
1.1                       -1.85                    0.652095269339099        0.0759645507216212       0.320400428103502        -0.32062574702053825     1.5876663958684363       0                        0                        0
1.13                      -1.85                    0.6439851692587737       0.07915362051409015      0.3108226859223477       -0.31751898089422875     1.5733413771364457       0                        0                        0
1.1600000000000001        -1.85                    0.6361247991638748       0.08189157883359562      0.3013539785718528       -0.3132339573969101      1.5565077070496307       0                        0                        0
1.19                      -1.85                    0.6285127459675605       0.08421022212469532      0.29203805890575124      -0.3075218570619979      1.5375941311047594       0                        0                        0
1.2199999999999998        -1.85                    0.6211470173501968       0.08613892144325151      0.28290474556285194      -0.3009493227255537      1.516686295614119        0                        0                        0
1.25                      -1.85                    0.6140251311549129       0.0877064266575631       0.27398695752460284      -0.29332898424913023     1.4942133758820935       0                        0                        0
1.2799999999999998        -1.85                    0.6071441132046339       0.08893914411896955      0.26530498813137476      -0.2851299225909171      1.4702744581627865       0                        0                        0
1.31                      -1.85                    0.60050063943328         0.08986290094549063      0.25688189454715016      -0.2762278234101727      1.4452769984775529       0                        0                        0
1.3399999999999999        -1.85                    0.5940909771343243       0.09050129917873966      0.24872970486392926      -0.26698394777878326     1.419311358615273        0                        0                        0
1.37                      -1.85                    0.5879111530793295       0.0908774135932021       0.2408629787055611       -0.2573337896957965      1.392750915082437        0                        0                        0
1.4                       -1.85                    0.5819568629400708       0.09101223352896008      0.23328692357065753      -0.2475316878522421      1.3656621137544385       0                        0                        0
1.4299999999999997        -1.85                    0.5762236474667918       0.09092627679522867      0.22600912361352474      -0.23756662686360264     1.3383793007053755       0                        0                        0
1.46                      -1.85                    0.5707067866994949       0.09063812560339095      0.2190294224268216       -0.22759453402929963     1.3109364210561911       0                        0                        0
1.4899999999999998        -1.85                    0.5654014729783714       0.0901659462753151       0.21234993452575046      -0.21764993763397367     1.2836288475021949       0                        0                        0
1.52                      -1.85                    0.5603027004334898       0.08952612189210885      0.20596649110694804      -0.207803292356047       1.2564548766280743       0                        0                        0
1.5499999999999998        -1.85                    0.5554054285517542       0.08873467294205312      0.1998771139768464       -0.19812617400713062     1.229673931371904        0                        0                        0
1.58                      -1.85                    0.5507044729404962       0.08780598636530436      0.1940748011618278       -0.1886183973490506      1.2032495010135673       0                        0                        0
1.6099999999999999        -1.85                    0.5461946567227953       0.08675413627824602      0.1885546693755757       -0.1793802903948666      1.1774095099740454       0                        0                        0
1.6399999999999997        -1.85                    0.5418707053745467       0.08559170691468379      0.18330786267408106      -0.17035594172096027     1.1520860778092519       0                        0                        0
1.67                      -1.85                    0.5377273856646345       0.08433101542497638      0.17832756976708666      -0.16166681133275937     1.1274804652017985       0                        0                        0
1.6999999999999997        -1.85                    0.5337594051777163       0.08298302466267483      0.1736038596343471       -0.15321509782526913     1.1034982908545454       0                        0                        0
1.73                      -1.85                    0.5299615401126738       0.08155847202641565      0.16912876454201586      -0.14513670768288386     1.0803187383189978       0                        0                        0
1.7599999999999998        -1.85                    0.5263285386838746       0.08006686699637985      0.16489187355977356      -0.13730407490206223     1.0578263462082882       0                        0                        0
1.79                      -1.85                    0.5228552400503452       0.07851753127286057      0.16088464885223955      -0.12986190442372514     1.0361822341630966       0                        0                        0
1.8199999999999998        -1.85                    0.5195364799415393       0.07691867532202327      0.15709663618590863      -0.12266302962797951     1.0152552290496508       0                        0                        0
1.85                      -1.85                    0.5163672034794499       0.07527835583597917      0.1535191562343982       -0.11585633929265751     0.9951917078273183       0                        0                        0
1.88                      -1.85                    0.5133423709461222       0.07360362521105743      0.1501420174758786       -0.10928327234409542     0.9758497281134529       0                        0                        0
1.9099999999999997        -1.85                    0.51045706741451         0.07190141274348125      0.1469566991502778       -0.10309324921498902     0.957363560577611        0                        0                        0
1.94                      -1.85                    0.5077064064433128       0.07017774086076013      0.1439534749863693       -0.09712271759477693     0.9395848129758935       0                        0                        0
1.9699999999999998        -1.85                    0.5050856393530347       0.06843853657823154      0.14112418184924888      -0.09151883215751898     0.9226376752466259       0                        0                        0
2                         -1.85                    0.502590058723092        0.06668890977773605      0.13845968854470944      -0.08615250344916847     0.9063910385906706       0                        0                        0
-1                        -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.97                     -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.94                     -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.91                     -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.88                     -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.85                     -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.8200000000000001       -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.79                     -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.76                     -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.73                     -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.7                      -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.67                     -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.64                     -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.61                     -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.5800000000000001       -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.55                     -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.52                     -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.49                     -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.45999999999999996      -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.43000000000000005      -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.4                      -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.37                     -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.3400000000000001       -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.31000000000000005      -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.28                     -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.25                     -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.21999999999999997      -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.19000000000000006      -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.16000000000000003      -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.13                     -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.10000000000000009      -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.07000000000000006      -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.040000000000000036     -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.010000000000000009     -1.82                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.020000000000000018      -1.82                    0.9959525968480957       -0.5977820650281089      0.2611826676570998       0.7902839701556446       1.2358241718095446       0                        0                        0
0.050000000000000044      -1.82                    0.990013571073129        -0.5649103553328938      0.28454146087520515      0.7652481435645976       1.2778086289690003       0                        0                        0
0.08000000000000007       -1.82                    0.9833718023953705       -0.5317176703920159      0.30703072797680747      0.7324769928262603       1.3102048795462793       0                        0                        0
0.10999999999999988       -1.82                    0.9760583676778246       -0.49843614784882384     0.32843892429753035      0.6934042013049226       1.3333784126630974       0                        0                        0
0.1399999999999999        -1.82                    0.9681119652537882       -0.4652827833719617      0.34859915650336537      0.6496402415516072       1.3483218975834268       0                        0                        0
0.16999999999999993       -1.82                    0.9595773708027088       -0.43245609584382383     0.3673899540259579       0.6025213883784419       1.3560240820929874       0                        0                        0
0.19999999999999996       -1.82                    0.950504712168554        -0.4001356485624591      0.38473007922959873      0.5532508028410921       1.3577405858359506       0                        0                        0
0.22999999999999998       -1.82                    0.9409480307922808       -0.36848270627619994     0.4005730409614145       0.5028837228121916       1.3536631281401468       0                        0                        0
0.26                      -1.82                    0.9309622400353076       -0.33763427998161044     0.41490127897507506      0.45229377787534303      1.3466763095647174       0                        0                        0
0.29000000000000004       -1.82                    0.9206042237799008       -0.30771078926760037     0.42771767056812887      0.40216169195376894      1.3364940856590641       0                        0                        0
0.31999999999999984       -1.82                    0.9099308681158769       -0.27881052657283995     0.4390455447568668       0.3530797895320624       1.3254248477228483       0                        0                        0
0.34999999999999987       -1.82                    0.8989968100297033       -0.2510140898417723      0.4489165664811366       0.30511762997555186      1.3130708684391639       0                        0                        0
0.3799999999999999        -1.82                    0.8878558852369504       -0.2243829957701602      0.45737459016174103      0.25884175760790445      1.301878249709114        0                        0                        0
0.4099999999999999        -1.82                    0.8765582096948049       -0.19896322531613836     0.4644637346682851       0.2139284870994521       1.2909174562000676       0                        0                        0
0.43999999999999995       -1.82                    0.8651518232763599       -0.1747846161700429      0.47023474188009406      0.17089437183792264      1.2826522574615262       0                        0                        0
0.47                      -1.82                    0.853680457019781        -0.15186425372243847     0.47473410465152766      0.1292221405363776       1.2757007919535082       0                        0                        0
0.5                       -1.82                    0.8421851100605865       -0.1302064447848156      0.47801236654872853      0.08940574013385545      1.272389080364971        0                        0                        0
0.53                      -1.82                    0.8307024179316305       -0.10980554056987586     0.4801143855626801       0.050882563664791346     1.270984238215365        0                        0                        0
0.56                      -1.82                    0.8192661053196779       -0.09064648232885782     0.4810886745890445       0.01415032146403139      1.2735364902809105       0                        0                        0
0.5899999999999999        -1.82                    0.8079058286344886       -0.07270678958360295     0.48097891989576247      -0.02130380221322251     1.2781011507218045       0                        0                        0
0.6199999999999999        -1.82                    0.7966484631276427       -0.05595764375513964     0.47983311469077017      -0.05497177952065777     1.2863386557608882       0                        0                        0
0.6499999999999999        -1.82                    0.7855172977209085       -0.040364941540246745    0.47769658857946873      -0.08726829387345944     1.2962662285555944       0                        0                        0
0.6799999999999999        -1.82                    0.7745331346385034       -0.02589085417251206     0.47461960469963316      -0.1176935519844813      1.3090809309350415       0                        0                        0
0.71                      -1.82                    0.7637137346806366       -0.01249397332986941     0.4706522577137887       -0.14655204605340333     1.3229488494335744       0                        0                        0
0.74                      -1.82                    0.7530747277978089       -1.312640413436584E-4    0.46584942909816035      -0.1733894329657844      1.3385811098630094       0                        0                        0
0.77                      -1.82                    0.7426292315364987       0.011242587756141982     0.460267910127188        -0.19841139164985597     1.3544622296883961       0                        0                        0
0.7999999999999998        -1.82                    0.7323885867224197       0.021672921407218985     0.45396806698724557      -0.22125175637390546     1.3708447356934301       0                        0                        0
0.8299999999999998        -1.82                    0.7223620933326772       0.031206401548847535     0.44701342464740024      -0.24203985330161865     1.386655367865043        0                        0                        0
0.8599999999999999        -1.82                    0.7125575951790999       0.03988855816370615      0.4394689394516449       -0.26053230989973225     1.4017535457593495       0                        0                        0
0.8899999999999999        -1.82                    0.7029812938172432       0.047765571756964775     0.43140306966259756      -0.2768061451891857      1.4155695648920927       0                        0                        0
0.9199999999999999        -1.82                    0.6936382102784707       0.05488169687843268      0.4228830396706355       -0.2907580747419923      1.4276562520439298       0                        0                        0
0.95                      -1.82                    0.6845320491571173       0.06128137813748174      0.41397918225481994      -0.30243287976145494     1.437944877882188        0                        0                        0
0.98                      -1.82                    0.6756655653671939       0.06700663663699763      0.40475790634466746      -0.31186454989553486     1.4457724614897773       0                        0                        0
1.0099999999999998        -1.82                    0.6670404584882826       0.07209938157316963      0.3952878873238384       -0.3190797772378736      1.4515161544966522       0                        0                        0
1.04                      -1.82                    0.6586576697490245       0.07659882608375773      0.38563158828605953      -0.3242297826501795      1.4543797234862876       0                        0                        0
1.0699999999999998        -1.82                    0.6505172923109079       0.08054388290509919      0.37585274262854496      -0.3273318861028609      1.4550971396074497       0                        0                        0
1.1                       -1.82                    0.6426188195164384       0.08397066231040627      0.36600725198461126      -0.3286234858242751      1.4528063022495168       0                        0                        0
1.13                      -1.82                    0.6349610609509084       0.08691486452054457      0.3561513662179814       -0.328117394627598       1.4484946224139554       0                        0                        0
1.1600000000000001        -1.82                    0.6275423583970738       0.08940939906208366      0.3463326444734881       -0.32610212154938734     1.441284315541666        0                        0                        0
1.19                      -1.82                    0.6203605007839663       0.09148670894399251      0.33659828170512057      -0.32258864459404546     1.4323149082862305       0                        0                        0
1.2199999999999998        -1.82                    0.6134129198799089       0.09317653875005207      0.3269866318016414       -0.31788339877046284     1.420727205707824        0                        0                        0
1.25                      -1.82                    0.6066965998947043       0.09450814483916824      0.31753523108042336      -0.31199722474596864     1.4077246111768442       0                        0                        0
1.2799999999999998        -1.82                    0.6002082610618712       0.09550822922520415      0.30827319178352697      -0.3052270576356026      1.3924878455282543       0                        0                        0
1.31                      -1.82                    0.5939442618303789       0.09620300588032017      0.2992286011169484       -0.2975849847076798      1.3762146063528526       0                        0                        0
1.3399999999999999        -1.82                    0.5879007752830916       0.09661630906106403      0.2904219294510011       -0.2893385508066023      1.3581372814803174       0                        0                        0
1.37                      -1.82                    0.5820736835887982       0.09677149831272903      0.28187261220918436      -0.2805023813033399      1.3393981116237512       0                        0                        0
1.4                       -1.82                    0.576458749699849        0.09668974329098878      0.27359349316171944      -0.2713023704886749      1.3192863649205309       0                        0                        0
1.4299999999999997        -1.82                    0.5710515050641473       0.096391759644718        0.2655965079708358       -0.26175685010851046     1.298857172308185        0                        0                        0
1.46                      -1.82                    0.5658474171910222       0.09589626736689641      0.2578881003251626       -0.25204444806466647     1.2774577446838637       0                        0                        0
1.4899999999999998        -1.82                    0.5608417725770724       0.09522155683173343      0.25047401141725834      -0.24218812877786838     1.2560393070784175       0                        0                        0
1.52                      -1.82                    0.5560298394397489       0.09438411405100457      0.24335555966986253      -0.23231878209779042     1.2340056270109037       0                        0                        0
1.5499999999999998        -1.82                    0.5514067484302709       0.09340002122306669      0.23653359826046458      -0.22246458578704056     1.212198397078244        0                        0                        0
1.58                      -1.82                    0.5469676490110504       0.0922837397298884       0.23000552935336685      -0.21271177281408193     1.1900752296625345       0                        0                        0
1.6099999999999999        -1.82                    0.5427075908611261       0.09104935304497488      0.22376852502869088      -0.20309392487448275     1.1683703682018904       0                        0                        0
1.6399999999999997        -1.82                    0.5386216719198386       0.08970949665804111      0.21781714564407967      -0.19365782957553998     1.1465919253551422       0                        0                        0
1.67                      -1.82                    0.5347049234871555       0.08827645345037805      0.2121459334293105       -0.18444229143604118     1.1253735972283299       0                        0                        0
1.6999999999999997        -1.82                    0.5309524477842911       0.08676121878240801      0.20674751453173906      -0.1754608624589568      1.1042704216805344       0                        0                        0
1.73                      -1.82                    0.5273593096645106       0.0851744597788183       0.20161467481553375      -0.16675708144882673     1.0838250513376224       0                        0                        0
1.7599999999999998        -1.82                    0.5239206615763207       0.08352570339448241      0.1967388407537929       -0.15831765612965173     1.0636358646038946       0                        0                        0
1.79                      -1.82                    0.5206316445778327       0.08182417169783446      0.19211173873510978      -0.15019015127334795     1.0441649999317213       0                        0                        0
1.8199999999999998        -1.82                    0.517487498767378        0.08007808070848049      0.18772416745276924      -0.14234047108578068     1.0250506971036744       0                        0                        0
1.85                      -1.82                    0.5144834759785988       0.07829536391355642      0.18356732930837338      -0.13481936958749954     1.0066850956060833       0                        0                        0
1.88                      -1.82                    0.5116149340168085       0.07648306993849427      0.17963182395943256      -0.12757733419470732     0.9887429798973166       0                        0                        0
1.9099999999999997        -1.82                    0.5088772630383699       0.07464798632187578      0.17590872610156152      -0.12066742475132643     0.9715563659642639       0                        0                        0
1.94                      -1.82                    0.5062659622597397       0.07279612455499238      0.1723887450910045       -0.11402930908310757     0.9548334553850145       0                        0                        0
1.9699999999999998        -1.82                    0.5037765816223011       0.07093325568549783      0.16906310934276098      -0.10771748767823179     0.9388550484873703       0                        0                        0
2                         -1.82                    0.5014047799950483       0.06906447187629304      0.16592284989903075      -0.10166459439494768     0.9233598368836646       0                        0                        0
-1                        -1.79                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.97                     -1.79                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.94                     -1.79                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.91                     -1.79                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.88                     -1.79                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.85                     -1.79                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.8200000000000001       -1.79                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.79                     -1.79                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.76                     -1.79                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.73                     -1.79                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.7                      -1.79                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.67                     -1.79                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.64                     -1.79                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.61                     -1.79                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.5800000000000001       -1.79                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.55                     -1.79                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.52                     -1.79                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.49                     -1.79                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.45999999999999996      -1.79                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.43000000000000005      -1.79                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.4                      -1.79                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.37                     -1.79                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.3400000000000001       -1.79                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.31000000000000005      -1.79                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.28                     -1.79                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.25                     -1.79                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.21999999999999997      -1.79                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.19000000000000006      -1.79                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.16000000000000003      -1.79                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.13                     -1.79                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.10000000000000009      -1.79                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.07000000000000006      -1.79                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.040000000000000036     -1.79                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.010000000000000009     -1.79                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.020000000000000018      -1.79                    0.985614936913278        -0.5917793941164249      0.29961643409232835      0.8326416668944512       1.3252454859505478       0                        0                        0
0.050000000000000044      -1.79                    0.9788427708190613       -0.5582080547888287      0.32408318535544767      0.7973744251401564       1.3570050603119168       0                        0                        0
0.08000000000000007       -1.79                    0.9713989708000146       -0.5243448662994139      0.34737349874365875      0.7548178220817817       1.3780955064043379       0                        0                        0
0.10999999999999988       -1.79                    0.9633196276119131       -0.4904305743758791      0.36929856661911503      0.706641500948077        1.3890478469334897       0                        0                        0
0.1399999999999999        -1.79                    0.9546487568379325       -0.4566887385252705      0.3897245723014474       0.6548675251587155       1.3917310315364242       0                        0                        0
0.16999999999999993       -1.79                    0.9454368882723422       -0.4233239150699446      0.40856454931596775      0.6010198687539594       1.387492937977399        0                        0                        0
0.19999999999999996       -1.79                    0.9357389944178967       -0.39052003692542375     0.4257737992790549       0.546120282358347        1.3771569119387868       0                        0                        0
0.22999999999999998       -1.79                    0.9256131379678997       -0.35843935414121125     0.4413415934728284       0.4915329346431734       1.3631466978325317       0                        0                        0
0.26                      -1.79                    0.9151198439037178       -0.32722219165022104     0.4552854559851498       0.43809417995643113      1.3446373006227883       0                        0                        0
0.29000000000000004       -1.79                    0.9043184618957417       -0.29698820134182624     0.46764162445183455      0.38588426983094615      1.3246262818243235       0                        0                        0
0.31999999999999984       -1.79                    0.8932683454044398       -0.26783395203317545     0.47846596221351567      0.33589968326506486      1.3025121298143474       0                        0                        0
0.34999999999999987       -1.79                    0.882026259123538        -0.23983870857141096     0.48781844708994043      0.28787171380551785      1.280659346174282        0                        0                        0
0.3799999999999999        -1.79                    0.8706458541097347       -0.2130604350898075      0.4957684920730178       0.24234719351190095      1.2586395996907458       0                        0                        0
0.4099999999999999        -1.79                    0.8591775858781886       -0.18754248940024565     0.5023832123506009       0.19892183949088638      1.2382724183077989       0                        0                        0
0.43999999999999995       -1.79                    0.8476675151288227       -0.163310378528428       0.5077318211031996       0.15786459807506503      1.219177465283361        0                        0                        0
0.47                      -1.79                    0.8361579023868032       -0.14037791967684587     0.5118773520934377       0.11876066840845093      1.2027806664833          0                        0                        0
0.5                       -1.79                    0.8246863716327442       -0.118744963718284       0.5148814232503381       0.08168735142908634      1.188639831419115        0                        0                        0
0.53                      -1.79                    0.8132866750408075       -0.09840248077473009     0.516798198063595        0.04630799404079304      1.1778659144150134       0                        0                        0
0.56                      -1.79                    0.8019882494119107       -0.07933125589952732     0.5176798643676982       0.012608169481718258     1.169876463715694        0                        0                        0
0.5899999999999999        -1.79                    0.7908169312804891       -0.061505653378581604    0.5175718828096477       -0.019633570132078473    1.16551764087037         0                        0                        0
0.6199999999999999        -1.79                    0.7797948713044677       -0.04489322414060874     0.5165190306803568       -0.05043713789589345     1.164029831867718        0                        0                        0
0.6499999999999999        -1.79                    0.7689410623495563       -0.029457108837252773    0.5145613805452107       -0.07991320487848516     1.1660224688017629       0                        0                        0
