% Model:              C2EQPeEpsMin1Eps002.mph
% Version:            COMSOL 5.6.0.280
% Date:               May 4 2021, 16:05
% Dimension:          2
% Nodes:              10201
% Expressions:        8
% Description:        Velocity field, x component, Velocity field, y component, Dependent variable u3, Gradient of u3, x component, Gradient of u3, y component, , , 
% Length unit:        m
% x                       y                        u (m/s)                  v (m/s)                  u3 (1)                   u3x (1/m)                u3y (1/m)                u5 (1)                   u5x (1/m)                u5y (1/m)
-0.64                     -1.04                    0.8574375183767694       -0.6135322355771218      0.7759439771718676       1.235753782609475        2.296684192738126        0                        0                        0
-0.61                     -1.04                    0.8361556864508326       -0.6393887759713517      0.8109278223013867       1.097280716260618        1.9650807444991283       0                        0                        0
-0.5800000000000001       -1.04                    0.8139781075094906       -0.6620249829192609      0.841811122790472        0.9619099171739861       1.6642709816294716       0                        0                        0
-0.55                     -1.04                    0.7910203392896772       -0.6814689947190282      0.8687028129342799       0.8325630910645827       1.395984646492439        0                        0                        0
-0.52                     -1.04                    0.7673877780585433       -0.6977290023477409      0.8918343363252508       0.7104504848702795       1.1597363372264007       0                        0                        0
-0.49                     -1.04                    0.7431903291361788       -0.7107796326314552      0.9114135184314658       0.5966071919422018       0.9547054145583136       0                        0                        0
-0.45999999999999996      -1.04                    0.7185254297601059       -0.7205737482747191      0.9276914074342628       0.4891237486898972       0.7778962343998984       0                        0                        0
-0.43000000000000005      -1.04                    0.6934955115931037       -0.7270281410169561      0.9407986456205117       0.38510170500176455      0.6260602870820793       0                        0                        0
-0.4                      -1.04                    0.6681871932725376       -0.730032674249464       0.9507644841272159       0.27779287974203226      0.4937426870198976       0                        0                        0
-0.37                     -1.04                    0.6426942763503186       -0.7294344904409434      0.9573526336195927       0.15839157884352972      0.3748047212052125       0                        0                        0
-0.3400000000000001       -1.04                    0.6170905057784555       -0.7250429184924303      0.9600313440725955       0.014800567982400816     0.26088970551503937      0                        0                        0
-0.31000000000000005      -1.04                    0.5914631474851736       -0.7166096872769874      0.957879523775177        -0.16615678676185033     0.142445394215168        0                        0                        0
-0.28                     -1.04                    0.5658754698623949       -0.7038260349581497      0.9495778032781071       -0.3965919198749023      0.008664627097768997     0                        0                        0
-0.25                     -1.04                    0.5404220416114538       -0.6862911323624039      0.9335266750563478       -0.6842705830436017      -0.1519892154938448      0                        0                        0
-0.21999999999999997      -1.04                    0.5151759972344293       -0.6634906905434861      0.9079624594795282       -1.028770043743345       -0.3500536429401311      0                        0                        0
-0.19000000000000006      -1.04                    0.4902945574749252       -0.6347287579284507      0.8713667044684018       -1.4182515430286262      -0.5952165648721038      0                        0                        0
-0.16000000000000003      -1.04                    0.46597295370366276      -0.5990261402410961      0.8227100805819205       -1.8252332536474531      -0.8975698588890269      0                        0                        0
-0.13                     -1.04                    0.44266954465178976      -0.554919290910827       0.7619967419615266       -2.214345094523489       -1.2656496961883257      0                        0                        0
-0.10000000000000009      -1.04                    0.42118868364527834      -0.49995065703023134     0.6905961247489069       -2.525915839374456       -1.7182103399258337      0                        0                        0
-0.07000000000000006      -1.04                    0.40331684086433256      -0.4292783480833548      0.6120160615936561       -2.6742952626955416      -2.287083550538955       0                        0                        0
-0.040000000000000036     -1.04                    0.39118636196703915      -0.33185893492072954     0.5333915186653737       -2.485314793116335       -3.0103164175934713      0                        0                        0
-0.010000000000000009     -1.04                    0.3732931843871621       -0.19001961323923028     0.46967742287203657      -1.6222159724802647      -3.698693713215777       0                        0                        0
0.020000000000000018      -1.04                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.050000000000000044      -1.04                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.08000000000000007       -1.04                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.10999999999999988       -1.04                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.1399999999999999        -1.04                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.16999999999999993       -1.04                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.19999999999999996       -1.04                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.22999999999999998       -1.04                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.26                      -1.04                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.29000000000000004       -1.04                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.31999999999999984       -1.04                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.34999999999999987       -1.04                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.3799999999999999        -1.04                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.4099999999999999        -1.04                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.43999999999999995       -1.04                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.47                      -1.04                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.5                       -1.04                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.53                      -1.04                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.56                      -1.04                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.5899999999999999        -1.04                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.6199999999999999        -1.04                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.6499999999999999        -1.04                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.6799999999999999        -1.04                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.71                      -1.04                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.74                      -1.04                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.77                      -1.04                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.7999999999999998        -1.04                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.8299999999999998        -1.04                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.8599999999999999        -1.04                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.8899999999999999        -1.04                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.9199999999999999        -1.04                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.95                      -1.04                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.98                      -1.04                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.0099999999999998        -1.04                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.04                      -1.04                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.0699999999999998        -1.04                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.1                       -1.04                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.13                      -1.04                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.1600000000000001        -1.04                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.19                      -1.04                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.2199999999999998        -1.04                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.25                      -1.04                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.2799999999999998        -1.04                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.31                      -1.04                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.3399999999999999        -1.04                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.37                      -1.04                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.4                       -1.04                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.4299999999999997        -1.04                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.46                      -1.04                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.4899999999999998        -1.04                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.52                      -1.04                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.5499999999999998        -1.04                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.58                      -1.04                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.6099999999999999        -1.04                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.6399999999999997        -1.04                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.67                      -1.04                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.6999999999999997        -1.04                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.73                      -1.04                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.7599999999999998        -1.04                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.79                      -1.04                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.8199999999999998        -1.04                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.85                      -1.04                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.88                      -1.04                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.9099999999999997        -1.04                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.94                      -1.04                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.9699999999999998        -1.04                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
2                         -1.04                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-1                        -1.01                    1                        -7.995574632817135E-18   4.455497462444159E-17    17.056502997910204       1.7001440964631458E-15   0                        0                        0
-0.97                     -1.01                    0.9986369506213477       -0.07560928161849362     0.3193176677684242       5.369816682707269        12.929372352893052       0                        0                        0
-0.94                     -1.01                    0.9946526646202206       -0.14520116620843931     0.4207215464810992       2.3705800963190513       9.334783585457286        0                        0                        0
-0.91                     -1.01                    0.9882114539092617       -0.20925648218442852     0.48165218446685376      1.8249165090788861       7.410106803858003        0                        0                        0
-0.88                     -1.01                    0.9794601866404881       -0.2682052753771928      0.5328824146765678       1.6186351700648438       6.212632981223532        0                        0                        0
-0.85                     -1.01                    0.9685518311807105       -0.32241686498914923     0.5798236219982703       1.5223074100337701       5.32782516892903         0                        0                        0
-0.8200000000000001       -1.01                    0.9556243023616857       -0.37222191053571085     0.624328445839929        1.4453071277032603       4.622777990934192        0                        0                        0
-0.79                     -1.01                    0.9408207378753669       -0.4178996627764837      0.6665846293802095       1.372139761687029        4.021305609894873        0                        0                        0
-0.76                     -1.01                    0.9242717451319021       -0.4596977827963149      0.7065661550590763       1.2911726563055543       3.4953848241005967       0                        0                        0
-0.73                     -1.01                    0.9061123172996932       -0.49781970283041804     0.7439724502830339       1.201635203123712        3.024269803579471        0                        0                        0
-0.7                      -1.01                    0.8864665423784426       -0.5324423725668407      0.778605084943989        1.1054199999601773       2.6023960466690643       0                        0                        0
-0.67                     -1.01                    0.8654620524252852       -0.5637037486796678      0.810234382355282        1.0028974002773123       2.2225011210462555       0                        0                        0
-0.64                     -1.01                    0.8432161876476792       -0.5917186972150761      0.8387860065898514       0.8996846456004612       1.8843897246309373       0                        0                        0
-0.61                     -1.01                    0.8198489301981995       -0.6165666568450577      0.8642009093366252       0.7952784398793497       1.5838804213323143       0                        0                        0
-0.5800000000000001       -1.01                    0.7954694577544056       -0.638305666002164       0.8865646877624247       0.6956252872815603       1.3211908226543727       0                        0                        0
-0.55                     -1.01                    0.7701885260638783       -0.6569603134505101      0.9059642374569536       0.598920332296885        1.0922419053064794       0                        0                        0
-0.52                     -1.01                    0.7441042808779162       -0.6725335417984409      0.9225850284416459       0.509479054357046        0.8961987513034126       0                        0                        0
-0.49                     -1.01                    0.7173151406859093       -0.684995066647833       0.9365662063967665       0.4236525334195907       0.7283880858235804       0                        0                        0
-0.45999999999999996      -1.01                    0.6899034638293579       -0.6942902029059851      0.9480578566190302       0.34214754215105564      0.5864398240503745       0                        0                        0
-0.43000000000000005      -1.01                    0.6619502377838805       -0.7003289601109856      0.9570689309454248       0.2579711318984745       0.4647690870078211       0                        0                        0
-0.4                      -1.01                    0.633514563324766        -0.7029904523500523      0.9634644155431852       0.16563648707401654      0.35873734021577813      0                        0                        0
-0.37                     -1.01                    0.6046520067514572       -0.7021127664968859      0.9668129967297435       0.05312119879935909      0.26117883453126245      0                        0                        0
-0.3400000000000001       -1.01                    0.575386482224681        -0.6974901401749036      0.9663346475746142       -0.09216774380371599     0.16413545307174635      0                        0                        0
-0.31000000000000005      -1.01                    0.5457352735138871       -0.6888631480196843      0.9608256515399871       -0.28484557722873843     0.05865629404659215      0                        0                        0
-0.28                     -1.01                    0.5156668184573059       -0.6759025870484041      0.948648576914163        -0.5381790848997107      -0.06610432547550633     0                        0                        0
-0.25                     -1.01                    0.48513796524540875      -0.6581973509951291      0.9278852279041768       -0.8586113314207705      -0.21868714274778867     0                        0                        0
-0.21999999999999997      -1.01                    0.4540239026503478       -0.6352096914430757      0.8964790952944409       -1.2452650584426557      -0.40931328121003474     0                        0                        0
-0.19000000000000006      -1.01                    0.42217589491312263      -0.6062489961204766      0.8526596357196469       -1.684692224754822       -0.6424065598844041      0                        0                        0
-0.16000000000000003      -1.01                    0.38931120387668366      -0.5703495119318446      0.7951824525322027       -2.1483913701183126      -0.9259332673507767      0                        0                        0
-0.13                     -1.01                    0.3550502480384929       -0.5261603953086501      0.7237424648624832       -2.6079695730226446      -1.2667680516715198      0                        0                        0
-0.10000000000000009      -1.01                    0.31883957195807866      -0.47157427296651433     0.6391057503500867       -3.0229271182824102      -1.685642688987034       0                        0                        0
-0.07000000000000006      -1.01                    0.27993910875367234      -0.40287054831794233     0.5431524083400527       -3.3567107642326603      -2.2446688942295583      0                        0                        0
-0.040000000000000036     -1.01                    0.2381873699852356       -0.31177868107064244     0.43892026559681         -3.5605352206380134      -3.168876221092439       0                        0                        0
-0.010000000000000009     -1.01                    0.20489122021542683      -0.15952434514947192     0.3357444534288752       -2.9144997842550167      -5.503501090754222       0                        0                        0
0.020000000000000018      -1.01                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.050000000000000044      -1.01                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.08000000000000007       -1.01                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.10999999999999988       -1.01                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.1399999999999999        -1.01                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.16999999999999993       -1.01                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.19999999999999996       -1.01                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.22999999999999998       -1.01                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.26                      -1.01                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.29000000000000004       -1.01                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.31999999999999984       -1.01                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.34999999999999987       -1.01                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.3799999999999999        -1.01                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.4099999999999999        -1.01                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.43999999999999995       -1.01                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.47                      -1.01                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.5                       -1.01                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.53                      -1.01                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.56                      -1.01                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.5899999999999999        -1.01                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.6199999999999999        -1.01                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.6499999999999999        -1.01                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.6799999999999999        -1.01                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.71                      -1.01                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.74                      -1.01                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.77                      -1.01                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.7999999999999998        -1.01                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.8299999999999998        -1.01                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.8599999999999999        -1.01                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.8899999999999999        -1.01                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.9199999999999999        -1.01                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.95                      -1.01                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.98                      -1.01                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.0099999999999998        -1.01                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.04                      -1.01                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.0699999999999998        -1.01                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.1                       -1.01                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.13                      -1.01                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.1600000000000001        -1.01                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.19                      -1.01                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.2199999999999998        -1.01                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.25                      -1.01                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.2799999999999998        -1.01                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.31                      -1.01                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.3399999999999999        -1.01                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.37                      -1.01                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.4                       -1.01                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.4299999999999997        -1.01                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.46                      -1.01                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.4899999999999998        -1.01                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.52                      -1.01                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.5499999999999998        -1.01                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.58                      -1.01                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.6099999999999999        -1.01                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.6399999999999997        -1.01                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.67                      -1.01                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.6999999999999997        -1.01                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.73                      -1.01                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.7599999999999998        -1.01                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.79                      -1.01                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.8199999999999998        -1.01                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.85                      -1.01                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.88                      -1.01                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.9099999999999997        -1.01                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.94                      -1.01                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.9699999999999998        -1.01                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
2                         -1.01                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-1                        -0.98                    1                        1.0533729004722667E-14   0.9999999999999973       -36.87801082828616       -49.99999999999909       0                        0                        0
-0.97                     -0.98                    0.998497944831665        -0.07277356689828048     0.7584984652584872       -4.851464403049579       10.970060756432199       0                        0                        0
-0.94                     -0.98                    0.9941192596877366       -0.13970475966536702     0.7043364424913605       -0.6343774930814027      8.373887746568418        0                        0                        0
-0.91                     -0.98                    0.9870553033499674       -0.20127016601137002     0.6994938530481227       0.15829150782867066      6.569495657943464        0                        0                        0
-0.88                     -0.98                    0.9774783863110216       -0.2578895853412722      0.7113633990853947       0.5508832470856894       5.414177948680207        0                        0                        0
-0.85                     -0.98                    0.9655610183350543       -0.309926825560125       0.7305839151964346       0.7069315233065612       4.5536541867438505       0                        0                        0
-0.8200000000000001       -0.98                    0.9514598947974969       -0.3577059494971948      0.7534027056784677       0.794618032632378        3.8829459804107573       0                        0                        0
