% Model:              C1EqPe1Eps01.mph
% Version:            COMSOL 5.6.0.280
% Date:               Sep 21 2021, 16:45
% Dimension:          2
% Nodes:              1001
% Expressions:        8
% Description:        Velocity field, x component, Velocity field, y component, Dependent variable u4, Gradient of u4, x component, Gradient of u4, y component, Dependent variable u6, Gradient of u6, x component, Gradient of u6, y component
% Length unit:        m
% x                       y                        u2 (m/s)                 v2 (m/s)                 u4 (1)                   u4x (1/m)                u4y (1/m)                u6 (1)                   u6x (1/m)                u6y (1/m)
0                         -0.45                    0.8039839824140165       4.333841978881899E-7     0.9055929936251588       -0.01785835253995188     0.008731062422205563     0.9057499527731484       -0.017861974813960308    0.00873651450307698
0                         -0.449                   0.8087680329526236       3.9044696547773427E-7    0.905601718995828        -0.017859002311026252    0.008719678916266285     0.9057586835811992       -0.017862710235552966    0.00872510159848515
0                         -0.448                   0.813426935726763        3.491181072926692E-7     0.9056104329829913       -0.017859650164813386    0.008708295410338306     0.9057674029763453       -0.01786344766630661     0.00871368869390446
0                         -0.447                   0.8179606907364341       3.0939762333299444E-7    0.9056191355866486       -0.017860296106180226    0.008696911904426423     0.9057761109585868       -0.01786418710078456     0.008702275789226152
0                         -0.446                   0.8223633278023404       2.789112015707263E-7     0.9056278266636775       -0.017860934716096157    0.008685078069301407     0.9057848073597885       -0.017864898176572497    0.008690372268390865
0                         -0.445                   0.8266612872001382       2.540242295169152E-7     0.9056365056965259       -0.017861564283002042    0.008672987626916047     0.9057934916679847       -0.01786559496552182     0.00867824412382764
0                         -0.444                   0.8308622450566779       2.3095950948484943E-7    0.9056451726389314       -0.017862190262873178    0.008660897184443562     0.905802163848036        -0.01786629004721582     0.008666115979209379
0                         -0.443                   0.8349662013719603       2.0971704147452606E-7    0.9056538274908947       -0.01786281266173271     0.008648806742061308     0.905810823899943        -0.01786698342380666     0.008653987834652306
0                         -0.442                   0.8389731561459846       1.9029682548594783E-7    0.9056624702524155       -0.01786343148558985     0.008636716299654625     0.9058194718237055       -0.01786767509811432     0.008641859690113194
0                         -0.441                   0.842883109378751        1.726988615191151E-7     0.905671100923494        -0.01786404674110797     0.008624625857231252     0.9058281076193232       -0.01786836507377123     0.00862973154555685
0                         -0.44                    0.8466960610702594       1.5692314957402752E-7    0.9056797195041301       -0.01786465843442968     0.008612535414875387     0.9058367312867965       -0.01786905335382482     0.00861760340101068
