% Model:              C1noStruct.mph
% Version:            COMSOL 5.6.0.280
% Date:               Apr 15 2021, 09:31
% Dimension:          2
% Nodes:              10201
% Expressions:        6
% Description:        Velocity field, x component, Velocity field, y component, Concentration, Gradient of c, x component, Gradient of c, y component, 
% Length unit:        m
% x                       y                        u (m/s)                  v (m/s)                  c (mol/m^3)              cx (mol/m^4)             cy (mol/m^4)             -u*c+cx
-0.33999999999999997      -0.5                     -1.4864117024211134E-16  -2.3419669015643637E-30  0.9109850727687544       -0.017758374450279585    0.00910988858253871      -0.01775837445027945
-0.32999999999999996      -0.5                     1.113774620163624E-16    5.715092586392438E-31    0.9108075101561519       -0.017754146942757888    0.009108112875032178     -0.017754146942757988
-0.32                     -0.5                     -2.8027896759012157E-16  1.4380864190174624E-30   0.9106299898517486       -0.017749912667376917    0.009106337603430829     -0.01774991266737666
-0.31                     -0.5                     -1.7854711870409773E-16  1.21135812628429E-30     0.9104525119260312       -0.01774567129483006     0.009104562787487037     -0.017745671294829898
-0.3                      -0.5                     2.9114392867437833E-16   -1.09221067310575E-30    0.9102750764475838       -0.017741423126266823    0.009102788419774705     -0.017741423126267086
-0.29000000000000004      -0.5                     2.2661197466454734E-16   -7.075122078211338E-31   0.9100976834875935       -0.017737167710718385    0.009101014482936053     -0.01773716771071859
-0.28                     -0.5                     -2.4740758435971164E-17  8.228454173196902E-32    0.9099203331157294       -0.01773290533312425     0.009099241032460332     -0.01773290533312423
-0.27                     -0.5                     5.672520943438248E-16    2.0408939934633068E-30   0.9097430254060829       -0.01772863538610248     0.009097468072230845     -0.017728635386102996
-0.26                     -0.5                     2.7565143301429504E-18   1.2847218350005785E-32   0.9095657604300833       -0.017724358510524865    0.009095695494969308     -0.017724358510524868
-0.25                     -0.5                     2.3273062903433823E-16   2.9872041837455936E-31   0.9093885382616169       -0.017720073953646123    0.009093923196979499     -0.017720073953646335
-0.24                     -0.5                     1.677860571680821E-16    6.3695698404311375E-31   0.9092113589741909       -0.01771578218438258     0.009092151298726807     -0.017715782184382734
-0.22999999999999998      -0.5                     2.364585066775283E-16    6.380937386509854E-31    0.9090342226442375       -0.01771148253976329     0.009090379893099909     -0.017711482539763505
-0.21999999999999997      -0.5                     8.385579424608455E-17    5.522456669710985E-31    0.908857129346928        -0.01770717554558297     0.00908860895172188      -0.017707175545583046
-0.21000000000000002      -0.5                     1.3605095381189882E-16   -1.2997059127916562E-30  0.908680079160997        -0.017702860405019817    0.009086838412321286     -0.017702860405019942
-0.2                      -0.5                     -1.8397523716822446E-16  1.096590796641626E-30    0.9085030721623745       -0.017698537942188085    0.009085068266965228     -0.017698537942187918
-0.19                     -0.5                     6.170621704894255E-17    1.0271355349381475E-31   0.908326108430661        -0.017694207079869427    0.009083298523354051     -0.017694207079869483
-0.18                     -0.5                     3.124177301883344E-16    -7.601544599477303E-31   0.9081491880449234       -0.017689868678989706    0.009081529260221726     -0.01768986867898999
-0.16999999999999998      -0.5                     -2.384555244694881E-16   -3.7259486837645646E-30  0.9079723110863277       -0.017685521748775232    0.009079760485596706     -0.017685521748775017
-0.15999999999999998      -0.5                     -4.93696318763639E-16    -5.2243420985036836E-30  0.9077954776346583       -0.017681167164445285    0.009077992197363825     -0.017681167164444837
-0.14999999999999997      -0.5                     8.375192232000475E-17    -8.585089820277035E-31   0.9076186877730047       -0.017676803826210834    0.009076224371043353     -0.01767680382621091
-0.14                     -0.5                     -2.2001647924622165E-17  1.2696089993786716E-31   0.9074419415831521       -0.017672432715799703    0.009074457019247988     -0.017672432715799682
-0.13                     -0.5                     1.2668560152855529E-16   3.9242783536467826E-32   0.9072652391509599       -0.01766805237440528     0.009072690082255997     -0.017668052374405396
-0.12                     -0.5                     9.643780937164162E-18    -7.32766986483228E-32    0.9070885805610535       -0.01766366418699899     0.009070923525920808     -0.017663664186999
-0.10999999999999999      -0.5                     5.645161011310886E-17    -2.041536881525391E-32   0.9069119658991907       -0.017659266807752833    0.009069157313953644     -0.017659266807752885
