% Model:              C1EqPe1Eps01.mph
% Version:            COMSOL 5.6.0.280
% Date:               Jun 2 2021, 22:51
% Dimension:          2
% Nodes:              401
% Expressions:        8
% Description:        Velocity field, x component, Velocity field, y component, Dependent variable u3, Gradient of u3, x component, Dependent variable u5, Gradient of u5, x component, , 
% Length unit:        m
% x                       y                        u (m/s)                  v (m/s)                  u3 (1)                   u3x (1/m)                u5 (1)                   u5x (1/m)                -u*u3+u3x                -u*u5+u5x
1.77                      0                        NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.7800000000000002        0                        NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.79                      0                        NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.8000000000000003        0                        NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.81                      0                        NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.8200000000000003        0                        NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.83                      0                        NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.8399999999999999        0                        NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.85                      0                        NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.8599999999999999        0                        NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.87                      0                        NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.88                      0                        NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.8900000000000001        0                        NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.9                       0                        NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.9100000000000001        0                        NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.92                      0                        NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.9300000000000002        0                        NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.94                      0                        NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.9500000000000002        0                        NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.96                      0                        NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.9700000000000002        0                        NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.98                      0                        NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
1.9900000000000002        0                        NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
2                         0                        NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
