% Model:              C1EqPe1Eps01.mph
% Version:            COMSOL 5.6.0.280
% Date:               Jun 2 2021, 22:50
% Dimension:          2
% Nodes:              10201
% Expressions:        9
% Description:        Velocity field, x component, Velocity field, y component, Dependent variable u3, Gradient of u3, x component, Dependent variable u5, Gradient of u5, x component, , , Gradient of u3, y component
% Length unit:        m
% x                       y                        u (m/s)                  v (m/s)                  u3 (1)                   u3x (1/m)                u5 (1)                   u5x (1/m)                -u*u3+u3x                -u*u5+u5x                u3y (1/m)
0.41000000000000003       -0.29000000000000004     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.42000000000000004       -0.29000000000000004     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.43000000000000005       -0.29000000000000004     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.44000000000000006       -0.29000000000000004     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.45000000000000007       -0.29000000000000004     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.45999999999999996       -0.29000000000000004     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.47                      -0.29000000000000004     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.48                      -0.29000000000000004     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.49                      -0.29000000000000004     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.5                       -0.29000000000000004     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.5                      -0.28                    1.0467471448773638       -0.031654145488633614    0.9157415726616772       -0.017769871951737067    0.9160522054655257       -0.017451957815948483    -0.9763197485808547      -0.9763269884455996      0.006695459704121184
-0.49                     -0.28                    1.0480894066053226       -0.03411028487895733     0.9155638996993776       -0.017764817484794113    0.915877727770194        -0.017443675214107442    -0.9773576418299698      -0.9773654194358012      0.006685465282812566
-0.48                     -0.28                    1.0495152470440408       -0.03672560194242497     0.9153862748966394       -0.01776040402411188     0.9157033305852602       -0.017436006915341966    -0.9784722564629825      -0.9784806141335822      0.006675619095288857
-0.47                     -0.28                    1.0510257509483316       -0.03951522151724436     0.9152086951976611       -0.01775554681480933     0.9155290113212148       -0.017427858198876687    -0.9796634529593738      -0.9796724248377401      0.006664663836148756
-0.46                     -0.28                    1.0526234243405261       -0.042481333703581155    0.9150311653322563       -0.01775031639563862     0.9153547748350844       -0.017419319788113292    -0.9809335550259803      -0.9809431973614711      0.006654051014815757
-0.45                     -0.28                    1.054321719161069        -0.04564508203130534     0.914853685110174        -0.01774595381312754     0.9151806213144064       -0.017411596563311378    -0.9822960638793253      -0.9823064025704116      0.006643359559640566
-0.44                     -0.28                    1.0561043680546471       -0.04900166624240209     0.914676246341311        -0.01774162881517102     0.9150065430554501       -0.017403882390743898    -0.983735207932058       -0.9837462893101874      0.006632145097850018
-0.43                     -0.28                    1.0579878580431974       -0.0525634981753065      0.9144988541362018       -0.01773704927427658     0.9148325453375602       -0.01739588024709953     -0.9852657331447952      -0.985277605356991       0.006620668987457639
-0.42                     -0.28                    1.0599658439001969       -0.056338548727281584    0.9143215039533527       -0.01773298729553595     0.9146586241295354       -0.01738836135785737     -0.9868825518295486      -0.9868952617639133      0.00660924364297273
-0.41000000000000003      -0.28                    1.0620444618542157       -0.06034787057241906     0.9141441976684351       -0.017728324932808143    0.9144847814894982       -0.01738020824091924     -0.9885901074027352      -0.9886037058718035      0.006597497685504982
-0.4                      -0.28                    1.0642207212098473       -0.06458324989145457     0.9139669326422662       -0.01772469007823574     0.9143110152815243       -0.017373042994766393    -0.9903872382967402      -0.9904017710877778      0.006583459505359401
-0.39                     -0.28                    1.0665041818263135       -0.06905575905507672     0.9137896985250203       -0.017721939152404213    0.914137315558236        -0.01736669726745743     -0.9922824739391446      -0.9922979670737964      0.006569969730108464
-0.38                     -0.28                    1.0688798565675237       -0.07377715197328409     0.9136124948875382       -0.01771866340353258     0.9139636823538341       -0.017359821949801905    -0.9942606558972218      -0.9942771916520938      0.006555785580655381
-0.37                     -0.28                    1.0713408222055094       -0.07875519072861327     0.9134353358116687       -0.017714320652415693    0.9137901297515194       -0.017351842055725798    -0.9963148843524545      -0.9963325109869977      0.006541596273073743
-0.36                     -0.28                    1.0738970765300446       -0.08399416546143008     0.9132582051402022       -0.017711813640919487    0.9136166423046574       -0.017345647316712235    -0.9984571302580584      -0.9984758885568794      0.006525288104238043
-0.35                     -0.28                    1.0765440721689272       -0.08948955744388784     0.9130810931752821       -0.017710264333683362    0.9134432107665549       -0.0173403369116795      -1.0006823026010572      -1.0007022107253662      0.00650984835846462
-0.33999999999999997      -0.28                    1.0792727096898007       -0.0952564633761732      0.912904001850671        -0.01770792470894407     0.913269837514521        -0.01733424154853492     -1.0029803004729805      -1.003001453760796       0.006493454297713948
-0.32999999999999996      -0.28                    1.0820717031671936       -0.10129225539269858     0.912726937363811        -0.017705414560330774    0.913096528844595        -0.017327918701283758    -1.0053414062001662      -1.005363834824207       0.006477436043299456
-0.32                     -0.28                    1.0849124808514499       -0.10759638498735083     0.912549888095997        -0.017704650396774442    0.9129232738243765       -0.017323286140045774    -1.0077414133917155      -1.0077651399718777      0.006459594214860527
-0.31                     -0.28                    1.0878023996420725       -0.11415374094525223     0.9123728461889408       -0.01770373101449506     0.9127500650938488       -0.01731845996556435     -1.0101851024670923      -1.0102101710481108      0.006441761862214687
-0.3                      -0.28                    1.090739153688798        -0.12098934554758604     0.9121958095715188       -0.0177036775652562      0.9125769009566714       -0.017314437564548993    -1.0126713628957627      -1.0126977941899749      0.006423104585485185
-0.29000000000000004      -0.28                    1.0936727090268938       -0.12804389257272203     0.9120187723681255       -0.017703763113456814    0.9124037761039897       -0.01731053297183492     -1.0151538045726867      -1.0151816425098528      0.0064036046848114985
-0.28                     -0.28                    1.0965995497443641       -0.1353311794176547      0.9118417309943064       -0.017704756367502753    0.9122306872841671       -0.01730745518956762     -1.0176299880139807      -1.017659216128377       0.006384387448602272
-0.27                     -0.28                    1.099478397922634        -0.14283100218111605     0.9116646767142379       -0.017706054850384352    0.9120576265014667       -0.017304660178032436    -1.0200616730468106      -1.020092318176985       0.006365022051740634
-0.26                     -0.28                    1.1023030805957612       -0.15051304928218776     0.9114876083896563       -0.017707982296478016    0.9118845928484768       -0.01730242024076839     -1.022443580949259       -1.0224756160854558      0.0063450417144976425
-0.25                     -0.28                    1.1050110250765628       -0.15833397914160177     0.9113105162603088       -0.017710415745626956    0.9117115773252471       -0.017300657204704167    -1.0247185834814825      -1.0247520018390452      0.006325037813815986
-0.24                     -0.28                    1.1075828981558862       -0.16625473955908726     0.911133391596909        -0.017714361584753795    0.9115385717093987       -0.017300309388931234    -1.02687012405626        -1.0269048424237042      0.0063028804287380375
-0.22999999999999998      -0.28                    1.1099877892151078       -0.17422796179097114     0.9109562283011876       -0.01771867997666652     0.911365570430376        -0.017300311420958364    -1.0288689699004347      -1.0289049661097371      0.006281118945390965
-0.21999999999999997      -0.28                    1.1121643628163993       -0.18217060739570398     0.9107790158909315       -0.017723811167286982    0.9111925637700187       -0.01730103359603378     -1.030659775042172       -1.0306969306843579      0.006259451656499977
-0.21000000000000002      -0.28                    1.1140822568798834       -0.19004134680412685     0.9106017508983729       -0.017729432453312766    0.9110195486115374       -0.017302216028553037    -1.0322146862129455      -1.0322529308073873      0.00623746913631324
-0.2                      -0.28                    1.1156581055594526       -0.19768851297024642     0.9104244242525472       -0.017735995872595292    0.9108465167257447       -0.017304256873795186    -1.0334583842892475      -1.0334975561794657      0.00621562672266942
-0.19                     -0.28                    1.1168502780307203       -0.20505971447722782     0.9102470277741493       -0.017743374260131305    0.9106734604434463       -0.01730705680620207     -1.034353020306327       -1.0343929642976635      0.006193620449109912
-0.18                     -0.28                    1.1176210423475659       -0.2119924203086866      0.9100695530721744       -0.01775182469325281     0.9105003720973118       -0.017310849243164714    -1.0348647072065598      -1.0349052241644088      0.006171850866250397
-0.16999999999999998      -0.28                    1.1178936487295716       -0.21835360682001417     0.9098919909126966       -0.01776046319385822     0.910327243168551        -0.017314773519827308    -1.0349229408650669      -1.0349638169234507      0.006150484521482727
-0.15999999999999998      -0.28                    1.117620422814416        -0.22396618787705536     0.9097143351882463       -0.017770530886924808    0.910154068233466        -0.01732004265417288     -1.0344858508203478      -1.03452681721952        0.006129021304410653
-0.14999999999999997      -0.28                    1.1167637442200027       -0.2286465076960089      0.909536580433358        -0.017780491508270914    0.9099808424813728       -0.01732515596124029     -1.0335179685780855      -1.0335587687792107      0.0061077733437531236
-0.14                     -0.28                    1.1152438612946272       -0.23215215538222794     0.9093587189978625       -0.017791568323762122    0.909807559081141        -0.0173312910511506      -1.0319482974008742      -1.0319885862758418      0.006087386247769181
-0.13                     -0.28                    1.1130786246615094       -0.23428133443987784     0.9091807476278962       -0.017802965616559436    0.9096342154276236       -0.017337671327057557    -1.0297926217549411      -1.029832072780288       0.006068012584039039
-0.12                     -0.28                    1.1102186160738658       -0.2347372419987838      0.909002659374192        -0.01781488012684541     0.909460805461699        -0.017344512932709676    -1.0270065546247245      -1.0270448297458206      0.006049699211267429
-0.10999999999999999      -0.28                    1.1066750616522332       -0.23322642620825526     0.9088244546101364       -0.017826297177100287    0.9092873302909945       -0.017350750163235274    -1.0235996565138303      -1.0236363624726161      0.0060319115463651225
-0.09999999999999998      -0.28                    1.1024864729279908       -0.22948239783850302     0.9086461333492831       -0.017838107964729268    0.9091137906264647       -0.017357308989936433    -1.0196081786606372      -1.0196429655079033      0.006015443992770571
-0.08999999999999997      -0.28                    1.0976985102555277       -0.22314352331603776     0.9084676964060289       -0.017849326601883358    0.9089401881891477       -0.01736320009581807     -1.0150729635620523      -1.0151054905824244      0.0060008747143639515
-0.08000000000000002      -0.28                    1.0924110059878405       -0.2138847208896011      0.908289148028802        -0.017860147205694534    0.9087665280639954       -0.017368611148449967    -1.0100852091316768      -1.0101151682789162      0.005987549284272859
-0.07                     -0.28                    1.0867589948207745       -0.201382939786516       0.908110495999499        -0.01787009829459403     0.9085928188337702       -0.017373058771528636    -1.0047673481132045      -1.0047944772686908      0.005975937915201684
-0.06                     -0.28                    1.0809113277041327       -0.1853069929270873      0.9079317492383522       -0.017878958610998932    0.908419070338307        -0.017376326274618072    -0.9992726711449619      -0.9992967897057514      0.00596585356396865
-0.04999999999999999      -0.28                    1.075096590662842        -0.1653672181425325      0.9077529211868518       -0.017886414152011747    0.9082452968903078       -0.017378099892839245    -0.9938084848842317      -0.9938295220651698      0.005957939957573455
-0.03999999999999998      -0.28                    1.0695715805468822       -0.1412755952859405      0.9075740262076514       -0.017892224743941282    0.908071513881177        -0.017378128746901703    -0.9886076104181564      -0.9886256130983923      0.005951753036719443
-0.02999999999999997      -0.28                    1.0646444146337042       -0.11282322861392571     0.9073950827020844       -0.017896124800770533    0.9078977406830865       -0.017376141615028387    -0.9839492314656327      -0.9839644002918356      0.005947404466991691
-0.020000000000000018     -0.28                    1.060662782129665        -0.07984149374697755     0.9072161112316947       -0.017897810117565638    0.9077239990133092       -0.01737181747062572     -0.9801481746494305      -0.9801608796699477      0.0059448935690558586
-0.010000000000000009     -0.28                    1.057988301933992        -0.04223886366390838     0.9070371337074354       -0.01789726602550409     0.9075503119578203       -0.01736514332209707     -0.977531942907709       -0.977542756790016       0.005944045376537383
0                         -0.28                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.010000000000000009      -0.28                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.020000000000000018      -0.28                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.030000000000000027      -0.28                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.040000000000000036      -0.28                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.050000000000000044      -0.28                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.06000000000000005       -0.28                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.07000000000000006       -0.28                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.07999999999999996       -0.28                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.08999999999999997       -0.28                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.09999999999999998       -0.28                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.10999999999999999       -0.28                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.12                      -0.28                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.13                      -0.28                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.14                      -0.28                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.15000000000000002       -0.28                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.16000000000000003       -0.28                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.17000000000000004       -0.28                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.18000000000000005       -0.28                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.19000000000000006       -0.28                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.20000000000000007       -0.28                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.20999999999999996       -0.28                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.21999999999999997       -0.28                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.22999999999999998       -0.28                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.24                      -0.28                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.25                      -0.28                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.26                      -0.28                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.27                      -0.28                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.28                      -0.28                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.29000000000000004       -0.28                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.30000000000000004       -0.28                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.31000000000000005       -0.28                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.32000000000000006       -0.28                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.33000000000000007       -0.28                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.33999999999999997       -0.28                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.35                      -0.28                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.36                      -0.28                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.37                      -0.28                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.38                      -0.28                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.39                      -0.28                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.4                       -0.28                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.41000000000000003       -0.28                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.42000000000000004       -0.28                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.43000000000000005       -0.28                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.44000000000000006       -0.28                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.45000000000000007       -0.28                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.45999999999999996       -0.28                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.47                      -0.28                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.48                      -0.28                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.49                      -0.28                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.5                       -0.28                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.5                      -0.27                    1.0779881133713118       -0.03287642115567742     0.9158075377625352       -0.017779082967662365    0.9161179208006418       -0.017461220176080462    -1.005008722811524       -1.0050254492456132      0.006497560467423088
-0.49                     -0.27                    1.0791614442683213       -0.03540609695392637     0.9156297683524222       -0.017774732915676317    0.9159433461947778       -0.017453634340912374    -1.0058870761459446      -1.0059043786884279      0.006488265326146513
-0.48                     -0.27                    1.0804074877480085       -0.038099743637448204    0.9154520459524447       -0.01776990347594048     0.9157688509807791       -0.017445546997334797    -1.0068311485971957      -1.0068490706433586      0.006478592065778062
-0.47                     -0.27                    1.0817260278942835       -0.040970915098495285    0.9152743685601963       -0.017765574973757473    0.9155944336667579       -0.017437915806920876    -1.007841682109827       -1.0078602456993788      0.006469092613993282
-0.46                     -0.27                    1.0831185572915432       -0.04402320955403882     0.9150967352241991       -0.01776097936355682     0.9154200934435419       -0.01743000423518653     -1.0089192350017926      -1.0089384951614453      0.00646011374661648
-0.45                     -0.27                    1.0845848587533695       -0.04727016845986966     0.9149191455452634       -0.01775695642355437     0.915245830434691        -0.017422597534949437    -1.0100644086655175      -1.0100843672615691      0.006448272328578511
-0.44                     -0.27                    1.0861246238342548       -0.05070596228460053     0.914741596095728        -0.017752933483538316    0.9150716414928428       -0.017415190834684527    -1.0112763054485567      -1.0112970332324924      0.006436430910499686
-0.43                     -0.27                    1.0877469402214794       -0.054366491662249855    0.9145640852406619       -0.017749085278701792    0.9148975253501637       -0.01740788647290976     -1.0125633706356882      -1.0125848702887537      0.006423281600175325
-0.42                     -0.27                    1.0894418694595738       -0.05822742559297457     0.9143866135348158       -0.017745255890436972    0.9147234829299554       -0.017400597568695022    -1.0139163175486154      -1.0139386588504782      0.006410246850979273
-0.41000000000000003      -0.27                    1.0912249660438824       -0.06231670964706093     0.9142091733774499       -0.01774255219238441     0.914549507058494        -0.017394352242958006    -1.0153504263681978      -1.0153736070283126      0.006397638418744752
-0.4                      -0.27                    1.093072298048546        -0.06663998027836479     0.9140317671345192       -0.017738803896022295    0.914375600448645        -0.017387075461505214    -1.0168416080871248      -1.0168657143234248      0.00638343894533986
-0.39                     -0.27                    1.0949937158414573       -0.0712010777301849      0.9138544000370191       -0.017735031625970243    0.9142017685273414       -0.017379712697493582    -1.0183998568605714      -1.018424904246079       0.006370332669659431
-0.38                     -0.27                    1.096984915961268        -0.07600467012383091     0.913677065958801        -0.017732103068347087    0.9140280056843543       -0.017373168300788853    -1.0200220624849003      -1.0200481033026856      0.006355876036224059
-0.37                     -0.27                    1.0990549256490623       -0.08106143299271501     0.9134997476482037       -0.017730628821267087    0.913854295273384        -0.017367989131165537    -1.0217170260532007      -1.0217440536769309      0.006340771033875252
-0.36                     -0.27                    1.1011796894186414       -0.08636925613828846     0.9133224538950487       -0.017728121809743404    0.9136806463557676       -0.017361794392120943    -1.0234602579289647      -1.0234883647739887      0.006324462865059382
-0.35                     -0.27                    1.103352506547845        -0.09193200983646149     0.9131451879866825       -0.017725485815827426    0.9135070624270413       -0.017355404225930234    -1.0252465178230366      -1.025275711303965       0.006309113921618745
-0.33999999999999997      -0.27                    1.1055700910931319       -0.0977645663436848      0.9129679424164624       -0.017723845157997044    0.9133335365707008       -0.017349976855384083    -1.0270738964204746      -1.0271042180802659      0.006292650024241429
-0.32999999999999996      -0.27                    1.1078293318145043       -0.10384406354942272     0.9127907030230692       -0.017723741354587624    0.9131600551667809       -0.017345999808061677    -1.028940055971126       -1.0289714935631724      0.0062756590617809
-0.32                     -0.27                    1.1101140162433676       -0.1101699362691132      0.9126134715439279       -0.017722669161553347    0.9129866204223412       -0.017341062915571883    -1.0308276753349854      -1.030860306889076       0.006257158019190033
-0.31                     -0.27                    1.1124145848206994       -0.11676702135129108     0.9124362504815222       -0.017721949075538476    0.9128132349858409       -0.017336416720723412    -1.0327293418302967      -1.0327631725363373      0.006239018526959408
-0.3                      -0.27                    1.1146897723624596       -0.1235837379095347      0.9122590287940421       -0.01772238842050821     0.9126398886185848       -0.017332856730508907    -1.0346081975625374      -1.0346432064236597      0.006220511825135852
-0.29000000000000004      -0.27                    1.1169294033860806       -0.13061892270856015     0.9120818019068954       -0.01772259827398512     0.9124665770721044       -0.017329062707028355    -1.0364535811171551      -1.0364898122459132      0.006202440427684526
-0.28                     -0.27                    1.1191177063806892       -0.13786728618620978     0.9119045676070008       -0.017724272877045446    0.9122932986479195       -0.01732663298837228     -1.0382528210154662      -1.038290216917705       0.006181752871978363
-0.27                     -0.27                    1.121237442371122        -0.14529642987764393     0.9117273169440852       -0.017726303949791945    0.9121200449033318       -0.017324545074242692    -1.0399891089400632      -1.0400276913570874      0.006161189399772765
-0.26                     -0.27                    1.1232460547566103       -0.15287078950059457     0.9115500402081815       -0.017728947769131975    0.9119468068282343       -0.0173229799207835      -1.0416239341462015      -1.0416636328384863      0.006140388245953518
-0.25                     -0.27                    1.1251238983304668       -0.16055579807855613     0.9113727373322346       -0.017731851338508013    0.9117735846494053       -0.017321661113616885    -1.0431390983978603      -1.0431799110690996      0.006119270302796893
-0.24                     -0.27                    1.1268194019882596       -0.16829333174949204     0.911195398882859        -0.017735838536625626    0.911600369694317        -0.017321329904030125    -1.0444884930002625      -1.0445303133352568      0.006098390055600383
-0.22999999999999998      -0.27                    1.128304381457093        -0.17605563481925993     0.911018019712042        -0.017740076249637252    0.911427157216444        -0.017321222078638846    -1.0456456994770986      -1.0456884769449355      0.006077163225396419
-0.21999999999999997      -0.27                    1.129515907726382        -0.18373402957168933     0.910840593196165        -0.017745234118156726    0.9112539413162757       -0.017321965399280114    -1.0465541735361594      -1.0465977880943766      0.006055628080742948
-0.21000000000000002      -0.27                    1.130430725609897        -0.19128341590180006     0.9106631104544358       -0.017751426334852174    0.911080713622223        -0.017323666103532937    -1.047192987072026       -1.0472372982926854      0.006033338228078572
-0.2                      -0.27                    1.1309986153914315       -0.19857277145163807     0.9104855642372933       -0.01775803228406516     0.9109074675877673       -0.017325751958403534    -1.0475159447703302      -1.0475608365498836      0.0060112758674268265
-0.19                     -0.27                    1.1311849523644393       -0.20552857556628312     0.9103079462090762       -0.01776557335939394     0.9107341955457223       -0.01732865645059822     -1.0474922241288784      -1.047537474055652       0.005989790653948581
-0.18                     -0.27                    1.1309063424861077       -0.21199500612709854     0.9101302522250472       -0.017773559506981285    0.910560893898603        -0.017331987103560407    -1.047045634236768       -1.0470910772333102      0.005967755247781489
-0.16999999999999998      -0.27                    1.1301403559197543       -0.21783544407320646     0.9099524743956964       -0.017782006363145603    0.9103875555023743       -0.017335692142141344    -1.046156019646759       -1.0462014081425095      0.005946212078511549
-0.15999999999999998      -0.27                    1.1288435978082028       -0.22288883740581775     0.9097746084836286       -0.01779148810884152     0.9102141767345872       -0.017340356959490058    -1.0447847303440498      -1.0448298030005927      0.005925148277647108
-0.14999999999999997      -0.27                    1.1269618939467538       -0.2269547728900657      0.9095966463698405       -0.01780081053948835     0.9100407502583924       -0.017344810414996525    -1.0428815698600595      -1.042926057894919       0.00590465254646106
-0.14                     -0.27                    1.1244971715620549       -0.2298393053411213      0.9094185846558281       -0.01781140213599775     0.9098672733529202       -0.01735043283984824     -1.0404500283474438      -1.040493608222086       0.005885083976534447
-0.13                     -0.27                    1.121397124975419        -0.23131662599101288     0.9092404185466475       -0.017821809012048127    0.9096937419320675       -0.017355813722505668    -1.0374414002817054      -1.037483760533257       0.005866169835924946
-0.12                     -0.27                    1.1176910520545569       -0.23111171464508948     0.9090621480483041       -0.017832290656642262    0.909520156807125        -0.01736121126603106     -1.0338829192917265      -1.0339237521926121      0.005848126204472456
-0.10999999999999999      -0.27                    1.1133724875484474       -0.22898380032297405     0.9088837717579921       -0.0178429364098122      0.9093465172276165       -0.017366667145063224    -1.0297691222644232      -1.0298080610742917      0.005831148521916314
-0.09999999999999998      -0.27                    1.1085026457419789       -0.2246594417769895      0.9087052917759416       -0.017853204768662125    0.9091728260692417       -0.01737168314118033     -1.0251554249020303      -1.0251921662756467      0.005815703142363866
-0.08999999999999997      -0.27                    1.1031336262018305       -0.21781692497640268     0.9085267090949787       -0.01786314954754098     0.9089990851718479       -0.01737629687728011     -1.0200895126527003      -1.0201237539170473      0.005801890613727177
-0.08000000000000002      -0.27                    1.0973838918619983       -0.20818185300993447     0.9083480318626167       -0.017872195169392324    0.9088253034230943       -0.017379936561397774    -1.014678693539977       -1.0147101850544944      0.0057889748998074236
-0.07                     -0.27                    1.091373188650235        -0.19544774608103935     0.9081692669876071       -0.017880526770683462    0.9086514885443988       -0.017382773724733028    -1.0090321155170947      -1.009060646149216       0.005778159937732476
-0.06                     -0.27                    1.0852909680182639       -0.17934504963135023     0.9079904251883897       -0.017887582274938564    0.9084776521189131       -0.01738424503243657     -1.003321389778961       -1.0033468355235313      0.0057689011410832595
-0.04999999999999999      -0.27                    1.0793420643368015       -0.15959886536978038     0.9078115195255042       -0.017893178297618068    0.9083038080608891       -0.017384173275585175    -0.9977323378110043      -0.9977546805130031      0.005761452259292019
-0.03999999999999998      -0.27                    1.073771760027554        -0.13599401358967395     0.90763256579239         -0.017897162316923246    0.9081299730932614       -0.017382394651558407    -0.9924873799461427      -0.992506714193685       0.005755856012358918
-0.02999999999999997      -0.27                    1.0688715130136428       -0.10833239290143913     0.90745358152635         -0.017899344368243246    0.9079561657405252       -0.01737871410102455     -0.9878506270439621      -0.9878671947261656      0.005752000172190599
-0.020000000000000018     -0.27                    1.0649475535662687       -0.07648437734542853     0.9072745867487242       -0.01789929705688352     0.9077824070746077       -0.017372686406253765    -0.9840991486277848      -0.9841133399908558      0.005749813018212634
-0.010000000000000009     -0.27                    1.06233844654272         -0.040375758042357955    0.9070956027267774       -0.01789712589452602     0.9076087195136229       -0.017364420361471476    -0.9815396593610228      -0.9815520575182007      0.005749368302223588
0                         -0.27                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.010000000000000009      -0.27                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.020000000000000018      -0.27                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.030000000000000027      -0.27                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.040000000000000036      -0.27                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
