% Model:              C1noStruct.mph
% Version:            COMSOL 5.6.0.280
% Date:               Apr 15 2021, 09:31
% Dimension:          2
% Nodes:              1001
% Expressions:        6
% Description:        Velocity field, x component, Velocity field, y component, Concentration, Gradient of c, x component, Gradient of c, y component, 
% Length unit:        m
% x                       y                        u (m/s)                  v (m/s)                  c (mol/m^3)              cx (mol/m^4)             cy (mol/m^4)             -u*c+cx
0                         -0.243                   1.145368152193507        -9.073704667809838E-16   0.9070222789377577       -0.017652141099745174    0.0060385715817703545    -1.0565265727250284
0                         -0.242                   1.1482772940875734       -9.028131636551178E-16   0.9070283071842511       -0.017652268264355335    0.006017921405452056     -1.0591722784987196
0                         -0.241                   1.1511744395202208       -9.011107546157297E-16   0.9070343147805684       -0.017652395021269515    0.005997271229131116     -1.0618071139643979
0                         -0.24                    1.1540595884914495       -9.02263239663246E-16    0.9070403017267094       -0.0176525213707684      0.005976616806682554     -1.0644310787266547
0                         -0.239                   1.1569327410012595       -7.960510371946E-16      0.907046267848556        -0.01765264723912849     0.005955626886564275     -1.067044172116121
0                         -0.238                   1.1597938970496504       -7.280435207377911E-16   0.9070522129804824       -0.017652772692568996    0.005934636966427986     -1.0696463936127123
0                         -0.237                   1.1626430566366224       -6.982406902928163E-16   0.9070581371224888       -0.017652897730783032    0.0059136470462966715    -1.072237742821994
0                         -0.236                   1.1654802197621754       -7.066425458596728E-16   0.907064040274575        -0.017653022352942388    0.0058926571262107       -1.0748182193505207
0                         -0.235                   1.16830538642631         -7.532490874383629E-16   0.9070699224367411       -0.017653146560330787    0.0058716672060890405    -1.0773878228084706
0                         -0.23399999999999999     1.1711185566290254       -8.38060315028888E-16    0.9070757836089873       -0.017653270352086952    0.005850677285941805     -1.0799465528053862
0                         -0.23299999999999998     1.1739197303703222       -9.119324140813196E-16   0.9070816237715306       -0.017653393708128566    0.005829572960873277     -1.0824944089098776
0                         -0.23199999999999998     1.1767089076502004       -9.009124848563753E-16   0.9070874426843588       -0.017653516601168776    0.00580825269562513      -1.0850313904254945
0                         -0.23099999999999998     1.1794860884686595       -8.90883613861302E-16    0.9070932402769218       -0.01765363906566451     0.00578693243050853      -1.087557496916253
0                         -0.22999999999999998     1.1822512728257          -8.818458010961003E-16   0.9070990165492199       -0.017653761102033132    0.005765612165371429     -1.090072727996289
0                         -0.22899999999999998     1.1850044607213215       -8.737990465607698E-16   0.9071047715012526       -0.01765388270999043     0.005744291900232348     -1.0925770832805697
0                         -0.22799999999999998     1.1877456521555243       -8.66743350255311E-16    0.9071105051330205       -0.01765400388962848     0.005722971635043529     -1.0950705623859749
0                         -0.22699999999999998     1.1904748471283075       -8.606787121797229E-16   0.9071162174445228       -0.017654124640412886    0.005701651369917559     -1.0975531649302896
0                         -0.22599999999999998     1.1931920456396727       -8.867960326177736E-16   0.9071219083615668       -0.01765424494615175     0.005680112824460183     -1.1000248904286534
0                         -0.22499999999999998     1.195897247689619        -9.190725438204858E-16   0.9071275776537733       -0.01765436480131376     0.005658471588336897     -1.1024857382208122
0                         -0.22399999999999998     1.1985904532781464       -9.398273321242636E-16   0.9071332253047435       -0.017654484212116787    0.00563683035213856      -1.104935707913796
0                         -0.22299999999999998     1.2012716624052548       -9.490603975291078E-16   0.9071388513144774       -0.01765460317770711     0.005615189116010932     -1.1073747991286427
0                         -0.22199999999999998     1.203940875070945        -9.467717400350192E-16   0.9071444556829755       -0.017654721698316948    0.005593547879753711     -1.1098030114890347
0                         -0.22099999999999997     1.2065980912752152       -9.329613596419972E-16   0.907150038410237        -0.017654839773376008    0.00557190664362253      -1.112220344619406
0                         -0.21999999999999997     1.2092433110180674       -9.076292563500418E-16   0.9071555994962627       -0.017654957402726813    0.005550265407476417     -1.1146267981461673
0                         -0.21899999999999997     1.2118765342995006       -1.0191459580462997E-15  0.9071611387810171       -0.017655074606715192    0.005528308375947921     -1.1170223715238425
0                         -0.21799999999999997     1.214497761119515        -1.098808806329163E-15   0.9071666561130146       -0.017655191355306864    0.005506355618844805     -1.11940706416684
0                         -0.21699999999999997     1.2171069914781105       -1.1466178011981388E-15  0.9071721514922549       -0.01765530764865384     0.005484402861741689     -1.121780875704117
0                         -0.21599999999999997     1.2197042253752872       -1.162572942653227E-15   0.9071776249187381       -0.01765542348609167     0.005462450104594402     -1.124143805765394
0                         -0.21499999999999997     1.222289462811045        -1.146674230694428E-15   0.9071830763924641       -0.01765553886778671     0.00544049734752084      -1.126495853982803
0                         -0.21399999999999997     1.224862703785384        -1.0989216653217413E-15  0.9071885059134329       -0.01765565379318162     0.005418544590381791     -1.1288370199893318
0                         -0.21299999999999997     1.2274239482983045       -1.0823877103174803E-15  0.9071939134634562       -0.01765576827761613     0.005396486910334506     -1.131167303413122
0                         -0.21199999999999997     1.229973196349806        -1.1633910047247485E-15  0.9071992988229176       -0.017655882329997975    0.005374232012422917     -1.1334867036295246
0                         -0.21100000000000002     1.2325104479398885       -1.2174097086067398E-15  0.9072046619274811       -0.017655995916546163    0.005351977114494516     -1.1357952201619408
0                         -0.21000000000000002     1.2350357030685524       -1.2444438219634632E-15  0.9072100027771466       -0.01765610903624727     0.005329722216580816     -1.1380928526469438
0                         -0.20900000000000002     1.2375489617357973       -1.244493344794912E-15   0.9072153213719142       -0.017656221689645615    0.005307467318590013     -1.1403796007242657
0                         -0.20800000000000002     1.2400502239416231       -1.2175582771010868E-15  0.9072206177117838       -0.01765633387636171     0.0052852124207208       -1.142655464034317
0                         -0.20700000000000002     1.2425394896860305       -1.1636386188819882E-15  0.9072258917967557       -0.017656445596353286    0.005262957522804999     -1.144920442219448
0                         -0.20600000000000002     1.2450167589690186       -1.1779047901438285E-15  0.9072311435590236       -0.017656556882747778    0.005240503341951281     -1.1471745348723599
0                         -0.20500000000000002     1.2474820317905884       -1.2174252953127366E-15  0.9072363727885554       -0.017656667714667836    0.005217955721717815     -1.1494177413552586
0                         -0.20400000000000001     1.249935308150739        -1.2355456672706893E-15  0.9072415794704669       -0.017656778073081903    0.005195408101430051     -1.151650061275663
0                         -0.203                   1.2523765880494708       -1.232265906017687E-15   0.9072467636047583       -0.017656887958652456    0.005172860481133822     -1.1538714942809045
0                         -0.202                   1.254805871486784        -1.2075860115537289E-15  0.9072519251914293       -0.017656997371273       0.005150312860851804     -1.156082040019167
0                         -0.201                   1.2572231584626783       -1.161505983878816E-15   0.9072570642304799       -0.01765710631095131     0.005127765240546635     -1.1582816981403723
0                         -0.2                     1.2596284489771536       -1.0940258229929477E-15  0.9072621807219104       -0.017657214778333267    0.005105217620293038     -1.1604704682967035
0                         -0.199                   1.2620217430302103       -1.1305063312372482E-15  0.9072672745199997       -0.01765732281317068     0.005082382615992177     -1.162648349997169
0                         -0.198                   1.264403040621848        -1.1685213952977984E-15  0.9072723454871424       -0.017657430367544875    0.005059551669664434     -1.1648153426736036
0                         -0.197                   1.266772341752067        -1.2080710151742668E-15  0.9072773936233388       -0.017657537442295222    0.005036720723285811     -1.166971445981244
0                         -0.196                   1.2691296464208672       -1.2491551908666523E-15  0.9072824189285889       -0.01765764403673433     0.00501388977693647      -1.1691166595754434
0                         -0.195                   1.2714749546282487       -1.2917739223749543E-15  0.9072874214028926       -0.017657750152442152    0.004991058830607256     -1.1712509831154658
0                         -0.194                   1.2738082663742112       -1.335927209699173E-15   0.9072924010462502       -0.017657855788600112    0.004968227884309099     -1.1733744162598196
0                         -0.193                   1.2761295816587548       -1.3637440454563188E-15  0.9072973578421034       -0.01765796095803478     0.004945301619469729     -1.1754869586611718
0                         -0.192                   1.2784389004818797       -1.359772308892865E-15   0.9073022915913153       -0.017658065668439027    0.004922196804393128     -1.17758860973513
0                         -0.191                   1.2807362228435857       -1.360963458090221E-15   0.9073072022357122       -0.01765816989340219     0.004899091989301855     -1.1796793690435494
0                         -0.19                    1.2830215487438728       -1.3673174930483865E-15  0.9073120897752939       -0.017658273633320457    0.004875987174190028     -1.1817592362508575
0                         -0.189                   1.285294878182741        -1.3788344137673614E-15  0.9073169542100604       -0.017658376888729257    0.004852882359061798     -1.1838282110232845
0                         -0.188                   1.2875562111601904       -1.395514220247146E-15   0.907321795540012        -0.017658479659535126    0.004829777543980304     -1.185886293028094
0                         -0.187                   1.289805547676221        -1.4173569124877403E-15  0.9073266137651483       -0.017658581946190965    0.004806672728883559     -1.1879334819347591
0                         -0.186                   1.2920428877308328       -1.4220016516525661E-15  0.9073314088240024       -0.017658683763559647    0.004783387561816824     -1.1899697773494087
0                         -0.185                   1.294268231324026        -1.4201081478356911E-15  0.90733618052693         -0.017658785099024993    0.0047600182933791625    -1.1919951786859118
0                         -0.184                   1.2964815784558          -1.4227526785907286E-15  0.9073409288605893       -0.017658885944973834    0.004736649024957689     -1.1940096855917022
0                         -0.183                   1.2986829291261555       -1.4299352439176779E-15  0.90734565382498         -0.01765898630189819     0.004713279756527228     -1.19601329774121
0                         -0.182                   1.3008722833350919       -1.441655843816539E-15   0.9073503554201022       -0.017659086169852206    0.004689910488108346     -1.1980060148101077
0                         -0.181                   1.3030496410826093       -1.4579144782873124E-15  0.9073550336459562       -0.01765918554897484     0.004666541219617363     -1.199987836475837
0                         -0.18                    1.3052150023687084       -1.4787111473299978E-15  0.9073596885025416       -0.01765928443952066     0.004643171951201114     -1.201958762417636
0                         -0.179                   1.3073683671933882       -1.4861764886159552E-15  0.9073643198582284       -0.01765938284608035     0.004619543540606974     -1.2039187921486716
0                         -0.178                   1.3095097355566494       -1.496867841870253E-15   0.9073689275896228       -0.017659480759883984    0.004595919248207901     -1.2058679251800917
0                         -0.177                   1.3116391074584919       -1.5107852070929376E-15  0.9073735116967249       -0.01765957818113351     0.004572294955914098     -1.2078061611945032
0                         -0.176                   1.313756482898915        -1.5279285842840092E-15  0.9073780721795344       -0.01765967511000697     0.00454867066351082      -1.2097334998761897
0                         -0.175                   1.3158618618779199       -1.5482979734434679E-15  0.9073826090380518       -0.017659771545645797    0.004525046371188859     -1.2116499409101014
0                         -0.174                   1.3179552443955056       -1.5718933745713134E-15  0.9073871222722768       -0.017659867489634672    0.0045014220788100546    -1.2135554839853278
0                         -0.173                   1.3200366304516726       -1.5640240971575931E-15  0.9073916118671727       -0.01765996293638512     0.004477711741273347     -1.2154501287656396
0                         -0.172                   1.3221060200464205       -1.502150905951445E-15   0.9073960776439625       -0.01766005787923498     0.004453841838017301     -1.217333874698827
0                         -0.17099999999999999     1.3241634131797502       -1.461730909603594E-15   0.9074005195508489       -0.01766015232555165     0.004429971934884924     -1.2192067214150824
0                         -0.16999999999999998     1.3262088098516607       -1.4427641081140393E-15  0.9074049375878321       -0.01766024627548396     0.004406102031626459     -1.2210686686073633
0                         -0.16899999999999998     1.3282422100621525       -1.4452505014827823E-15  0.9074093317549122       -0.01766033972839406     0.004382232128465495     -1.2229197159695597
0                         -0.16799999999999998     1.3302636138112254       -1.4691900897098218E-15  0.907413702052089        -0.017660432685383736    0.004358362225262394     -1.2247598631990182
0                         -0.16699999999999998     1.3322730210988796       -1.5145828727951585E-15  0.9074180484793628       -0.017660525145502235    0.0043344923220777305    -1.2265891099927524
0                         -0.16599999999999998     1.3342704319251149       -1.58784269222946E-15    0.9074223709814303       -0.017660617090785022    0.004310460738667303     -1.2284074559586897
0                         -0.16499999999999998     1.3362558462899312       -1.6494195622024507E-15  0.9074266693891286       -0.01766070852732065     0.004286354658239544     -1.2302149005779444
0                         -0.16399999999999998     1.3382292641933284       -1.6888379489556967E-15  0.9074309436907466       -0.01766079946333928     0.004262248577754941     -1.2320114435448648
0                         -0.16299999999999998     1.3401906856353076       -1.7060978524891984E-15  0.9074351938862844       -0.01766088989873074     0.00423814249727297      -1.2337970845627984
0                         -0.16199999999999998     1.3421401106158672       -1.7011992728029548E-15  0.9074394199757412       -0.017660979834612588    0.0042140364168398075    -1.2355718233380522
0                         -0.16099999999999998     1.3440775391350084       -1.6741422098969669E-15  0.907443621959118        -0.01766106926951158     0.0041899303364070556    -1.2373356595760818
0                         -0.15999999999999998     1.3460029711927306       -1.6249266637712341E-15  0.907447799836414        -0.017661158204126278    0.004165824255935479     -1.2390885929862456
0                         -0.15899999999999997     1.347916406789034        -1.681907387370454E-15   0.9074519534900108       -0.017661246602936023    0.00414148717998871      -1.240830623084881
0                         -0.15799999999999997     1.3498178459239185       -1.7224993170604802E-15  0.9074560828107741       -0.017661334495413974    0.004117154346313994     -1.24256174946561
0                         -0.15699999999999997     1.3517072885973844       -1.7467024528409998E-15  0.9074601877987035       -0.017661421881831545    0.00409282151266622      -1.2442819718412905
0                         -0.15599999999999997     1.3535847348094312       -1.7545167947120119E-15  0.9074642684537993       -0.01766150876206784     0.004068488679007606     -1.2459912899261383
0                         -0.15499999999999997     1.355450184560059        -1.7459423426735164E-15  0.9074683247760614       -0.017661595136051065    0.004044155845401763     -1.2476897034361711
0                         -0.15399999999999997     1.3573036378492684       -1.720979096725514E-15   0.9074723567654899       -0.01766168100343507     0.004019823011716106     -1.2493772120888837
0                         -0.15299999999999997     1.3591450946770591       -1.6939869511617587E-15  0.9074763644085917       -0.017661766351596015    0.003995413478679651     -1.251053815572905
0                         -0.15199999999999997     1.3609745550434307       -1.6959563473944839E-15  0.9074803475469945       -0.01766185116507215     0.00397086332704175      -1.2527195133785007
0                         -0.15099999999999997     1.3627920189483833       -1.7064827703949968E-15  0.9074843061352457       -0.017661935467408137    0.003946313175383318     -1.2543743051894323
0                         -0.14999999999999997     1.3645974863919175       -1.7255662201632978E-15  0.9074882401733453       -0.017662019259338517    0.003921763023742787     -1.25601819073011
0                         -0.14899999999999997     1.3663909573740323       -1.7532066966993858E-15  0.9074921496612931       -0.017662102540480562    0.0038972128721424353    -1.2576511697255934
0                         -0.14800000000000002     1.3681724318947286       -1.7894042000032606E-15  0.9074960345990896       -0.017662185310255433    0.003872662720439125     -1.2592732419025146
0                         -0.14700000000000002     1.3699419099540058       -1.8341587300749233E-15  0.907499894986734        -0.017662267569365744    0.003848112568831806     -1.2608844069905518
0                         -0.14600000000000002     1.3716993915518645       -1.792227403711078E-15   0.9075037307751811       -0.017662349286182755    0.003823419550404315     -1.2624846646215457
0                         -0.14500000000000002     1.3734448766883043       -1.7312564888964277E-15  0.907507541815709        -0.017662430475269764    0.003798661505479536     -1.2640740143380524
0                         -0.14400000000000002     1.3751783653633256       -1.7028723925098958E-15  0.907511328098192        -0.01766251115155906     0.0037739034605178074    -1.2656524558743314
0                         -0.14300000000000002     1.3768998575769278       -1.707075114551481E-15   0.9075150896226303       -0.017662591315221535    0.0037491454156099334    -1.267219988965534
0                         -0.14200000000000002     1.3786093533291108       -1.7438646550211821E-15  0.9075188263890231       -0.017662670965916637    0.0037243873707167004    -1.2687766133480816
0                         -0.14100000000000001     1.3803068526198752       -1.8132410139190007E-15  0.9075225383973715       -0.017662750103692056    0.003699629325811228     -1.2703223287605678
0                         -0.14                    1.3819923554492206       -1.9152041912452285E-15  0.9075262256476748       -0.017662828728148637    0.0036748670011017477    -1.2718571349429195
0                         -0.139                   1.3836658618171478       -1.9025706389134845E-15  0.9075298880364249       -0.017662906793491064    0.003649910499085861     -1.2733810314482306
0                         -0.138                   1.3853273717236558       -1.880011098866122E-15   0.9075335254686729       -0.01766298433558174     0.0036249539969510306    -1.2748940179242019
0                         -0.137                   1.3869768851687452       -1.8475255711031402E-15  0.9075371379444187       -0.017663061353380517    0.003599997494795664     -1.2763960941144883
0                         -0.136                   1.3886144021524156       -1.80511405562454E-15    0.9075407254636626       -0.017663137847270447    0.003575040992648915     -1.2778872597659638
0                         -0.135                   1.390239922674667        -1.7527765524303194E-15  0.9075442880264041       -0.017663213817348714    0.0035500844905546306    -1.2793675146270123
0                         -0.134                   1.391853446735499        -1.6905130615204812E-15  0.9075478256326436       -0.01766328926294327     0.003525127988437993     -1.280836858447046
0                         -0.133                   1.393454974334913        -1.6779071075687177E-15  0.907551338270462        -0.017663364177489736    0.0035001042270809027    -1.2822952909547722
0                         -0.132                   1.395044505472908        -1.7622340483159763E-15  0.9075548258019313       -0.01766343854936981     0.0034749587116662765    -1.2837428116997762
0                         -0.131                   1.396622040149484        -1.8181727509466485E-15  0.9075582881878852       -0.017663512392190068    0.0034498131963521996    -1.2851794203957276
0                         -0.13                    1.3981875783646414       -1.8457232154607344E-15  0.9075617254283239       -0.01766358570596261     0.0034246676810097006    -1.2866051167990264
0                         -0.129                   1.3997411201183798       -1.8448854418582336E-15  0.9075651375232472       -0.01766365849014674     0.0033995221656091647    -1.2880199006673283
0                         -0.128                   1.4012826654106996       -1.8156594301391465E-15  0.9075685244726551       -0.01766373074507159     0.003374376650268177     -1.2894237717609693
0                         -0.127                   1.4028122142416002       -1.7580451803034725E-15  0.9075718862765477       -0.017663802469990185    0.003349231134925711     -1.2908167298410198
0                         -0.126                   1.404329766611082        -1.7613975988454735E-15  0.907575222892202        -0.017663873666975406    0.0033239616747132023    -1.2921987746131824
0                         -0.125                   1.4058353225191453       -1.793107844925843E-15   0.9075785341913284       -0.017663944327394595    0.0032986365778919086    -1.2935699056537138
0                         -0.124                   1.4073288819657896       -1.8109121877785086E-15  0.9075818201653579       -0.017664014449088102    0.00327331148119886      -1.2949301227148775
0                         -0.123                   1.4088104449510153       -1.8148106274034713E-15  0.9075850808142907       -0.017664084031148337    0.003247986384448747     -1.2962794255640324
0                         -0.122                   1.4102800114748222       -1.80480316380073E-15    0.9075883161381268       -0.017664153074237524    0.003222661287731302     -1.2976178139719297
0                         -0.121                   1.41173758153721         -1.780889796970286E-15   0.9075915261368661       -0.017664221577934434    0.0031973361909770543    -1.2989452877100591
0                         -0.12                    1.413183155138179        -1.7430705269120352E-15  0.9075947108105088       -0.017664289542118718    0.0031720069014469963    -1.3002618465520366
0                         -0.119                   1.4146167322777292       -1.7477905464411805E-15  0.9075978700697873       -0.017664356989438995    0.003146511655589649     -1.3015674901697887
0                         -0.118                   1.4160383129558607       -1.7548528793454148E-15  0.9076010038338199       -0.01766442389221793     0.0031210164097285596    -1.302862218198106
0                         -0.11699999999999999     1.4174478971725732       -1.764257525624737E-15   0.9076041121026068       -0.017664490248789133    0.0030955211638745935    -1.3041460304138095
0                         -0.11599999999999999     1.4188454849278669       -1.7760044852791476E-15  0.9076071948761478       -0.017664556060317135    0.003070025917972365     -1.305418926598386
0                         -0.11499999999999999     1.420231076221742        -1.7900937583086467E-15  0.9076102521544429       -0.017664621326160503    0.003044530672150914     -1.3066809065333516
0                         -0.11399999999999999     1.4216046710541976       -1.8065253447132335E-15  0.907613283937492        -0.017664686046360303    0.0030190354263430422    -1.3079319700027385
0                         -0.11299999999999999     1.422966269425235        -1.8137103617825262E-15  0.9076162902149738       -0.017664750231169663    0.0029934824344930553    -1.3091721167879424
0                         -0.11199999999999999     1.4243158713348534       -1.8053751918712004E-15  0.9076192708694419       -0.017664813889286292    0.0029678265016657005    -1.3104013465179998
0                         -0.11099999999999999     1.4256534767830529       -1.807355232932882E-15   0.9076222258679771       -0.017664876998378085    0.0029421705688383462    -1.311619658912633
0                         -0.10999999999999999     1.4269790857698337       -1.819650484967571E-15   0.9076251552105796       -0.017664939558100626    0.0029165146360109915    -1.3128270537621969
0                         -0.10899999999999999     1.4282926982951953       -1.8422609479752677E-15  0.9076280588972491       -0.017665001568889147    0.002890858703227849     -1.3140235308596715
0                         -0.10799999999999998     1.4295943143591385       -1.875186621955972E-15   0.9076309369279859       -0.01766506303010235     0.0028652027703352945    -1.315209089998809
0                         -0.10699999999999998     1.4308839339616628       -1.9184275069096843E-15  0.90763378930279         -0.017665123941922257    0.002839546837517804     -1.3163837309760296
0                         -0.10599999999999998     1.4321615571027684       -1.9145756324331E-15     0.9076366159852656       -0.017665184326132982    0.002813785895569329     -1.3175474535590785
0                         -0.10499999999999998     1.433427183782455        -1.892147293113459E-15   0.9076394168675709       -0.017665244168735213    0.0027879787148995393    -1.318700257379167
0                         -0.10399999999999998     1.4346808140007228       -1.879808936029837E-15   0.9076421919426954       -0.017665303457671276    0.0027621715342057746    -1.3198421422154176
0                         -0.10299999999999998     1.4359224477575716       -1.8775605611822315E-15  0.9076449412106391       -0.017665362192803385    0.0027363643535354763    -1.3209731078707614
0                         -0.10199999999999998     1.4371520850530015       -1.8854021685706446E-15  0.9076476646714025       -0.017665420374370085    0.0027105571728195015    -1.3220931541503635
0                         -0.10099999999999998     1.4383697258870127       -1.9033337581950754E-15  0.9076503623249847       -0.01766547800188369     0.0026847499921004124    -1.3232022808605197
0                         -0.09999999999999998     1.4395753702596052       -1.9313553300555306E-15  0.9076530341713867       -0.0176655350756013      0.0026589386267374254    -1.3243004878101292
0                         -0.09899999999999998     1.4407690181707786       -1.956486731663851E-15   0.9076556801355228       -0.017665591632282675    0.002632989645561667     -1.3253877747382703
0                         -0.09799999999999998     1.4419506696205335       -1.9722225851167256E-15  0.9076583001506777       -0.017665647631560817    0.0026070406643574876    -1.3264641413204659
0                         -0.09699999999999998     1.4431203246088695       -1.978562890414154E-15   0.9076608942168515       -0.01766570307258656     0.0025810916831327598    -1.327529587369586
0                         -0.09599999999999997     1.4442779831357864       -1.9755076475561366E-15  0.9076634623340439       -0.01766575795574404     0.0025551427019001585    -1.3285841127016018
0                         -0.09499999999999997     1.445423645201285        -1.9630568565426733E-15  0.9076660045022554       -0.017665812280496903    0.002529193720780007     -1.329627717133433
0                         -0.09399999999999997     1.4465573108053642       -1.941210517373764E-15   0.9076685207214854       -0.01766586604702681     0.0025032447395632665    -1.3306604004845817
0                         -0.09299999999999997     1.447678979948025        -1.9294416610067732E-15  0.9076710109829835       -0.01766591926850882     0.002477247445536593     -1.331682162576747
0                         -0.09199999999999997     1.4487886526292668       -1.9526265454823436E-15  0.9076734751897576       -0.01766597195779232     0.00245116610250412      -1.3326930031052855
0                         -0.09099999999999997     1.4498863288490897       -1.974520722426922E-15   0.9076759133151886       -0.017666024085046264    0.0024250847595153704    -1.3336929218263498
0                         -0.08999999999999997     1.450972008607494        -1.995124191840508E-15   0.9076783253592766       -0.01766607565081244     0.0023990034164724006    -1.3346819185668486
0                         -0.08899999999999997     1.4520456919044793       -2.014436953723102E-15   0.9076807113220218       -0.0176661266545751      0.00237292207339236      -1.3356599931545101
0                         -0.08799999999999997     1.4531073787400457       -2.0324590080747022E-15  0.9076830712034235       -0.017666177095437326    0.0023468407304009405    -1.3366271454185583
0                         -0.08699999999999997     1.4541570691141936       -2.0491903548953107E-15  0.9076854050034825       -0.017666226973883183    0.0023207593873577036    -1.3375833751914772
0                         -0.08599999999999997     1.4551947630269222       -2.057084942518821E-15   0.9076877126920844       -0.017666276317383257    0.002294591906772837     -1.3385286822907898
0                         -0.08499999999999996     1.456220460478232        -2.055319697511235E-15   0.9076899941818694       -0.017666325111699896    0.0022683876629390797    -1.3394630664107054
0                         -0.08399999999999996     1.457234161468123        -2.0467484258522244E-15  0.9076922494674103       -0.01766637334217926     0.0022421834192058905    -1.3403865273659354
0                         -0.08300000000000002     1.4582358659965953       -2.03137112754179E-15    0.9076944785487077       -0.017666421008736794    0.0022159791753846216    -1.3412990649955394
0                         -0.08200000000000002     1.4592255740636488       -2.00918780257993E-15    0.9076966814257612       -0.01766646811049828     0.0021897749316502923    -1.3422006791396737
0                         -0.08100000000000002     1.4602032856692833       -1.980198450966645E-15   0.9076988580985706       -0.017666514647832008    0.00216357068781035      -1.3430913696416213
0                         -0.08000000000000002     1.4611690008134997       -1.944403072701779E-15   0.9077010085671369       -0.017666560620101808    0.002137362239968173     -1.343971136345551
0                         -0.07900000000000001     1.4621227194962967       -1.9922171173463638E-15  0.9077031327705263       -0.017666606064412813    0.002111044538717343     -1.3448399790461627
0                         -0.07800000000000001     1.4630644417176748       -2.0308959645191485E-15  0.9077052306562143       -0.017666650942926       0.0020847268374791952    -1.3456978974771734
0                         -0.07700000000000001     1.463994167477634        -2.060439614220133E-15   0.9077073022242013       -0.017666695255299788    0.002058409136238424     -1.3465448914883884
0                         -0.07600000000000001     1.4649118967761747       -2.0808480664493168E-15  0.9077093474744867       -0.01766673900133153     0.002032091435001588     -1.3473809609316456
0                         -0.07500000000000001     1.4658176296132965       -2.0921213212067007E-15  0.9077113664070712       -0.017666782180808423    0.0020057737336884635    -1.348206105660668
0                         -0.07400000000000001     1.466711365988999        -2.094259378492284E-15   0.9077133590219544       -0.017666824793014766    0.0019794560325405975    -1.3490203255305682
0                         -0.07300000000000001     1.467593105903283        -2.085483205789698E-15   0.9077153253119553       -0.017666866848388894    0.0019530994545227647    -1.3498236203989702
0                         -0.07200000000000001     1.468462849356148        -2.072526279575337E-15   0.9077172652005567       -0.017666908358156458    0.0019266777483744036    -1.3506159900243362
0                         -0.07100000000000001     1.4693205963475944       -2.063202919378376E-15   0.907719178667452        -0.017666949300373592    0.0019002560422597102    -1.3513974342161827
0                         -0.07                    1.470166346877622        -2.057513125198816E-15   0.9077210657126413       -0.01766698967497211     0.0018738343361397708    -1.352167952837588
0                         -0.069                   1.4710001009462308       -2.0554568970366557E-15  0.9077229263361243       -0.01766702948135626     0.0018474126300120704    -1.3529275457530032
0                         -0.068                   1.4718218585534204       -2.057034234891896E-15   0.9077247605379013       -0.017667068719374436    0.0018209909239358703    -1.3536762128292268
0                         -0.067                   1.4726316196991913       -2.062245138764536E-15   0.9077265683179722       -0.0176671073886931      0.0017945692177633343    -1.354413953934777
0                         -0.066                   1.4734293843835438       -2.0819937564261196E-15  0.907728349652519        -0.017667145504922252    0.0017680802640158888    -1.3551407689209234
0                         -0.065                   1.474215152606477        -2.0950309203835007E-15  0.907730104474649        -0.017667183060485286    0.0017415639959368217    -1.3558566575540734
0                         -0.064                   1.4749889243679917       -2.0927451380293707E-15  0.9077318327805108       -0.01766722004678832     0.0017150477278525095    -1.3565616196942996
0                         -0.063                   1.4757506996680871       -2.075136409363728E-15   0.9077335345701046       -0.017667256463625627    0.0016885314597830476    -1.3572556552176431
0                         -0.062                   1.4765004785067641       -2.0422047343865745E-15  0.9077352098434303       -0.01766729231107367     0.0016620151917366107    -1.3579387640023364
0                         -0.061                   1.4772382608840222       -1.9939501130979084E-15  0.907736858600488        -0.017667327588301755    0.001635498923568955     -1.3586109459276121
0                         -0.06                    1.4779640467998614       -1.930372545497539E-15   0.9077384808412776       -0.017667362295755967    0.0016089784503872941    -1.359272200875889
0                         -0.059                   1.4786778362542818       -1.9818128857759654E-15  0.9077400765190451       -0.017667396452106573    0.0015823770844900708    -1.3599225286805845
0                         -0.057999999999999996    1.4793796292472834       -2.022804042392128E-15   0.9077416455954465       -0.017667430037828724    0.0015557757185224697    -1.3605619291511393
0                         -0.056999999999999995    1.4800694257788662       -2.0533460153460268E-15  0.907743188070482        -0.017667463053335972    0.0015291743525797374    -1.3611904021754917
0                         -0.055999999999999994    1.48074722584903         -2.0734388046376622E-15  0.9077447039441516       -0.01766749549799478     0.0015025729866658922    -1.3618079476424463
0                         -0.05499999999999999     1.4814130294577752       -2.0830824102670336E-15  0.9077461932164552       -0.017667527372046337    0.001475971620720328     -1.3624145654435982
0                         -0.05399999999999999     1.4820668366051013       -2.082276832234142E-15   0.9077476558873931       -0.01766755867458969     0.001449370254804324     -1.3630102554713144
0                         -0.05299999999999999     1.4827086472910085       -2.075238856482497E-15   0.9077490919513641       -0.01766758941030427     0.0014227394780234985    -1.3635950176171525
0                         -0.05199999999999999     1.483338461515497        -2.0736239820532152E-15  0.9077505013523341       -0.017667619583112304    0.0013960624623197621    -1.3641688516990047
0                         -0.05099999999999999     1.4839562792785672       -2.0727179936080106E-15  0.9077518840762887       -0.01766764918312947     0.0013693854465737358    -1.3647317575850881
0                         -0.04999999999999999     1.4845621005802179       -2.072520891146882E-15   0.9077532401232272       -0.01766767821129672     0.0013427084307830214    -1.3652837351771339
