% Model:              C1fullScale.mph
% Version:            COMSOL 5.6.0.280
% Date:               Apr 12 2021, 16:40
% Dimension:          2
% Nodes:              401
% Expressions:        6
% Description:        Velocity field, x component, Velocity field, y component, Concentration, Gradient of c, x component, Gradient of c, y component, 
% Length unit:        m
% x                       y                        u (m/s)                  v (m/s)                  c (mol/m^3)              cx (mol/m^4)             cy (mol/m^4)             -u*c+cx
-0.1499999999999999       0                        1.2131568383035847       8.300480639009682E-6     0.9107321183400825       -0.017599470085484233    -1.86154347253092E-9     -1.122460367312465
-0.1399999999999999       0                        1.2045565072198845       1.3098135318096386E-5    0.910556206835312        -0.017582695804269792    1.0259947735668446E-9    -1.1143990999372
-0.1299999999999999       0                        1.1973192595559898       -3.0900615363994274E-6   0.9103804662129863       -0.017565402290605582    -5.79239684938473E-10    -1.107581468010975
-0.11999999999999988      0                        1.1922779224303484       5.534725851559823E-5     0.9102048970442919       -0.017548633466311556    -8.949094011307382E-10   -1.102765837100209
-0.10999999999999988      0                        1.1908520392137658       1.0837694857931103E-5    0.9100294848648501       -0.017534501343599743    -1.4470319992066297E-9   -1.1012449691395594
-0.09999999999999987      0                        1.195255701014373        -4.293252364777101E-6    0.9098541851252684       -0.01752711998743769     -1.2033111846041257E-8   -1.1050355218502013
-0.08999999999999986      0                        1.2089421248059604       -5.543823914054113E-6    0.9096788939328526       -0.017534630867813674    5.339734280245411E-8     -1.1172837657901324
-0.08000000000000007      0                        1.2373095055263565       -5.6137728308244064E-6   0.9095033930171912       -0.017572456746212942    1.9352460179662194E-8    -1.1429096502348572
-0.07000000000000006      0                        1.2884440256188268       1.131924015995346E-5     0.9093272492846368       -0.017669549137142127    1.895404785592472E-9     -1.189286810810334
-0.06000000000000005      0                        1.3725144424382818       4.188265605149279E-6     0.9091496393569091       -0.017876611706724537    -6.946870576622268E-8    -1.2656976220616376
-0.050000000000000044     0                        1.501301908832826        -1.1016075061324712E-5   0.9089690793039915       -0.018275955332793824    4.17209202115868E-8      -1.3829129691618927
-0.040000000000000036     0                        1.6817143523094642       1.2911676034731827E-5    0.9087831122494814       -0.018976602324074842    1.2890223604201806E-9    -1.5472902053304907
-0.030000000000000027     0                        1.9026344399912702       -2.79056644802063E-6     0.9085882678640097       -0.0200549730857138      1.043936807520065E-7     -1.748766303295792
-0.020000000000000018     0                        2.120829480553054        2.5849623246340227E-5    0.9083810595001678       -0.021407756831645246    7.71906178994682E-8      -1.947929087395619
-0.010000000000000009     0                        2.2742509140787264       1.8895157328581375E-6    0.9081604840505627       -0.022644903335196063    1.377727866820559E-8     -2.0880297143173667
0                         0                        2.32704610518858         -2.5768902646325334E-6   0.9079301583918846       -0.02329163713816973     -1.7631156863664675E-9   -2.136086976007255
0.010000000000000231      0                        2.2742504510038213       6.751168377569093E-6     0.9076974735727172       -0.023103072728819948    -8.291100342627028E-8    -2.087434461376601
0.020000000000000018      0                        2.120824591448572        -4.440906686176742E-6    0.9074705896233366       -0.02217940416606986     1.1819376713956389E-8    -1.9467653466555777
0.03000000000000025       0                        1.9026551267092469       2.4876642607085623E-5    0.9072549253272766       -0.020944198981605554    -3.651309450504861E-8    -1.7471374338877632
0.040000000000000036      0                        1.6817155527953016       -1.0244420863386093E-5   0.9070512386741753       -0.019838386674464317    2.134679219889161E-10    -1.545240561935068
0.04999999999999982       0                        1.5013444637065232       -2.4539208677490682E-5   0.9068571046857957       -0.01904143311496272     -1.459258724214096E-9    -1.380546326607909
0.06000000000000005       0                        1.372554753515787        -1.2019932630294029E-5   0.9066694614099223       -0.01852749862489556     1.306050169829601E-8     -1.2629809777506829
0.06999999999999984       0                        1.2884656821826694       3.229532838803321E-5     0.9064858974326049       -0.018211282345851544    2.5169119920110937E-9    -1.186187252570322
0.08000000000000007       0                        1.2373979650167708       1.8700303401431156E-6    0.9063048298422479       -0.018017869098598753    9.232494233043708E-9     -1.139477621230267
0.08999999999999986       0                        1.2089961071765063       2.5608292062016908E-5    0.9061253018831098       -0.017896774175403696    -7.673296996141124E-8    -1.1133987367662201
0.10000000000000009       0                        1.1952936680468864       -7.152137193094094E-6    0.9059467559855239       -0.01781755023644024     3.247781588093331E-9     -1.1006899712535545
0.10999999999999988       0                        1.1908347356907054       5.472123275464635E-6     0.9057688713762079       -0.01776233594380223     1.1585542896194212E-9    -1.0963833704859571
0.1200000000000001        0                        1.1923268140726686       6.605028669658845E-6     0.9055914634904049       -0.017720982382615498    1.3018521903423E-8       -1.0974819668975353
0.1299999999999999        0                        1.1973190592941085       1.7515864744315102E-5    0.9054144242168997       -0.01768791832152125     -2.732419511308336E-8    -1.1017578649962165
0.14000000000000012       0                        1.2045646850133742       -4.878650667468823E-6    0.9052376886433956       -0.017659874209720546    -1.987691493716974E-9    -1.1080772254926872
0.1499999999999999        0                        1.2131472225895472       -1.1451168781355866E-5   0.9050612158803628       -0.01763513167157799     8.25989127223495E-10     -1.1156076319903587
0.16000000000000014       0                        1.222561653079451        -4.362376279955849E-6    0.9048849784617456       -0.017612683486184957    2.7090315273100745E-9    -1.1238903586011402
0.16999999999999993       0                        1.2324516636436251       -3.1929691144936315E-6   0.9047089564644545       -0.017591975266681756    1.2215755637175746E-9    -1.1326020337745868
0.18000000000000016       0                        1.2426135072465914       4.447548010213999E-6     0.9045331341954322       -0.017572697204253012    -9.848168053415092E-10   -1.1415577875075906
0.18999999999999995       0                        1.2528951756483626       -4.708427385522289E-6    0.9043574984079529       -0.01755465714080822     1.497391820429113E-9     -1.1506198039575541
0.20000000000000018       0                        1.263204444719188        5.911750145497512E-6     0.9041820372680485       -0.01753775125397126     -2.458275620966056E-9    -1.1597045195662203
0.20999999999999996       0                        1.273459886181164        -5.714356593296113E-6    0.9040067398596019       -0.017521901176774792    -2.448530015308629E-9    -1.1687382212253885
0.2200000000000002        0                        1.2836103349533652       5.487166294894216E-7     0.9038315958936651       -0.01750705792036383     -2.1685578638802697E-9   -1.177674635466866
0.22999999999999998       0                        1.2936095879189498       2.71536496583285E-6      0.903656595541044        -0.017493169951623404    -2.546655629007551E-9    -1.1864720061297145
0.2400000000000002        0                        1.3034328414700818       -1.8398110189233134E-6   0.9034817294116132       -0.01748020498185129     3.491438117980496E-11    -1.1951079627651338
0.25                      0                        1.313034788561292        5.827326438452516E-8     0.9033069885216034       -0.01746811707290817     1.628568133146604E-10    -1.203541617752309
0.26000000000000023       0                        1.322409427472296        4.02120474913249E-6      0.9031323642664713       -0.017456872119011035    -4.647210956442514E-10   -1.2117676248803364
0.27                      0                        1.331524759102025        -2.2394560695214908E-6   0.902957848423917        -0.017446425108115015    -3.0636482231652544E-9   -1.2197571567100538
0.28000000000000025       0                        1.3403621604295117       -5.43263018193573E-6     0.9027834332224536       -0.017436735076360295    -5.804995792451672E-9    -1.22749348803038
0.29000000000000004       0                        1.3489179632867714       2.387460033119132E-7     0.9026091112830578       -0.017427765960121903    -3.1038816965650584E-9   -1.234973409996147
0.30000000000000027       0                        1.3571853245848007       1.955637968857059E-6     0.9024348756453444       -0.017419471499829493    1.1425662859280921E-9    -1.2421908411192004
0.31000000000000005       0                        1.3651501149258394       1.5857336707421752E-6    0.9022607197551632       -0.01741180804803405     1.9899488102682076E-10   -1.2491331333148656
0.31999999999999984       0                        1.3728115963220942       -2.6909563554283453E-6   0.9020866375196417       -0.017404734841479166    -6.1537206060592174E-9   -1.2557997317156488
0.33000000000000007       0                        1.3801623012912856       -2.1662223774673863E-6   0.9019126232292217       -0.017398210667978357    -3.627898037282205E-9    -1.2621840123076813
0.33999999999999986       0                        1.3872088325292182       1.5913686116773368E-7    0.9017386716132634       -0.017392193058397214    1.9886633167046224E-9    -1.2682920429534803
0.3500000000000001        0                        1.3939447722904859       2.9599326947491338E-6    0.9015647777964245       -0.01738664436074766     2.4327496356041384E-9    -1.2741181532513073
0.3599999999999999        0                        1.400374172529971        1.4471149867273839E-6    0.9013909373141976       -0.01738152170652638     3.053239295594685E-9     -1.2796661096739108
0.3700000000000001        0                        1.4065071549329047       -1.0729733562708443E-6   0.9012171460658324       -0.017376791265324036    -2.0257246715182173E-10  -1.2849451553551299
0.3799999999999999        0                        1.4123495171780829       -6.061911450655974E-7    0.9010434003298644       -0.01737241201492503     -4.1731220130433996E-10  -1.289960623427307
0.3900000000000001        0                        1.4178999029458355       2.104253574069758E-6     0.9008696967410338       -0.01736835558842347     4.980330148065782E-9     -1.2947114111643794
0.3999999999999999        0                        1.4231620250599661       3.438239001798305E-6     0.9006960322652414       -0.01736458286624234     3.4496820416890466E-9    -1.29920097210832
0.41000000000000014       0                        1.4281558959780598       7.532002358624891E-7     0.9005224042198438       -0.017361065765534537    -2.5585209494136066E-9   -1.303447446812442
0.41999999999999993       0                        1.4328831833014655       5.032442972488368E-7     0.9003488101905415       -0.017357774797660232    -2.3588051907786366E-10  -1.3074524440251702
0.43000000000000016       0                        1.437351900758702        -4.7234113339386856E-7   0.9001752480883736       -0.017354676696327398    -3.173207667426429E-9    -1.3112232805520874
0.43999999999999995       0                        1.4415699967651274       -9.452052543172829E-7    0.9000017160763527       -0.017351747939242938    6.921572857723441E-9     -1.3147672188720398
0.4500000000000002        0                        1.4455526951177222       2.5309545723565564E-6    0.8998282126133808       -0.01734896645094017     -6.705760947864028E-9    -1.3180980643371754
0.45999999999999996       0                        1.4493008964273564       3.543676510342852E-7     0.899654736333795        -0.017346310131120486    -1.2213534349519336E-8   -1.3212167259748064
0.4700000000000002        0                        1.4528329500320438       8.030403283858776E-7     0.899481286159887        -0.017343744372124284    1.029124859751257E-9     -1.3241397948424098
0.48                      0                        1.4561536491552582       5.109111103563512E-7     0.8993078611596447       -0.017341264968333145    -4.771852638162144E-9    -1.32687168870996
0.4900000000000002        0                        1.4592624108178744       -7.936231740937919E-7    0.899134460673549        -0.017338841517028053    -6.277025171509519E-9    -1.3294119622489404
0.5                       0                        1.4621833840709269       -8.040731369206412E-7    0.8989610841795208       -0.017336463585506882    -7.430403407376399E-10   -1.331782423799188
0.5100000000000002        0                        1.4649234184709148       1.617553031255496E-6     0.8987877312975973       -0.017334116261971868    5.666731172224818E-9     -1.333989312074166
0.52                      0                        1.4674861975136275       1.846201792467866E-6     0.8986144018275606       -0.01733178011805401     -2.0611657195283824E-10  -1.3360360116869638
0.5300000000000002        0                        1.4698850172844515       -4.6995284591950725E-7   0.8984410956886338       -0.01732944928844643     8.847970513586297E-9     -1.3379345547537955
0.54                      0                        1.4721283493206503       -5.258181934342286E-7    0.8982678129500504       -0.017327100952313206    -3.187830992569678E-9    -1.3396926136783416
0.5500000000000003        0                        1.4742181933039977       2.7265398353074094E-7    0.8980945537723183       -0.017324729956224298    -3.905342874465467E-9    -1.3413120604346114
0.56                      0                        1.476170253953436        -5.020715208244047E-7    0.8979213184489533       -0.017322330009977807    1.5009598578027061E-9    -1.3428070706949733
0.5699999999999998        0                        1.4779884196363244       1.1569656900883677E-6    0.8977481073163007       -0.01731988851178524     4.579338353188544E-9     -1.344181194875706
0.5800000000000001        0                        1.4796813609982797       9.033880965286005E-7     0.8975749208426818       -0.01731739895702121     8.490283189171913E-10    -1.3454422794274439
0.5899999999999999        0                        1.481256762863141        -2.3811323404582436E-8   0.8974017595215349       -0.017314855470947705    -9.435915920700424E-9    -1.3465972807675033
0.6000000000000001        0                        1.48272196411666         -1.8723506262251965E-7   0.897228623957897        -0.01731224854036548     -1.2665046685269884E-9   -1.3476528361169067
0.6099999999999999        0                        1.484081001195439        2.2715122937310086E-7    0.8970555147753051       -0.01730957770357011     -1.889141522386125E-9    -1.348612624199195
0.6200000000000001        0                        1.485343420848078        -7.37507960200927E-7     0.8968824326582645       -0.01730683413627816     -3.889096063167074E-9    -1.3494852547594507
0.6299999999999999        0                        1.486511610194704        3.0140368432168396E-7    0.8967093783574105       -0.01730401366718081     -4.272903158026931E-9    -1.350272915565947
0.6400000000000001        0                        1.4875953323935955       -4.8247140354938026E-8   0.8965363526478134       -0.017301117423999604    1.0972824388288223E-9    -1.3509844109440654
0.6499999999999999        0                        1.4885981753591246       2.8581955446633894E-7    0.8963633562997848       -0.017298139110113433    3.969631702144427E-9     -1.351622995756754
0.6600000000000001        0                        1.4895242955697723       1.0050635654765153E-6    0.8961903901641002       -0.01729507490346422     3.425574964368277E-9     -1.3521924345090448
0.6699999999999999        0                        1.4903817243968613       -1.8158634567753247E-8   0.8960174550736585       -0.01729192811529052     2.491869378488112E-9     -1.352699967897657
0.6800000000000002        0                        1.4911718412209796       6.884881091751189E-7     0.8958445518718072       -0.017288696226475407    1.1274654934528512E-9    -1.3531468660889414
0.69                      0                        1.4919020015394862       -1.6098423492658195E-7   0.8956716814268921       -0.017285379030017468    -7.737385826442318E-9    -1.3535397532730347
0.7000000000000002        0                        1.4925739108231386       5.21918871741315E-7      0.8954988446573429       -0.017281966350522444    -1.4413647094458797E-9   -1.3538801790583348
0.71                      0                        1.4931922540206035       -3.8526671621618464E-8   0.8953260423954132       -0.017278469478610007    -6.297617615006653E-9    -1.3541723808063637
0.7200000000000002        0                        1.4937603441274545       2.690458931551032E-7     0.895153275581878        -0.017274878580632456    -6.212364604492776E-9    -1.3544193435606366
0.73                      0                        1.4942831859558623       8.656616346800688E-7     0.8949805450845918       -0.01727120803095508     -1.746964424453243E-9    -1.3546255883084732
0.7400000000000002        0                        1.4947641688312097       -4.095534114252896E-7    0.8948078517650935       -0.01726745049982835     1.5271759789944308E-8    -1.3547941653071185
0.75                      0                        1.495205815243105        -4.136460286431275E-7    0.8946351964988722       -0.017263594810660164    2.434760404223999E-10    -1.3549273431369317
0.7600000000000002        0                        1.4956084604949076       3.795637298761348E-7     0.8944625801830844       -0.01725965436264897     1.786496662497962E-9     -1.3550254568805746
0.77                      0                        1.4959776945748342       -7.274809096322304E-8    0.894290003696612        -0.01725562986788552     1.2766351427292828E-9    -1.355093527879263
0.7800000000000002        0                        1.4963157895836328       6.707334122704883E-7     0.8941174678648495       -0.017251522149593416    4.340372843125149E-9     -1.355133607058304
0.79                      0                        1.4966245047379034       7.87447066746826E-8      0.8939449735368505       -0.017247329960247703    4.5639005298384853E-10   -1.355147283242775
0.8000000000000003        0                        1.4969066158005415       3.6296160307732517E-7    0.8937725215399924       -0.01724305662899547     2.183398913867274E-9     -1.355137057142942
0.81                      0                        1.497163321877257        7.990803024721703E-8     0.8936001126826603       -0.017238700018743083    4.6962979298555806E-9    -1.355104013152606
0.8199999999999998        0                        1.4973971155470511       -1.7123537080993278E-7   0.8934277478474592       -0.017234258965855804    4.4185786623840685E-10   -1.3550503915423393
0.8300000000000001        0                        1.4976102510784297       1.5840976540085013E-7    0.893255427752595        -0.01722974679588327     -2.1677931773436465E-9   -1.3549782322296173
0.8399999999999999        0                        1.497803568369832        -2.619012096633191E-7    0.8930831531876505       -0.0172251530667516      -4.001268972147208E-9    -1.3548882867621959
0.8500000000000001        0                        1.4979789418185494       2.1931794866700118E-7    0.8929109249395012       -0.017220483768107465    -2.0738356627264424E-9   -1.3547822462472034
0.8599999999999999        0                        1.4981380796896804       -3.2730703868717E-8      0.8927387437433589       -0.01721574107742292     1.4867080566095326E-9    -1.3546616482936764
0.8700000000000001        0                        1.4982818067591281       2.6255404533836117E-7    0.8925666103580419       -0.017210924428321686    5.827643832674472E-10    -1.3545272380484392
0.8799999999999999        0                        1.4984119379599912       6.684640176500986E-8     0.8923945254868044       -0.017206044561076207    1.41200202203676E-8      -1.3543806549206456
0.8900000000000001        0                        1.4985294429869132       -9.989331245547149E-8    0.8922224898309161       -0.017201081652198847    -7.582994378922599E-10   -1.3542227523589183
0.8999999999999999        0                        1.4986349522832239       7.03207453174595E-8      0.8920505040929124       -0.0171960539911923      -8.128079148459425E-11   -1.3540541186266999
0.9100000000000001        0                        1.4987299711629827       -2.8132338268445234E-8   0.8918785689776956       -0.017190960312372702    1.8816841739035483E-9    -1.3538761022771968
0.9199999999999999        0                        1.4988151473064781       1.1359701109091284E-7    0.8917066851219287       -0.017185800142201797    5.829280836203214E-9     -1.3536892867573969
0.9300000000000002        0                        1.498891521486394        7.635971187397771E-8     0.8915348531906957       -0.01718057681460026     4.63598449742797E-10     -1.353494609371751
0.94                      0                        1.4989597764872926       5.80253545167828E-9      0.8913630738009505       -0.017175284547785632    3.4828307520211078E-9    -1.3532926784214845
0.9500000000000002        0                        1.4990207640851148       2.1600392328074003E-8    0.8911913476202613       -0.017169940194881404    -4.652012483102009E-9    -1.3530842750506487
0.96                      0                        1.4990748440029547       3.9269011939178623E-8    0.891019675222392        -0.017164529397082583    -6.404421233849585E-9    -1.3528697100346532
0.9700000000000002        0                        1.499122897174184        4.352846054739237E-8     0.8908480572331866       -0.017159059934871466    -1.8406059530102286E-9   -1.3526497804362794
0.98                      0                        1.4991654774712484       6.199777151439559E-8     0.8906764942384011       -0.017153529728327843    -8.074840754236285E-10   -1.3524249814856582
0.9900000000000002        0                        1.4992029723694629       -1.6505855418246697E-8   0.8905049868229932       -0.017147943759027215    2.5515397304340892E-12   -1.352195666913888
1                         0                        1.4992359988027266       4.708931147973667E-8     0.8903335355463955       -0.017142301559694706    3.456232468608166E-9     -1.351962388992158
1.0100000000000002        0                        1.499264842174053        -2.9798459261837972E-8   0.8901621409674144       -0.017136601763952476    -1.7304040600660833E-9   -1.3517254035507802
1.02                      0                        1.4992899841469602       6.617045825915368E-8     0.8899908036323136       -0.017130855665709044    -4.824024714841686E-9    -1.351485153534541
1.0300000000000002        0                        1.4993118916561616       5.439314611460554E-8     0.8898195240641924       -0.01712504909239331     1.4683119864104321E-10   -1.351242042949663
1.04                      0                        1.4993306356084828       2.374056957584323E-8     0.889648302812202        -0.01711919270705615     -1.069718269906772E-9    -1.3509961480304828
1.0500000000000003        0                        1.4993467845806432       -1.4001929565878602E-9   0.8894771403880388       -0.017113284333290825    -3.6777885945182513E-9   -1.3507479747320823
1.06                      0                        1.499360442351852        3.294141721543305E-8     0.8893060373077103       -0.017107323362507334    -3.367976471192468E-9    -1.3504976168463685
1.0700000000000003        0                        1.4993719654431705       3.7674742056661503E-8    0.889134994101299        -0.017101310567022514    -1.2638076849401575E-9   -1.3502453942169892
1.08                      0                        1.499381579481164        9.464829449987316E-9     0.888964011225032        -0.017095252655953873    6.7076954854446265E-9    -1.3499915159084535
1.0899999999999999        0                        1.49938942645294         4.2662829748434684E-8    0.8887930892026595       -0.017089143715362486    5.248259576373487E-9     -1.3497361039702749
1.1                       0                        1.4993958342009495       3.424791627402773E-8     0.8886222284886113       -0.01708299233933776     -2.1064011738673647E-10  -1.3494794599135258
1.1099999999999999        0                        1.4994008171741962       9.21938742420457E-9      0.8884514295674137       -0.01707678152061988     1.4948391896431755E-8    -1.3492215810335828
1.12                      0                        1.4994046467492863       9.281699782373559E-9     0.8882806929432555       -0.017070535139770384    6.050648093940745E-9     -1.3489627337565637
1.13                      0                        1.4994074312094876       1.85721437854893E-8      0.8881100190280432       -0.01706423973140068     5.953728173832167E-9     -1.3487030019936481
1.1400000000000001        0                        1.4994092550693934       1.5066343771207452E-8    0.8879394083145971       -0.01705789293284845     -1.260391981185661E-9    -1.3484424597005964
1.15                      0                        1.4994103184363838       1.1685778939092984E-8    0.8877688612638294       -0.01705150838723672     4.125427899144909E-9     -1.348181299352741
1.1600000000000001        0                        1.4994106501706141       1.838627547968637E-8     0.8875983783256387       -0.01704507103150203     5.023430742741842E-9     -1.3479195325671307
1.17                      0                        1.4994103965622758       1.8510200206339803E-8    0.8874279599640603       -0.01703859314829182     1.9674324734296957E-9    -1.347657302518455
1.1800000000000002        0                        1.4994096184725794       1.580545796297155E-8     0.8872576066048962       -0.01703207030588544     -1.814510975335356E-10   -1.3473946597122268
1.19                      0                        1.4994084149485802       9.05643855616223E-9      0.8870873186857892       -0.01702550497123018     1.1549654084794164E-9    -1.3471316954028754
1.2000000000000002        0                        1.499406822504264        1.457995456444275E-8     0.8869170966878497       -0.01701888829197773     2.3985940235495865E-9    -1.3468684340614137
1.21                      0                        1.499404928770305        6.819362822193425E-9     0.8867469410345619       -0.017012229563195848    -6.572855004946401E-9    -1.3466049635224089
1.2200000000000002        0                        1.4994027763004134       9.509714262907298E-9     0.8865768521388334       -0.017005534390496384    2.9509513275517492E-9    -1.3463413278911445
1.23                      0                        1.4994004196049642       1.0340385716672786E-8    0.8864068304564238       -0.0169987933878065      -5.540573753882561E-9    -1.3460775669148746
1.2400000000000002        0                        1.4993978926179605       8.891636511786375E-9     0.8862368763955917       -0.016992010017633057    -1.0923465775981685E-9   -1.3458137148455072
1.25                      0                        1.4993952422485748       8.298111024426605E-9     0.886066990411005        -0.016985177670847795    5.829130798139627E-11    -1.3455498074066223
1.2600000000000002        0                        1.4993924989647616       1.1373055812672859E-8    0.8858971729706014       -0.016978304398655043    8.573629640778395E-10    -1.3452858804048629
1.27                      0                        1.4993896896226446       6.268955884756812E-9     0.8857274244637572       -0.01697139332514261     -6.013415847520316E-10   -1.34502196138212
1.2800000000000002        0                        1.499386841294419        8.573750394560476E-9     0.8855577453138015       -0.01696443214551525     2.9015991045763822E-9    -1.3447580626753837
1.29                      0                        1.4993839785992071       6.379563976601231E-9     0.8853881359677137       -0.016957429834172266    1.227472822692044E-9     -1.3444942157459787
1.3000000000000003        0                        1.4993811183843657       6.486301807306106E-9     0.8852185968636705       -0.01695038497429431     -3.3168800688105237E-9   -1.3442304347543836
1.31                      0                        1.4993782758113663       7.765013809355059E-9     0.8850491284188026       -0.01694329672597782     -2.728673904082261E-9    -1.3439667329029144
1.3200000000000003        0                        1.49937546962997         4.332051168519104E-9     0.8848797310839926       -0.01693616371426878     -3.7021126199344065E-9   -1.343703126074372
1.33                      0                        1.4993727081209494       6.963318769778244E-9     0.8847104052762673       -0.016928980759810187    1.4656285376581748E-8    -1.3434396170216696
1.3399999999999999        0                        1.4993699981742905       6.183757193856147E-9     0.8845411514485285       -0.01692177065068149     -1.3422972884722211E-9   -1.3431762352831464
1.35                      0                        1.499367357332059        5.376264603158869E-9     0.8843719700055144       -0.01691450978870959     -3.248055611410607E-9    -1.3429129733544245
1.3599999999999999        0                        1.4993647849286977       5.601266903854975E-9     0.8842028614020573       -0.016907203181525533    1.048201679665506E-9     -1.3426498363009605
1.37                      0                        1.4993622895687484       3.411053814213764E-9     0.884033826081533        -0.016899854577504488    6.077511980982244E-9     -1.3423868361073326
1.38                      0                        1.4993598745883736       4.063771456450838E-9     0.8838648644785094       -0.01689245740467084     4.190940084827541E-9     -1.3421239697622387
1.3900000000000001        0                        1.4993575434778295       4.9059343365445425E-9    0.8836959770459926       -0.016885019944971567    3.248439452627078E-9     -1.3418612492698914
1.4                       0                        1.4993552966813115       3.4554191596881806E-9    0.8835271642236284       -0.016877537594848068    -4.3586191378978977E-10  -1.3415986710353642
1.4100000000000001        0                        1.499353133541041        2.5356062128229862E-9    0.8833584264527423       -0.01687000873723619     2.9574567385243075E-9    -1.3413362334790386
1.42                      0                        1.4993510624260227       3.1694942985008742E-9    0.8831897641694584       -0.016862439268347174    8.24586114538151E-9      -1.341073950499613
1.4300000000000002        0                        1.4993490811678467       3.046905621276348E-9     0.8830211778418882       -0.016854817191691625    7.599737880986566E-9     -1.3408118088406764
1.44                      0                        1.4993471857564786       3.473204359000942E-9     0.8828526679497658       -0.0168471553665217      1.560348537361594E-9     -1.3405498184946019
1.4500000000000002        0                        1.4993453727444337       2.352775329157272E-9     0.8826842348986477       -0.016839441721653872    3.649545001848273E-9     -1.3402879649114021
1.46                      0                        1.4993436462196663       3.0542333793478197E-9    0.8825158791910183       -0.016831691171002625    -5.427339914062341E-9    -1.3400262673240186
1.4700000000000002        0                        1.4993420057468463       3.299984045454946E-9     0.8823476012478931       -0.01682388882075882     -9.610740018150732E-9    -1.3397647110416935
1.48                      0                        1.4993404461379538       2.2615283793053192E-9    0.8821794015787696       -0.01681603670131992     -4.021725634209836E-9    -1.3395032942381455
1.4900000000000002        0                        1.4993389650911297       1.9564563947096938E-9    0.8820112806185026       -0.016808143343128187    3.1426400814361557E-9    -1.3392420240243759
1.5                       0                        1.4993375636639814       1.1497795883332314E-9    0.8818432388840401       -0.016800196130517475    5.2513743676312675E-9    -1.3389808894524686
1.5100000000000002        0                        1.4993362349559125       1.2385879702344216E-9    0.8816752768388763       -0.0167922058339311      1.6281500468283708E-9    -1.3387198958632438
1.52                      0                        1.4993349778919651       9.566595699252628E-10    0.8815073949494878       -0.01678416699996113     1.1796939641682378E-10   -1.338459037518155
1.5300000000000002        0                        1.4993337906983104       1.6006079609020288E-9    0.8813395936790925       -0.016776079865027486    -8.114576520520982E-9    -1.33819831374841
1.54                      0                        1.4993326711788388       1.6766894141077659E-9    0.881171873563872        -0.016767938992174037    3.0632248529452663E-9    -1.3379377179503564
1.5500000000000003        0                        1.4993316161129988       1.9806286414462684E-9    0.8810042350553408       -0.016759753120248456    1.6605068879838758E-9    -1.3376772566681687
1.56                      0                        1.4993306212706776       1.1453242700701752E-9    0.8808366786576641       -0.01675151566485249     -5.345139163597232E-9    -1.3374169203146484
1.5700000000000003        0                        1.4993296865925092       8.327881866706914E-10    0.8806692048956983       -0.016743225485182908    1.9613735159792804E-9    -1.3371567084531246
1.58                      0                        1.4993288083250214       1.7355289557362777E-9    0.8805018142662607       -0.01673489078484541     -6.926726878502979E-9    -1.3368966266966975
1.5899999999999999        0                        1.4993279836833857       6.971411962660205E-10    0.8803345072690713       -0.01672649911470359     -4.738360442943465E-9    -1.336636660865347
1.6                       0                        1.4993272085160567       7.980858563644256E-10    0.8801672844303665       -0.01671806064971564     4.961929099474633E-9     -1.3363768182418552
1.6099999999999999        0                        1.4993264837405833       7.545453243752424E-11    0.8800001462580287       -0.016709564234660693    9.204805296096797E-9     -1.33611708921491
1.62                      0                        1.4993258039701993       7.240909724405697E-10    0.87983309330138         -0.016701019102149033    1.6882057649353502E-9    -1.335857479075828
1.63                      0                        1.499325167839166        6.282912202537944E-10    0.8796661260548979       -0.016692419604043544    -5.639191704056096E-9    -1.3355979816937322
1.6400000000000001        0                        1.4993245741925825       5.532168832802055E-10    0.8794992450682421       -0.01668376807759408     -1.729860792005274E-9    -1.3353385991922337
1.65                      0                        1.4993240181166327       3.1253694829120093E-10   0.8793324508787594       -0.016675060908401984    2.0131615480549425E-9    -1.33507932442029
1.6600000000000001        0                        1.499323500604052        2.7492058575485126E-10   0.8791657440201126       -0.016666301407565816    3.0672372913281857E-9    -1.334820162342967
1.67                      0                        1.4993230165244642       4.290160559855647E-10    0.8789991250480621       -0.016657484973422874    -3.5977873177028354E-9   -1.334561104662848
1.6800000000000002        0                        1.4993225662319591       7.86762133001353E-10     0.8788325945079659       -0.016648612783925112    -1.2653568413225577E-8   -1.3343021536698993
1.69                      0                        1.499322146873134        -1.2381616553412445E-10  0.8786661529896941       -0.01663968301694252     -3.2003918020514502E-9   -1.3340433059022083
1.7000000000000002        0                        1.4993217563865697       2.1474176269939222E-10   0.8784998010176024       -0.016630699301774316    4.582954533912218E-9     -1.333784563948738
1.71                      0                        1.4993213941094607       -6.223636650048416E-11   0.8783335391983973       -0.016621655796763612    3.9832026122133086E-9    -1.3335259222808014
1.7200000000000002        0                        1.499321056589325        -1.2342199009676113E-10  0.8781673680797459       -0.01661255917127634     -1.239005361978499E-9    -1.3332673853428676
1.73                      0                        1.4993207435636235       -1.3522340608846743E-11  0.8780012882504254       -0.016603397418157605    -3.595801933353899E-10   -1.333008941767605
1.7400000000000002        0                        1.4993204528778048       -3.710847119115244E-11   0.877835300290066        -0.016594183824576163    2.722529471865016E-9     -1.3327506038076016
1.75                      0                        1.4993201843454182       -1.27244744654319E-10    0.8776694047986727       -0.01658490305097763     4.0853243883481964E-9    -1.3324923568480571
1.7600000000000002        0                        1.4993199351010584       -2.0024367915094274E-10  0.8775036023990183       -0.016575567787502098    7.506040631086577E-10    -1.3322342119873432
