% Model:              C1fullScale.mph
% Version:            COMSOL 5.6.0.280
% Date:               Apr 12 2021, 16:40
% Dimension:          2
% Nodes:              10201
% Expressions:        6
% Description:        Velocity field, x component, Velocity field, y component, Concentration, Gradient of c, x component, Gradient of c, y component, 
% Length unit:        m
% x                       y                        u (m/s)                  v (m/s)                  c (mol/m^3)              cx (mol/m^4)             cy (mol/m^4)             -u*c+cx
-0.26                     -0.5                     6.778969633909231E-16    -1.1844520855359318E-20  0.9099656856475946       -0.01732193634077169     0.00909965686676819      -0.01732193634077231
-0.25                     -0.5                     1.304744295307932E-16    -6.285108403953411E-22   0.9097924489943441       -0.017325655047699593    0.00909792449958114      -0.01732565504769971
-0.24                     -0.5                     4.149407551432602E-16    -9.79050331293117E-21    0.9096191670110148       -0.017331034061726383    0.009096191676363686     -0.01733103406172676
-0.22999999999999998      -0.5                     -1.7721878632042254E-16  1.7321770995314902E-21   0.9094458221042304       -0.017338275893347153    0.009094458227423642     -0.017338275893346994
-0.21999999999999997      -0.5                     2.8197869704907373E-16   -8.415202324274874E-21   0.9092723944990835       -0.017347615883986728    0.009092723945487775     -0.017347615883986985
-0.21000000000000002      -0.5                     -5.4280599898526745E-17  7.121991478325485E-22    0.909098861885834        -0.017359326597793403    0.009090988618558555     -0.017359326597793354
-0.2                      -0.5                     -5.411874423447587E-16   1.8534958610521122E-20   0.9089251989897343       -0.017373731162429743    0.009089251977557092     -0.01737373116242925
-0.19                     -0.5                     2.755985172015178E-16    -3.91222892835743E-21    0.9087513769989535       -0.01739121614609544     0.009087513754791172     -0.01739121614609569
-0.18                     -0.5                     -8.283169335746284E-16   2.903617051363299E-20    0.9085773628278166       -0.017412255065992192    0.009085773592228865     -0.01741225506599144
-0.16999999999999998      -0.5                     -8.879495286085579E-16   1.1059094175373754E-20   0.9084031180814597       -0.017437442011625927    0.009084031139732038     -0.017437442011625122
-0.15999999999999998      -0.5                     2.1705392145770841E-16   -6.6961170696624234E-21  0.9082285976186152       -0.017467545971638375    0.009082285907747505     -0.017467545971638573
-0.14999999999999997      -0.5                     -5.968139433053487E-16   1.2057339478564887E-20   0.9080537473916165       -0.017503593871460395    0.009080537377848912     -0.017503593871459854
-0.14                     -0.5                     -4.686526622868944E-17   4.551879697218883E-22    0.9078785011792311       -0.01754702650845704     0.009078784888012247     -0.017547026508457
-0.13                     -0.5                     -6.832966499631006E-16   2.9016224556565663E-21   0.9077027753690551       -0.01759993608185084     0.009077027583352361     -0.017599936081850218
-0.12                     -0.5                     -6.005295146410394E-16   -5.822682914990545E-21   0.9075264604393453       -0.017665505942184453    0.009075264371648803     -0.01766550594218391
-0.10999999999999999      -0.5                     9.224566959383792E-16    1.6385739626991002E-20   0.9073494067148036       -0.017748740150011367    0.009073493744480732     -0.017748740150012203
-0.09999999999999998      -0.5                     1.7275051342629088E-16   4.544121300887121E-21    0.9071714001662156       -0.017857780883528462    0.009071713512314167     -0.01785778088352862
-0.08999999999999997      -0.5                     -9.37165837967641E-16    -2.0597160642232954E-20  0.9069921211299006       -0.018006091365675304    0.009069920514090014     -0.018006091365674454
-0.08000000000000002      -0.5                     2.3862662287902648E-16   1.1055981632333799E-20   0.9068110744604739       -0.0182160323935848      0.009068109808590795     -0.018216032393585015
-0.07                     -0.5                     -2.390156442329243E-16   -8.257993416347548E-21   0.9066274749241856       -0.018524311331233875    0.00906627380158109      -0.01852431133123366
-0.06                     -0.5                     -9.624146341403927E-17   9.872022976144718E-21    0.9064400728004797       -0.018988033977922036    0.009064399864476186     -0.01898803397792195
-0.04999999999999999      -0.5                     1.5071334530946882E-15   -2.0456479066727553E-19  0.9062469354943397       -0.01968551379536432     0.009062468977561789     -0.019685513795365688
