% Model:              C1EqPe1Eps01.mph
% Version:            COMSOL 5.6.0.280
% Date:               Jun 2 2021, 22:50
% Dimension:          2
% Nodes:              10201
% Expressions:        11
% Description:        Velocity field, x component, Velocity field, y component, Dependent variable u4, Gradient of u4, x component, Gradient of u4, y component, Dependent variable u6, Gradient of u6, x component, Gradient of u6, y component, , , Gradient of u4, y component
% Length unit:        m
% x                       y                        u2 (m/s)                 v2 (m/s)                 u4 (1)                   u4x (1/m)                u4y (1/m)                u6 (1)                   u6x (1/m)                u6y (1/m)                -u2*u4+u4x               -u2*u6+u6x               u4y (1/m)
-0.08000000000000002      -0.41000000000000003     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.07                     -0.41000000000000003     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.06                     -0.41000000000000003     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.04999999999999999      -0.41000000000000003     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.03999999999999998      -0.41000000000000003     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.02999999999999997      -0.41000000000000003     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.020000000000000018     -0.41000000000000003     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.010000000000000009     -0.41000000000000003     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0                         -0.41000000000000003     0.930351999345095        1.8476530306172582E-7    0.9059321258929338       -0.017880377302159113    0.00820360022661257      0.9059321258929338       -0.017880377302159113    0.00820360022661257      -0.8607161418976024      -0.8607161418976024      0.00820360022661257
0.010000000000000009      -0.41000000000000003     0.9320851799931779       0.07361139804061871      0.9057532328025449       -0.01789744412913941     0.008200427518861282     0.9057532328025449       -0.01789744412913941     0.008200427518861282     -0.8621366091553022      -0.8621366091553022      0.008200427518861282
0.020000000000000018      -0.41000000000000003     0.9351674281344012       0.12768436979705375      0.9055741908495426       -0.017910392647168778    0.00819911785553996      0.9055741908495426       -0.017910392647133108    0.008199117855598001     -0.8647738796888269      -0.8647738796887913      0.00819911785553996
0.030000000000000027      -0.41000000000000003     0.9370180099655738       0.16456279162692503      0.9053950337707762       -0.017920785410983506    0.00819995055994579      0.9053950337707762       -0.017920785410955084    0.008199950559960001     -0.8662922381875898      -0.8662922381875614      0.00819995055994579
0.040000000000000036      -0.41000000000000003     0.9360256900344145       0.18722767816275782      0.9052157837696425       -0.017929045277356198    0.00820217019578044      0.9052157837696425       -0.01792904527736952     0.008202170195815968     -0.8652342739103791      -0.8652342739103924      0.00820217019578044
0.050000000000000044      -0.41000000000000003     0.9314751262918969       0.1989592782452497       0.9050364573576253       -0.017935958258191394    0.008206512603453344     0.9050364573576251       -0.017935958258136556    0.008206512603422174     -0.8609549066741563      -0.8609549066741012      0.008206512603453344
0.06000000000000005       -0.41000000000000003     0.9233070880604353       0.20255509953135986      0.9048570689632376       -0.017941404041460288    0.008211904469619002     0.9048570689632374       -0.017941404041446077    0.008211904469675846     -0.8534023494968076      -0.8534023494967932      0.008211904469619002
0.07000000000000006       -0.41000000000000003     0.9119438710352177       0.20048292734577736      0.9046776320511289       -0.017945571083189116    0.008218445414959245     0.9046776320511289       -0.017945571083181483    0.008218445414985733     -0.8429607928948699      -0.8429607928948624      0.008218445414959245
0.07999999999999996       -0.41000000000000003     0.8979244345376823       0.19462630704187955      0.9044981614563954       -0.017948359123172327    0.008225927418698552     0.9044981614563954       -0.017948359123186538    0.008225927418698552     -0.8301193592892794      -0.8301193592892936      0.008225927418698552
0.08999999999999997       -0.41000000000000003     0.8819366316593803       0.18640353208227461      0.9043186708439973       -0.017949566285534117    0.008234368667442938     0.9043186708439973       -0.017949566285533854    0.008234368667440806     -0.8155013287963769      -0.8155013287963767      0.008234368667442938
0.09999999999999998       -0.41000000000000003     0.864630193791471        0.17682833390753172      0.9041391734916211       -0.017949716425745457    0.008243759522512422     0.904139173491621        -0.017949716425745457    0.008243759522512422     -0.7996957452162663      -0.7996957452162662      0.008243759522512422
0.10999999999999999       -0.41000000000000003     0.8465169524374075       0.1666155905691661       0.9039596843440723       -0.017947884884393178    0.008252332334464338     0.903959684344072        -0.017947884884410466    0.008252332334435496     -0.783165082001618       -0.7831650820016353      0.008252332334464338
0.12                      -0.41000000000000003     0.8279878417687198       0.1562042157898895       0.9037802180864681       -0.017944886365296543    0.008262042021103042     0.9037802180864681       -0.01794488636527022     0.008262042021102506     -0.7662639185719742      -0.7662639185719479      0.008262042021103042
0.13                      -0.41000000000000003     0.8094379388897983       0.14594639132557632      0.9036007878285622       -0.017940908852991804    0.008270870524396366     0.9036007878285622       -0.01794090885297032     0.00827087052436731      -0.7493496681321412      -0.7493496681321197      0.008270870524396366
0.14                      -0.41000000000000003     0.7911357278569378       0.1360296638536718       0.9034214052844969       -0.017935727198471252    0.008279585622900673     0.9034214052844969       -0.017935727198499674    0.00827958562289712      -0.7326646782297592      -0.7326646782297876      0.008279585622900673
0.15000000000000002       -0.41000000000000003     0.7732575048005511       0.1265498852466772       0.9032420804317671       -0.017929097762559763    0.008288159728597717     0.9032420804317671       -0.017929097762522446    0.00828815972860967      -0.7163678151080868      -0.7163678151080495      0.008288159728597717
0.16000000000000003       -0.41000000000000003     0.7559582864035352       0.1175905548578638       0.903062825951758        -0.01792162729794048     0.008297047593025332     0.9030628259517579       -0.017921627297969776    0.00829704759303544      -0.7005994537191654      -0.7005994537191946      0.008297047593025332
0.17000000000000004       -0.41000000000000003     0.7393136243237252       0.10917500250230323      0.9028836502532834       -0.01791346001808413     0.008305652081000816     0.9028836502532833       -0.01791346001805775     0.008305652081004903     -0.6854276438294737      -0.6854276438294473      0.008305652081000816
0.18000000000000005       -0.41000000000000003     0.7234086599226713       0.1013018471169156       0.9027045620001144       -0.01790418800031255     0.008313661896042395     0.9027045620001144       -0.01790418800031255     0.008313661896028184     -0.6709284855028973      -0.6709284855028973      0.008313661896042395
0.19000000000000006       -0.41000000000000003     0.7082507002921544       0.09395200720372059      0.9025255685055469       -0.01789409325709764     0.008321749782162496     0.9025255685055467       -0.01789409325709764     0.008321749782148285     -0.6571084591827261      -0.6571084591827259      0.008321749782162496
0.20000000000000007       -0.41000000000000003     0.6938540539281945       0.08712310756822236      0.9023466779567463       -0.01788380532153304     0.008329533457151818     0.9023466779567463       -0.017883805321530905    0.008329533457158417     -0.6439807058704604      -0.6439807058704583      0.008329533457151818
0.20999999999999996       -0.41000000000000003     0.6802506908494549       0.080778768768098        0.9021678950164983       -0.01787299993575312     0.008336507845675654     0.9021678950164985       -0.01787299993575312     0.008336507845675654     -0.6315733337829246      -0.6315733337829247      0.008336507845675654
0.21999999999999997       -0.41000000000000003     0.6674000508791907       0.07488348933057697      0.9019892231525717       -0.017861192319949766    0.008343340706280414     0.9019892231525717       -0.017861192319949766    0.008343340706280414     -0.6198488457444579      -0.6198488457444579      0.008343340706280414
0.22999999999999998       -0.41000000000000003     0.6552997877008936       0.06942145676326912      0.9018106692061436       -0.01784942099336426     0.008350860889441262     0.9018106692061436       -0.01784942099336426     0.008350860889455473     -0.608805761070551       -0.608805761070551       0.008350860889441262
0.24                      -0.41000000000000003     0.6439109516890479       0.06434480103679649      0.90163223618558         -0.01783688124712936     0.008357730990980642     0.90163223618558         -0.01783688124712936     0.008357730990980642     -0.5984077525229106      -0.5984077525229106      0.008357730990980642
0.25                      -0.41000000000000003     0.6332136258743802       0.05964901731385432      0.9014539282466425       -0.017824574078350645    0.008363047048894899     0.9014539282466425       -0.017824574078355266    0.008363047048929567     -0.5886374845421106      -0.5886374845421152      0.008363047048894899
0.26                      -0.41000000000000003     0.6231901734417084       0.05529115564299405      0.9012757463933845       -0.017812000817577688    0.008368675961443701     0.9012757463933844       -0.01781200081760611     0.008368675961443701     -0.5794781895312762      -0.5794781895313045      0.008368675961443701
0.27                      -0.41000000000000003     0.6137934183435698       0.05124854041363474      0.9010976924582228       -0.017798782009198988    0.008374292431618153     0.9010976924582227       -0.017798782009184777    0.008374292431674996     -0.5708866149246343      -0.5708866149246201      0.008374292431618153
0.28                      -0.41000000000000003     0.6049899748295943       0.04749976776136854      0.9009197695182818       -0.017785678878790994    0.008379742357710522     0.9009197695182818       -0.017785678878790994    0.008379742357710522     -0.5628331075631402      -0.5628331075631402      0.008379742357710522
0.29000000000000004       -0.41000000000000003     0.5967687264460613       0.044022559058147816     0.9007419782454436       -0.017772686160911638    0.0083849502786176       0.9007419782454436       -0.01777268616090706     0.008384950278624015     -0.5553073293749509      -0.5553073293749463      0.0083849502786176
0.30000000000000004       -0.41000000000000003     0.5890729594432603       0.04079740311515318      0.9005643174620453       -0.01775932259978805     0.008389870772906243     0.9005643174620453       -0.01775932259978805     0.008389870772906243     -0.5482574102561549      -0.5482574102561549      0.008389870772906243
0.31000000000000005       -0.41000000000000003     0.5818925272735187       0.03780158549468889      0.9003867908075409       -0.017745996322195555    0.008394060728542634     0.9003867908075409       -0.017745996322195555    0.008394060728542634     -0.5416743415488885      -0.5416743415488885      0.008394060728542634
0.32000000000000006       -0.41000000000000003     0.575196437102148        0.03502508195400285      0.9002093982347082       -0.017732566041343285    0.008398492063515322     0.9002093982347082       -0.017732566041343285    0.008398492063515322     -0.5355298045518162      -0.5355298045518162      0.008398492063515322
0.33000000000000007       -0.41000000000000003     0.5689437598256702       0.03244598637271699      0.9000321384358648       -0.01771942116826088     0.008402968334147052     0.9000321384358647       -0.01771942116824667     0.008402968334136394     -0.5297870899738999      -0.5297870899738857      0.008402968334147052
0.33999999999999997       -0.41000000000000003     0.5631157014887306       0.030048447644961656     0.8998550097479778       -0.017706525353587476    0.008407525270535052     0.8998550097479778       -0.017706525353587476    0.008407525270535052     -0.5244290104059686      -0.5244290104059686      0.008407525270535052
0.35                      -0.41000000000000003     0.557689126692376        0.02782679015082417      0.899678015386653        -0.017692678582058634    0.008411300698028324     0.899678015386653        -0.017692678582072845    0.008411300698042535     -0.5194333252873712      -0.5194333252873854      0.008411300698028324
0.36                      -0.41000000000000003     0.5526361878181947       0.025759686199937015     0.8995011493353473       -0.0176800557180108      0.00841460821971544      0.8995011493353473       -0.0176800557180108      0.00841460821971544      -0.5147769418247818      -0.5147769418247818      0.00841460821971544
0.37                      -0.41000000000000003     0.5479331423315145       0.02384224342000491      0.8993244156591187       -0.017666746113273964    0.008418386154401703     0.8993244156591187       -0.017666746113273964    0.008418386154401703     -0.510436399160828       -0.510436399160828       0.008418386154401703
0.38                      -0.41000000000000003     0.5435614866570054       0.02205936171132963      0.8991478082043555       -0.017653961671843493    0.00842192097965168      0.8991478082043555       -0.017653961671832932    0.008421920979652824     -0.506396081023791       -0.5063960810237804      0.00842192097965168
0.39                      -0.41000000000000003     0.5394956917830268       0.02040629120673402      0.8989713320308175       -0.01764115343670471     0.008426114689226279     0.8989713320308174       -0.017641153436733132    0.008426114689226279     -0.5026323141037797      -0.502632314103808       0.008426114689226279
0.4                       -0.41000000000000003     0.5357198402421988       0.01887085781229672      0.8987949819801523       -0.017628631572534414    0.008427591237168979     0.8987949819801525       -0.01762863157256295     0.008427591237168559     -0.4991309357294315      -0.49913093572946016     0.008427591237168979
0.41000000000000003       -0.41000000000000003     0.5322129481620491       0.01744372103631974      0.8986187543800813       -0.01761646449818899     0.00843000775132827      0.8986187543800813       -0.01761646449818899     0.00843000775132827      -0.49587300104052034     -0.49587300104052034     0.00843000775132827
0.42000000000000004       -0.41000000000000003     0.5289596704734744       0.016118144915620376     0.8984426515804279       -0.017604293511318533    0.008433179909482318     0.8984426515804279       -0.017604293511318533    0.00843317990951074      -0.4928442224306162      -0.4928442224306162      0.008433179909482318
0.43000000000000005       -0.41000000000000003     0.5259380175579962       0.014889233628887177     0.8982666709260995       -0.01759198905398703     0.008435601558357465     0.8982666709260994       -0.01759198905398703     0.008435601558339702     -0.4900245811992807      -0.4900245811992806      0.008435601558357465
0.44000000000000006       -0.41000000000000003     0.523140030724626        0.0137468331108365       0.8980908103510029       -0.017579990502415037    0.008437920173198334     0.8980908103510029       -0.017579990502415037    0.008437920173198334     -0.487407244622943       -0.487407244622943       0.008437920173198334
0.45000000000000007       -0.41000000000000003     0.5205468224070292       0.012686815724369593     0.8979150688390607       -0.017568646673898597    0.008440498315654662     0.8979150688390607       -0.017568646673898597    0.008440498315654662     -0.48497548254946055     -0.48497548254946055     0.008440498315654662
0.45999999999999996       -0.41000000000000003     0.5181456875296251       0.011704171045911534     0.8977394455390498       -0.017556461062370698    0.008442950311427925     0.8977394455390498       -0.017556461062370698    0.008442950311456346     -0.48271628329366606     -0.48271628329366606     0.008442950311427925
0.47                      -0.41000000000000003     0.515923099783424        0.01079223675317974      0.8975639362124684       -0.017545192850528704    0.008443894690750211     0.8975639362124682       -0.017545192850539584    0.008443894690739109     -0.48061916107507685     -0.4806191610750876      0.008443894690750211
0.48                      -0.41000000000000003     0.5138668274659141       0.009946068882298905     0.897388539502427        -0.01753406660371131     0.008445511799619655     0.897388539502427        -0.01753406660371131     0.008445511799619655     -0.4786722684020936      -0.4786722684020936      0.008445511799619655
0.49                      -0.41000000000000003     0.5119656951715922       0.009160972579660254     0.8972132546209168       -0.01752298958298684     0.00844702457218881      0.8972132546209168       -0.01752298958298684     0.00844702457218881      -0.47686539720215126     -0.47686539720215126     0.00844702457218881
0.5                       -0.41000000000000003     0.5102094866300803       0.008433851613871569     0.8970380792656121       -0.017511993280893874    0.008448505024276591     0.8970380792656121       -0.017511993280893874    0.008448505024283697     -0.47518933119063506     -0.47518933119063506     0.008448505024276591
-0.5                      -0.4                     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.49                     -0.4                     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.48                     -0.4                     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.47                     -0.4                     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.46                     -0.4                     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.45                     -0.4                     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.44                     -0.4                     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.43                     -0.4                     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.42                     -0.4                     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.41000000000000003      -0.4                     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.4                      -0.4                     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.39                     -0.4                     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.38                     -0.4                     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.37                     -0.4                     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.36                     -0.4                     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.35                     -0.4                     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.33999999999999997      -0.4                     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.32999999999999996      -0.4                     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.32                     -0.4                     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.31                     -0.4                     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.3                      -0.4                     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.29000000000000004      -0.4                     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.28                     -0.4                     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.27                     -0.4                     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.26                     -0.4                     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.25                     -0.4                     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.24                     -0.4                     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.22999999999999998      -0.4                     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.21999999999999997      -0.4                     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.21000000000000002      -0.4                     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.2                      -0.4                     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.19                     -0.4                     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.18                     -0.4                     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.16999999999999998      -0.4                     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.15999999999999998      -0.4                     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.14999999999999997      -0.4                     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.14                     -0.4                     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.13                     -0.4                     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.12                     -0.4                     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.10999999999999999      -0.4                     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.09999999999999998      -0.4                     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.08999999999999997      -0.4                     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.08000000000000002      -0.4                     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.07                     -0.4                     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.06                     -0.4                     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.04999999999999999      -0.4                     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.03999999999999998      -0.4                     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.02999999999999997      -0.4                     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.020000000000000018     -0.4                     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.010000000000000009     -0.4                     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0                         -0.4                     0.9493661517813347       1.557179670095232E-7     0.9060134202403808       -0.017884466523293133    0.008054409905705547     0.9060134202403808       -0.017884466523293133    0.008054409905705547     -0.8780229407591486      -0.8780229407591486      0.008054409905705547
0.010000000000000009      -0.4                     0.9510373484492768       0.07070125619602213      0.9058344970002954       -0.017899416881309062    0.008051385363022306     0.9058344970002954       -0.017899416881309062    0.008051385363022306     -0.8793818550423543      -0.8793818550423543      0.008051385363022306
0.020000000000000018      -0.4                     0.9543622495017743       0.12455742125615153      0.9056554447951929       -0.01791047510597221     0.00805063327028782      0.9056554447951929       -0.017910475105969076    0.008050633270282496     -0.8822338426742424      -0.8822338426742393      0.00805063327028782
0.030000000000000027      -0.4                     0.9571819605791385       0.16318781738759877      0.9054762958145488       -0.017918984895686937    0.00805160965972609      0.9054762958145488       -0.017918984895658515    0.0080516096597403       -0.8846245609813927      -0.8846245609813643      0.00805160965972609
0.040000000000000036      -0.4                     0.9580204303732747       0.18878527206638548      0.9052970712922626       -0.017925625727118207    0.008054485294764683     0.9052970712922626       -0.017925625727163528    0.008054485294792827     -0.8852187155821967      -0.885218715582242       0.008054485294764683
0.050000000000000044      -0.4                     0.9560238220469133       0.20384127982149827      0.905117787418166        -0.017930938994112293    0.008058692303816756     0.905117787418166        -0.017930938994140715    0.008058692303830967     -0.8832451055242728      -0.8832451055243012      0.008058692303816756
0.06000000000000005       -0.4                     0.9509269749278988       0.21072365891950334      0.9049384556902168       -0.017935182500261812    0.008065043612548867     0.9049384556902168       -0.017935182500261812    0.008065043612520445     -0.8784655706656841      -0.8784655706656841      0.008065043612548867
0.07000000000000006       -0.4                     0.9428848026260404       0.2115414450152292       0.9047590883953454       -0.0179382830733127      0.008071587524422432     0.9047590883953454       -0.0179382830733127      0.00807158752439401      -0.8710218775590741      -0.8710218775590741      0.008071587524422432
0.07999999999999996       -0.4                     0.932203727743716        0.20803441658643929      0.9045796970300226       -0.017939907095899498    0.00807973011069776      0.9045796970300226       -0.017939907095897815    0.008079730110697254     -0.8611924727085678      -0.861192472708566       0.00807973011069776
0.08999999999999997       -0.4                     0.9194209382036811       0.201590353986381        0.904400293263845        -0.01794071345687319     0.008089020770466002     0.904400293263845        -0.017940713456888965    0.008089020770477634     -0.8494652796012019      -0.8494652796012176      0.008089020770466002
0.09999999999999998       -0.4                     0.9050367600400848       0.19325627311529786      0.9042208878480095       -0.017940274789909637    0.008098747617863883     0.9042208878480095       -0.01794027478993806     0.008098747617835462     -0.8362934174884411      -0.8362934174884695      0.008098747617863883
0.10999999999999999       -0.4                     0.8895237690504597       0.18379112480722218      0.9040414948261607       -0.017938329579811688    0.008108598175248505     0.9040414948261606       -0.017938329579811688    0.008108598175205872     -0.8221047274355898      -0.8221047274355897      0.008108598175248505
0.12                      -0.4                     0.8732799279080712       0.17376174902377786      0.9038621260219839       -0.017935189156772478    0.008118932492434786     0.9038621260219839       -0.01793518915678669     0.008118932492456103     -0.8072598414080866      -0.8072598414081008      0.008118932492434786
0.13                      -0.4                     0.8566429981241942       0.1635496287548395       0.903682793410098        -0.017930943716076817    0.008129491843839048     0.9036827934100979       -0.017930943716091028    0.008129491843839048     -0.79206448121615        -0.7920644812161641      0.008129491843839048
0.14                      -0.4                     0.8399344550316493       0.15343960627560066      0.9035035075337932       -0.017925904991910234    0.008139542678420082     0.9035035075337932       -0.017925904991910234    0.008139542678420082     -0.7768096312114905      -0.7768096312114905      0.008139542678420082
0.15000000000000002       -0.4                     0.8233922617518824       0.14359575759350202      0.9033242793255506       -0.017919624808092668    0.008149561564370508     0.9033242793255506       -0.017919624808092668    0.008149561564370508     -0.761709846257347       -0.761709846257347       0.008149561564370508
0.16000000000000003       -0.4                     0.8071504268963364       0.13413017291331142      0.9031451186488291       -0.017912366148790073    0.008159525667235684     0.9031451186488292       -0.0179123661487874      0.008159525667245713     -0.7468863342155349      -0.7468863342155323      0.008159525667235684
0.17000000000000004       -0.4                     0.791342709608785        0.12511258531651367      0.90296603442183         -0.017904260453918935    0.008169364556288571     0.9029660344218299       -0.017904260453914994    0.008169364556288276     -0.7324598488179893      -0.7324598488179853      0.008169364556288571
0.18000000000000005       -0.4                     0.7760755325833697       0.11658393333751844      0.9027870353828149       -0.017895348251459116    0.00817865967933158      0.9027870353828148       -0.017895348251431242    0.008178659679339565     -0.7185262775455387      -0.7185262775455107      0.00817865967933158
0.19000000000000006       -0.4                     0.7614203443180338       0.1085460414894858       0.9026081280065089       -0.017886088630737536    0.008188638556919212     0.9026081280065089       -0.01788608863074284     0.008188638556923953     -0.7051502802417094      -0.7051502802417148      0.008188638556919212
0.20000000000000007       -0.4                     0.7473773623948907       0.10099462111911175      0.902429319613173        -0.0178754498310317      0.00819775041587582      0.902429319613173        -0.017875449831038805    0.008197750415890031     -0.6923306944713408      -0.6923306944713479      0.00819775041587582
0.20999999999999996       -0.4                     0.7339937612675602       0.09393616676435192      0.9022506160730096       -0.017865022671266877    0.008206402322798675     0.9022506160730096       -0.017865022671238455    0.008206402322827096     -0.6801113459686686      -0.6801113459686402      0.008206402322798675
0.21999999999999997       -0.4                     0.721299249860263        0.08733368851126447      0.902072022147556        -0.01785376693448557     0.00821453911803823      0.902072022147556        -0.01785376693448557     0.00821453911803823      -0.6685176398294482      -0.6685176398294482      0.00821453911803823
0.22999999999999998       -0.4                     0.7092418126468529       0.08115960783838219      0.9018935405060352       -0.017842133298577402    0.008222753859586988     0.9018935405060352       -0.017842133298605824    0.008222753859558566     -0.6575027427815657      -0.6575027427815942      0.008222753859586988
0.24                      -0.4                     0.6978679993645077       0.07541386220308352      0.9017151798195621       -0.017830132677193047    0.008230633857130508     0.9017151798195621       -0.017830132677193047    0.008230633857130508     -0.6471083012144782      -0.6471083012144782      0.008230633857130508
0.25                      -0.4                     0.687116028602146        0.07005339234139044      0.9015369397177962       -0.017817663589546173    0.008238632913924234     0.9015369397177961       -0.017817663589549337    0.00823863291388649      -0.6372781452465707      -0.6372781452465737      0.008238632913924234
0.26                      -0.4                     0.6769954585315806       0.06507132226359583      0.9013588228779909       -0.017805519178333885    0.008245326219225291     0.9013588228779909       -0.017805519178319674    0.008245326219203975     -0.628021348774105       -0.6280213487740908      0.008245326219225291
0.27                      -0.4                     0.6674787276151909       0.06042385997651118      0.9011808317590342       -0.01779274768552515     0.0082520098317258       0.9011808317590342       -0.01779274768552515     0.0082520098317258       -0.6193117826192447      -0.6193117826192447      0.0082520098317258
0.28                      -0.4                     0.65853051737493         0.05610007580114789      0.9010029685430656       -0.017779661476423143    0.008259152270634744     0.9010029685430656       -0.017779661476423143    0.008259152270634744     -0.6111176125074359      -0.6111176125074359      0.008259152270634744
0.29000000000000004       -0.4                     0.6501328045590115       0.05207371194215877      0.9008252340303627       -0.017767162460000745    0.008265118699842982     0.9008252340303627       -0.017767162460000745    0.008265118699842982     -0.6034231982776883      -0.6034231982776883      0.008265118699842982
0.30000000000000004       -0.4                     0.6422666795045875       0.048330827658772064     0.9006476293603726       -0.017753727999198717    0.00827036087354858      0.9006476293603726       -0.017753727999198717    0.00827036087354858      -0.5962096903121636      -0.5962096903121636      0.00827036087354858
