% Model:              C1EqPeEpsMin1.mph
% Version:            COMSOL 5.6.0.280
% Date:               May 4 2021, 11:14
% Dimension:          2
% Nodes:              10201
% Expressions:        9
% Description:        Velocity field, x component, Velocity field, y component, Dependent variable u3, Gradient of u3, x component, Dependent variable u5, Gradient of u5, x component, , , Gradient of u3, y component
% Length unit:        m
% x                       y                        u (m/s)                  v (m/s)                  u3 (1)                   u3x (1/m)                u5 (1)                   u5x (1/m)                -u*u3+u3x                -u*u5+u5x                u3y (1/m)
0.16000000000000003       0.07000000000000006      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.17000000000000004       0.07000000000000006      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.18000000000000005       0.07000000000000006      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.19000000000000006       0.07000000000000006      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.20000000000000007       0.07000000000000006      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.20999999999999996       0.07000000000000006      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.21999999999999997       0.07000000000000006      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.22999999999999998       0.07000000000000006      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.24                      0.07000000000000006      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.25                      0.07000000000000006      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.26                      0.07000000000000006      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.27                      0.07000000000000006      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.28                      0.07000000000000006      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.29000000000000004       0.07000000000000006      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.30000000000000004       0.07000000000000006      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.31000000000000005       0.07000000000000006      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.32000000000000006       0.07000000000000006      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.33000000000000007       0.07000000000000006      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.33999999999999997       0.07000000000000006      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.35                      0.07000000000000006      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.36                      0.07000000000000006      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.37                      0.07000000000000006      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.38                      0.07000000000000006      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.39                      0.07000000000000006      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.4                       0.07000000000000006      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.41000000000000003       0.07000000000000006      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.42000000000000004       0.07000000000000006      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.43000000000000005       0.07000000000000006      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.44000000000000006       0.07000000000000006      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.45000000000000007       0.07000000000000006      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.45999999999999996       0.07000000000000006      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.47                      0.07000000000000006      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.48                      0.07000000000000006      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.49                      0.07000000000000006      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.5                       0.07000000000000006      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.5                      0.07999999999999996      1.4328637245742317       0.020603305712460072     0.9197345078574952       -0.03702001585823904     0                        0                        -1.3548742284063775      0                        -0.02751885035703468
-0.49                     0.07999999999999996      1.4305267729344409       0.022027949889809318     0.9193545783143259       -0.03900266984542888     0                        0                        -1.3541640079439252      0                        -0.02793849797459594
-0.48                     0.07999999999999996      1.4280214655188084       0.023527287934004097     0.9189536726038079       -0.04122000397112883     0                        0                        -1.3535055742667097      0                        -0.02838497321322293
-0.47                     0.07999999999999996      1.4253435110951336       0.025105944504314463     0.9185292949530325       -0.04370245708990874     0                        0                        -1.3529222274020016      0                        -0.028859532972457524
-0.46                     0.07999999999999996      1.4224807687932308       0.026766753534168058     0.9180786249792355       -0.04648460440503915     0                        0                        -1.3524337926781342      0                        -0.029363408795019082
-0.45                     0.07999999999999996      1.4194267761185029       0.028500605635875226     0.9175984737271722       -0.0496056735351768      0                        0                        -1.3520695168689956      0                        -0.02989781733732684
-0.44                     0.07999999999999996      1.416169862273774        0.030310926788262204     0.9170852339917706       -0.05311019872984307     0                        0                        -1.3518586682452804      0                        -0.03046392758954959
-0.43                     0.07999999999999996      1.4127055232222785       0.03220827031476492      0.9165348238059324       -0.05704873462218371     0                        0                        -1.3518425424383824      0                        -0.031062839588012703
-0.42                     0.07999999999999996      1.4090123964751682       0.03418001416883819      0.915942622368664        -0.06147860710628581     0                        0                        -1.352053116483707       0                        -0.03169558721113958
-0.41000000000000003      0.07999999999999996      1.4050885903758852       0.03622803541008139      0.9153033983025693       -0.06646477988742583     0                        0                        -1.3525471415746404      0                        -0.03236308101656943
-0.4                      0.07999999999999996      1.4009214772431273       0.038353562742117604     0.9146112280054602       -0.0720808990757771      0                        0                        -1.3533794117163371      0                        -0.03306610433236119
-0.39                     0.07999999999999996      1.396498061536549        0.04055441405629246      0.9138594039010371       -0.07841030789892445     0                        0                        -1.354613193963669       0                        -0.03380527874028634
-0.38                     0.07999999999999996      1.3918178740990024       0.042819025970087014     0.9130403312018203       -0.08554731364497943     0                        0                        -1.3563331663849458      0                        -0.03458103172265527
-0.37                     0.07999999999999996      1.3868704073950004       0.04515391400474806      0.9121454118878637       -0.09359850144130165     0                        0                        -1.3586259804297036      0                        -0.03539359526928532
-0.36                     0.07999999999999996      1.3816385126314241       0.047546292705377705     0.9111649144027029       -0.10268422941848505     0                        0                        -1.3615847665157743      0                        -0.036242897343643034
-0.35                     0.07999999999999996      1.3761283727555227       0.04999159066550394      0.9100878282494842       -0.11294024907823684     0                        0                        -1.365337931231807       0                        -0.037128618615879204
-0.33999999999999997      0.07999999999999996      1.3703170520248897       0.05247811862424974      0.9089017006022923       -0.12451954613213613     0                        0                        -1.3700030450818783      0                        -0.038050115367340355
-0.32999999999999996      0.07999999999999996      1.3642017405214215       0.055003007405425255     0.9075924551848679       -0.13759420337404676     0                        0                        -1.3757334104213537      0                        -0.03900636909999255
-0.32                     0.07999999999999996      1.3577798135927583       0.05754637428658766      0.9061441897951446       -0.15235766955380609     0                        0                        -1.3827019586620184      0                        -0.0399960235940215
-0.31                     0.07999999999999996      1.3510479749818798       0.06010359813822054      0.9045389517227725       -0.1690270270700989      0                        0                        -1.391102546087383       0                        -0.04101729059929899
-0.3                      0.07999999999999996      1.3440031666626424       0.06265745261781394      0.9027564886740082       -0.18784552977257035     0                        0                        -1.401153109275685       0                        -0.04206790072341042
-0.29000000000000004      0.07999999999999996      1.3366465424382914       0.06519222766568285      0.9007739733480535       -0.20908541882773768     0                        0                        -1.413101835821815       0                        -0.04314517969653049
-0.28                     0.07999999999999996      1.328971980887575        0.06769046071893896      0.8985656992995721       -0.23305077478288463     0                        0                        -1.427219412138666       0                        -0.04424594764771727
-0.27                     0.07999999999999996      1.3209919315053433       0.07012983060054208      0.8961027465188411       -0.26008082310463493     0                        0                        -1.443825321055802       0                        -0.0453665933120127
-0.26                     0.07999999999999996      1.3127063790498728       0.07248611611699614      0.8933526124809443       -0.29055339666238045     0                        0                        -1.463263069806985       0                        -0.04650301330383984
-0.25                     0.07999999999999996      1.3041113133958153       0.07474823803403828      0.8902788085895674       -0.3248884922700676      0                        0                        -1.48591115862827        0                        -0.04765054275194347
-0.24                     0.07999999999999996      1.2952334757292538       0.07686606066156586      0.8868404189221655       -0.36355236171273775     0                        0                        -1.5122177599304818      0                        -0.04880420910728431
-0.22999999999999998      0.07999999999999996      1.2860842369296968       0.07883093542618996      0.8829916152698659       -0.40706188328248044     0                        0                        -1.5426634810221462      0                        -0.04995861815656528
-0.21999999999999997      0.07999999999999996      1.2766815752178122       0.08061290571076288      0.8786811294896916       -0.4559889845701137      0                        0                        -1.5777849930811796      0                        -0.051107752077696356
-0.21000000000000002      0.07999999999999996      1.2670514165523616       0.08217403503860969      0.873851676091397        -0.5109660978681674      0                        0                        -1.6181811019164274      0                        -0.052245105789456646
-0.2                      0.07999999999999996      1.2572159115791437       0.08347887977309018      0.868439322662952        -0.5726911109286178      0                        0                        -1.6645068456214949      0                        -0.053363966504327065
-0.19                     0.07999999999999996      1.247196305655825        0.08448724915104418      0.8623728031638466       -0.6419338868886592      0                        0                        -1.7174820610926664      0                        -0.054457086640814306
-0.18                     0.07999999999999996      1.2370392935895687       0.08518477240967726      0.8555727694754932       -0.7195422537654904      0                        0                        -1.7779193881319255      0                        -0.055516582902745845
-0.16999999999999998      0.07999999999999996      1.2267877217371936       0.08549974776145709      0.8479509677682894       -0.806450778600344       0                        0                        -1.8467066144936521      0                        -0.05653392719252351
-0.15999999999999998      0.07999999999999996      1.2164750063493273       0.08542241901759998      0.8394093392653386       -0.9036872666586752      0                        0                        -1.9248077479711623      0                        -0.05749997702257382
-0.14999999999999997      0.07999999999999996      1.2061673486824005       0.084896909092152        0.8298390327823983       -1.012384427687861       0                        0                        -2.013309173692174       0                        -0.058403899705706176
-0.14                     0.07999999999999996      1.1959068108739472       0.08388370890281262      0.8191193059980774       -1.1337893673640886      0                        0                        -2.1133797243255303      0                        -0.05923420996886979
-0.13                     0.07999999999999996      1.1857679164516242       0.08235037184662528      0.8071163153080513       -1.2692779672100678      0                        0                        -2.226330598747008       0                        -0.05997676133638384
-0.12                     0.07999999999999996      1.1758101430886523       0.08025425176227051      0.7936817573582969       -1.4203687660902011      0                        0                        -2.353587826776513       0                        -0.060615305268612335
-0.10999999999999999      0.07999999999999996      1.1661189360638797       0.07755867331984115      0.7786513521747589       -1.588742142851598       0                        0                        -2.496742229214329       0                        -0.0611299400467159
-0.09999999999999998      0.07999999999999996      1.1567563230576718       0.07422147600613115      0.7618431187897229       -1.7762611977244613      0                        0                        -2.6575280425624506      0                        -0.061496814383537345
-0.08999999999999997      0.07999999999999996      1.1478186503762597       0.07020964119440627      0.7430554287358961       -1.9849977945954742      0                        0                        -2.8378906739618635      0                        -0.061686950461386086
-0.08000000000000002      0.07999999999999996      1.139389706824247        0.06550034870781413      0.7220647648248305       -2.2172630141320533      0                        0                        -3.0399761748339356      0                        -0.061664310448963366
-0.07                     0.07999999999999996      1.1315685377498559       0.06005798409148584      0.6986231484108534       -2.4756450198890825      0                        0                        -3.2661849943745525      0                        -0.06138546208036001
-0.06                     0.07999999999999996      1.1244498383150008       0.05385867493948882      0.6724551531261579       -2.763053133172748       0                        0                        -3.5191952213795457      0                        -0.060797666840117795
-0.04999999999999999      0.07999999999999996      1.1181335703593727       0.04688335754070614      0.6432544323859951       -3.0827719861098624      0                        0                        -3.8020163612431066      0                        -0.05983739783126651
-0.03999999999999998      0.07999999999999996      1.1127256507599794       0.03911658518352187      0.6106796531592635       -3.4385261580268347      0                        0                        -4.118045072494355       0                        -0.05842900231619597
-0.02999999999999997      0.07999999999999996      1.108331048586824        0.030547742309504633     0.5743497170548021       -3.8345583203879827      0                        0                        -4.471127944546877       0                        -0.05648342542487581
-0.020000000000000018     0.07999999999999996      1.1050590689265307       0.021171012024130957     0.5338381249218532       -4.2757231418870205      0                        0                        -4.865645803170649       0                        -0.05389702436392313
-0.010000000000000009     0.07999999999999996      1.103016418825663        0.010986474834768823     0.48866630727493987      -4.767600643212272       0                        0                        -5.306607603463437       0                        -0.05055092882736011
0                         0.07999999999999996      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.010000000000000009      0.07999999999999996      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.020000000000000018      0.07999999999999996      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.030000000000000027      0.07999999999999996      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.040000000000000036      0.07999999999999996      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.050000000000000044      0.07999999999999996      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.06000000000000005       0.07999999999999996      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.07000000000000006       0.07999999999999996      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.07999999999999996       0.07999999999999996      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.08999999999999997       0.07999999999999996      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.09999999999999998       0.07999999999999996      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.10999999999999999       0.07999999999999996      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.12                      0.07999999999999996      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.13                      0.07999999999999996      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.14                      0.07999999999999996      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.15000000000000002       0.07999999999999996      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.16000000000000003       0.07999999999999996      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.17000000000000004       0.07999999999999996      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.18000000000000005       0.07999999999999996      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.19000000000000006       0.07999999999999996      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.20000000000000007       0.07999999999999996      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.20999999999999996       0.07999999999999996      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.21999999999999997       0.07999999999999996      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.22999999999999998       0.07999999999999996      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.24                      0.07999999999999996      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.25                      0.07999999999999996      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.26                      0.07999999999999996      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.27                      0.07999999999999996      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.28                      0.07999999999999996      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.29000000000000004       0.07999999999999996      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.30000000000000004       0.07999999999999996      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.31000000000000005       0.07999999999999996      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.32000000000000006       0.07999999999999996      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.33000000000000007       0.07999999999999996      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.33999999999999997       0.07999999999999996      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.35                      0.07999999999999996      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.36                      0.07999999999999996      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.37                      0.07999999999999996      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.38                      0.07999999999999996      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.39                      0.07999999999999996      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.4                       0.07999999999999996      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.41000000000000003       0.07999999999999996      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.42000000000000004       0.07999999999999996      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.43000000000000005       0.07999999999999996      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.44000000000000006       0.07999999999999996      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.45000000000000007       0.07999999999999996      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.45999999999999996       0.07999999999999996      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.47                      0.07999999999999996      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.48                      0.07999999999999996      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.49                      0.07999999999999996      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.5                       0.07999999999999996      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.5                      0.08999999999999997      1.4243865576692656       0.02280297846918642      0.9194418578726343       -0.03745572411325175     0                        0                        -1.3470963470254875      0                        -0.03101403414936078
-0.49                     0.08999999999999997      1.42217088890182         0.024388226530900413     0.9190574321317893       -0.03946642665022217     0                        0                        -1.3465231518569132      0                        -0.031494056616816875
-0.48                     0.08999999999999997      1.4197997983426645       0.02605558148944283      0.9186517429411575       -0.041713169007181694    0                        0                        -1.3460147283821744      0                        -0.032004736858564906
-0.47                     0.08999999999999997      1.417260537192475        0.027803450107652627     0.9182222810133475       -0.0442263693906243      0                        0                        -1.3455865726417007      0                        -0.0325475175909028
-0.46                     0.08999999999999997      1.4145444009401738       0.02964844287179916      0.9177662127518831       -0.047040568196627185    0                        0                        -1.3452616258168717      0                        -0.033123813113283745
-0.45                     0.08999999999999997      1.4116430772044195       0.031573429041369325     0.9172803361897539       -0.05019497836635577     0                        0                        -1.3450674148043644      0                        -0.033735011893612284
-0.44                     0.08999999999999997      1.4085520600758046       0.03358429769912046      0.9167610316289592       -0.05373405795282803     0                        0                        -1.3450396976510184      0                        -0.03438244535520505
-0.43                     0.08999999999999997      1.4052559786514969       0.035697849073112374     0.9162042052817185       -0.05770829057182794     0                        0                        -1.3452097277096062      0                        -0.03506737873364483
-0.42                     0.08999999999999997      1.4017386418061835       0.037894561888346445     0.9156052253948406       -0.06217490282822565     0                        0                        -1.345614127903834       0                        -0.035790967306966716
-0.41000000000000003      0.08999999999999997      1.398000303787239        0.04017652061079373      0.9149588507836334       -0.06719873358670936     0                        0                        -1.3463114849350521      0                        -0.036554265325875045
-0.4                      0.08999999999999997      1.3940246673972436       0.042549349653893065     0.9142591494768537       -0.07285325906141371     0                        0                        -1.3473530658257715      0                        -0.0373581622646703
-0.39                     0.08999999999999997      1.3898120191670875       0.04499833721246094      0.9134994073068758       -0.079221639173239       0                        0                        -1.3488140949503458      0                        -0.03820336867260545
-0.38                     0.08999999999999997      1.3853448967662525       0.04753106405554428      0.9126720248247654       -0.08639798355217065     0                        0                        -1.350763515564482       0                        -0.03909037382409689
-0.37                     0.08999999999999997      1.380607338894443        0.05013527118505244      0.9117684016376106       -0.09448859082609574     0                        0                        -1.353282737499037       0                        -0.04001941347090199
-0.36                     0.08999999999999997      1.3756011188339328       0.05280675795160142      0.9107788068531432       -0.10361354965595711     0                        0                        -1.3564818953733753      0                        -0.04099043512721836
-0.35                     0.08999999999999997      1.370310091239955        0.055539022467402596     0.9096922333224515       -0.11390828153789344     0                        0                        -1.3604687287822603      0                        -0.04200308214227384
-0.33999999999999997      0.08999999999999997      1.3647324725233445       0.058321484145571284     0.9084962354315304       -0.1255253815347279      0                        0                        -1.3653796951933508      0                        -0.043056573533986384
-0.32999999999999996      0.08999999999999997      1.3588654789938193       0.06114772816628342      0.9071767477367769       -0.1386365793614991      0                        0                        -1.3713677452068898      0                        -0.04414976505346948
-0.32                     0.08999999999999997      1.3526893924233208       0.06400022063722856      0.9057178827644384       -0.15343488392830174     0                        0                        -1.3785898564718664      0                        -0.045281046875802
-0.31                     0.08999999999999997      1.3462103497512878       0.06687144125410523      0.9041017072691515       -0.17013690233086254     0                        0                        -1.3872479778844033      0                        -0.04644832252825328
-0.3                      0.08999999999999997      1.339418548745026        0.06973559426131438      0.9023079928596444       -0.18898544500988004     0                        0                        -1.3975535073269822      0                        -0.04764905121624278
-0.29000000000000004      0.08999999999999997      1.332307970251663        0.0725862266539634       0.9003139411517872       -0.2102522088885541      0                        0                        -1.4097476484137668      0                        -0.04888011284342863
-0.28                     0.08999999999999997      1.3248868105623084       0.0753913325497533       0.8980938798678914       -0.23424078438552923     0                        0                        -1.4241135204692288      0                        -0.05013788841556299
-0.27                     0.08999999999999997      1.3171542036415922       0.07814033344062336      0.8956189277909335       -0.2612899306214128      0                        0                        -1.4409581662222166      0                        -0.051418196756559814
-0.26                     0.08999999999999997      1.3091130157305          0.08080286277675011      0.8928566269316869       -0.29177681176764125     0                        0                        -1.460627043265144       0                        -0.05271623785376197
-0.25                     0.08999999999999997      1.3007792953929334       0.0833545227511385       0.889770538878894        -0.3261210365816637      0                        0                        -1.483516131205942       0                        -0.05402669526037518
-0.24                     0.08999999999999997      1.2921525261366797       0.0857632238269975       0.8863198013058008       -0.3647884200365036      0                        0                        -1.5100487902587543      0                        -0.0553437610368037
-0.22999999999999998      0.08999999999999997      1.283239712006016        0.087999781956545        0.8824586448459589       -0.4082953123341238      0                        0                        -1.540701289603471       0                        -0.05666101404591395
-0.21999999999999997      0.08999999999999997      1.2740677386394708       0.09002578573271176      0.8781358654439896       -0.4572131359719214      0                        0                        -1.5760177122763597      0                        -0.057971636256757865
-0.21000000000000002      0.08999999999999997      1.2646543914834734       0.09180573919156736      0.8732942463836509       -0.5121738623177576      0                        0                        -1.6165892660640921      0                        -0.05926834676696391
-0.2                      0.08999999999999997      1.25502160139263         0.09330985511345095      0.8678699285943524       -0.5738748849677238      0                        0                        -1.6630703925527155      0                        -0.06054323109235096
-0.19                     0.08999999999999997      1.2452078010407985       0.09448688241110899      0.8617917251351523       -0.6430855314717153      0                        0                        -1.7161953104824148      0                        -0.06178780530902778
-0.18                     0.08999999999999997      1.2352407840213875       0.09530558588619714      0.8549803717271621       -0.7206530100368196      0                        0                        -1.7767596347319767      0                        -0.06299311382866238
-0.16999999999999998      0.08999999999999997      1.2251653138669203       0.09571484985680244      0.8473477061239689       -0.8075111960644141      0                        0                        -1.8456522143922014      0                        -0.06414924802667624
-0.15999999999999998      0.08999999999999997      1.2150038633077533       0.09566640753758118      0.8387957678644371       -0.9046868942102865      0                        0                        -1.923826992691771       0                        -0.06524566634328095
