% Model:              C1EqPeEpsMin1.mph
% Version:            COMSOL 5.6.0.280
% Date:               May 4 2021, 11:14
% Dimension:          2
% Nodes:              10201
% Expressions:        11
% Description:        Velocity field, x component, Velocity field, y component, Dependent variable u4, Gradient of u4, x component, Gradient of u4, y component, Dependent variable u6, Gradient of u6, x component, Gradient of u6, y component, , , Gradient of u4, y component
% Length unit:        m
% x                       y                        u2 (m/s)                 v2 (m/s)                 u4 (1)                   u4x (1/m)                u4y (1/m)                u6 (1)                   u6x (1/m)                u6y (1/m)                -u2*u4+u4x               -u2*u6+u6x               u4y (1/m)
-0.020000000000000018     -0.37                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.010000000000000009     -0.37                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0                         -0.37                    0.9917815521978773       1.2145893082583392E-7    0.3926887366211925       -0.02343757300167836     0.28942059577702495      0                        0                        0                        -0.41289901773846815     0                        0.28942059577702495
0.010000000000000009      -0.37                    0.9932279660871821       0.062316728935737135     0.3924859096498479       -0.017067133792944413    0.27759668572980967      0                        0                        0                        -0.40689511555234037     0                        0.27759668572980967
0.020000000000000018      -0.37                    0.9966306686506323       0.1133032000840026       0.3923480307666088       -0.010503728902497955    0.2654607005624008       0                        0                        0                        -0.4015298091491821      0                        0.2654607005624008
0.030000000000000027      -0.37                    1.000696770909304        0.1535114845734131       0.3922754599380205       -0.004050542099129962    0.2531601110682362       0                        0                        0                        -0.39659932816606913     0                        0.2531601110682362
0.040000000000000036      -0.37                    1.0043854330189375       0.18386081269606191      0.3922658623642632       0.002057805589394048     0.24085773476112937      0                        0                        0                        -0.39192831243988335     0                        0.24085773476112937
0.050000000000000044      -0.37                    1.0069060760770578       0.20553657401672304      0.39231491315065575      0.0076574996226646454    0.2287135403779777       0                        0                        0                        -0.3873667701643739      0                        0.2287135403779777
0.06000000000000005       -0.37                    1.0077402724533882       0.21977106009446232      0.39241698157339966      0.012649724651329857     0.21687079079871852      0                        0                        0                        -0.3828046712747841      0                        0.21687079079871852
0.07000000000000006       -0.37                    1.0066684683721263       0.22788014001623902      0.39256572941815165      0.01698985659507095      0.20544774303500213      0                        0                        0                        -0.37819368497368633     0                        0.20544774303500213
0.07999999999999996       -0.37                    1.0035844324683438       0.23102276272547118      0.3927545919087646       0.020674955811315694     0.194534064211459        0                        0                        0                        -0.37348743840877785     0                        0.194534064211459
0.08999999999999997       -0.37                    0.9986275612046261       0.23029357101993203      0.39297713164559095      0.02373156404628737      0.18419113238894036      0                        0                        0                        -0.36870623053813845     0                        0.18419113238894036
0.09999999999999998       -0.37                    0.9919167827685147       0.2265820797183277       0.3932272787026482       0.02620495795067917      0.17445491486867887      0                        0                        0                        -0.36384377923686967     0                        0.17445491486867887
0.10999999999999999       -0.37                    0.983763995336758        0.22071418486629904      0.393499472655795        0.028150833519085285     0.1653398240055855       0                        0                        0                        -0.35895977986368693     0                        0.1653398240055855
0.12                      -0.37                    0.9743785591386599       0.21327566815648408      0.3937887347472501       0.02962861301466246      0.1568435303987989       0                        0                        0                        -0.35407068695339905     0                        0.1568435303987989
0.13                      -0.37                    0.9640578226944012       0.20479179624823962      0.39409068325601426      0.030697846504026        0.14895072754964653      0                        0                        0                        -0.349228359539916       0                        0.14895072754964653
0.14                      -0.37                    0.9529986901127097       0.19560312547447764      0.39440151827140074      0.03141487905545446      0.14163740835378968      0                        0                        0                        -0.34444925123565434     0                        0.14163740835378968
0.15000000000000002       -0.37                    0.9414557161566673       0.18609059840797074      0.39471798171723727      0.031831853177097094     0.1348735092175793       0                        0                        0                        -0.33977764698041885     0                        0.1348735092175793
0.16000000000000003       -0.37                    0.9296084797201588       0.17643553932494882      0.39503731069752895      0.031995318648773106     0.12862568026408602      0                        0                        0                        -0.33523471518149683     0                        0.12862568026408602
0.17000000000000004       -0.37                    0.9176122372673157       0.1668044209878963       0.3953571811014377       0.03194654395890045      0.12285900251447122      0                        0                        0                        -0.3308380435112891      0                        0.12285900251447122
0.18000000000000005       -0.37                    0.9056452180439192       0.15736331290542174      0.3956756552396812       0.03172167908375886      0.11753819988735138      0                        0                        0                        -0.32662008598045283     0                        0.11753819988735138
0.19000000000000006       -0.37                    0.8937745656337943       0.14814863957273228      0.3959911316964856       0.03135178577942995      0.11262892130265773      0                        0                        0                        -0.3225750159474311      0                        0.11262892130265773
0.20000000000000007       -0.37                    0.8821114450364882       0.13927517557886318      0.3963022972584409       0.03086363085890718      0.10809810042247618      0                        0                        0                        -0.318719161247016       0                        0.10809810042247618
0.20999999999999996       -0.37                    0.8707137940436738       0.13072944989951857      0.3966080862589753       0.030279943454921337     0.10391442480579785      0                        0                        0                        -0.31505218808003166     0                        0.10391442480579785
0.21999999999999997       -0.37                    0.8596765643239758       0.1225866376720524       0.39690764205831236      0.029619968647646537     0.10004873267895746      0                        0                        0                        -0.31159222943097376     0                        0.10004873267895746
0.22999999999999998       -0.37                    0.8490048781003204       0.1148313250793378       0.3972002866891217       0.02890019220464259      0.09647371462733761      0                        0                        0                        -0.30832478877726754     0                        0.09647371462733761
0.24                      -0.37                    0.838723331128781        0.10745795653258049      0.3974854919835548       0.028134191341025353     0.09316442019737596      0                        0                        0                        -0.30524616457078413     0                        0.09316442019737596
0.25                      -0.37                    0.8288715789016409       0.1005033035991782       0.39776285549626883      0.027333615899020447     0.09009775675360383      0                        0                        0                        -0.30236071016459715     0                        0.09009775675360383
0.26                      -0.37                    0.8194450441674629       0.09390629036734315      0.3980320812922144       0.026508087171986106     0.0872527072525975       0                        0                        0                        -0.2996573292625797      0                        0.0872527072525975
0.27                      -0.37                    0.8104820500333948       0.08770667866091607      0.39829296141062565      0.025665734734865758     0.08461005046679748      0                        0                        0                        -0.29714356114308993     0                        0.08461005046679748
0.28                      -0.37                    0.8019455133167556       0.08186074534648372      0.39854536233694243      0.024813266402499232     0.08215229371931394      0                        0                        0                        -0.2947983987768124      0                        0.08215229371931394
0.29000000000000004       -0.37                    0.7938412654827989       0.0763608054781265       0.39878921172258647      0.02395626823835686      0.0798635737248389       0                        0                        0                        -0.292619064256389       0                        0.0798635737248389
0.30000000000000004       -0.37                    0.7861695736661941       0.07119368769875693      0.39902448815492947      0.023099378693139903     0.07772943712324532      0                        0                        0                        -0.2906015330419923      0                        0.07772943712324532
0.31000000000000005       -0.37                    0.778918870449989        0.06634361011347277      0.39925121247999473      0.022246421635062644     0.07573679324952232      0                        0                        0                        -0.2887378818156434      0                        0.07573679324952232
0.32000000000000006       -0.37                    0.772073092313877        0.06179291763673074      0.3994694401472966       0.021400516840068724     0.07387377460372446      0                        0                        0                        -0.28701908909934776     0                        0.07387377460372446
0.33000000000000007       -0.37                    0.7656133725850083       0.05752745372015649      0.39967925500013024      0.02056423998527554      0.072129610135645        0                        0                        0                        -0.2854355423876377      0                        0.072129610135645
0.33999999999999997       -0.37                    0.7595410160158491       0.05353582500422184      0.3998807639825045       0.019739663270924097     0.07049453089280727      0                        0                        0                        -0.28398617848954133     0                        0.07049453089280727
0.35                      -0.37                    0.753821810076356        0.04979087759079766      0.4000740928295944       0.018928451027379913     0.06895969663284827      0                        0                        0                        -0.282656125794081       0                        0.06895969663284827
0.36                      -0.37                    0.7484547613554462       0.04629364894545236      0.40025938201372896      0.018131929906735844     0.06751707024913879      0                        0                        0                        -0.28144411033862804     0                        0.06751707024913879
0.37                      -0.37                    0.7434223994623427       0.043017360055019195     0.400436783919896        0.01735114352534854      0.06615935203412622      0                        0                        0                        -0.2803425312093642      0                        0.06615935203412622
0.38                      -0.37                    0.7386996721366512       0.03995165396694387      0.40060646000397043      0.01658687907942539      0.0648799369738139       0                        0                        0                        -0.279340981581332       0                        0.0648799369738139
0.39                      -0.37                    0.7342861832366635       0.03709370745010438      0.4007685785585077       0.015839728193912907     0.06367280565961665      0                        0                        0                        -0.2784391017169967      0                        0.06367280565961665
0.4                       -0.37                    0.7301510553171792       0.03442192657235679      0.40092331298740463      0.015110104992929932     0.06253248406436626      0                        0                        0                        -0.2776244750860833      0                        0.06253248406436626
0.41000000000000003       -0.37                    0.7262856062216803       0.0319230078403469       0.4010708401046333       0.014398300638112939     0.061454006318456725     0                        0                        0                        -0.27689367760511924     0                        0.061454006318456725
0.42000000000000004       -0.37                    0.7226797999621989       0.029596009271984757     0.40121133882254595      0.01370444781556592      0.06043283861649641      0                        0                        0                        -0.2762428822672776      0                        0.06043283861649641
0.43000000000000005       -0.37                    0.7193110129212357       0.027420148177130843     0.401344989134589        0.013028614977687904     0.05946485588054767      0                        0                        0                        -0.2756632556875756      0                        0.05946485588054767
0.44000000000000006       -0.37                    0.7161754328683688       0.02539395344006196      0.40147197108833715      0.012370768500517257     0.05854629256676624      0                        0                        0                        -0.27515359417818985     0                        0.05854629256676624
0.45000000000000007       -0.37                    0.713251217909554        0.023504500551399105     0.40159246414148214      0.011730812507655473     0.05767370877532257      0                        0                        0                        -0.2747055016445556      0                        0.05767370877532257
0.45999999999999996       -0.37                    0.7105278397126653       0.021744807928073234     0.40170664644651316      0.011108589535120266     0.0568439663142927       0                        0                        0                        -0.27431516616274015     0                        0.0568439663142927
0.47                      -0.37                    0.707995517443274        0.02010612859384128      0.4018146943694666       0.010503897881016735     0.05605419411060915      0                        0                        0                        -0.27397910457540475     0                        0.05605419411060915
0.48                      -0.37                    0.705641977727459        0.018579900970302512     0.40191678205575854      0.009916498814728947     0.05530176270445736      0                        0                        0                        -0.2736928541569526      0                        0.05530176270445736
0.49                      -0.37                    0.7034581487832847       0.01715840362865758      0.40201308104390526      0.00934610979226889      0.054584258789321195     0                        0                        0                        -0.2734532679855413      0                        0.054584258789321195
0.5                       -0.37                    0.7014289286854593       0.015838308611684265     0.40210375999262654      0.008792440465049947     0.053899474075969636     0                        0                        0                        -0.2732547691269731      0                        0.053899474075969636
-0.5                      -0.36                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.49                     -0.36                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.48                     -0.36                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.47                     -0.36                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.46                     -0.36                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.45                     -0.36                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.44                     -0.36                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.43                     -0.36                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.42                     -0.36                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.41000000000000003      -0.36                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.4                      -0.36                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.39                     -0.36                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.38                     -0.36                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.37                     -0.36                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.36                     -0.36                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.35                     -0.36                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.33999999999999997      -0.36                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.32999999999999996      -0.36                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.32                     -0.36                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.31                     -0.36                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.3                      -0.36                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.29000000000000004      -0.36                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.28                     -0.36                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.27                     -0.36                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.26                     -0.36                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.25                     -0.36                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.24                     -0.36                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.22999999999999998      -0.36                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.21999999999999997      -0.36                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.21000000000000002      -0.36                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.2                      -0.36                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.19                     -0.36                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.18                     -0.36                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.16999999999999998      -0.36                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.15999999999999998      -0.36                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.14999999999999997      -0.36                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.14                     -0.36                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.13                     -0.36                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.12                     -0.36                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.10999999999999999      -0.36                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.09999999999999998      -0.36                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.08999999999999997      -0.36                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.08000000000000002      -0.36                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.07                     -0.36                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.06                     -0.36                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.04999999999999999      -0.36                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.03999999999999998      -0.36                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.02999999999999997      -0.36                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.020000000000000018     -0.36                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.010000000000000009     -0.36                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0                         -0.36                    1.0025258700310007       3.1852768724059536E-9    0.39553937304896486      -0.03409391850382428     0.28060001263686424      0                        0                        0                        -0.4306323726012543      0                        0.28060001263686424
0.010000000000000009      -0.36                    1.0038982085370476       0.059716810935089654     0.39522785952154543      -0.02813218501624591     0.27064586504283333      0                        0                        0                        -0.4249007251538573      0                        0.27064586504283333
0.020000000000000018      -0.36                    1.00723500880666         0.10936320041612338      0.39497775093704984      -0.0218626738059118      0.26030176010116723      0                        0                        0                        -0.4196980922494259      0                        0.26030176010116723
0.030000000000000027      -0.36                    1.0114295156699846       0.149334783860595        0.3947907054399157       -0.015561613229171564    0.24968084686426759      0                        0                        0                        -0.414864585223277       0                        0.24968084686426759
0.040000000000000036      -0.36                    1.0155642730938488       0.18031832058026845      0.394665866149292        -0.009454388602549699    0.23891632425884346      0                        0                        0                        -0.4102629420734097      0                        0.23891632425884346
0.050000000000000044      -0.36                    1.0189122452042723       0.20325649166867138      0.39460040031123983      -0.003710550712478505    0.2281465255065296       0                        0                        0                        -0.40577373055210847     0                        0.2281465255065296
0.06000000000000005       -0.36                    1.0209590877619281       0.2191511415548799       0.3945900536284663       0.0015544157631344362    0.21750276610442346      0                        0                        0                        -0.4013058854293148      0                        0.21750276610442346
0.07000000000000006       -0.36                    1.0214196442061965       0.22909148937209362      0.39462966254397225      0.006272886275219343     0.2071006423593747       0                        0                        0                        -0.39680960323365616     0                        0.2071006423593747
0.07999999999999996       -0.36                    1.0201399656290642       0.23409274036197608      0.39471359177345894      0.010416546227421938     0.19703519737063224      0                        0                        0                        -0.3922465637176789      0                        0.19703519737063224
0.08999999999999997       -0.36                    1.0171510930946668       0.23510957411795813      0.3948360810470228       0.013987173942445292     0.18737912031143         0                        0                        0                        -0.38762077748774837     0                        0.18737912031143
0.09999999999999998       -0.36                    1.0125377603179948       0.23298589946000228      0.3949915009840878       0.01700783082128243      0.17818350667009944      0                        0                        0                        -0.38293597892978887     0                        0.17818350667009944
0.10999999999999999       -0.36                    1.0064870720863952       0.2284657091713309       0.3951745269374872       0.019515401356380815     0.16947996967141182      0                        0                        0                        -0.378222651224057       0                        0.16947996967141182
0.12                      -0.36                    0.9991821241791077       0.22215402277834137      0.39538024773691605      0.021554686452621652     0.1612836084442898       0                        0                        0                        -0.37350218933961193     0                        0.1612836084442898
0.13                      -0.36                    0.9908326049599328       0.21453138195825167      0.3956042183867345       0.023173484234736863     0.1535963333608496       0                        0                        0                        -0.3688040740025294      0                        0.1535963333608496
0.14                      -0.36                    0.9816602517729855       0.2060258922988918       0.39584247816701423      0.024420369397024338     0.14640976977010875      0                        0                        0                        -0.36416245738284936     0                        0.14640976977010875
0.15000000000000002       -0.36                    0.9718782357227465       0.19697672017663365      0.3960915416573655       0.0253418585361885       0.1397079887937593       0                        0                        0                        -0.3596108901544746      0                        0.1397079887937593
0.16000000000000003       -0.36                    0.9616541943095804       0.18759256402269842      0.39634837471001383      0.025981123765588376     0.13347004525718387      0                        0                        0                        -0.3551689531820817      0                        0.13347004525718387
0.17000000000000004       -0.36                    0.9511588423700404       0.1781268395253592       0.3966103567473517       0.026377983376436313     0.12767143376891824      0                        0                        0                        -0.35086146441934346     0                        0.12767143376891824
0.18000000000000005       -0.36                    0.940505956363456        0.1686545715057993       0.3968752443233839       0.026567749971696645     0.12228614441685642      0                        0                        0                        -0.34669578124764777     0                        0.12228614441685642
0.19000000000000006       -0.36                    0.9298578815056305       0.15938553548745957      0.3971411275649785       0.026582117472780584     0.11728705161048539      0                        0                        0                        -0.34270269006354764     0                        0.11728705161048539
0.20000000000000007       -0.36                    0.919278089142068        0.15029294557091716      0.39740639498946445      0.02644882672285242      0.1126474015399666       0                        0                        0                        -0.3388781646759004      0                        0.1126474015399666
0.20999999999999996       -0.36                    0.9088589252725743       0.14152602848185258      0.3976696921391352       0.026191872358630866     0.10834096760610394      0                        0                        0                        -0.33523377665241905     0                        0.10834096760610394
0.21999999999999997       -0.36                    0.8986437762097812       0.13306130966934235      0.39792989071477397      0.025832304263825403     0.1043425265621769       0                        0                        0                        -0.33176491539484465     0                        0.1043425265621769
0.22999999999999998       -0.36                    0.8887142313105298       0.1249640544308502       0.39818605651157735      0.02538812906971429      0.100628298863786        0                        0                        0                        -0.3284854860615434      0                        0.100628298863786
0.24                      -0.36                    0.8791080547335643       0.11723420958138589      0.39843742348866096      0.02487493477034746      0.0971757407741713       0                        0                        0                        -0.32539461352582266     0                        0.0971757407741713
0.25                      -0.36                    0.8698261711905504       0.1098679067705228       0.3986833695096781       0.024305980518858846     0.09396401009861         0                        0                        0                        -0.32247924829909186     0                        0.09396401009861
0.26                      -0.36                    0.8609159924845171       0.10288441824377507      0.39892339543741706      0.023692666510769133     0.09097363150972101      0                        0                        0                        -0.31974686439752825     0                        0.09097363150972101
0.27                      -0.36                    0.8523578803602444       0.09626519568738955      0.39915710762165074      0.023044724983055768     0.08818666514455001      0                        0                        0                        -0.3171799812000604      0                        0.08818666514455001
0.28                      -0.36                    0.8442065017215579       0.0900138945689539       0.3993842019843863       0.022370374845073118     0.08558663562530623      0                        0                        0                        -0.31479236515502174     0                        0.08558663562530623
0.29000000000000004       -0.36                    0.8364295880767242       0.08410432010508839      0.39960445071791567      0.021676666806214873     0.08315831515045562      0                        0                        0                        -0.31256431930139694     0                        0.08315831515045562
0.30000000000000004       -0.36                    0.8290337204812723       0.07853458440419916      0.39981769057793914      0.02096950637866903      0.08088786477384453      0                        0                        0                        -0.31049284115539        0                        0.08088786477384453
0.31000000000000005       -0.36                    0.8220266706911351       0.0732933071596447       0.40002381306397655      0.02025396990857879      0.07876253853700911      0                        0                        0                        -0.30857627334157484     0                        0.07876253853700911
0.32000000000000006       -0.36                    0.8153788334959351       0.06835642815344617      0.40022275611127905      0.019534260999180115     0.07677072707390376      0                        0                        0                        -0.30679890301736273     0                        0.07677072707390376
0.33000000000000007       -0.36                    0.809098200237682        0.06371932251149497      0.4004144964684854       0.018813977003634078     0.07490183570491188      0                        0                        0                        -0.30516067143809517     0                        0.07490183570491188
0.33999999999999997       -0.36                    0.8031577638879993       0.05936590311136207      0.40059904376608985      0.01809610998134483      0.07314618879881486      0                        0                        0                        -0.3036481222254987      0                        0.07314618879881486
0.35                      -0.36                    0.7975725397231133       0.05528162623350349      0.40077643511488614      0.017383168844524646     0.07149494841665756      0                        0                        0                        -0.3022651103712306      0                        0.07149494841665756
0.36                      -0.36                    0.7923063414573946       0.05144775551569394      0.40094673057620817      0.01667724600875074      0.06994006471977492      0                        0                        0                        -0.3009953912133884      0                        0.06994006471977492
0.37                      -0.36                    0.7873498367351932       0.04785603802127252      0.40111000919688283      0.01598006011326975      0.06847420911857469      0                        0                        0                        -0.2998338401407478      0                        0.06847420911857469
0.38                      -0.36                    0.7827056677937395       0.04449511217549699      0.40126636571833274      0.015293043356682093     0.06709066860510901      0                        0                        0                        -0.29878041538605243     0                        0.06709066860510901
0.39                      -0.36                    0.7783393601244282       0.041347116017101324     0.40141590782001985      0.014617350302758424     0.06578333175955248      0                        0                        0                        -0.2978204505336423      0                        0.06578333175955248
