% Model:              C1fullScalePeEpsMin1.mph
% Version:            COMSOL 5.6.0.280
% Date:               May 4 2021, 11:01
% Dimension:          2
% Nodes:              401
% Expressions:        6
% Description:        Velocity field, x component, Velocity field, y component, Dependent variable u2, Gradient of u2, x component, Gradient of u2, y component, 
% Length unit:        m
% x                       y                        u (m/s)                  v (m/s)                  u2 (1)                   u2x (1/m)                u2y (1/m)                -u*u2+u2x
-0.19999999999999996      0                        1.2632025657703676       -3.818706582090366E-6    0.8714779025800651       -0.5545320785076354      -1.2074288328263072E-6   -1.655385201058952
-0.18999999999999995      0                        1.252896071914373        3.728991300594642E-6     0.865602190582788        -0.6218866234556303      -6.543217157224462E-7    -1.7063962078772819
-0.17999999999999994      0                        1.2426156046584649       7.463660997963643E-7     0.8590130269214421       -0.6973729194953018      -2.282239423938432E-6    -1.7647959113527878
-0.16999999999999993      0                        1.2324562280166265       5.559128301463823E-6     0.851624764025443        -0.781865598952938       4.231182492473173E-7     -1.831455843309285
-0.15999999999999992      0                        1.2225591066222357       4.11175326241045E-6      0.8433424720840162       -0.8763367858361167      -4.0553316000564503E-7   -1.9073728050837393
-0.1499999999999999       0                        1.213156838303584        8.300480636660644E-6     0.834061391239503        -0.9818047262450601      2.334872001982717E-6     -1.993652006592264
-0.1399999999999999       0                        1.204556507219884        1.3098135315905139E-5    0.8236662711064064       -1.0993231219040287      -3.2989273374043124E-6   -2.0914756885427876
-0.1299999999999999       0                        1.1973192595559894       -3.0900615382622917E-6   0.8120311865363384       -1.2299697860096572      1.4446553078313238E-6    -2.2022303650097177
-0.11999999999999988      0                        1.192277922430348        5.534725851400709E-5     0.799019847852945        -1.3747295292374317      2.0134777575483805E-6    -2.3273832534161536
-0.10999999999999988      0                        1.1908520392137651       1.0837694856834236E-5    0.7844867978554421       -1.534418854691987       5.877072766300024E-6     -2.468626557654417
-0.09999999999999987      0                        1.1952557010143716       -4.293252365391065E-6    0.7682801495544469       -1.7094673326089276      4.6609270854567824E-6    -2.6277585613400545
-0.08999999999999986      0                        1.208942124805959        -5.543823914471935E-6    0.7502466535874369       -1.8996782086614992      -2.1395444534242642E-5   -2.8066829921780556
-0.08000000000000007      0                        1.2373095055263554       -5.613772831063215E-6    0.7302402401489204       -2.103736719610904       -5.349718283504885E-6    -3.0072699100650118
-0.07000000000000006      0                        1.288444025618826        1.131924015989822E-5     0.7081353960620399       -2.3186873718538257      1.8460076932470762E-6    -3.2310801922391823
-0.06000000000000005      0                        1.372514442438281        4.188265605135158E-6     0.6838481518211088       -2.5390058154136743      1.8160454971173335E-5    -3.4775972802228723
-0.050000000000000044     0                        1.5013019088328257       -1.1016075061706377E-5   0.6573693321560691       -2.7549054504127506      -1.5003190271928737E-5   -3.741815283586817
-0.040000000000000036     0                        1.681714352309464        1.2911676034343408E-5    0.6288232203868236       -2.9484891349728035      7.037068376907462E-6     -4.005990169762782
-0.030000000000000027     0                        1.9026344399912702       -2.790566448400868E-6    0.5985831217392729       -3.0861171379150623      2.8090650313208977E-5    -4.22500200053369
-0.020000000000000018     0                        2.120829480553054        2.584962324569362E-5     0.5674821551070586       -3.108644563567937       -1.4283039986113608E-7   -4.312177447806768
-0.010000000000000009     0                        2.274250914078726        1.889515732424613E-6     0.5370375790727417       -2.9445389504877517      -1.5851072623550992E-6   -4.165897155588561
0                         0                        2.32704610518858         -2.5768902648218584E-6   0.5093084220873377       -2.5686921466542163      -2.497667543054872E-6    -3.7538763266122968
0.010000000000000231      0                        2.2742504510038213       6.751168377474184E-6     0.4861676625213071       -2.04360007806988        -2.5196408708439722E-5   -3.149267103822436
0.020000000000000018      0                        2.120824591448572        -4.440906686210282E-6    0.46854679534882715      -1.4851213169805728      1.1624205416302666E-6    -2.478826882800787
0.03000000000000025       0                        1.9026551267092473       2.4876642607184628E-5    0.4562116767182854       -1.0006659091460113      5.7429669678066515E-6    -1.8686793947186788
0.040000000000000036      0                        1.6817155527953018       -1.0244420863208503E-5   0.448105380283097        -0.6425723324506877      -1.2084698238085675E-5   -1.3961581197640252
0.04999999999999982       0                        1.5013444637065234       -2.453920867744145E-5    0.4429528962511247       -0.4058722939178265      -2.1794195503098711E-7   -1.0708971723872227
0.06000000000000005       0                        1.372554753515787        -1.2019932630339108E-5   0.4396863715124051       -0.2597164756830375      5.610681635399964E-6     -0.8632100949584973
0.06999999999999984       0                        1.2884656821826697       3.229532838785945E-5     0.4375616926781275       -0.17291429630591654     1.3596089686600314E-6    -0.7366975211594438
0.08000000000000007       0                        1.237397965016771        1.8700303398360943E-6    0.43610826499501687      -0.12238638562902546     3.540259744182924E-6     -0.662025865260854
0.08999999999999986       0                        1.2089961071765065       2.5608292061700433E-5    0.4350436313493526       -0.09322005681341715     -2.4853294055699428E-5   -0.6191861135667156
0.10000000000000009       0                        1.1952936680468864       -7.15213719342126E-6     0.4342029025647929       -0.07644501674958978     3.7263691388382367E-7    -0.5954449968328659
0.10999999999999988       0                        1.1908347356907056       5.472123275177779E-6     0.43349133758370945      -0.06673117131600996     6.236542532442345E-7     -0.582947713731717
0.1200000000000001        0                        1.1923268140726688       6.6050286693054875E-6    0.4328551237543828       -0.061000641533958684    4.2377937960649965E-6    -0.5771054121950527
0.1299999999999999        0                        1.1973190592941088       1.7515864743836698E-5    0.4322638028430693       -0.057536775337763184    -8.646301665101734E-6    -0.575094465124721
0.14000000000000012       0                        1.2045646850133744       -4.87865066800013E-6     0.4317003261951812       -0.05531546460057253     -5.895554727408999E-7    -0.575326432044042
0.1499999999999999        0                        1.2131472225895474       -1.145116878197494E-5    0.4311552170183073       -0.05379162458601405     3.54031075097705E-7      -0.5768463786167671
0.16000000000000014       0                        1.222561653079451        -4.362376280581593E-6    0.4306232752066654       -0.05264282601444273     9.238333221079593E-7     -0.5791063292055909
0.16999999999999993       0                        1.2324516636436251       -3.1929691152005076E-6   0.4301017184505022       -0.05169173504929327     3.3035690350685773E-7    -0.5817713134895968
0.18000000000000016       0                        1.2426135072465916       4.4475480095715424E-6    0.42958911039075254      -0.05084067232919035     -2.622925797971713E-7    -0.5846539034667866
0.18999999999999995       0                        1.2528951756483628       -4.7084273862087E-6      0.4290847668526688       -0.05003265897840144     2.3137862278139825E-7    -0.5876308933123128
0.20000000000000018       0                        1.2632044447191881       5.911750144810851E-6     0.4285884060678493       -0.04924022257835661     -5.083080279252285E-7    -0.590635002078376
0.20999999999999996       0                        1.2734598861811641       -5.714356594023979E-6    0.4280999659531599       -0.048447114110667745    -6.485721573754163E-7    -0.593615248027539
0.2200000000000002        0                        1.283610334953365        5.487166287067231E-7     0.42761948941671424      -0.047646633221776355    -4.98051701541913E-7     -0.5965434292645517
0.22999999999999998       0                        1.29360958791895         2.7153649650525543E-6    0.42714706597661245      -0.04683616250055392     -1.975674627241883E-7    -0.5993977024993481
0.2400000000000002        0                        1.3034328414700818       -1.8398110197528306E-6   0.4266827985275687       -0.04601557315277618     -7.374174778845565E-8    -0.6021679456439715
0.25                      0                        1.3130347885612925       5.827326347976671E-8     0.42622678463475633      -0.045185788941835725    -3.549462735855484E-8    -0.6048363849838925
0.26000000000000023       0                        1.3224094274722962       4.021204748168626E-6     0.4257791065266079       -0.0443488384584663      2.089117786612447E-7     -0.6074031429499837
0.27                      0                        1.3315247591020252       -2.239456070507457E-6    0.42533982610923166      -0.043507001507460966    -4.809979634699101E-7    -0.6098575110040529
0.28000000000000025       0                        1.340362160429512        -5.4326301829064446E-6   0.4249089829113315       -0.042661764526399866    -1.0922882299175326E-6   -0.6121936868473388
0.29000000000000004       0                        1.3489179632867716       2.3874600233711E-7       0.4244866008339357       -0.041815272433319214    -1.371947680886844E-7    -0.6144128734727565
0.30000000000000027       0                        1.357185324584801        1.955637967902752E-6     0.42407267332070747      -0.04097036492884579     3.0531155162861787E-7    -0.6165155737171544
0.31000000000000005       0                        1.3651501149258394       1.5857336697760899E-6    0.4236671792570821       -0.040128894349611005    -2.0712208920747945E-7   -0.6184981928027228
0.31999999999999984       0                        1.3728115963220944       -2.6909563563764284E-6   0.4232700789485635       -0.03929216574683273     -1.2653005107292616E-6   -0.6203622385035891
0.33000000000000007       0                        1.3801623012912856       -2.1662223783953918E-6   0.4228813156599252       -0.03846178613344121     -5.534196349508324E-7    -0.6221066359277302
0.33999999999999986       0                        1.3872088325292184       1.5913686032570894E-7    0.42250081520618926      -0.03763970419983252     3.1664573559456843E-7    -0.6237365668046534
0.3500000000000001        0                        1.3939447722904856       2.959932693963511E-6     0.42212849117085927      -0.03682671182329829     4.862346126568173E-7     -0.625250515325788
0.3599999999999999        0                        1.4003741725299712       1.4471149859670788E-6    0.42176424656336936      -0.03602415663553144     5.208744899224735E-7     -0.6266519144194366
0.3700000000000001        0                        1.406507154932905        -1.0729733569687391E-6   0.42140797007726605      -0.03523332475459225     -7.282222607173329E-8    -0.6279466498140185
0.3799999999999999        0                        1.4123495171780833       -6.061911457168522E-7    0.4210595418454847       -0.034454512301248054    -5.8153399840924804E-8   -0.6291377529299433
0.3900000000000001        0                        1.4178999029458355       2.1042535734921083E-6    0.42071883366721763      -0.033689391070529       7.842972723313612E-7     -0.630226584494762
0.3999999999999999        0                        1.4231620250599664       3.438239001244453E-6     0.4203857102742078       -0.03293776077119013     6.286990084014691E-7     -0.631214739511304
0.41000000000000014       0                        1.42815589597806         7.532002353430959E-7     0.42006002897697226      -0.032200950516584156    -1.3333661462301537E-7   -0.6321121575647618
0.41999999999999993       0                        1.4328831833014655       5.032442967418029E-7     0.4197416444835054       -0.03147866486387921     -1.8672084094977746E-7   -0.6329194085755965
0.43000000000000016       0                        1.437351900758702        -4.7234113384699334E-7   0.4194304039816297       -0.03077202775257753     -5.400736145827974E-7    -0.633641116151563
0.43999999999999995       0                        1.4415699967651274       -9.452052547176957E-7    0.4191261538078855       -0.030080402713285957    1.0524156050192135E-6    -0.6342800909022998
0.4500000000000002        0                        1.4455526951177222       2.530954571989898E-6     0.4188287414904308       -0.02940493776696952     -1.3832682944994461E-6   -0.6348439538212255
0.45999999999999996       0                        1.4493008964273566       3.543676507097048E-7     0.41853800075876346      -0.028745921499887098    -1.5588824746649776E-6   -0.6353334211884766
0.4700000000000002        0                        1.452832950032044        8.030403280533126E-7     0.4182537759494373       -0.028101780531080575    -3.806627946154831E-7    -0.6357546477057432
0.48                      0                        1.4561536491552585       5.109111100066005E-7     0.41797590633683546      -0.02747477231017961     -7.424936460436399E-7    -0.6361119135815391
0.4900000000000002        0                        1.4592624108178747       -7.936231744410873E-7    0.41770422892043174      -0.026863044221350045    -7.916536743030346E-7    -0.6364031243246007
0.5                       0                        1.462183384070927        -8.040731372308519E-7    0.41743858952204876      -0.02626807786165397     1.6347840216798117E-7    -0.6366398473307979
0.5100000000000002        0                        1.4649234184709148       1.6175530309871551E-6    0.4171788227020535       -0.025688080314106482    6.556087027068163E-7     -0.6368231073804703
0.52                      0                        1.4674861975136275       1.8462017922549664E-6    0.41692477223671526      -0.025124625566982795    -1.2134648175187463E-8   -0.6369559742258754
0.5300000000000002        0                        1.4698850172844515       -4.699528460967373E-7    0.4166762800280536       -0.0245770199873947      8.919072810060864E-7     -0.6370432410584512
0.54                      0                        1.4721283493206503       -5.258181935344376E-7    0.4164331937862605       -0.024043580810374728    -4.99913091529921E-7     -0.6370866909812688
0.5500000000000003        0                        1.474218193303998        2.7265398347966834E-7    0.4161953581092671       -0.02352585523098705     -4.006218246767476E-7    -0.6370886241243412
0.56                      0                        1.476170253953436        -5.02071520846476E-7     0.41596262594714584      -0.023023430038459965    1.6469601304959084E-7    -0.6370550852179964
0.5699999999999998        0                        1.4779884196363244       1.1569656901275366E-6    0.41573484675147243      -0.022535050234281945    4.2981247892229235E-7    -0.6369863393722401
0.5800000000000001        0                        1.47968136099828         9.03388096658938E-7      0.41551187529933         -0.022061605253966193    5.241770387152655E-8     -0.6368867824078264
0.5899999999999999        0                        1.481256762863141        -2.381132322906995E-8    0.4152935691213613       -0.02160217049883331     -1.1965930826962742E-6   -0.636758578333421
0.6000000000000001        0                        1.48272196411666         -1.8723506240103157E-7   0.4150797894647415       -0.021156276185444172    -5.4678351481043045E-8   -0.6366041968857353
0.6099999999999999        0                        1.484081001195439        2.2715122970470725E-7    0.41487039666522846      -0.020724334677865996    -2.772148978123845E-7    -0.6364256083271471
0.6200000000000001        0                        1.485343420848078        -7.375079598471701E-7    0.4146652598112567       -0.02030530966699379     -5.061783676366946E-7    -0.6362256251819028
0.6299999999999999        0                        1.486511610194704        3.014036847121256E-7     0.41446424713540486      -0.019899302508975522    -3.4128963830742374E-7   -0.636005217886362
0.6400000000000001        0                        1.4875953323935955       -4.8247139946057044E-8   0.4142672334066086       -0.019506143894307576    1.9433173262677934E-7    -0.6357681466735867
0.6499999999999999        0                        1.4885981753591244       2.8581955486524005E-7    0.4140740908545904       -0.019124505722913934    2.750261470767669E-7     -0.6355144418325455
0.6600000000000001        0                        1.4895242955697723       1.0050635658893954E-6    0.4138847009662478       -0.018755395106539674    2.229883685274965E-7     -0.6352467127603958
0.6699999999999999        0                        1.4903817243968611       -1.81586341863837E-8     0.4136989444491819       -0.018397555020997707    1.7129579853704E-7       -0.6349669012303307
0.6800000000000002        0                        1.4911718412209793       6.884881096149557E-7     0.4135167067414052       -0.01805173848883403     -1.1038979991543547E-7   -0.634676207456051
0.69                      0                        1.491902001539486        -1.6098423451272303E-7   0.41333787381739223      -0.01771665190746731     -3.530226797108472E-7    -0.6343762531677103
0.7000000000000002        0                        1.4925739108231384       5.219188721449569E-7     0.4131623403060117       -0.017391958140994417    -2.3389184400310422E-7   -0.6340672882163786
0.71                      0                        1.4931922540206033       -3.852667119480438E-8    0.4129899986782136       -0.017078123959487178    -4.704611206517159E-7    -0.633751590973775
0.7200000000000002        0                        1.4937603441274543       2.690458936243475E-7     0.41282074789567635      -0.016773925544126423    -4.551059730082736E-7    -0.6334291879837249
0.73                      0                        1.4942831859558623       8.656616351970975E-7     0.41265448644584646      -0.01648000228965156     -4.7093136023084534E-8   -0.6331026629949311
0.7400000000000002        0                        1.4947641688312092       -4.0955341086479374E-7   0.4124911191309427       -0.016195790593166726    1.0887351367680516E-6    -0.6327727354311856
0.75                      0                        1.4952058152431047       -4.1364602805800576E-7   0.4123305499462567       -0.015919971278973565    -8.484268413249649E-8    -0.632439007361004
0.7600000000000002        0                        1.4956084604949071       3.7956373047253593E-7    0.4121726894805822       -0.01565349219465239     7.491319560467018E-8     -0.6321024537667513
0.77                      0                        1.4959776945748338       -7.274809038733389E-8    0.4120174503128825       -0.015395758529087008    -1.323194755761627E-7    -0.6317646739727542
0.7800000000000002        0                        1.4963157895836325       6.707334128698451E-7     0.41186474553691343      -0.015146536491085874    1.4383913282449472E-7    -0.6314262584108145
0.79                      0                        1.496624504737903        7.874470720794404E-8     0.41171449193121723      -0.014905503200467072    -4.107325805739971E-8    -0.6310875007804424
0.8000000000000003        0                        1.4969066158005406       3.629616035984289E-7     0.41156660916910387      -0.014672312770056532    3.318146457460148E-8     -0.6307490928778836
0.81                      0                        1.4971633218772569       7.990803089491614E-8     0.41142101927651936      -0.0144469869384176      1.790623112836789E-7     -0.6304114468485783
0.8199999999999998        0                        1.4973971155470505       -1.7123537014084223E-7   0.41127764953016127      -0.01422852353919908     7.255469576395086E-10    -0.6300744896346333
0.8300000000000001        0                        1.4976102510784293       1.5840976602999137E-7    0.4111364240894385       -0.014017747366513574    -1.448152742871797E-7    -0.6297398706745853
0.8399999999999999        0                        1.4978035683698316       -2.619012090613962E-7    0.4109972723656249       -0.013813752775592422    -2.6556532310062946E-7   -0.629406933915093
0.8500000000000001        0                        1.4979789418185492       2.1931794926847374E-7    0.41086012660591875      -0.013616401313772172    -1.885499355504115E-7    -0.6290762190023415
0.8599999999999999        0                        1.4981380796896802       -3.273070322920944E-8    0.41072492030731783      -0.013425773588332681    -3.7104400681384346E-8   -0.6287484169782347
0.8700000000000001        0                        1.4982818067591277       2.62554045934444E-7      0.41059158996748113      -0.013241390374917054    -2.476691824180249E-8    -0.6284232996314976
0.8799999999999999        0                        1.498411937959991        6.684640231641872E-8     0.41046007310432153      -0.013063409573031533    4.3192331435241015E-7    -0.6281016831684775
0.8900000000000001        0                        1.498529442986913        -9.989331198853133E-8    0.4103303088322903       -0.012890660354012958    -1.041623928059685E-7    -0.627782709489113
0.8999999999999999        0                        1.4986349522832234       7.032074569036605E-8     0.41020224010296835      -0.012723960391713997    -4.465667433512608E-8    -0.6274673749148973
0.9100000000000001        0                        1.4987299711629822       -2.8132337933155745E-8   0.4100758112081301       -0.01256292896419184     7.422056760775026E-8     -0.6271558376707892
0.9199999999999999        0                        1.498815147306478        1.1359701135225917E-7    0.40995096707099943      -0.012406899269813669    1.2334756724752827E-7    -0.6268476183687667
0.9300000000000002        0                        1.4988915214863938       7.635971209490233E-8     0.40982765504654584      -0.012256340487253782    -3.1737384008654524E-8   -0.6265435379071718
0.94                      0                        1.4989597764872922       5.802535698696671E-9     0.4097058241146889       -0.012110534147294114    -2.5239249203776756E-8   -0.6262430846877901
0.9500000000000002        0                        1.4990207640851143       2.160039247397375E-8     0.4095854265624631       -0.011969766626378324    -2.1100836413347125E-7   -0.6259468257101692
0.96                      0                        1.4990748440029542       3.926901206436958E-8     0.4094664130196721       -0.011833677070970803    -2.3532758115524236E-7   -0.6256544762928851
0.9700000000000002        0                        1.4991228971741837       4.352846066290943E-8     0.4093487389798569       -0.011701995094358713    -1.1621429272251647E-7   -0.6253660626284405
0.98                      0                        1.499165477471248        6.199777168501447E-8     0.4092323594184391       -0.011574647505146179    -7.432230780027655E-8    -0.6250816730093758
0.9900000000000002        0                        1.4992029723694624       -1.6505855233350578E-8   0.4091172317364648       -0.011451573661167709    -4.340266405771514E-8    -0.6248013435280418
1                         0                        1.4992359988027262       4.70893117254133E-8      0.40900331433781933      -0.011332581936496654    1.1936542466456489E-8    -0.6245250744213826
1.0100000000000002        0                        1.4992648421740529       -2.9798458991529327E-8   0.40889056668438906      -0.011217562966629546    -4.281790175985523E-8    -0.6242528138931591
1.02                      0                        1.4992899841469598       6.617045851625639E-8     0.40877895074718246      -0.011106389738300743    -2.576631341080045E-7    -0.6239845763236548
1.0300000000000002        0                        1.4993118916561612       5.439314634042103E-8     0.4086684279878893       -0.010998762667366078    -1.8830707831054813E-8   -0.6237201964940381
1.04                      0                        1.4993306356084823       2.374056980807028E-8     0.4085589626954345       -0.010894805616780303    -7.427392091847314E-8    -0.6234597748384684
1.0500000000000003        0                        1.4993467845806425       -1.4001927769937323E-9   0.4084505202148819       -0.010794256833327734    -1.5930591224625835E-7   -0.6232032309778015
1.06                      0                        1.4993604423518516       3.2941417348035E-8       0.4083430662982293       -0.010697038670874391    -1.1485468726829472E-7   -0.6229504791870989
1.0700000000000003        0                        1.49937196544317         3.7674742145846006E-8    0.4082365689942554       -0.010602937218503092    -1.27796976176431E-7     -0.6227014040371962
1.08                      0                        1.4993815794811638       9.464829469361193E-9     0.40813099558924154      -0.010512093466759943    6.505098054519715E-8     -0.6224561902685768
1.0899999999999999        0                        1.4993894264529395       4.2662829694654835E-8    0.40802631662993466      -0.010424240010586474    5.548981394337857E-8     -0.6222145848800498
1.1                       0                        1.4993958342009492       3.424791616591653E-8     0.4079225013006445       -0.010339295433530191    -1.7697005051319928E-8   -0.6219765945605479
1.1099999999999999        0                        1.4994008171741957       9.219387299818289E-9     0.40781952209990163      -0.010257000293768848    1.6338564831672184E-7    -0.6217419249899513
1.12                      0                        1.4994046467492859       9.28169964328867E-9      0.4077173513444144       -0.010177586344683359    1.1928661071382933E-7    -0.6215108775108095
1.13                      0                        1.499407431209487        1.8572143605249704E-8    0.40761596166218766      -0.010100785641664455    4.566508902422698E-8     -0.62128318763755
1.1400000000000001        0                        1.4994092550693932       1.5066343566172642E-8    0.40751532759687364      -0.010026407526043758    -2.047593092332534E-9    -0.6210586613074318
1.15                      0                        1.4994103184363834       1.1685778705782529E-8    0.407415424766076        -0.009954564859766845    7.932779843063365E-9     -0.6208374566441633
1.1600000000000001        0                        1.4994106501706135       1.838627524512599E-8     0.407316228602388        -0.009885016572311658    2.7129673274250316E-8    -0.6206193077260604
1.17                      0                        1.4994103965622751       1.8510200010829524E-8    0.40721771624583714      -0.009817817496284128    -1.0187327637312568E-8   -0.6204042948996388
1.1800000000000002        0                        1.4994096184725791       1.5805457741879814E-8    0.4071198648744871       -0.009752821147681038    -6.99652854922527E-9     -0.6201922624117437
1.19                      0                        1.4994084149485798       9.05643831490771E-9      0.4070226527775103       -0.009689955283114005    -4.454772005957499E-8    -0.6199831459324069
1.2000000000000002        0                        1.4994068225042636       1.4579954312741147E-8    0.4069260594291885       -0.009629076197508904    -7.674254314400432E-9    -0.6197767859604095
1.21                      0                        1.4994049287703046       6.819362612532299E-9     0.4068300643352218       -0.009570184225416715    -1.3755095589978553E-7   -0.6195731878615883
1.2200000000000002        0                        1.4994027763004127       9.509714093708546E-9     0.40673464768442485      -0.009513342242932163    -1.2074313480793507E-8   -0.6193724021985291
1.23                      0                        1.499400419604964        1.0340385534558914E-8    0.40663979072801254      -0.009458358255794826    -1.3259516013073308E-7   -0.6191742311014515
1.2400000000000002        0                        1.4993978926179603       8.891636367630074E-9     0.40654547474085045      -0.009405126692107088    -5.506632708756813E-8    -0.6189785547719066
1.25                      0                        1.4993952422485746       8.298110963148705E-9     0.40645168249055624      -0.009353557044593137    -4.17429032010413E-8     -0.6187852759748614
1.2600000000000002        0                        1.4993924989647616       1.1373055782068941E-8    0.4063583972633759       -0.009303757613754954    -3.856282861850011E-8    -0.6185944903618035
1.27                      0                        1.4993896896226442       6.268955890977422E-9     0.4062656020733997       -0.009255628561320195    -5.0645016621715314E-8   -0.6184060835585117
1.2800000000000002        0                        1.499386841294419        8.573750420954908E-9     0.4061732808045032       -0.009208938161364328    -1.2009750382350711E-8   -0.6182198106850195
1.29                      0                        1.4993839785992067       6.379564012186442E-9     0.4060814182135666       -0.009163822474881218    -3.3724739520300733E-8   -0.618035794951147
1.3000000000000003        0                        1.4993811183843653       6.486301837292271E-9     0.40598999955528947      -0.009120168125195513    -8.278812813995473E-8    -0.6178539077112735
1.31                      0                        1.4993782758113658       7.76501384357146E-9      0.4058990101720562       -0.009077916685873228    -8.03447011679161E-8     -0.6176740747111908
1.3200000000000003        0                        1.4993754696299697       4.332051206523963E-9     0.4058084364190798       -0.009037055759242114    -9.105757485661078E-8    -0.6174962706949035
1.33                      0                        1.499372708120949        6.963318843764149E-9     0.40571826463473         -0.008997403273146298    1.3053996720213498E-7    -0.6173202964526532
1.3399999999999999        0                        1.4993699981742903       6.183757228106471E-9     0.40562848206426705      -0.008959226176386705    -5.5836777033384736E-8   -0.6171464025885269
1.35                      0                        1.4993673573320585       5.376264645455422E-9     0.40553907585600585      -0.008922211912539408    -7.540447294117201E-8    -0.6169742643736441
1.3599999999999999        0                        1.4993647849286973       5.601266962638087E-9     0.4054500339000619       -0.008886358728124624    -2.7009635590296478E-8   -0.616803861606024
1.37                      0                        1.4993622895687482       3.4110538709387017E-9    0.40536134472754665      -0.008851682986768328    2.27502696939125E-8      -0.6166351969201292
1.38                      0                        1.4993598745883736       4.063771514401074E-9     0.405272996730795        -0.008818057351851356    4.307480688912489E-9     -0.6164681269041905
1.3900000000000001        0                        1.499357543477829        4.9059343595814555E-9    0.40518497926979163      -0.008785588368305742    1.2814122991151243E-9    -0.6163027435403756
1.4                       0                        1.499355296681311        3.455419160315401E-9     0.40509728159031483      -0.008754119646300232    -6.386531118993075E-8    -0.6161388744699393
1.4100000000000001        0                        1.4993531335410406       2.535606274880142E-9     0.40500989340871274      -0.008723659912889618    -2.3619225159552655E-8   -0.6159765127103659
1.42                      0                        1.4993510624260222       3.1694943963238424E-9    0.40492280487184906      -0.008694202249957712    4.351275285612487E-8     -0.6158156399350896
1.4300000000000002        0                        1.4993490811678465       3.0469056947388555E-9    0.40483600635372935      -0.008665622377827645    3.2087204205261805E-8    -0.6156561165279522
1.44                      0                        1.4993471857564782       3.4732043708239887E-9    0.4047494889470256       -0.00863801028393311     -1.3083112947696169E-8   -0.6154980174730287
1.4500000000000002        0                        1.4993453727444332       2.3527753378535674E-9    0.4046632433118781       -0.008611219990506782    -1.4426593031790655E-8   -0.6153411813699259
1.46                      0                        1.4993436462196659       3.0542334191325436E-9    0.4045772612246661       -0.008585333486974477    -8.5239012803226E-8      -0.6151856795091315
1.4700000000000002        0                        1.499342005746846        3.299984067213839E-9     0.40449153392143733      -0.008560263193862714    -1.2722568810057967E-7   -0.615031410971249
1.48                      0                        1.4993404461379536       2.261528440767397E-9     0.4044060536754754       -0.008535908153674722    -7.758007020724833E-8    -0.6148782610923512
1.4900000000000002        0                        1.4993389650911293       1.956456464589805E-9     0.40432081245644447      -0.008512407856086639    -1.6678640466442295E-8   -0.6147263563693367
1.5                       0                        1.4993375636639814       1.1497796639885972E-9    0.40423580316004226      -0.008489584627468242    1.494819851946702E-8     -0.6145755088831988
1.5100000000000002        0                        1.4993362349559123       1.2385880682336692E-9    0.4041510182925484       -0.00846750750214045     -3.214459542060767E-8    -0.614425773622488
1.52                      0                        1.4993349778919647       9.566596901083672E-10    0.4040664508658084       -0.00844612225647738     -4.0012056343604195E-8   -0.6142770854322488
1.5300000000000002        0                        1.4993337906983102       1.6006080694121624E-9    0.4039820937385213       -0.008425412537815796    -1.0636633101908651E-7   -0.614129416517033
1.54                      0                        1.4993326711788386       1.676689479547983E-9     0.4038979408829575       -0.008405310095237685    -9.244564783065933E-9    -0.6139826886829151
1.5500000000000003        0                        1.4993316161129988       1.9806287619138166E-9    0.4038139855413503       -0.008385853398418559    -1.4507390933426252E-8   -0.6138369289491624
1.56                      0                        1.4993306212706774       1.1453244424293112E-9    0.40373022168558764      -0.008366991938585746    -8.41481817656016E-8     -0.6136920760441862
1.5700000000000003        0                        1.499329686592509        8.327883354904758E-10    0.403646643575754        -0.008348702036357337    -2.628005066493789E-8    -0.6135480976429107
1.58                      0                        1.4993288083250214       1.735529113698704E-9     0.4035632454524712       -0.008331013393819378    -8.692629481944567E-8    -0.613405013281851
1.5899999999999999        0                        1.4993279836833855       6.971413263089797E-10    0.40348002164614405      -0.008313825254916075    -6.460933948916618E-8    -0.6132627125661579
1.6                       0                        1.4993272085160565       7.980859912591419E-10    0.4033969669686995       -0.00829720360616532     4.588821345026756E-9     -0.6131212520151894
1.6099999999999999        0                        1.499326483740583        7.545466803428646E-11    0.40331407612921155      -0.008281037052904174    3.5667147167008475E-8    -0.6129805126587967
1.62                      0                        1.499325803970199        7.24091089692285E-10     0.40323134434177604      -0.008265399784722951    -8.108503096387294E-9    -0.6128405593259405
1.63                      0                        1.499325167839166        6.282913061669414E-10    0.4031487665174983       -0.008250224847151467    -6.8624584790169E-8      -0.6127013168701523
1.6400000000000001        0                        1.4993245741925825       5.532170047660899E-10    0.40306633815819337      -0.008235521367116317    -4.012168614619971E-8    -0.6125627871975131
1.65                      0                        1.4993240181166327       3.1253706237592677E-10   0.40298405470394943      -0.00822124327687157     -2.0221942937293465E-8   -0.61242491541253
1.6600000000000001        0                        1.499323500604052        2.749207048889357E-10    0.40290191174429907      -0.00820741419471709     -1.2093478364064642E-8   -0.6122877189112443
1.67                      0                        1.499323016524464        4.2901618353758E-10      0.40281990514678473      -0.008193981183350803    -5.637596912118258E-8    -0.6121511364841266
1.6800000000000002        0                        1.499322566231959        7.867622325169437E-10    0.40273803075260706      -0.008180963422649035    -1.187618954233616E-7    -0.6120151812098534
1.69                      0                        1.4993221468731337       -1.2381608373823327E-10  0.4026562848922136       -0.008168293726176381    -5.510965256045841E-8    -0.6118797792427302
1.7000000000000002        0                        1.4993217563865695       2.147417910503603E-10    0.402574663440476        -0.008156034929049608    -5.435620360942798E-10   -0.6117449863953561
