% Model:              C1fullScalePeEpsMin1.mph
% Version:            COMSOL 5.6.0.280
% Date:               May 4 2021, 11:01
% Dimension:          2
% Nodes:              10201
% Expressions:        6
% Description:        Velocity field, x component, Velocity field, y component, Dependent variable u2, Gradient of u2, x component, Gradient of u2, y component, 
% Length unit:        m
% x                       y                        u (m/s)                  v (m/s)                  u2 (1)                   u2x (1/m)                u2y (1/m)                -u*u2+u2x
0.29000000000000004       -0.3                     1.0432237589013933       0.11921172296055384      0.40181209535813633      0.0066176918790932454    0.10895076888012377      -0.41256223261246683
0.30000000000000004       -0.3                     1.0389534418903856       0.1127502399666035       0.40187995297711737      0.006938209688563907     0.10576627724415344      -0.41059635068375855
0.31000000000000005       -0.3                     1.0347821079336932       0.10650542122598845      0.4019505762672903       0.007172777512442796     0.10273099356037108      -0.4087584870825866
0.32000000000000006       -0.3                     1.0307155828248977       0.10048143608296757      0.4020231557627095       0.007330200050008656     0.09983694074341565      -0.4070413312510571
0.33000000000000007       -0.3                     1.0267828327661446       0.09468828229967655      0.4020969552748479       0.007419168172735051     0.09707833941249984      -0.40544708261101503
0.33999999999999997       -0.3                     1.0229785430832854       0.0891415136888177       0.40217133751504464      0.007447146897951334     0.09445127847081286      -0.40396550202304526
0.35                      -0.3                     1.019306970696575        0.08382216644785927      0.4022457345887913       0.007423280154462693     0.09194500665461454      -0.40258860104485666
0.36                      -0.3                     1.015785365900386        0.07875139821912884      0.40231965209662457      0.007353167096634362     0.08955577249461662      -0.4013172479172514
0.37                      -0.3                     1.012399466333179        0.07391610331588555      0.4023926582277283       0.007242391201252498     0.08727782819696589      -0.40013972124488895
0.38                      -0.3                     1.0091639613568342       0.06931142398330273      0.40246438144275126      0.007097254090377599     0.08510412319404884      -0.3990552953914172
0.39                      -0.3                     1.0060830899445143       0.06493190604156032      0.4025344960414366       0.006921002833857982     0.08302994362484845      -0.3980621467527684
0.4                       -0.3                     1.003138673090941        0.06078508016588104      0.40260272137301206      0.00671978004518022      0.0810503128733622       -0.39714657965574496
0.41000000000000003       -0.3                     1.000334327249777        0.05684795637966175      0.40266882256402053      0.00649723382476501      0.07915818333819592      -0.39630621189927423
0.42000000000000004       -0.3                     0.99767865503317         0.053127983178501786     0.40273260133882227      0.00625577167774804      0.07735108814226958      -0.395541948363978
0.43000000000000005       -0.3                     0.9951572497079623       0.04961419407031141      0.4027938860952541       0.005999019248228268     0.07562444797298418      -0.394844236637507
0.44000000000000006       -0.3                     0.9927710173424761       0.04629197362875069      0.4028525431027338       0.005730305135434564     0.07397173123574562      -0.39421002391967014
0.45000000000000007       -0.3                     0.9905121517306229       0.04315812643641835      0.4029084556504872       0.00545112940728764      0.07239105715131201      -0.3936345919495387
0.45999999999999996       -0.3                     0.9883799756623689       0.04021270767259107      0.4029615383973592       0.005164355018773349     0.07087826554906203      -0.3931147604952793
0.47                      -0.3                     0.9863714881634627       0.03743768418590749      0.4030117199439031       0.004871342911365682     0.06942917767727394      -0.3926479270370187
0.48                      -0.3                     0.9844782110211183       0.03482517507657469      0.40305894885452037      0.004574085153625816     0.06804151867512441      -0.3922286677507248
0.49                      -0.3                     0.9827018399858292       0.032376437736622805     0.4031031933332283       0.0042743629789431855    0.06671092631491697      -0.3918558868137837
0.5                       -0.3                     0.981032319077398        0.030078251187325225     0.4031444288146664       0.003972844897103624     0.06543580002046849      -0.3915248690260815
-0.5                      -0.29000000000000004     1.014949167109907        -0.03162639685773606     0.906069867023009        -0.06296694346818388     0.10226854912637345      -0.9825818003465709
-0.49                     -0.29000000000000004     1.0164778577126936       -0.03402464216728575     0.9054220096879109       -0.0666555473060654      0.1046426852470714       -0.9869969720395547
-0.48                     -0.29000000000000004     1.018100008793674        -0.036580808589365264    0.904735685679193        -0.0706659086156075      0.10717834590184405      -0.9917773181615447
-0.47                     -0.29000000000000004     1.0198242032674605       -0.03929932204611801     0.9040075279839848       -0.07502722692412775     0.10988514237074573      -0.9969559838981815
-0.46                     -0.29000000000000004     1.021645843597091        -0.042186538863490254    0.9032338435513995       -0.07977628396677387     0.11277281610352065      -1.0025613860272864
-0.45                     -0.29000000000000004     1.0235780253485027       -0.04525117542539725     0.9024105941124931       -0.08494946805473462     0.11585200406448172      -1.0086371220299695
-0.44                     -0.29000000000000004     1.0256283085219464       -0.04850326647214407     0.9015333178886783       -0.09058841457030646     0.11913293375521924      -1.0152265064726498
-0.43                     -0.29000000000000004     1.0277774565621123       -0.05195030439137908     0.900597140347971        -0.09673949168451693     0.12261867135751338      -1.0223529299784662
-0.42                     -0.29000000000000004     1.0300448408806584       -0.055587690972836994    0.8995966704551976       -0.10345227155645835     0.12632859931257304      -1.0300771808322524
-0.41000000000000003      -0.29000000000000004     1.0324370457743939       -0.05943583519525767     0.898525980564102        -0.11079292237372244     0.13026669919677586      -1.0384644312988645
-0.4                      -0.29000000000000004     1.0349511947811139       -0.06350893794343375     0.8973785413571214       -0.11881419086195814     0.13444562794537723      -1.047557184410444
-0.39                     -0.29000000000000004     1.0375790046009843       -0.0677924694149993      0.8961471241542909       -0.12760245292528236     0.13887178620611745      -1.0574258939813261
-0.38                     -0.29000000000000004     1.0403218625790953       -0.07228698638466899     0.8948237641180949       -0.13721824626922605     0.14355581935036296      -1.0681229712365996
-0.37                     -0.29000000000000004     1.0431814944826623       -0.07702455738328412     0.8933996117174728       -0.14777083981317987     0.1484986385596563       -1.0797487819348435
-0.36                     -0.29000000000000004     1.0461680898499672       -0.08200166017108654     0.8918649200204068       -0.15934494955603734     0.1537145097790774       -1.0923855693379803
-0.35                     -0.29000000000000004     1.0492627473457157       -0.08720446581587743     0.8902088517101509       -0.17207217080594225     0.15921261097453224      -1.10613515626281
-0.33999999999999997      -0.29000000000000004     1.0524754271703185       -0.09264000751467172     0.888419342959527        -0.1860521057432221      0.16498537768000487      -1.121091633230924
-0.32999999999999996      -0.29000000000000004     1.055787570371479        -0.09831967672362378     0.8864830977495636       -0.2014472319767446      0.1710416451741767       -1.1373850679251385
-0.32                     -0.29000000000000004     1.0591973619812718       -0.10420678139318292     0.8843852287998281       -0.21839500821063362     0.17738330746286918      -1.155133509530615
-0.31                     -0.29000000000000004     1.0626821022753596       -0.11032272677995479     0.8821092789753905       -0.23710692333509698     0.18399524243710627      -1.1745086663532667
-0.3                      -0.29000000000000004     1.0662427664852347       -0.11666961985011969     0.8796367627326628       -0.25775047713817456     0.19088386797340007      -1.195656812536365
-0.29000000000000004      -0.29000000000000004     1.0698607555539073       -0.12321630620753288     0.876947316083084        -0.2805408705003477      0.19802185687156842      -1.218752388665967
-0.28                     -0.29000000000000004     1.0735195194136788       -0.12991615884179017     0.8740178994378272       -0.305772968150318       0.2054090388851095       -1.2440482435137672
-0.27                     -0.29000000000000004     1.0772199770017952       -0.13678165679630647     0.8708232102831612       -0.33366473864191837     0.2130381529035417       -1.2717328971957746
-0.26                     -0.29000000000000004     1.0809196959914216       -0.14379253987136267     0.8673345903666813       -0.36456461096931286     0.22086126004033288      -1.3020836527113102
-0.25                     -0.29000000000000004     1.0845786991440642       -0.15089945439919203     0.8635203647485854       -0.3988576926463245      0.22885052625890648      -1.3354134865297531
-0.24                     -0.29000000000000004     1.088174598125232        -0.15804377091774555     0.8593448321298287       -0.43692501224921526     0.23696868890962466      -1.3720422296030865
-0.22999999999999998      -0.29000000000000004     1.0916847252548105       -0.16518721338308506     0.8547684325393101       -0.47913619607919555     0.2451746522479148       -1.4122738375123574
-0.21999999999999997      -0.29000000000000004     1.0950708902438193       -0.17228108486445295     0.8497464800200042       -0.5260469815031705      0.25341736223769934      -1.4565796158602282
-0.21000000000000002      -0.29000000000000004     1.098277005022489        -0.17924083221353085     0.8442294979649375       -0.5782589012672195      0.2616205564165702       -1.5054567458437904
-0.2                      -0.29000000000000004     1.1012872906460243       -0.185971412290418       0.8381617672159141       -0.6363120247582182      0.2697181806536532       -1.5593689264985158
-0.19                     -0.29000000000000004     1.1040561743568584       -0.1923973903638365      0.8314813170737351       -0.7009231086768868      0.2776292319017617       -1.6189251906545166
-0.18                     -0.29000000000000004     1.1065355850690246       -0.19840410927250152     0.8241188115707568       -0.7728586169760481      0.28524145851952837      -1.6847754083038846
-0.16999999999999998      -0.29000000000000004     1.1087200810926587       -0.20387535140873203     0.8159969428842253       -0.8529465338349524      0.29244694972684093      -1.7576587305209124
-0.15999999999999998      -0.29000000000000004     1.1106346983609952       -0.20869365333360707     0.8070296941924688       -0.942098244939931       0.29911155987923477      -1.8384134259177498
-0.14999999999999997      -0.29000000000000004     1.1123099978450324       -0.21275358437752173     0.7971215330691828       -1.0412911844244634      0.3050402233887353       -1.927937435154875
-0.14                     -0.29000000000000004     1.1139181002162186       -0.21597607891665796     0.7861669056639227       -1.151562535286939       0.3100234879014759       -2.027288081296959
-0.13                     -0.29000000000000004     1.1158108422605382       -0.21832809752406013     0.7740497812143652       -1.2739469684196165      0.3137419215373412       -2.1376401067480026
-0.12                     -0.29000000000000004     1.1185296196367505       -0.21987193711259473     0.7606437089276789       -1.4095208625323916      0.31572709261273746      -2.260323380958355
-0.10999999999999999      -0.29000000000000004     1.123087703516615        -0.2209851723343964      0.7458126447526731       -1.5590880927724868      0.3152326922269359       -2.396701103221419
-0.09999999999999998      -0.29000000000000004     1.1310877987181438       -0.22215711169323685     0.7294128927098069       -1.7233319165441945      0.3111844665958945       -2.5483619397159636
-0.08999999999999997      -0.29000000000000004     1.1453817381894442       -0.22454966568446072     0.7112967246167242       -1.90236528407498        0.30176904248591746      -2.717071562884942
-0.08000000000000002      -0.29000000000000004     1.170156018579932        -0.22957182241991902     0.691318815234762        -2.0954714320781234      0.2842413635218611       -2.9044223044826283
-0.07                     -0.29000000000000004     1.211917992005039        -0.2395494586282302      0.6693458803669702       -2.300896210221134       0.2542528617127477       -3.1120885255123176
-0.06                     -0.29000000000000004     1.2793351856913155       -0.25611644041854975     0.645272299208723        -2.5147679257206996      0.20524270896264982      -3.3402874824503535
-0.04999999999999999      -0.29000000000000004     1.3831749852949222       -0.27881293551218134     0.6190454354736233       -2.729947953186106       0.12744112072940456      -3.586196114294224
-0.03999999999999998      -0.29000000000000004     1.5323560841268957       -0.2994748930705432      0.5907147257814853       -2.9321788676495197      0.006585497061579746     -3.8373641716841296
-0.02999999999999997      -0.29000000000000004     1.7229016102152164       -0.2944938177354933      0.5605476748296414       -3.08929924404065        -0.17595474243930323     -4.055067735607034
-0.020000000000000018     -0.29000000000000004     1.9162989903563437       -0.23111636261680332     0.5293174034559064       -3.1278818292842545      -0.42879853484171        -4.142212235104849
-0.010000000000000009     -0.29000000000000004     2.04368605380049         -0.11650907007427662     0.49876508821428067      -2.936865710328382       -0.6959194466263098      -3.9561849652344785
0                         -0.29000000000000004     2.0816388710457074       -4.661427304295859E-6    0.47146328402878857      -2.4866152502579784      -0.8482911195984818      -3.4680315485631676
0.010000000000000009      -0.29000000000000004     2.0436982454300785       0.11649268754433864      0.4495286232019359       -1.8885015882668055      -0.8162495863747407      -2.8072024467752006
0.020000000000000018      -0.29000000000000004     1.9163032683683598       0.2311090891848174       0.4336684849032245       -1.2968178041810616      -0.6291177599642102      -2.1278581391894655
0.030000000000000027      -0.29000000000000004     1.7229092622101245       0.2944776647770874       0.4231587218322695       -0.831450351811114       -0.3812383588517571      -1.5605144330409289
0.040000000000000036      -0.29000000000000004     1.5323796054401748       0.2994733893923952       0.4165206505254565       -0.5196398047627149      -0.16652315373635546     -1.1579075548725988
0.050000000000000044      -0.29000000000000004     1.383220366152506        0.27880783228050515      0.41237105970992194      -0.32627816668543674     -0.01740923910170456     -0.8966782148880919
0.06000000000000005       -0.29000000000000004     1.2793948245024176       0.25611191867616045      0.40974004898428334      -0.2098539812543812      0.07497366007888366      -0.7340732793162403
0.07000000000000006       -0.29000000000000004     1.2119193326665736       0.23951622960465407      0.4080194719667755       -0.14021336841094648     0.1286061991128203       -0.6347000545918888
0.07999999999999996       -0.29000000000000004     1.1701967028588367       0.2296368295135914       0.4068450164897864       -0.0981370413747496      0.15805838184702098      -0.5742257382456466
0.08999999999999997       -0.29000000000000004     1.1454485086547164       0.2245371401099057       0.40600326216370985      -0.07219161935642213     0.1730887637766959       -0.5372474505107934
0.09999999999999998       -0.29000000000000004     1.1311106286137935       0.22219428812660103      0.40537052155841563      -0.05552296001169022     0.17962019387685513      -0.5140418654731311
0.10999999999999999       -0.29000000000000004     1.1230538625221216       0.22097518806539485      0.4048750190771041       -0.04426800587317415     0.18124176105723655      -0.49896445988643356
0.12                      -0.29000000000000004     1.1185507206414789       0.21990368056726767      0.4044748611190256       -0.03618723973124834     0.17996698528771585      -0.48861288711729645
0.13                      -0.29000000000000004     1.1158255551918503       0.21832925438648704      0.40414508827455536      -0.030028065402592945    0.1770511472344192       -0.4809834829046081
0.14                      -0.29000000000000004     1.1139332785732468       0.2159576697292046       0.4038702781530681       -0.0250922161261784      0.17320038062756993      -0.47497675918751464
0.15000000000000002       -0.29000000000000004     1.112315500909968        0.2127532328266184       0.40364048952684495      -0.020971882044509806    0.16882962116373784      -0.46994745534010696
0.16000000000000003       -0.29000000000000004     1.1106295587586525       0.2087000391362783       0.40344883549705113      -0.017436394431216744    0.164196769063389        -0.46551859658099887
0.17000000000000004       -0.29000000000000004     1.1087225574418484       0.20388070343761439      0.40329023267781694      -0.01434788511058975     0.15946348076745678      -0.4614848632764571
0.18000000000000005       -0.29000000000000004     1.1065387921569854       0.198404066283085        0.4031606573981585       -0.011622212040646455    0.15471742559277119      -0.45773511892322094
0.19000000000000006       -0.29000000000000004     1.1040573391356427       0.19239830937104357      0.4030567419629665       -0.00920870733978281     0.15002608376646795      -0.4542064613920969
0.20000000000000007       -0.29000000000000004     1.1012919229176292       0.18597245237502466      0.40297557020031266      -0.007068827598209271    0.14542675891078846      -0.4508625681929397
0.20999999999999996       -0.29000000000000004     1.098287326922743        0.17923726721112954      0.4029145438749604       -0.005175012414351903    0.14094658537839722      -0.4476909497850784
0.21999999999999997       -0.29000000000000004     1.0950669091113643       0.17228010517987102      0.40287131171308566      -0.003506010008341797    0.1366006080347851       -0.44467705209563146
0.22999999999999998       -0.29000000000000004     1.0916870002312893       0.16519516530481784      0.40284373159509473      -0.0020418311590226176   0.1323991963781043       -0.44182109606605025
0.24                      -0.29000000000000004     1.0881662823958214       0.15804518127038447      0.40282985875280164      -7.636497330944925E-4    0.12834717957998518      -0.4391095195701645
0.25                      -0.29000000000000004     1.0845733733675786       0.1508977441764173       0.4028278987249577       3.464808768775403E-4     0.12444781388442995      -0.4365499321298232
0.26                      -0.29000000000000004     1.080905836376015        0.14379396948196752      0.40283625453695543      0.001299159001606712     0.12070226823395953      -0.43412889963124235
0.27                      -0.29000000000000004     1.07722602041339         0.13679560891831968      0.40285342220528775      0.0021132033997191377    0.1171076571657557       -0.4318509854123982
0.28                      -0.29000000000000004     1.0735292299214059       0.1299147853757722       0.40287808816962417      0.002798745399498667     0.11366325665011916      -0.42970265834544624
0.29000000000000004       -0.29000000000000004     1.0698679811683678       0.12321008218580216      0.4029090203640233       0.0033692854125725053    0.1103636406964959       -0.4276901747988099
0.30000000000000004       -0.29000000000000004     1.0662356099144428       0.11665738862101388      0.40294514574611234      0.003838343366342383     0.10720547177460046      -0.4257961198703278
0.31000000000000005       -0.29000000000000004     1.0626701646252015       0.11033644230930549      0.4029854741363877       0.004212749293461386     0.10418615616435424      -0.4240278908486186
0.32000000000000006       -0.29000000000000004     1.0591864054904683       0.1042160671931237       0.4030291190567918       0.004503934558552229     0.101298302991485        -0.42237902936320104
0.33000000000000007       -0.29000000000000004     1.0557691476575604       0.09830791901558615      0.4030753095886177       0.004721145463326189     0.09853478710664174      -0.420833330582856
0.33999999999999997       -0.29000000000000004     1.0524630511291813       0.09264714389100433      0.40312332527669753      0.004871877868920116     0.09589500415037004      -0.41940052703313435
0.35                      -0.29000000000000004     1.049257140807045        0.08719857305789354      0.403172562719283        0.00496508931877644      0.09336900317595141      -0.41806660109190746
0.36                      -0.29000000000000004     1.0461568525588778       0.08199395725713615      0.4032224588400079       0.005005902015465171     0.09095572957421183      -0.41682803640564914
0.37                      -0.29000000000000004     1.0431807123787096       0.07703909138326645      0.4032725219382268       0.004999608258989514     0.08864990489993438      -0.41568650845928873
0.38                      -0.29000000000000004     1.0403217173559454       0.07229549715399206      0.40332232960659387      0.004955970513444983     0.08644209498931045      -0.4146290080708874
0.39                      -0.29000000000000004     1.0375649808029355       0.06778618397454363      0.40337150947316547      0.004874687113083089     0.08433080999055284      -0.41364946536989294
0.4                       -0.29000000000000004     1.0349390374582401       0.0635051344137031       0.40341972701856693      0.004764018368655613     0.08231146128849272      -0.41275080560360605
0.41000000000000003       -0.29000000000000004     1.0324392355763912       0.0594420995075299       0.4034666984657443       0.004626736040985886     0.0803785439726745       -0.41192811370351745
0.42000000000000004       -0.29000000000000004     1.0300441031342045       0.05558547841206796      0.40351218202327144      0.0044667825494389924    0.07852807239770673      -0.4111685610864475
0.43000000000000005       -0.29000000000000004     1.0277762634333516       0.051948392797731356     0.40355596543332906      0.004286384752938102     0.07675719149495969      -0.41047885748636764
0.44000000000000006       -0.29000000000000004     1.0256258257608089       0.04850237298126823      0.403597866922839        0.004091302750044436     0.07506051717359909      -0.40984909278799336
0.45000000000000007       -0.29000000000000004     1.0235797274574168       0.045257890701734235     0.4036377337393003       0.003881160419614449     0.07343317707755685      -0.40927424107278787
0.45999999999999996       -0.29000000000000004     1.0216431904539895       0.04218755607461926      0.4036754503489195       0.0036600524649451145    0.0718740154034813       -0.40875222253747606
0.47                      -0.29000000000000004     1.0198240205468507       0.03929949139436705      0.40371090662122555      0.003429621142268337     0.07037881992507779      -0.4082844587868041
0.48                      -0.29000000000000004     1.0181018316756476       0.036580163131480006     0.40374401838751395      0.0031916554347521608    0.06894472468137264      -0.40786086921366216
0.49                      -0.29000000000000004     1.0164767338589875       0.03402392550000461      0.4037747228946704       0.002948325568141006     0.06756793020054028      -0.40747928597465133
0.5                       -0.29000000000000004     1.0149495293258433       0.03162461556915591      0.40380297084131267      0.002700585344574051     0.06624622031255144      -0.4071390498511934
-0.5                      -0.28                    1.0474481583503357       -0.03303133642389727     0.9070764505823092       -0.0607243296552185      0.09902847362748546      -1.0108398873006177
-0.49                     -0.28                    1.0488188058429349       -0.035521275096816296    0.9064517762031095       -0.06426035138641238     0.1012898696785904       -1.0149640208579649
-0.48                     -0.28                    1.0502734260507307       -0.03816739331551397     0.9057902102145213       -0.06810815658281229     0.10370558051885699      -1.0194355439480292
-0.47                     -0.28                    1.051809157479313        -0.040976531169627184    0.905088477199618        -0.0722985736636323      0.10628269370692142      -1.0242789223111968
-0.46                     -0.28                    1.0534387554687525       -0.0439604486977646      0.9043429773414049       -0.07686910400233687     0.10903132506354646      -1.0295390445697727
-0.45                     -0.28                    1.0551564508715288       -0.047133908224323125    0.9035497567326041       -0.08185018926049897     0.11195818596692714      -1.0352365437603066
-0.44                     -0.28                    1.0569615506296433       -0.05047938848040883     0.9027044601012809       -0.08728755275778018     0.11507449843803881      -1.041411458666725
-0.43                     -0.28                    1.0588654755835136       -0.0540271679255092      0.9018022983605711       -0.09323139950396354     0.11838727616821164      -1.0481187190398353
-0.42                     -0.28                    1.060867064511932        -0.05778323332993601     0.9008379821549198       -0.09972704439224428     0.12190817135832976      -1.0553963901217862
-0.41000000000000003      -0.28                    1.0629619564509742       -0.06173883741111861     0.899805668323518        -0.1068419310950971      0.12564478063113146      -1.0633011247219404
-0.4                      -0.28                    1.0651520221597066       -0.06590636317175817     0.8986989268467138       -0.11462788978946674     0.12960591872300561      -1.0718788690330021
-0.39                     -0.28                    1.0674306894530539       -0.07029879334342423     0.8975105942555485       -0.12316488400890717     0.13379359941813057      -1.0811952364265274
-0.38                     -0.28                    1.0698167833165797       -0.07491405717497804     0.8962328063570871       -0.1325341812667819      0.13822687853970497      -1.0913390792665119
-0.37                     -0.28                    1.0722911647068465       -0.07975550066029231     0.8948567731132113       -0.1428313233047394      0.14290289394261596      -1.102378334792115
-0.36                     -0.28                    1.0748582806656288       -0.08482492727446635     0.893372808116853        -0.1541417988546913      0.14783274267788318      -1.1143909593805967
-0.35                     -0.28                    1.077501999921988        -0.09012532228121359     0.891770104788325        -0.1665969129370498      0.1530162820873608       -1.1274809843171107
-0.33999999999999997      -0.28                    1.0802315365797188       -0.0956503222207392      0.8900367098453463       -0.18030512654928105     0.1584614358343003       -1.141750849237877
-0.32999999999999996      -0.28                    1.0830185300080555       -0.10140316729715732     0.8881592134126491       -0.1954372250457946      0.16415723175318325      -1.1573301107690728
-0.32                     -0.28                    1.085870800440293        -0.10738184332416546     0.8861228259683578       -0.21211550030285606     0.1701166410783468       -1.1743304026255312
-0.31                     -0.28                    1.0887745603651133       -0.11356220825265569     0.8839109836091517       -0.2305646128849252      0.17632095217427393      -1.1929444054658742
-0.3                      -0.28                    1.0917251069976395       -0.119943028845802       0.8815051616839085       -0.2509378713269637      0.18278329891039496      -1.2132991882853001
-0.29000000000000004      -0.28                    1.0946764199676333       -0.12650832765776843     0.8788848638426107       -0.2735101062204647      0.18947239559348625      -1.2356046425354346
-0.28                     -0.28                    1.0976403115493767       -0.13323548072360486     0.8760269663265218       -0.29849872224468477     0.19638519358303197      -1.2600612344889834
-0.27                     -0.28                    1.1005703010677275       -0.1400942548778824      0.8729059256336144       -0.3262092921957518      0.2034857719163958       -1.286903629574142
-0.26                     -0.28                    1.1034510533002218       -0.14706549965294435     0.8694927738266529       -0.3569359930098061      0.21076682406149813      -1.3163787101257578
-0.25                     -0.28                    1.1062763799505524       -0.15409545321053264     0.8657556333237084       -0.39108616386316153     0.218198432305749        -1.3488511718183114
-0.24                     -0.28                    1.1090031267416607       -0.16115108924256796     0.8616583643292351       -0.4290030835900656      0.22573359936690218      -1.3845849038142923
-0.22999999999999998      -0.28                    1.1115772333362595       -0.16817355171074988     0.8571609179288519       -0.4712120617212213      0.23332840441489983      -1.424012623396543
-0.21999999999999997      -0.28                    1.1139826923617162       -0.17507835650875278     0.8522181355254765       -0.5181490178397568      0.2409342027139102       -1.467505270931909
-0.21000000000000002      -0.28                    1.116175905556629        -0.18182115476603586     0.84677992382495         -0.5704310957654039      0.24849252246787723      -1.5155864440478908
-0.2                      -0.28                    1.1181106910683671       -0.18831954274079266     0.8407898304914075       -0.628633611910346       0.25591996364119907      -1.568729710324349
-0.19                     -0.28                    1.119735618622601        -0.1944424706012468      0.8341850033179234       -0.6934996023609493      0.2631513625833483       -1.6275662630968408
-0.18                     -0.28                    1.1210430241334601       -0.20012605370664618     0.8268951529027498       -0.7657877333603897      0.27008581440545243      -1.6927727762117883
-0.16999999999999998      -0.28                    1.1219754972421792       -0.20526047200839578     0.8188417853598249       -0.8463492923495212      0.27659762266524984      -1.7650697116412846
-0.15999999999999998      -0.28                    1.1224945823321255       -0.20975884618343252     0.8099373652232416       -0.9361524392662771      0.2825310332517401       -1.8453027437577219
-0.14999999999999997      -0.28                    1.1226188687169223       -0.21354545477789275     0.8000845095292863       -1.0362087784921632      0.2876967642154938       -1.9343987454578642
-0.14                     -0.28                    1.1224080135274401       -0.21664960539700243     0.7891749995044485       -1.1476644611621076      0.29181967778939616      -2.033440804681414
-0.13                     -0.28                    1.1219188535705924       -0.21918989931867897     0.777089041605765        -1.2717331704884887      0.29440900961373356      -2.1435640171690986
-0.12                     -0.28                    1.1214033762515008       -0.22148809343502554     0.7636943099739166       -1.4096367144569604      0.2948812823572219       -2.266046092085771
-0.10999999999999999      -0.28                    1.121272775871026        -0.22422302080048787     0.7488456808782957       -1.5627209466336545      0.29214296694072667      -2.4023812219310896
-0.09999999999999998      -0.28                    1.1221582185208434       -0.22861056710545047     0.7323848796173755       -1.7322751028251753      0.28447849994740204      -2.5541268146082117
-0.08999999999999997      -0.28                    1.1250953821852612       -0.2366586888145016      0.7141409719445951       -1.9195263741784325      0.26918266285942816      -2.723003083942591
-0.08000000000000002      -0.28                    1.132039942932237        -0.2513914074328111      0.6939317874632611       -2.125498576368129       0.24181789764627962      -2.9110570774469045
-0.07                     -0.28                    1.1459010466627673       -0.2767362634987774      0.6715667839512396       -2.3507500297918393      0.1957112706201408       -3.1202991104255133
-0.06                     -0.28                    1.1711444920205931       -0.3168396768999033      0.6468529064587907       -2.5951385648818173      0.12036939158734414      -3.352696783428542
-0.04999999999999999      -0.28                    1.214713656454697        -0.37315098225559923     0.6196055703415493       -2.8569715424305975      -8.667595671952491E-5    -3.609614890339879
-0.03999999999999998      -0.28                    1.2867281620694615       -0.43662228301924266     0.5896715432044418       -3.131107460113911       -0.19113309437516365     -3.8898544411260256
-0.02999999999999997      -0.28                    1.399537967238023        -0.4692881824936656      0.5569955925020811       -3.3999412881663926      -0.49983842173952814     -4.179477767457294
-0.020000000000000018     -0.28                    1.5403548941723832       -0.38143551561749817     0.5219670281918838       -3.5704485181297048      -1.0146506555142574      -4.374462984601688
-0.010000000000000009     -0.28                    1.598285854408277        -0.16264942420304723     0.487034078734415        -3.3141962572967483      -1.6728373350196915      -4.092615935952731
0                         -0.28                    1.5865748430787439       -1.2619927117950403E-5   0.4573736108386169       -2.5696114951102063      -2.002491009619919       -3.2952689599548433
0.010000000000000009      -0.28                    1.5983065540300339       0.16266553237709178      0.4360710247486593       -1.686895381024764       -1.9023508024470681      -2.383870557903139
0.020000000000000018      -0.28                    1.5403627063976375       0.381435643034395        0.42332640429024815      -0.9038379718178294      -1.4427267236276504      -1.5559141776199366
0.030000000000000027      -0.28                    1.3995544346554312       0.46927632238561634      0.4168209791990399       -0.45449386551293663     -0.8629157584893321      -1.0378575154083722
0.040000000000000036      -0.28                    1.2867132080636408       0.4365941073221866       0.4134060077417758       -0.25524235126655453     -0.4318635983080691      -0.7871773217207572
0.050000000000000044      -0.28                    1.2147129489263349       0.37316679922252705      0.41137144031937667      -0.16240819420472666     -0.16513050590843392     -0.6621064095791505
0.06000000000000005       -0.28                    1.171201068985711        0.3168257103196744       0.41001342590442774      -0.11397707586612396     -0.0094842059592232      -0.5941852385838834
0.07000000000000006       -0.28                    1.1458866468524547       0.2767326507489359       0.40902473029242153      -0.08614482623187439     0.07888227545335946      -0.5548408029063869
0.07999999999999996       -0.28                    1.1320846892234107       0.2513707989544937       0.4082558575275049       -0.06886744185065287     0.12780023941676164      -0.5310476474433152
0.08999999999999997       -0.28                    1.1250577027269928       0.23667540388710404      0.4076280685039419       -0.05736091126638324     0.15397774865975442      -0.5159660095844694
0.09999999999999998       -0.28                    1.122056583802562        0.22862496010442168      0.4070980064414993       -0.04902758469556192     0.16704942045970908      -0.505814583076144
0.10999999999999999       -0.28                    1.1212408513865935       0.22421588202477558      0.4066408403499482       -0.04259145132000758     0.17257477414418967      -0.4985337733625433
0.12                      -0.28                    1.1213983121387538       0.2214879775455561       0.4062419000295895       -0.037323519746157       0.17374694907526145      -0.492882500759379
0.13                      -0.28                    1.1219044008414838       0.21917279888085803      0.4058919307178471       -0.032777878754643164    0.1724602657016753       -0.4881498220930425
0.14                      -0.28                    1.1224065038876607       0.21665118374438633      0.40558471776746224      -0.028745733943917745    0.169718408021864        -0.4839766590435587
0.15000000000000002       -0.28                    1.1226403619835654       0.21354682612728265      0.40531565871856484      -0.02512701237139627     0.1661789903367949       -0.4801507301928131
0.16000000000000003       -0.28                    1.122509676105642        0.20975254425170248      0.4050810791298709       -0.02184441993520832     0.16219185275595985      -0.4765518508658036
0.17000000000000004       -0.28                    1.1219804565651998       0.20525857647109202      0.4048778080825778       -0.018859289571188386    0.157974905765946        -0.47312427753679637
0.18000000000000005       -0.28                    1.1210480000881713       0.20013102338188066      0.40470299678461463      -0.016146918199905064    0.15366125512552917      -0.4698384033749869
