% Model:              C1EqPeEpsMin1.mph
% Version:            COMSOL 5.6.0.280
% Date:               May 4 2021, 11:14
% Dimension:          2
% Nodes:              1001
% Expressions:        8
% Description:        Velocity field, x component, Velocity field, y component, Dependent variable u4, Gradient of u4, x component, Gradient of u4, y component, Dependent variable u6, Gradient of u6, x component, Gradient of u6, y component
% Length unit:        m
% x                       y                        u2 (m/s)                 v2 (m/s)                 u4 (1)                   u4x (1/m)                u4y (1/m)                u6 (1)                   u6x (1/m)                u6y (1/m)
0                         -0.399                   0.9510990711641104       1.6197991105617988E-7    0.3839774741640063       0.020073645646862096     0.30970470828519864      0                        0                        0
0                         -0.398                   0.9528069895900866       1.6908460724418124E-7    0.3842869243439368       0.018202909758843335     0.30919279387511783      0                        0                        0
0                         -0.397                   0.9544899070592628       1.7703205541142342E-7    0.38459585410868175      0.016361928784156498     0.30866395032711386      0                        0                        0
0                         -0.396                   0.9561478235716395       1.8582225555790554E-7    0.384904246746773        0.014550312252348482     0.3081186134109746       0                        0                        0
0                         -0.395                   0.9577807391272166       1.95455207683628E-7      0.3852120859838022       0.012767683463300088     0.3075572214763319       0                        0                        0
0                         -0.394                   0.9593886537259939       2.0593091178859134E-7    0.3855193559850013       0.01101367027060721      0.3069802154544287       0                        0                        0
0                         -0.393                   0.9609704545577284       2.166706114505502E-7     0.38582604135708126      0.009287901891232238     0.30638803811791404      0                        0                        0
0                         -0.392                   0.9625273758832514       2.2612858794327432E-7    0.3861321271600136       0.007589973561625748     0.30578114830371844      0                        0                        0
0                         -0.391                   0.9640628168585865       2.3497887295929453E-7    0.38643759887602497      0.005919470248950494     0.3051599255697544       0                        0                        0
0                         -0.39                    0.9655767774837344       2.432214664986106E-7     0.38674244235642935      0.004276020543403677     0.3045247387353872       0                        0                        0
0                         -0.389                   0.9670692577586948       2.5085636856122346E-7    0.38704664382241794      0.002659270241387052     0.3038759587377937       0                        0                        0
0                         -0.388                   0.9685402576834676       2.5788357914713215E-7    0.38735018986717873      0.0010688747418074725    0.3032139586321226       0                        0                        0
0                         -0.387                   0.969989777258053        2.643030982563376E-7     0.3876530674580141       -4.955085589364187E-4    0.30253911359183444      0                        0                        0
0                         -0.386                   0.9714161776716371       2.6743411296230634E-7    0.3879552639383587       -0.0020342200314704237   0.30185180497893654      0                        0                        0
0                         -0.385                   0.9728226898657168       2.6789988274691805E-7    0.38825676703938616      -0.0035476450783519468   0.3011524085745478       0                        0                        0
0                         -0.384                   0.974210615552917        2.6689738467719376E-7    0.38855756483079357      -0.005036145346861425    0.3004412380864804       0                        0                        0
0                         -0.383                   0.9755799547332377       2.644266187531336E-7     0.3888576456958327       -0.0065000556446632414   0.29971860847856097      0                        0                        0
0                         -0.382                   0.9769307074066789       2.60487584974737E-7      0.38915699833359896      -0.007939697854878061    0.2989848364740076       0                        0                        0
0                         -0.381                   0.9782628735732404       2.5508028334200475E-7    0.3894556117607897       -0.009355387237762365    0.2982402405552352       0                        0                        0
0                         -0.38                    0.9795764532329223       2.4820471385493704E-7    0.38975347531346566      -0.010747438735048385    0.2974851409635533       0                        0                        0
0                         -0.379                   0.980869631394893        2.40165835413449E-7      0.39005057865094905      -0.012116166548816844    0.29671986848234194      0                        0                        0
0                         -0.378                   0.9821466113239503       2.3078536202192444E-7    0.3903469117594105       -0.013461928917252399    0.2959447252785713       0                        0                        0
0                         -0.377                   0.9834073930200936       2.200632936803633E-7     0.3906424649000226       -0.014785043365866293    0.2951599776710895       0                        0                        0
0                         -0.376                   0.9846519764833231       2.0799963038876474E-7    0.3909372286032856       -0.016085812546714037    0.2943658957096983       0                        0                        0
0                         -0.375                   0.9858803617136391       1.9459437214712857E-7    0.3912311936704717       -0.01736452951840478     0.29356275088573575      0                        0                        0
0                         -0.374                   0.9870925487110414       1.79847518955455E-7      0.3915243511750646       -0.018621483015168704    0.2927508161326841       0                        0                        0
0                         -0.373                   0.9882877631362891       1.6459274002292575E-7    0.3918166924637202       -0.019856958431366967    0.29193036549596507      0                        0                        0
0                         -0.372                   0.9894665614793108       1.5042078216482435E-7    0.39210820916562356      -0.021071260598291498    0.2911016876506584       0                        0                        0
0                         -0.371                   0.9906311578331736       1.3604284576579409E-7    0.3923988931760161       -0.02226470352750616     0.29026502082994693      0                        0                        0
0                         -0.37                    0.9917815521978773       1.2145893082583392E-7    0.3926887366211925       -0.02343757300167836     0.28942059577702495      0                        0                        0
0                         -0.369                   0.9929177445734221       1.0666903734494244E-7    0.3929777318587981       -0.02459014328108118     0.28856864444869657      0                        0                        0
0                         -0.368                   0.994039734959808        9.167316532312211E-8     0.39326587147904196      -0.025722681545676182    0.28770940001674505      0                        0                        0
0                         -0.367                   0.995147523357035        7.647131476037037E-8     0.39355314830591226      -0.02683545233471774     0.28684309686680615      0                        0                        0
0                         -0.366                   0.9962399140814843       6.309598916510853E-8     0.3938395553984485       -0.027928716137338317    0.28596997405023517      0                        0                        0
0                         -0.365                   0.9973188983260494       5.130465678785311E-8     0.39412508606104013      -0.029002762611889513    0.28509027091395206      0                        0                        0
0                         -0.364                   0.9983853526027562       4.023580987531999E-8     0.3944097338128465       -0.030057867437548017    0.2842041855229815       0                        0                        0
0                         -0.363                   0.9994392769116048       2.9889448427509064E-8    0.3946934923709169       -0.031094288530140433    0.28331191665918715      0                        0                        0
0                         -0.362                   1.000480671252595        2.026557244441886E-8     0.3949763556516024       -0.032112274954117885    0.28241366414302405      0                        0                        0
