% Model:              C2DNSEps002PeEpsMin1.mph
% Version:            COMSOL 5.6.0.280
% Date:               Jun 3 2021, 17:52
% Dimension:          2
% Nodes:              4001
% Expressions:        5
% Description:        Velocity field, x component, Velocity field, y component, , , Gradient of c, y component
% Length unit:        m
% x                       y                        u (m/s)                  v (m/s)                  u2 (1)                   u2x (1/m)                u2y (1/m)
0.1060000000000001        -0.5                     -0.0033179599386408145   -8.712432812789874E-6    0.28059492550893267      0.7745736409360348       4.037217917300946E-5
0.10699999999999998       -0.5                     -0.003409444936586879    -8.846703286514403E-6    0.28136922678960363      0.7740289204060223       4.5448979315763224E-5
0.1080000000000001        -0.5                     -0.003501164670118871    -9.0060245469584E-6      0.2821429889392839       0.773482368901665        3.530546547954734E-5
0.10899999999999999       -0.5                     -0.003593091466254593    -9.132366307957291E-6    0.2829161906208929       0.7729209943167528       3.57833392772303E-5
0.1100000000000001        -0.5                     -0.0036852246975380464   -9.22446385388351E-6     0.2836888309279173       0.7723596197318494       3.6261213059668606E-5
0.11099999999999999       -0.5                     -0.0037775643639691883   -9.282317184737073E-6    0.2844609098603566       0.7717982451469115       3.6739086837233213E-5
0.1120000000000001        -0.5                     -0.0038700956464005204   -9.323397636658098E-6    0.2852324239778394       0.7712200790835901       3.912442153121071E-5
0.11299999999999999       -0.5                     -0.003962777398782276    -9.395429947687842E-6    0.2860033446662885       0.7706212978148826       3.8297412471917274E-5
0.1140000000000001        -0.5                     -0.0040556083009321755   -9.499762717272283E-6    0.28677366657346914      0.7700225165461735       3.747040343491948E-5
0.11499999999999999       -0.5                     -0.004148588352850178    -9.636395945411304E-6    0.28754338969938087      0.76942373527746         3.6643394411121E-5
0.1160000000000001        -0.5                     -0.004241717554536326    -9.805329632105123E-6    0.28831251404402414      0.7688249540087508       3.5816385367935646E-5
0.11699999999999999       -0.5                     -0.004334952250936149    -9.951119135591393E-6    0.28908102535439195      0.7682004136581825       4.276630007210443E-5
0.1180000000000001        -0.5                     -0.004428289279688035    -1.0043263618708387E-5   0.28984891664043005      0.7675821584175688       4.008216321106306E-5
0.119                     -0.5                     -0.004521736337078989    -1.0088142205133806E-5   0.29061618982727416      0.7669831293691358       4.9478347217195476E-5
0.1200000000000001        -0.5                     -0.00461527972041041     -1.0114022259267571E-5   0.29138284714637175      0.7663315088260189       4.735656557587749E-5
0.121                     -0.5                     -0.004708877900541992    -1.0175592543591247E-5   0.2921488528449262       0.7656798882829232       4.52347839313731E-5
0.12200000000000011       -0.5                     -0.0048025308774737735   -1.0272853058104582E-5   0.2929142069229376       0.765028267739822        4.3113002283879065E-5
0.123                     -0.5                     -0.004896238651205716    -1.0405803802807835E-5   0.29367890938040586      0.7643766471967254       4.0991220627143136E-5
0.12400000000000011       -0.5                     -0.004990001221737857    -1.057444477770091E-5    0.29444296021733096      0.7637250266536404       3.886943899458637E-5
0.125                     -0.5                     -0.005083812820312394    -1.0775947095766566E-5   0.2952063528828768       0.763042560563351        5.364823904946343E-5
0.1260000000000001        -0.5                     -0.005177629806904018    -1.094454046102241E-5    0.29596905679932045      0.7623652723237134       4.8720541267882736E-5
0.127                     -0.5                     -0.005271451931220009    -1.1052643350476212E-5   0.29673108342752424      0.7616879840840572       4.379284351240532E-5
0.1280000000000001        -0.5                     -0.00536527919326041     -1.110025576412791E-5    0.29749243276748855      0.7610106958444038       3.886514573129494E-5
0.129                     -0.5                     -0.005459115157390281    -1.1113581033142693E-5   0.298253122451742        0.7603421863229359       5.288426006198455E-5
0.13000000000000012       -0.5                     -0.005552892843543858    -1.1151428653111862E-5   0.29901310292052036      0.7596187512334103       4.910409782780128E-5
0.131                     -0.5                     -0.0056465994984321016   -1.1215639479866585E-5   0.2997723599542088       0.7588953161438765       4.532393559209894E-5
0.13200000000000012       -0.5                     -0.0057402351220550525   -1.1306213513407162E-5   0.30053089355280804      0.7581718810543399       4.15437733430413E-5
0.133                     -0.5                     -0.005833799714412671    -1.1423150753733509E-5   0.30128870371631755      0.7574484459648099       3.776361110048024E-5
0.13400000000000012       -0.5                     -0.005927293275504997    -1.1566451200845586E-5   0.30204579044473767      0.7567250108752758       3.398344885195699E-5
0.135                     -0.5                     -0.006020715805331991    -1.1736114854743294E-5   0.3028021537380681       0.7560015757857489       3.0203286622033042E-5
0.13600000000000012       -0.5                     -0.006114067303893691    -1.1932141715426964E-5   0.30355779359630924      0.7552781406962055       2.642312435376724E-5
0.137                     -0.5                     -0.006207316383464644    -1.2072114531635729E-5   0.3043126709635308       0.7545001360207263       6.060589225653332E-5
0.13800000000000012       -0.5                     -0.006300457392359181    -1.2138412523472477E-5   0.30506680215798704      0.7537622528916237       5.133262681321065E-5
0.139                     -0.5                     -0.006393507857085626    -1.220066864452886E-5    0.30582021884991345      0.7530277650879265       5.809427867875235E-5
0.14000000000000012       -0.5                     -0.0064863839589677525   -1.2276261924253537E-5   0.3065728521824563       0.7522388999975577       4.9801976739474694E-5
0.14100000000000001       -0.5                     -0.0065790800777938445   -1.2362133622750632E-5   0.3073246966499086       0.7514500349072201       4.1509674824835834E-5
0.14200000000000013       -0.5                     -0.006671596213563943    -1.2458283740019888E-5   0.3080757522522707       0.7506611698168568       3.321737290487936E-5
0.14300000000000002       -0.5                     -0.006763932366278005    -1.2564712276061624E-5   0.3088260189895423       0.7498723047264994       2.4925070965371504E-5
0.14400000000000013       -0.5                     -0.006856088535936074    -1.2681419230875722E-5   0.30957549686172375      0.7490834396361535       1.663276905784953E-5
0.14500000000000002       -0.5                     -0.006948074867926621    -1.281558476692253E-5    0.310324189598216        0.7483032025384363       3.920388622971635E-5
0.14600000000000013       -0.5                     -0.007039892657536476    -1.297439990989185E-5    0.3110721021292799       0.747521859589199        5.025675745475328E-5
0.14700000000000002       -0.5                     -0.007131535567470043    -1.3155058762530691E-5   0.3118192333173944       0.7467405166399429       6.130962869697845E-5
0.14800000000000013       -0.5                     -0.007222968243018305    -1.3146365095967435E-5   0.3125655303636367       0.7458723718174313       6.854008214780426E-5
0.14900000000000002       -0.5                     -0.007314132130732485    -1.3192301888407532E-5   0.31331099440820626      0.745047184599227        5.024152493176497E-5
0.15000000000000013       -0.5                     -0.007405025294520922    -1.326332956167147E-5    0.31405562286237965      0.7442097237472215       5.008675084228665E-5
0.15100000000000002       -0.5                     -0.00749564794729352     -1.3351944806399192E-5   0.31479941385570076      0.7433722628952255       4.9931976735082835E-5
0.15200000000000014       -0.5                     -0.007586000089050318    -1.3458147622590727E-5   0.31554236738817         0.7425348020432031       4.977720262939711E-5
0.15300000000000002       -0.5                     -0.007676081719791281    -1.358193801024618E-5    0.3162844834597872       0.7416973411911826       4.962242852797015E-5
0.15399999999999991       -0.5                     -0.00776589283951642     -1.3723315969365373E-5   0.3170257620705523       0.7408598803391608       4.94676544333192E-5
0.15500000000000003       -0.5                     -0.007855433448225762    -1.3882281499948492E-5   0.3177662032204655       0.7400224194871805       4.931288032962546E-5
0.15599999999999992       -0.5                     -0.007944703545919267    -1.4058834601995292E-5   0.31850580690952657      0.739184958635125        4.915810622453199E-5
0.15700000000000003       -0.5                     -0.008033652349279484    -1.4222192027538881E-5   0.31924454210475256      0.7382884621328845       5.0072051506064195E-5
0.15799999999999992       -0.5                     -0.008122257855298567    -1.4357174546859945E-5   0.3199823847475404       0.7373968234431204       4.9336396170576125E-5
0.15900000000000003       -0.5                     -0.008210522616020793    -1.4465217065276463E-5   0.3207193357516388       0.7365051847533404       4.860074086630588E-5
0.15999999999999992       -0.5                     -0.008298446631446119    -1.454631958278818E-5    0.3214553951170472       0.7356135460635769       4.78650855330859E-5
0.16100000000000003       -0.5                     -0.008386029901574582    -1.4600482099395241E-5   0.3221905628437659       0.7347219073737968       4.7129430203946653E-5
0.16199999999999992       -0.5                     -0.008473273501159983    -1.4625701778250064E-5   0.32292483773349484      0.7338209738148898       4.112125020147428E-5
0.16300000000000003       -0.5                     -0.00856015714339443     -1.4656763839948142E-5   0.3236582050836871       0.7329137265695056       4.545617884463905E-5
0.16399999999999992       -0.5                     -0.008646655676911268    -1.4738293206981554E-5   0.32439066518663395      0.7320064793241685       4.979110747256555E-5
0.16500000000000004       -0.5                     -0.008732769101710532    -1.487028987935048E-5    0.32512221804233543      0.7310992320788199       5.412603611069513E-5
0.16599999999999993       -0.5                     -0.008818497417792186    -1.5052753857054813E-5   0.3258528636507916       0.7301919848334439       5.846096475172571E-5
0.16700000000000004       -0.5                     -0.008903836365712233    -1.5283828081585923E-5   0.32658260328405214      0.7292714275098027       5.0645184602954336E-5
0.16799999999999993       -0.5                     -0.008988740885448555    -1.5483762180721715E-5   0.3273114039614596       0.7283299273052412       5.143929276803921E-5
0.16900000000000004       -0.5                     -0.00907320808063254     -1.5646880624431465E-5   0.32803926313866266      0.7273884271006578       5.2233400924576646E-5
0.16999999999999993       -0.5                     -0.00915723795126414     -1.5773183412715093E-5   0.3287661808156609       0.7264469268960815       5.302750907900338E-5
0.17100000000000004       -0.5                     -0.009240830497343406    -1.5862670545572682E-5   0.3294921569924547       0.7255054266914883       5.382161723076687E-5
0.17199999999999993       -0.5                     -0.0093239857188703      -1.5915342023004258E-5   0.33021719166904395      0.7245639264869088       5.4615725383861354E-5
0.17300000000000004       -0.5                     -0.009406711482091013    -1.5921725822977905E-5   0.33094128375704995      0.7236133689524181       5.69900407095584E-5
0.17399999999999993       -0.5                     -0.009488977631587073    -1.592176367966896E-5    0.3316644089016679       0.7226369202835838       5.7605348619557045E-5
0.17500000000000004       -0.5                     -0.009570748773729662    -1.595990723405868E-5    0.3323865575976171       0.7216604716147412       5.822065655711445E-5
0.17599999999999993       -0.5                     -0.009652024908518747    -1.6036156486147022E-5   0.3331077298448974       0.7206840229458952       5.8835964485171574E-5
0.17700000000000005       -0.5                     -0.009732806035954358    -1.615051143593413E-5    0.3338279256435089       0.719707574277062        5.945127241288616E-5
0.17799999999999994       -0.5                     -0.00981309215603647     -1.630297208341983E-5    0.3345471449934515       0.7187311256082141       6.006658033587442E-5
0.17900000000000005       -0.5                     -0.0098928832687651      -1.6493538428604175E-5   0.3352653878947253       0.7177546769393887       6.068188824204027E-5
0.17999999999999994       -0.5                     -0.009972182547802097    -1.6715298943938633E-5   0.3359826459029974       0.7167518330143811       7.444192553896245E-5
0.18100000000000005       -0.5                     -0.010050962745225345    -1.6909810657416656E-5   0.33669889872727093      0.7157538155324844       7.158061251068173E-5
0.18199999999999994       -0.5                     -0.010129205442049632    -1.706407466607919E-5    0.3374141535340624       0.7147557980505792       6.871929947569015E-5
0.18300000000000005       -0.5                     -0.010206910638274988    -1.717809096992615E-5    0.33812841032337215      0.7137577805686796       6.585798643682802E-5
0.18399999999999994       -0.5                     -0.010284078333901383    -1.72518595689577E-5     0.33884166909519975      0.7127597630867607       6.299667340546589E-5
0.18500000000000005       -0.5                     -0.010360715835099914    -1.730319177001635E-5    0.3395539422897783       0.7117658519873995       7.28580675863567E-5
0.18599999999999994       -0.5                     -0.01043677127072804     -1.7365418935751667E-5   0.34026518809460765      0.7107257576716108       6.958692017373909E-5
0.18700000000000006       -0.5                     -0.010512231928960952    -1.7438265515303352E-5   0.3409753938051215       0.709685663355823        6.631577277723962E-5
0.18799999999999994       -0.5                     -0.010587097809798609    -1.752173150867101E-5    0.34168455942131937      0.7086455690400206       6.304462538238558E-5
0.18900000000000006       -0.5                     -0.010661368913241044    -1.7615816915854915E-5   0.3423926849432015       0.7076054747242315       5.9773477975540446E-5
0.18999999999999995       -0.5                     -0.010735045239288228    -1.7720521736855013E-5   0.3430997703707678       0.7065653804084385       5.650233057116022E-5
0.19100000000000006       -0.5                     -0.010808126787940195    -1.7835845971671185E-5   0.3438058157040184       0.7055252860926425       5.323118318497659E-5
0.19199999999999995       -0.5                     -0.01088061355919691     -1.7961789620303604E-5   0.34451082094295316      0.7044851917768544       4.996003577293468E-5
0.19300000000000006       -0.5                     -0.010952505553058406    -1.8098352682752166E-5   0.3452147860875722       0.7034450974610583       4.6688888371007614E-5
0.19399999999999995       -0.5                     -0.011023802769524645    -1.8245535159016774E-5   0.3459177111378753       0.7024050031452714       4.341774099746986E-5
0.19500000000000006       -0.5                     -0.011094516927358633    -1.835236838244495E-5    0.34661955897194613      0.7013180360453579       9.272427540009025E-5
0.19599999999999995       -0.5                     -0.011164615913159063    -1.848913547973597E-5    0.3473203875929668       0.7003245659058803       8.788216404518944E-5
0.19700000000000006       -0.5                     -0.011234049772426221    -1.8682837395834144E-5   0.34802016449819734      0.6992292445552384       7.732785670113644E-5
0.19799999999999995       -0.5                     -0.011302804376426973    -1.8859270412507727E-5   0.3487188460820773       0.6981339232046184       6.677354933836533E-5
0.19900000000000007       -0.5                     -0.011370879725161348    -1.9018434529756798E-5   0.3494164323446067       0.6970386018539816       5.621924196644574E-5
0.19999999999999996       -0.5                     -0.011438275818629317    -1.916032974758134E-5    0.3501129232857852       0.6959432805033453       4.5664934599440186E-5
0.20100000000000007       -0.5                     -0.011504992656830918    -1.9284956065981355E-5   0.3508083189056133       0.6948479591527194       3.511062724904332E-5
0.20199999999999996       -0.5                     -0.011571031020586032    -1.9390920515687254E-5   0.35150262042205693      0.6937565022844899       3.974531558074183E-5
0.20300000000000007       -0.5                     -0.01163638944937433     -1.94836098148062E-5     0.3521958322637312       0.6926671810639532       5.011587017306194E-5
0.20399999999999996       -0.5                     -0.011701066921699253    -1.9565653648809846E-5   0.3528879547841849       0.6915778598434396       6.048642476296923E-5
0.20500000000000007       -0.5                     -0.011765063437560815    -1.9637052017698422E-5   0.3535789879834181       0.6904885386229049       7.08569793667109E-5
0.20599999999999996       -0.5                     -0.011828378996959002    -1.9697804921471745E-5   0.35426893186143077      0.6893992174023973       8.12275339698161E-5
0.20700000000000007       -0.5                     -0.01189101359989383     -1.974791236012994E-5    0.3549577864182229       0.6883098961818591       9.159808856645235E-5
0.20799999999999996       -0.5                     -0.011952967246365279    -1.9787374333673154E-5   0.3556455516537944       0.6872205749613424       1.019686431700566E-4
0.20900000000000007       -0.5                     -0.012014239936373374    -1.981619084210097E-5    0.35633222756814553      0.6861312537408153       1.1233919776061519E-4
0.20999999999999996       -0.5                     -0.012074828762838366    -1.983668919233715E-5    0.3570178034401415       0.6849349240010963       7.00784067157773E-5
0.21100000000000008       -0.5                     -0.012134678776919766    -1.9908442010561422E-5   0.35770217421748046      0.6838066306767088       8.162185759569537E-5
0.21199999999999997       -0.5                     -0.012193789344468674    -2.006561456001452E-5    0.3583854316154684       0.6827531852769          2.5853175417998396E-5
0.21300000000000008       -0.5                     -0.012252135439993412    -2.0323056554747557E-5   0.35906761237200485      0.6816083277959226       3.041297305905537E-5
0.21399999999999997       -0.5                     -0.012309699573315729    -2.0560617843483582E-5   0.35974864827106023      0.6804634703149611       3.497277070083439E-5
0.21500000000000008       -0.5                     -0.012366481744435654    -2.0778298426222725E-5   0.36042853931263474      0.6793186128339872       3.9532568317502834E-5
0.21599999999999997       -0.5                     -0.012422481953353161    -2.0976098302964825E-5   0.36110728549672827      0.6781737553530236       4.409236595880139E-5
0.21700000000000008       -0.5                     -0.012477700200068277    -2.1154017473710095E-5   0.36178488682334087      0.677028897872059        4.8652163603003365E-5
0.21799999999999997       -0.5                     -0.012532136484580975    -2.1312055938458305E-5   0.36246134329247237      0.6758840403910923       5.321196123223876E-5
0.21900000000000008       -0.5                     -0.012585790806891279    -2.1450213697209538E-5   0.363136654904123        0.6747391829101241       5.777175886800304E-5
0.21999999999999997       -0.5                     -0.012638663166999168    -2.1568490749963877E-5   0.36381082165829254      0.6735943254291574       6.233155652136116E-5
0.22100000000000009       -0.5                     -0.01269075356490466     -2.1666887096721244E-5   0.3644838435549813       0.6724494679481884       6.689135413852465E-5
0.22199999999999998       -0.5                     -0.012742062000607741    -2.174540273748165E-5    0.36515572059418905      0.6713046104672218       7.145115177417017E-5
0.2230000000000001        -0.5                     -0.012792588474108423    -2.180403767224509E-5    0.3658264527759158       0.6701597529862606       7.601094941430259E-5
0.22399999999999998       -0.5                     -0.01284233298540669     -2.1842791901011564E-5   0.36649604010016146      0.6690148955052886       8.057074704962413E-5
0.2250000000000001        -0.5                     -0.012891295534502564    -2.1861665423781133E-5   0.36716448256692635      0.6678700380243278       8.513054467702346E-5
0.22599999999999998       -0.5                     -0.012939476121396022    -2.1860658240553715E-5   0.36783178017621015      0.6667251805433578       8.969034232453927E-5
0.2270000000000001        -0.5                     -0.012986882298998784    -2.181271258075637E-5    0.3684978747439669       0.6654945245165508       7.492666426003625E-5
0.22799999999999998       -0.5                     -0.013033455182327711    -2.1798824039540322E-5   0.36916277619043314      0.6643083684160062       8.205748989000506E-5
0.2290000000000001        -0.5                     -0.013079189312924054    -2.182827136048609E-5    0.36982649148079894      0.6631222123154629       8.9188315513423E-5
0.22999999999999998       -0.5                     -0.01312408469078779     -2.1901054543593555E-5   0.37048902061506406      0.6619360562149135       9.631914113410593E-5
0.2310000000000001        -0.5                     -0.01316814131591893     -2.2017173588862695E-5   0.37115036359322867      0.6607499001143561       1.0344996676090552E-4
0.23199999999999998       -0.5                     -0.013211359188317472    -2.2176628496293653E-5   0.3718105204152927       0.6595637440138127       1.1058079238771474E-4
0.2330000000000001        -0.5                     -0.013253738307983421    -2.2379419265886403E-5   0.3724694910812563       0.6583775879132722       1.1771161800119166E-4
0.23399999999999999       -0.5                     -0.013295278674916764    -2.2625545897640806E-5   0.3731272755911193       0.657191431812715        1.2484244362766592E-4
0.2350000000000001        -0.5                     -0.013335957776754857    -2.288335591223445E-5    0.37378389245986926      0.656026357983779        9.814647452952211E-5
0.236                     -0.5                     -0.01337576138627905     -2.3117517220636724E-5   0.3744393204756709       0.6548296736196549       9.691786664236946E-5
0.2370000000000001        -0.5                     -0.013414693074689092    -2.3330771497689656E-5   0.3750935518071085       0.6536329892555366       9.56892587633257E-5
0.238                     -0.5                     -0.013452752841984978    -2.3523118743393297E-5   0.3757465864541821       0.6524363048914059       9.446065087731204E-5
0.2390000000000001        -0.5                     -0.01348994068816671     -2.3694558957747604E-5   0.3763984244168914       0.6512396205272742       9.323204299635617E-5
0.24                      -0.5                     -0.013526256613234278    -2.384509214075254E-5    0.3770490656952365       0.6500429361631516       9.200343510945451E-5
0.2410000000000001        -0.5                     -0.013561700617187707    -2.3974718292408213E-5   0.37769851028921775      0.648846251799026        9.07748272313275E-5
0.242                     -0.5                     -0.013596272700026966    -2.408343741271451E-5    0.3783467581988346       0.6476495674348909       8.954621935028586E-5
0.2430000000000001        -0.5                     -0.013629972861752082    -2.4171249501671567E-5   0.37899380942408756      0.6464528830707611       8.831761146454165E-5
0.244                     -0.5                     -0.01366280110236303     -2.423815455927918E-5    0.3796396639649761       0.6452561987066442       8.708900358762223E-5
0.2450000000000001        -0.5                     -0.013694757470357357    -2.4284049393121015E-5   0.3802843218079049       0.6440545336740993       8.396326195091336E-5
0.246                     -0.5                     -0.013725839293385231    -2.4293372908209414E-5   0.38092776336280076      0.6428285761176814       8.635845417369886E-5
0.2470000000000001        -0.5                     -0.013756008910090696    -2.4325129797018987E-5   0.3815699789601402       0.6416026185612698       8.875364640340224E-5
0.248                     -0.5                     -0.013785266320473746    -2.437932005954977E-5    0.3822109685999232       0.6403766610048576       9.114883861857956E-5
0.2490000000000001        -0.5                     -0.013813611524534397    -2.4455943695801786E-5   0.38285073228214994      0.6391507034484297       9.354403083829678E-5
0.25                      -0.5                     -0.013841044522272625    -2.4555000705774914E-5   0.3834892700068201       0.6379247458920076       9.59392230614166E-5
0.2510000000000001        -0.5                     -0.013867565313688456    -2.4676491089469338E-5   0.38412658177393394      0.6366987883355902       9.833441528026158E-5
0.252                     -0.5                     -0.013893173898781867    -2.482041484688486E-5    0.38476266758349126      0.6354728307791682       1.0072960750922912E-4
0.2530000000000001        -0.5                     -0.013917870277552868    -2.498677197802162E-5    0.3853975274354923       0.6342468732227488       1.0312479972515402E-4
0.254                     -0.5                     -0.013941654450001461    -2.5175562482879557E-5   0.38603116132993676      0.6330209156663354       1.0551999194169879E-4
0.2550000000000001        -0.5                     -0.013964526416127642    -2.5386786361458683E-5   0.38666356926682494      0.6317949581099203       1.0791518416424982E-4
0.256                     -0.5                     -0.01398648943240198     -2.5617583740427258E-5   0.38729474662870267      0.6305367349015727       1.4864704058625735E-4
0.2570000000000001        -0.5                     -0.014007543733181593    -2.5828646190491348E-5   0.3879246707250283       0.6293114577495199       1.3984915107585947E-4
0.258                     -0.5                     -0.014027657754272905    -2.601836891705023E-5    0.3885533695442017       0.6280861805974784       1.3105126156584898E-4
0.2590000000000001        -0.5                     -0.014046831495675921    -2.618675192010394E-5    0.3891808430862232       0.6268609034454271       1.222533720803201E-4
0.26                      -0.5                     -0.014065064957390634    -2.6333795199652454E-5   0.3898070913510926       0.6256356262933652       1.13455482562316E-4
0.2610000000000001        -0.5                     -0.014082358139417052    -2.6459498755695796E-5   0.39043211433881         0.6244103491413179       1.0465759305934704E-4
0.262                     -0.5                     -0.014098711041755165    -2.6563862588233934E-5   0.3910559120493751       0.6231850719892656       9.585970354676612E-5
0.2630000000000001        -0.5                     -0.014114081865492888    -2.6643618177716446E-5   0.39167850906604534      0.6219850565505621       1.0022598136330629E-4
0.264                     -0.5                     -0.014128481378205588    -2.671706733806125E-5    0.3922998688117154       0.6207344347897534       9.312967289664133E-5
0.2650000000000001        -0.5                     -0.014141923768848213    -2.6788209396014374E-5   0.39291997793562483      0.6194838130289597       8.603336445609145E-5
0.266                     -0.5                     -0.014154409037420752    -2.685704435157565E-5    0.3935388364377733       0.6182331912681484       7.893705598942648E-5
0.2670000000000001        -0.5                     -0.014165937183923212    -2.6923572204745134E-5   0.3941564443181611       0.6169825695073511       7.184074752556357E-5
0.268                     -0.5                     -0.014176508208355596    -2.6987792955522846E-5   0.39477280157678807      0.6157319477465424       6.474443908298963E-5
0.26900000000000013       -0.5                     -0.014186122110717892    -2.7049706603908744E-5   0.39538790821365416      0.614481325985736        5.764813061601482E-5
0.27                      -0.5                     -0.014194778891010115    -2.7109313149902887E-5   0.3960017642287596       0.613230704224933        5.055182216234191E-5
0.27100000000000013       -0.5                     -0.014202478549232251    -2.7166612593505172E-5   0.39661436962210406      0.6119800824641266       4.34555136953671E-5
0.272                     -0.5                     -0.014209225173995577    -2.7214507035001588E-5   0.3972257229802412       0.6107293160725061       3.192154651806587E-5
0.27300000000000013       -0.5                     -0.014215003806975643    -2.7263249400332942E-5   0.39783583178775894      0.6094882989627596       4.0448887580282603E-5
0.274                     -0.5                     -0.014219806296015741    -2.7322133140171404E-5   0.3984446995781667       0.6082472818530095       4.8976228640357705E-5
0.27500000000000013       -0.5                     -0.014223632641115883    -2.7391158254517003E-5   0.3990523263514649       0.6070062647432615       5.750356969973505E-5
0.276                     -0.5                     -0.014226482842276055    -2.7470324743369724E-5   0.3996587121076533       0.6057652476335105       6.603091076229984E-5
0.27700000000000014       -0.5                     -0.014228356899496267    -2.755963260672959E-5    0.4002638568467319       0.6045242305237638       7.455825182771261E-5
0.278                     -0.5                     -0.014229254812776518    -2.765908184459656E-5    0.4008677605687008       0.6032832134140165       8.308559289205375E-5
0.27900000000000014       -0.5                     -0.014229176582116804    -2.776867245697069E-5    0.40147042327356003      0.6020421963042725       9.161293394503203E-5
0.28                      -0.5                     -0.014228122207517128    -2.7888404443851932E-5   0.4020718449613093       0.6008011791945144       1.0014027502429736E-4
0.2809999999999999        -0.5                     -0.014226116455111385    -2.8002174997039748E-5   0.40267200637790096      0.5995004038274998       9.505943134250094E-5
0.28200000000000003       -0.5                     -0.014223178366812762    -2.8098511902922067E-5   0.40327087807553963      0.5982429914496191       1.0653879381811491E-4
0.2829999999999999        -0.5                     -0.014219257064681886    -2.821094548497862E-5    0.40386849236080014      0.596985579071748        1.1801815632752308E-4
0.28400000000000003       -0.5                     -0.014214352548718763    -2.8339475743209453E-5   0.4044648492336831       0.595728166693883        1.2949751882658636E-4
0.2849999999999999        -0.5                     -0.01420846481892339     -2.8484102677614526E-5   0.405059948694188        0.5944707543160116       1.409768812946068E-4
0.28600000000000003       -0.5                     -0.01420159387529577     -2.8644826288193906E-5   0.40565379074231517      0.5932133419381471       1.5245624379775432E-4
0.2869999999999999        -0.5                     -0.014193739717835899    -2.8821646574947507E-5   0.40624637537806435      0.5919559295602707       1.6393560631018368E-4
0.28800000000000003       -0.5                     -0.014184902346543777    -2.9014563537875416E-5   0.40683770260143576      0.5906985171824045       1.754149688008967E-4
0.2889999999999999        -0.5                     -0.014175059574526585    -2.9224745116399266E-5   0.40742778376252586      0.589464663610618        1.4857393015542625E-4
0.29000000000000004       -0.5                     -0.014164192380179191    -2.9435406740660357E-5   0.4080166236118703       0.5882150350782303       1.452801904832177E-4
0.2909999999999999        -0.5                     -0.014152314011998922    -2.964035383534878E-5    0.40860421383268214      0.586965406545837        1.4198645081660858E-4
0.29200000000000004       -0.5                     -0.01413942446998578     -2.9839586400464604E-5   0.409190554424962        0.5857157780134514       1.3869271115114738E-4
0.2929999999999999        -0.5                     -0.014125523754139764    -3.0033104436007814E-5   0.40977564538870925      0.5844661494810675       1.353989714912856E-4
0.29400000000000004       -0.5                     -0.014110611864460861    -3.0220907941978435E-5   0.41035948672392414      0.5832165209486847       1.3210523182613946E-4
0.29499999999999993       -0.5                     -0.01409468880094909     -3.040299691837636E-5    0.41094207843060654      0.5819668924163064       1.2881149216374216E-4
0.29600000000000004       -0.5                     -0.014077754563604432    -3.057937136520181E-5    0.4115234205087567       0.5807172638839219       1.2551775249453298E-4
0.29699999999999993       -0.5                     -0.014059809152426913    -3.07500312824545E-5     0.41210351295837444      0.5794676353515315       1.2222401283221529E-4
0.29800000000000004       -0.5                     -0.014040852567416502    -3.091497667013465E-5    0.4126823557794598       0.5782180068191505       1.1893027317031845E-4
0.29899999999999993       -0.5                     -0.014020884808573221    -3.107420752824219E-5    0.4132599489720126       0.5769683782867514       1.1563653350621279E-4
0.30000000000000004       -0.5                     -0.01399990587589706     -3.1227723856777155E-5   0.41383629253603327      0.5757187497543729       1.1234279384568662E-4
0.30099999999999993       -0.5                     -0.013977915769388026    -3.1375525655739385E-5   0.4144113864715214       0.5744691212219963       1.0904905417791722E-4
0.30200000000000005       -0.5                     -0.013954931475464361    -3.147659548587577E-5    0.4149852101788394       0.5731829500495567       1.0750805774896134E-4
0.30299999999999994       -0.5                     -0.013930959641384891    -3.153958881168905E-5    0.41555776741755945      0.5719315273906717       1.0080085975185558E-4
0.30400000000000005       -0.5                     -0.013905990516224986    -3.159478335955503E-5    0.41612907323362075      0.5706801047317959       9.409366176590123E-5
0.30499999999999994       -0.5                     -0.013880024099984666    -3.164217912947362E-5    0.4166991276270231       0.5694286820729283       8.738646376349722E-5
0.30600000000000005       -0.5                     -0.013853060392663909    -3.168177612144502E-5    0.4172679305977666       0.5681772594140394       8.067926577694047E-5
0.30699999999999994       -0.5                     -0.013825099394262727    -3.171357433546913E-5    0.4178354821458511       0.5669258367551615       7.397206779049285E-5
0.30800000000000005       -0.5                     -0.01379614110478112     -3.173757377154592E-5    0.4184017822712769       0.5656744140962857       6.726486979388035E-5
0.30899999999999994       -0.5                     -0.013766185524219089    -3.1753774429675436E-5   0.4189668309740437       0.5644229914374078       6.0557671800327305E-5
0.31000000000000005       -0.5                     -0.013735232652576626    -3.1762176309857676E-5   0.41953062825415166      0.5631715687785338       5.385047380371481E-5
0.31099999999999994       -0.5                     -0.013703227327954612    -3.182956342501445E-5    0.4200931805722957       0.5619310183150485       6.276812863942876E-5
0.31200000000000006       -0.5                     -0.013670196076129728    -3.192335102638607E-5    0.42065448893625723      0.5606857096080352       6.936740884829136E-5
0.31299999999999994       -0.5                     -0.013636155385543263    -3.202351080563876E-5    0.42121455199151175      0.5594404009010291       7.59666890810611E-5
