% Model:              C2EQPeEpsMin1Eps002.mph
% Version:            COMSOL 5.6.0.280
% Date:               Jun 4 2021, 09:47
% Dimension:          2
% Nodes:              3001
% Expressions:        8
% Description:        Velocity field, x component, Velocity field, y component, Dependent variable u3, Gradient of u3, x component, Gradient of u3, y component, , , 
% Length unit:        m
% x                       y                        u (m/s)                  v (m/s)                  u3 (1)                   u3x (1/m)                u3y (1/m)                u5 (1)                   u5x (1/m)                u5y (1/m)
0                         -1.2149999999999999      0.7298415724965179       -0.33877726242985534     0.8323543300773405       -0.6013745172287501      -0.749292977179348       0                        0                        0
0                         -1.214                   0.7286500169909585       -0.33794905056922775     0.8315999804689261       -0.605637284273079       -0.7594062396496859      0                        0                        0
0                         -1.213                   0.7274523728402883       -0.33711879791091237     0.8308355175980413       -0.6098974130899281      -0.7695195021200207      0                        0                        0
0                         -1.212                   0.7262486400445071       -0.336286504454909       0.830060941464686        -0.6141548904490727      -0.7796327645903465      0                        0                        0
0                         -1.2109999999999999      0.7250388186036149       -0.3354521702012177      0.8292762520688605       -0.6184097030332745      -0.7897460270606765      0                        0                        0
0                         -1.21                    0.7238229085176122       -0.3346157951498389      0.8284814494105648       -0.6226618374352009      -0.799859289531008       0                        0                        0
0                         -1.209                   0.7226009097864987       -0.33377737930077234     0.8276765334897987       -0.6269112801574901      -0.8099725520013187      0                        0                        0
0                         -1.208                   0.7213728224102736       -0.3329369226540172      0.826861504306562        -0.6311580176119989      -0.8200858144716692      0                        0                        0
0                         -1.2069999999999999      0.7201386463889379       -0.33209442520957466     0.8260363618608552       -0.6354020361186152      -0.8301990769420032      0                        0                        0
0                         -1.206                   0.7188983817224918       -0.3312498869674445      0.8252011061526783       -0.6396433219056371      -0.840312339412328       0                        0                        0
0                         -1.205                   0.7176520284109346       -0.33040330792762634     0.8243557371820308       -0.6438818611075846      -0.8504256018826654      0                        0                        0
0                         -1.204                   0.7163995864542662       -0.3295546880901201      0.8235002549489128       -0.6481176397653134      -0.8605388643529843      0                        0                        0
0                         -1.2029999999999998      0.7151410558524869       -0.3287040274549261      0.8226346594533245       -0.6523506438244648      -0.8706521268233177      0                        0                        0
0                         -1.202                   0.7138764366055974       -0.32785132602204464     0.8217589506952664       -0.6565808591355666      -0.8807653892936379      0                        0                        0
0                         -1.201                   0.7126057287135965       -0.32699658379147506     0.8208731286747375       -0.6608082714527996      -0.8908786517639655      0                        0                        0
0                         -1.2                     0.7113284829287952       -0.32613978492868867     0.8199771098928846       -0.6650327788373411      -0.9012952497319263      0                        0                        0
0                         -1.1989999999999998      0.7100440247754377       -0.32528073661619583     0.8190704915143879       -0.6692531939904862      -0.911941507261599       0                        0                        0
0                         -1.198                   0.7087526465945236       -0.3244193876285469      0.8181532268783616       -0.6734691673284906      -0.9225877647912409      0                        0                        0
0                         -1.197                   0.7074543483860525       -0.3235557379657415      0.8172253159848055       -0.6776806682307779      -0.9332340223209108      0                        0                        0
0                         -1.196                   0.7061491301500247       -0.3226897876277799      0.8162867588337197       -0.6818876657939985      -0.9438802798505617      0                        0                        0
0                         -1.1949999999999998      0.7048369918864397       -0.32182153661466184     0.8153375554251041       -0.6860901288294833      -0.9545265373802311      0                        0                        0
0                         -1.194                   0.7035179335952986       -0.3209509849263879      0.8143777057589591       -0.6902880258607882      -0.9651727949098887      0                        0                        0
0                         -1.193                   0.7021919552766008       -0.32007813256295775     0.8134072098352846       -0.6944813251181462      -0.9758190524395522      0                        0                        0
0                         -1.192                   0.7008590569303462       -0.3192029795243713      0.8124260676540803       -0.6986699945374619      -0.9864653099692119      0                        0                        0
0                         -1.1909999999999998      0.6995192385565342       -0.3183255258106283      0.8114342792153459       -0.702854001755156       -0.9971115674988693      0                        0                        0
0                         -1.19                    0.6981725001551659       -0.3174457714217292      0.8104318445190821       -0.7070333141058535      -1.0077578250285293      0                        0                        0
0                         -1.189                   0.6968188417262413       -0.31656371635767433     0.8094187635652892       -0.7112078986176331      -1.0184040825581768      0                        0                        0
0                         -1.188                   0.6954582632697595       -0.31567936061846263     0.8083950363539661       -0.7153777220096146      -1.0290503400878486      0                        0                        0
0                         -1.1869999999999998      0.6940907647857207       -0.31479270420409483     0.8073606628851133       -0.719542750687613       -1.0396965976175097      0                        0                        0
0                         -1.186                   0.6927163462741257       -0.3139037471145709      0.8063156431587309       -0.7237029507407446      -1.0503428551471603      0                        0                        0
0                         -1.185                   0.6913350077349738       -0.3130124893498908      0.8052599771748192       -0.7278582879373491      -1.0609891126768118      0                        0                        0
0                         -1.184                   0.6899467491682649       -0.31211893091005427     0.8041936649333773       -0.7320087277216493      -1.071635370206489       0                        0                        0
0                         -1.1829999999999998      0.6885515705739992       -0.3112230717950613      0.8031167064344058       -0.7361542352099155      -1.082281627736145       0                        0                        0
0                         -1.182                   0.6871494719521768       -0.3103249120049123      0.8020291016779045       -0.7402947751857102      -1.092927885265818       0                        0                        0
0                         -1.181                   0.6857392279780228       -0.30942436057746725     0.800930574672398        -0.7444310114639004      -1.1041521168874595      0                        0                        0
0                         -1.18                    0.6843209457992586       -0.3085211940745773      0.7998208006867124       -0.7485610184832447      -1.1153958544839266      0                        0                        0
0                         -1.1789999999999998      0.6828947580296838       -0.30761540467972964     0.7986997829634296       -0.7526845246108644      -1.1266395920804064      0                        0                        0
0                         -1.178                   0.6814606646693001       -0.3067069923929255      0.7975675215025513       -0.7568014717954744      -1.1378833296768378      0                        0                        0
0                         -1.177                   0.6800186657181063       -0.305795957214164       0.7964240163040766       -0.7609118012935847      -1.149127067273304       0                        0                        0
0                         -1.176                   0.6785687611761017       -0.3048822991434448      0.7952692673680047       -0.7650154536574573      -1.1603708048697576      0                        0                        0
0                         -1.1749999999999998      0.6771109510432871       -0.3039660181807684      0.7941032746943367       -0.7691123687247634      -1.171614542466223       0                        0                        0
0                         -1.174                   0.675645235319663        -0.30304711432613507     0.7929260382830726       -0.7732024856088066      -1.1828582800626817      0                        0                        0
0                         -1.173                   0.6741716140052283       -0.3021255875795442      0.7917375581342116       -0.7772857426878582      -1.1941020176591415      0                        0                        0
0                         -1.172                   0.6726900870999833       -0.30120143794099585     0.790537834247754        -0.7813620775911807      -1.205345755255608       0                        0                        0
0                         -1.1709999999999998      0.6712006546039285       -0.3002746654104904      0.7893268666237002       -0.7854314271911386      -1.2165894928520622      0                        0                        0
0                         -1.17                    0.6697033165170639       -0.2993452699880278      0.78810465526205         -0.7894937275898968      -1.2278332304485264      0                        0                        0
0                         -1.169                   0.6681980728393893       -0.298413251673608       0.7868712001628034       -0.793548914107416       -1.239076968044984       0                        0                        0
0                         -1.168                   0.6666849235709037       -0.29747861046723045     0.7856265013259599       -0.7975969212703223      -1.250320705641463       0                        0                        0
0                         -1.167                   0.665163868711609        -0.29654134636889623     0.7843705587515207       -0.8016376827991307      -1.2615644432379132      0                        0                        0
0                         -1.166                   0.6636349082615035       -0.2956014593786041      0.783103372439484        -0.8056711315961874      -1.2728081808343805      0                        0                        0
0                         -1.165                   0.6620980422205885       -0.2946589494963552      0.781824942389852        -0.8096971997328101      -1.2840519184308254      0                        0                        0
0                         -1.1640000000000001      0.6605527116941685       -0.2937137970881476      0.7805351950171053       -0.8137155160715288      -1.2956193724509493      0                        0                        0
0                         -1.163                   0.6589977429377535       -0.29276572061415396     0.7792336153100682       -0.817725190709374       -1.307540041623068       0                        0                        0
0                         -1.162                   0.6574337181687104       -0.2918146305378224      0.7779201149338589       -0.8217263367843669      -1.3194607107951766      0                        0                        0
0                         -1.161                   0.6558606373870398       -0.290860526859153       0.7765946938884778       -0.8257188225480453      -1.3313813799673158      0                        0                        0
0                         -1.1600000000000001      0.6542785005927412       -0.28990340957814553     0.7752573521739246       -0.8297025135236378      -1.3433020491394168      0                        0                        0
0                         -1.159                   0.6526873077858142       -0.2889432786947998      0.7739080897901988       -0.8336772724355285      -1.355222718311533       0                        0                        0
0                         -1.158                   0.6510870589662595       -0.28798013420911633     0.7725469067373012       -0.8376429591371314      -1.367143387483639       0                        0                        0
0                         -1.157                   0.6494777541340769       -0.28701397612109486     0.7711738030152315       -0.8415994305337398      -1.3790640566557573      0                        0                        0
0                         -1.1560000000000001      0.647859393289267        -0.28604480443073577     0.7697887786239903       -0.845546540505436       -1.3909847258278698      0                        0                        0
0                         -1.155                   0.6462319764318283       -0.2850726191380381      0.7683918335635761       -0.8494841398268979      -1.40290539499998        0                        0                        0
0                         -1.154                   0.6445955035617612       -0.2840974202430023      0.7669829678339896       -0.8534120760842699      -1.4148260641721013      0                        0                        0
0                         -1.153                   0.6429499746790668       -0.2831192077456288      0.7655621814352314       -0.8573301935891927      -1.4267467333442174      0                        0                        0
0                         -1.1520000000000001      0.6412953897837447       -0.28213798164591747     0.7641294743673012       -0.8612383332913561      -1.4386674025163468      0                        0                        0
0                         -1.151                   0.6396317488757943       -0.281153741943868       0.7626848466301988       -0.8651363326858299      -1.4505880716884445      0                        0                        0
0                         -1.15                    0.6379590519552163       -0.28016648863948057     0.7612282982239245       -0.8690240257199362      -1.462508740860567       0                        0                        0
0                         -1.149                   0.6362772990220099       -0.2791762217327551      0.7597598291484777       -0.8729012426955016      -1.4744294100327067      0                        0                        0
0                         -1.1480000000000001      0.634586293538187        -0.2781829388000696      0.7582794239446319       -0.8767675275681402      -1.4865306964444969      0                        0                        0
0                         -1.147                   0.6328839350704505       -0.27718635759678606     0.756786543260786        -0.8806209801098173      -1.4992306712467434      0                        0                        0
0                         -1.146                   0.6311711581532167       -0.27618628546755764     0.7552809626021378       -0.8844637820108675      -1.511930646048982       0                        0                        0
0                         -1.145                   0.6294479627864863       -0.2751827224123847      0.7537626819686878       -0.8882957270817096      -1.5246306208512703      0                        0                        0
0                         -1.1440000000000001      0.6277143489702591       -0.27417566843126717     0.7522317013604359       -0.892116603775661       -1.5373305956535133      0                        0                        0
0                         -1.143                   0.6259703167045337       -0.2731651235242043      0.750688020777381        -0.8959261950139832      -1.5500305704557835      0                        0                        0
0                         -1.142                   0.6242158659893113       -0.27215108769119667     0.7491316402195238       -0.8997242780047915      -1.5627305452580234      0                        0                        0
0                         -1.141                   0.6224509968245919       -0.2711335609322444      0.7475625596868647       -0.9035106240514409      -1.575430520060293       0                        0                        0
0                         -1.1400000000000001      0.6206757092103757       -0.27011254324734746     0.7459807791794035       -0.9072849983589812      -1.5881304948625599      0                        0                        0
0                         -1.139                   0.6188900031466619       -0.2690880346365055      0.7443862986971398       -0.9110471598268254      -1.6008304696648057      0                        0                        0
0                         -1.138                   0.6170938786334512       -0.2680600350997189      0.7427791182400741       -0.9147968608362872      -1.6135304444670644      0                        0                        0
0                         -1.137                   0.6152873356707428       -0.26702854463698716     0.7411592378082055       -0.9185338470299946      -1.6262304192693238      0                        0                        0
0                         -1.1360000000000001      0.613470374258538        -0.26599356324831114     0.7395266574015356       -0.9222578570793175      -1.6389303940715823      0                        0                        0
0                         -1.135                   0.611642994396835        -0.2649550909336897      0.7378813770200625       -0.9259686224451035      -1.651630368873833       0                        0                        0
0                         -1.134                   0.6098051960856355       -0.2639131276931238      0.7362233966637877       -0.9296658671264616      -1.6643303436761172      0                        0                        0
0                         -1.133                   0.6079564434970121       -0.26286764837755905     0.7345526608816753       -0.9333487191100134      -1.6773580450045378      0                        0                        0
0                         -1.1320000000000001      0.6060948071100534       -0.26181824694624317     0.7328684997575321       -0.9370163164154807      -1.6909642032822314      0                        0                        0
0                         -1.131                   0.6042211518717637       -0.2607647826348928      0.7311707324751109       -0.9406702522845477      -1.7045703615599102      0                        0                        0
0                         -1.13                    0.6023354777821434       -0.25970725544350787     0.7294593590344117       -0.94431029170949        -1.7181765198375747      0                        0                        0
0                         -1.129                   0.6004377848411934       -0.25864566537208916     0.7277343794354356       -0.9479361942615426      -1.7317826781152719      0                        0                        0
0                         -1.1280000000000001      0.5985280730489128       -0.257580012420636       0.7259957936781818       -0.9515477139330631      -1.74538883639296        0                        0                        0
0                         -1.127                   0.5966063424053011       -0.2565102965891481      0.7242436017626495       -0.9551445989753342      -1.7589949946706536      0                        0                        0
0                         -1.126                   0.594672592910359        -0.255436517877626       0.7224778036888396       -0.958726591730168       -1.772601152948346       0                        0                        0
0                         -1.125                   0.5927268245640875       -0.2543586762860702      0.7206983994567531       -0.9622934284546681      -1.7862073112260235      0                        0                        0
0                         -1.124                   0.5907690373664851       -0.25327677181447966     0.7189053890663883       -0.9658448391418333      -1.799813469503709       0                        0                        0
0                         -1.123                   0.5887992313175521       -0.2521908044628547      0.7170987725177458       -0.9693805473309064      -1.8134196277813879      0                        0                        0
0                         -1.1219999999999999      0.5868174064172881       -0.25110077423119526     0.7152785498108251       -0.9729002699178941      -1.8270257860590877      0                        0                        0
0                         -1.121                   0.5848235626656946       -0.250006681119502       0.7134447209456274       -0.9764037169503464      -1.8406319443367842      0                        0                        0
0                         -1.12                    0.5828177000627706       -0.24890852512777434     0.7115972859221521       -0.9798905914216047      -1.8542381026144688      0                        0                        0
0                         -1.119                   0.5807975980572243       -0.24780607067550683     0.7097358281569026       -0.9833564774794915      -1.868791125635962       0                        0                        0
0                         -1.1179999999999999      0.5787633140322327       -0.24669887815408434     0.7078596987786777       -0.9868059544776209      -1.8834676308138232      0                        0                        0
0                         -1.117                   0.5767151695038394       -0.24558693761318595     0.7059688928952752       -0.9902396913730178      -1.8981441359916935      0                        0                        0
0                         -1.116                   0.5746531644720441       -0.2444702490528116      0.704063410506695        -0.9936572696330315      -1.912820641169569       0                        0                        0
0                         -1.115                   0.5725772989368457       -0.2433488124729607      0.7021432516129359       -0.9970582557532096      -1.9274971463474526      0                        0                        0
0                         -1.1139999999999999      0.5704875728982458       -0.24222262787363402     0.7002084162139993       -1.0004422005829499      -1.9421736515253258      0                        0                        0
0                         -1.113                   0.5683839863562443       -0.24109169525483157     0.6982589043098855       -1.0038086386130802      -1.9568501567031893      0                        0                        0
0                         -1.112                   0.5662665393108408       -0.2399560146165531      0.6962947159005937       -1.0071570872222881      -1.971526661881043       0                        0                        0
0                         -1.111                   0.5641352317620347       -0.23881558595879832     0.6943158509861236       -1.0104870458870987      -1.9862031670589244      0                        0                        0
0                         -1.1099999999999999      0.5619900637098261       -0.23767040928156727     0.6923223095664751       -1.013797995339901       -2.0008796722368256      0                        0                        0
0                         -1.109                   0.5598310351542162       -0.23652048458486064     0.6903140916416496       -1.0170893966867212      -2.015556177414679       0                        0                        0
0                         -1.108                   0.5576581460952039       -0.2353658118686778      0.688291197211646        -1.0203606904702511      -2.0302326825925623      0                        0                        0
0                         -1.107                   0.555469514273096        -0.23420620412437412     0.6862533246393874       -1.023608828063633       -2.0457924164402344      0                        0                        0
0                         -1.1059999999999999      0.5532641649827579       -0.2330410689406901      0.6841995514876579       -1.026837257997877       -2.0617538870183236      0                        0                        0
0                         -1.105                   0.5510427933939296       -0.23187036395245117     0.6821298168653506       -1.0300475431387195      -2.077715357596424       0                        0                        0
0                         -1.104                   0.5488053995066107       -0.23069408915965714     0.6800441207724652       -1.0332391254882638      -2.093676828174521       0                        0                        0
0                         -1.103                   0.5465519833208009       -0.22951224456230787     0.6779424632090015       -1.0364114239310152      -2.1096382987526314      0                        0                        0
0                         -1.1019999999999999      0.5442825448365004       -0.22832483016040342     0.6758248441749596       -1.0395638330271584      -2.1255997693307367      0                        0                        0
0                         -1.101                   0.5419970840537099       -0.2271318459539442      0.6736912636703402       -1.042695721721181       -2.1415612399088286      0                        0                        0
0                         -1.1                     0.5396956009724287       -0.22593329194292988     0.6715417216951424       -1.0458064319778708      -2.1575227104869454      0                        0                        0
0                         -1.099                   0.5373780955926565       -0.22472916812736016     0.6693762182493662       -1.048895277322934       -2.173484181064997       0                        0                        0
0                         -1.0979999999999999      0.5350445679143936       -0.22351947450723533     0.6671947533330118       -1.0519615412874626      -2.189445651643127       0                        0                        0
0                         -1.097                   0.5326950179376407       -0.22230421108255569     0.6649973269460798       -1.0550044757573733      -2.205407122221251       0                        0                        0
0                         -1.096                   0.530327580094418        -0.22108319455330933     0.6627836349479668       -1.0580213096906474      -2.2223451467601723      0                        0                        0
0                         -1.095                   0.527940773559461        -0.21985568429910296     0.6605525276483207       -1.061015773423248       -2.2398694525310288      0                        0                        0
0                         -1.0939999999999999      0.5255353675162558       -0.21862160230895736     0.6583038960429037       -1.0639896790255425      -2.2573937583019004      0                        0                        0
0                         -1.093                   0.5231113619648033       -0.21738094858287285     0.6560377401317166       -1.0669424570263852      -2.2749180640727884      0                        0                        0
0                         -1.092                   0.5206687569051036       -0.21613372312084955     0.653754059914759        -1.0698735167280802      -2.2924423698436587      0                        0                        0
0                         -1.091                   0.5182075523371545       -0.21487992592288638     0.6514528553920294       -1.0727822452030529      -2.30996667561452        0                        0                        0
0                         -1.0899999999999999      0.5157277482609581       -0.21361955698898427     0.6491341265635294       -1.075668006243842       -2.327490981385361       0                        0                        0
0                         -1.089                   0.513229344676514        -0.2123526163191431      0.6467978734292587       -1.0785301392413733      -2.3450152871562358      0                        0                        0
0                         -1.088                   0.5107123415838225       -0.21107910391336304     0.6444440959892177       -1.0813679580081672      -2.362539592927106       0                        0                        0
0                         -1.087                   0.5081767389828822       -0.2097990197716434      0.6420727942434051       -1.0841807495266225      -2.380063898697949       0                        0                        0
0                         -1.0859999999999999      0.5056204770564035       -0.20851215382848906     0.6396836128042969       -1.0869608318458386      -2.3987526414603018      0                        0                        0
0                         -1.085                   0.5030417965596827       -0.2072176245921747      0.6372751462383587       -1.0897142005490068      -2.4181804904159248      0                        0                        0
0                         -1.084                   0.5004415510292172       -0.2059153343439307      0.6348472518234657       -1.092446152413938       -2.437608339371514       0                        0                        0
0                         -1.083                   0.49781974046500455      -0.2046052830837559      0.6323999295596158       -1.0951556927938468      -2.4570361883271286      0                        0                        0
0                         -1.0819999999999999      0.4951763648670471       -0.20328747081165147     0.629933179446811        -1.0978417644801046      -2.4764640372827498      0                        0                        0
0                         -1.081                   0.4925114242353433       -0.20196189752761665     0.6274470014850501       -1.1005032427086494      -2.495891886238344       0                        0                        0
0                         -1.08                    0.48982491856989513      -0.2006285632316524      0.6249413956743347       -1.1031389296732523      -2.515319735193927       0                        0                        0
0                         -1.079                   0.4871168478706997       -0.19928746792375732     0.6224163620146622       -1.1057475484986161      -2.5347475841495806      0                        0                        0
0                         -1.0779999999999998      0.48438721213775954      -0.19793861160393253     0.6198719005060349       -1.1083277366103539      -2.554175433105194       0                        0                        0
0                         -1.077                   0.48163399915183486      -0.19658176719962944     0.6173076682450311       -1.1108764191890603      -2.5748721476804426      0                        0                        0
0                         -1.076                   0.4788545954584239       -0.19521584665135275     0.614721910936902        -1.1133973870963827      -2.5966424685769         0                        0                        0
0                         -1.075                   0.4760500120720922       -0.19384071103058964     0.6121143833078769       -1.115892870873798       -2.618412789473301       0                        0                        0
0                         -1.0739999999999998      0.4732202489928383       -0.19245636033733934     0.6094850853579548       -1.1183619994117981      -2.640183110369746       0                        0                        0
0                         -1.073                   0.47036530622066386      -0.19106279457160266     0.6068340170871368       -1.1208038614416636      -2.661953431266167       0                        0                        0
0                         -1.072                   0.4674851837555686       -0.18966001373337948     0.604161178495423        -1.123217503193119       -2.6837237521625643      0                        0                        0
0                         -1.071                   0.46457988159755076      -0.18824801782266892     0.6014665695828115       -1.1256019258866412      -2.7054940730589903      0                        0                        0
0                         -1.0699999999999998      0.46164939974661223      -0.18682680683947198     0.5987501903493044       -1.127956083049338       -2.7272643939554286      0                        0                        0
0                         -1.069                   0.458692657020266        -0.18539628917917045     0.5960118962574997       -1.1302804682497265      -2.749947889420529       0                        0                        0
0                         -1.068                   0.45570546027321923      -0.18395519747090633     0.5932496250147636       -1.1325791808112937      -2.7745945960523164      0                        0                        0
0                         -1.067                   0.45268884379449714      -0.18250312870180094     0.5904627070653955       -1.134849131215725       -2.7992413026841363      0                        0                        0
0                         -1.0659999999999998      0.44964280758409975      -0.18104008287185422     0.5876511424093952       -1.137089233145633       -2.823888009315957       0                        0                        0
0                         -1.065                   0.4465673516420277       -0.1795660599810665      0.5848149310467634       -1.1392983448818363      -2.848534715947763       0                        0                        0
0                         -1.064                   0.4434624759682807       -0.17808106002943763     0.5819540729775          -1.1414752657223972      -2.8731814225796013      0                        0                        0
0                         -1.063                   0.4403281805628589       -0.17658508301696774     0.5790685682016048       -1.143618732128013       -2.8978281292113803      0                        0                        0
0                         -1.0619999999999998      0.4371644654257614       -0.17507812894365632     0.5761584167190771       -1.1457274135568374      -2.922474835843194       0                        0                        0
0                         -1.061                   0.43396663758657145      -0.17355936659598495     0.5732222697442511       -1.1478164114823044      -2.9502140346628756      0                        0                        0
0                         -1.06                    0.4307339018885698       -0.1720274865185451      0.5702579603927053       -1.1498762684460664      -2.9784046684302967      0                        0                        0
0                         -1.059                   0.42746668368711         -0.170482473310506       0.5672654604073908       -1.1519033050878478      -3.006595302197759       0                        0                        0
0                         -1.0579999999999998      0.42416498298219296      -0.16892432697186813     0.5642447697883086       -1.1538961082183024      -3.0347859359651927      0                        0                        0
0                         -1.057                   0.42082879977382026      -0.16735304750263216     0.5611958885354602       -1.1558531823315847      -3.062976569732621       0                        0                        0
0                         -1.056                   0.4174581340619906       -0.16576863490279745     0.5581188166488441       -1.1577729435289115      -3.0911672035000217      0                        0                        0
0                         -1.055                   0.41405253730372765      -0.16417106525426267     0.5550135195006666       -1.1596571595772522      -3.1199128689667326      0                        0                        0
0                         -1.0539999999999998      0.4106054725200503       -0.16255870049222493     0.55187732604878         -1.1615323196066776      -3.152474034804862       0                        0                        0
0                         -1.053                   0.40711786437267095      -0.16093055646478505     0.5487085714310562       -1.1633720234088831      -3.185035200642936       0                        0                        0
0                         -1.052                   0.40358971286159         -0.15928663317194314     0.5455072556474951       -1.165174553025011       -3.2175963664810117      0                        0                        0
0                         -1.051                   0.40002101798680545      -0.15762693061369829     0.5422733786980952       -1.1669380776819347      -3.250157532319135       0                        0                        0
0                         -1.0499999999999998      0.3964117797483168       -0.15595144879005027     0.5390069405828559       -1.168660644386001       -3.2827186981572765      0                        0                        0
0                         -1.049                   0.3927619981461273       -0.15426018770100064     0.5357079413017802       -1.1703401675498197      -3.31527986399534        0                        0                        0
0                         -1.048                   0.3890638364279671       -0.1525515032784145      0.5323736204194188       -1.1720084174173082      -3.353307739460361       0                        0                        0
0                         -1.047                   0.3853177586744719       -0.1508237449300203      0.5290013259548573       -1.1736437939101332      -3.391281189662646       0                        0                        0
0                         -1.0459999999999998      0.3815237740117975       -0.1490769126565668      0.5255910580400931       -1.1752444397183535      -3.429254639864951       0                        0                        0
0                         -1.045                   0.3776818824399458       -0.14731100645805498     0.5221428166751276       -1.1768084231515135      -3.467228090067215       0                        0                        0
0                         -1.044                   0.37379208395891395      -0.14552602633448336     0.5186566018599584       -1.1783336665579864      -3.5052015402694994      0                        0                        0
0                         -1.043                   0.36985135999786706      -0.14372154809593926     0.5151316876693414       -1.179821656166213       -3.5462946994603306      0                        0                        0
0                         -1.0419999999999998      0.3658526666976658       -0.1418945223427006      0.5115630550595974       -1.181280188901812       -3.5909705200281037      0                        0                        0
0                         -1.041                   0.36179714684400743      -0.14004434643060612     0.507949746629285        -1.1827064440784048      -3.63564634059593        0                        0                        0
0                         -1.04                    0.35768480043689427      -0.13817102035965698     0.5042917623784063       -1.1840984268212258      -3.680322161163771       0                        0                        0
0                         -1.0390000000000001      0.3535156274763234       -0.1362745441298518      0.500589102306959        -1.185453974411477       -3.724997981731609       0                        0                        0
0                         -1.038                   0.3492863419993322       -0.1343544410405191      0.4968409471201788       -1.1867670761370108      -3.773370888152016       0                        0                        0
0                         -1.037                   0.34498818524279373      -0.13240688426859407     0.4930410676726569       -1.188045054479053       -3.826388006888187       0                        0                        0
0                         -1.036                   0.3406222720924354       -0.13043104296445746     0.48918817110640156      -1.1892948267974184      -3.8794051256243627      0                        0                        0
0                         -1.0350000000000001      0.33618860254825356      -0.12842691712810766     0.48528225742140974      -1.1905144588638688      -3.9324222443605334      0                        0                        0
0                         -1.034                   0.3316871766102472       -0.12639450675954425     0.4813233266176801       -1.1917018354669755      -3.9854393630967078      0                        0                        0
0                         -1.033                   0.3271075935759104       -0.1243313020582036      0.47730722747251203      -1.1928332178288872      -4.047760220569448       0                        0                        0
0                         -1.032                   0.32244627455106273      -0.12223335090516926     0.47322774580091326      -1.1939366288710531      -4.111203122627415       0                        0                        0
0                         -1.0310000000000001      0.3177037453076222       -0.12010060578339798     0.46908482122725714      -1.1950134103810772      -4.174646024685348       0                        0                        0
0                         -1.03                    0.3128800058455875       -0.11793306669288922     0.46487845375154263      -1.1960615213049564      -4.23808892674338        0                        0                        0
0                         -1.029                   0.3079650952464424       -0.11572831763762724     0.4606047541111536       -1.1970613219387494      -4.311632309844687       0                        0                        0
0                         -1.028                   0.3029512346897728       -0.1134806539783254      0.4562548426336803       -1.198027048850332       -4.388190645104535       0                        0                        0
0                         -1.0270000000000001      0.2978394570818329       -0.11118983626479252     0.4518283728209459       -1.198962030239118       -4.464748980364449       0                        0                        0
0                         -1.026                   0.29262945406712826      -0.10885586202517746     0.44732533436093613      -1.199863940259687       -4.541895844033364       0                        0                        0
0                         -1.025                   0.28730298863472553      -0.10647301282244692     0.4427368395989385       -1.200736801683018       -4.635093679958545       0                        0                        0
0                         -1.024                   0.2818576212281367       -0.10403611274776729     0.43805514700101955      -1.20157117396902        -4.7282915158837096      0                        0                        0
0                         -1.0230000000000001      0.27629335184735354      -0.10154516180113494     0.4332802565671722       -1.2023635140412257      -4.821489351808882       0                        0                        0
0                         -1.022                   0.2705985629817159       -0.09899720745430997     0.4284076529323467       -1.203139565443717       -4.928570149327035       0                        0                        0
0                         -1.021                   0.2647566547355279       -0.09638168571647011     0.42342181334083956      -1.2038850240207188      -5.043109033686935       0                        0                        0
0                         -1.02                    0.25876913096254145      -0.09369765850115801     0.41832143486497325      -1.2045804834931115      -5.157647918046746       0                        0                        0
0                         -1.0190000000000001      0.25262360724766886      -0.09094192980763761     0.4131018059300617       -1.2052703632751707      -5.288351754786792       0                        0                        0
0                         -1.018                   0.2462964713773657       -0.08809992590854054     0.40774232157050344      -1.2059382128199856      -5.430616964326713       0                        0                        0
