% Model:              C2EQPeEpsMin1Eps002.mph
% Version:            COMSOL 5.6.0.280
% Date:               Jun 4 2021, 09:47
% Dimension:          2
% Nodes:              4001
% Expressions:        10
% Description:        Velocity field, x component, Velocity field, y component, Dependent variable u3, Gradient of u3, x component, Gradient of u3, y component, , , , , 
% Length unit:        m
% x                       y                        u (m/s)                  v (m/s)                  u3 (1)                   u3x (1/m)                u3y (1/m)                -u*u3+0.1*u3x            u5 (1)                   u5x (1/m)                u5y (1/m)                -u*u5+0.1*u5x
-0.862                    -0.5                     0.9478925010971834       6.156313475776672E-5     0.9999988287429997       -2.8454500778076737E-5   1.199262918030521E-8     -0.9478942363215337      0                        0                        0                        0
-0.861                    -0.5                     0.9471833541229073       6.193684849659006E-5     0.9999987999740084       -2.9083481913533438E-5   1.237113172787192E-8     -0.947185125826455       0                        0                        0                        0
-0.86                     -0.5                     0.9464700733673362       6.230970520673427E-5     0.9999987705760359       -2.971246303189272E-5    1.2749634053369492E-8    -0.9464718810006499      0                        0                        0                        0
-0.859                    -0.5                     0.9457526588304708       6.268170488819818E-5     0.9999987405490824       -3.034144415069607E-5    1.3128137267078194E-8    -0.9457545018458319      0                        0                        0                        0
-0.858                    -0.5                     0.9450311105123103       6.305284754098294E-5     0.9999987098931474       -3.0970425276604856E-5   1.3506622717202803E-8    -0.9450329883637264      0                        0                        0                        0
-0.857                    -0.5                     0.9443054284128555       6.342313316508901E-5     0.9999986786082321       -3.159940637942101E-5    1.3885136589021142E-8    -0.9443073405560739      0                        0                        0                        0
-0.856                    -0.5                     0.943575612532106        6.379256176051301E-5     0.9999986466943351       -3.222838748934257E-5    1.426363980274031E-8     -0.9435775584246333      0                        0                        0                        0
-0.855                    -0.5                     0.9428416628700613       6.416113332725943E-5     0.999998614151457        -3.285736860636958E-5    1.4642128805562897E-8    -0.9428436419711771      0                        0                        0                        0
-0.854                    -0.5                     0.9421035794267223       6.452884786532579E-5     0.9999985809795976       -3.348634972694929E-5    1.5020639124698956E-8    -0.9421055911974946      0                        0                        0                        0
-0.853                    -0.5                     0.9413614306825754       6.489572442860435E-5     0.9999985472086536       -3.409182257211512E-5    1.543878862588297E-8     -0.9413634722630921      0                        0                        0                        0
-0.852                    -0.5                     0.9406153313712963       6.526180473863989E-5     0.9999985127843584       -3.475676803618552E-5    1.5867338325007813E-8    -0.9406174081502663      0                        0                        0                        0
-0.851                    -0.5                     0.9398652826858054       6.562709026487755E-5     0.9999984776951176       -3.542171351446677E-5    1.629588802411172E-8     -0.9398673940956482      0                        0                        0                        0
-0.85                     -0.5                     0.9391112846261024       6.599158100731424E-5     0.9999984419409313       -3.608665897853714E-5    1.6724441275986882E-8    -0.9391134301011468      0                        0                        0                        0
-0.849                    -0.5                     0.9383533371921876       6.635527696595355E-5     0.9999984055217997       -3.6751604465700185E-5   1.7152998080518145E-8    -0.9383555161686938      0                        0                        0                        0
-0.848                    -0.5                     0.9375914403840603       6.67181781407933E-5      0.9999983684377223       -3.741654991733608E-5    1.758154777964037E-8     -0.937593652300226       0                        0                        0                        0
-0.847                    -0.5                     0.9368255942017214       6.708028453183337E-5     0.9999983306886995       -3.808149541870995E-5    1.8010085044280425E-8    -0.9368278384977122      0                        0                        0                        0
-0.846                    -0.5                     0.9360557986451706       6.744159613907496E-5     0.9999982922747315       -3.8746440863906564E-5   1.843865517148995E-8     -0.9360580747631169      0                        0                        0                        0
-0.845                    -0.5                     0.9352820537144081       6.7802112962517E-5       0.9999982531958178       -3.941138634773892E-5    1.8867197765193325E-8    -0.9352843610984399      0                        0                        0                        0
-0.844                    -0.5                     0.9345043594094333       6.816183500215967E-5     0.9999982134519586       -4.007633183134924E-5    1.9295741247074465E-8    -0.9345066975056835      0                        0                        0                        0
-0.843                    -0.5                     0.9337227157302468       6.852076225800376E-5     0.9999981730431543       -4.074127729453145E-5    1.9724274958985136E-8    -0.9337250839868687      0                        0                        0                        0
-0.842                    -0.5                     0.932937122676848        6.887889473004828E-5     0.9999981319694041       -4.1406222771036335E-5   2.015286373796568E-8     -0.9329395205440358      0                        0                        0                        0
-0.841                    -0.5                     0.9321475802492378       6.92362324182941E-5      0.9999980902307086       -4.207116823333038E-5    2.0581385015370625E-8    -0.9321500071792373      0                        0                        0                        0
-0.84                     -0.5                     0.9313540884474153       6.95927753227403E-5      0.9999980478270678       -4.2736113718717045E-5   2.100998445248697E-8     -0.9313565438945455      0                        0                        0                        0
-0.839                    -0.5                     0.9305566472713805       6.994852344338774E-5     0.9999980047584812       -4.340105921120914E-5    2.1438498624485496E-8    -0.9305591306920434      0                        0                        0                        0
