% Model:              C1EqPe1Eps01.mph
% Version:            COMSOL 5.6.0.280
% Date:               Jun 2 2021, 15:39
% Dimension:          2
% Nodes:              1001
% Expressions:        8
% Description:        Velocity field, x component, Velocity field, y component, Dependent variable u4, Gradient of u4, x component, Gradient of u4, y component, Dependent variable u6, Gradient of u6, x component, Gradient of u6, y component
% Length unit:        m
% x                       y                        u2 (m/s)                 v2 (m/s)                 u4 (1)                   u4x (1/m)                u4y (1/m)                u6 (1)                   u6x (1/m)                u6y (1/m)
0                         -0.469                   0.6808073564287805       6.500362067133062E-7     0.20306526427035482      -0.004760328833475808    0.0014203216660036053    0                        0                        0
0                         -0.46799999999999997     0.6893828269188703       5.9983593802581E-7       0.20306668360156022      -0.00474869459578674     0.0014183407448256661    0                        0                        0
0                         -0.46699999999999997     0.697638092784442        5.578448853676108E-7     0.20306810095184444      -0.004737483235489767    0.0014163598236374925    0                        0                        0
0                         -0.46599999999999997     0.7055571653558527       5.209160264590495E-7     0.2030695162496692       -0.004726653468772544    0.001414117586334791     0                        0                        0
0                         -0.46499999999999997     0.7132270150078255       4.997294703355428E-7     0.20307092914578193      -0.004716077958226903    0.0014116746390442892    0                        0                        0
0                         -0.46399999999999997     0.7206714312831647       4.976800477161082E-7     0.2030723395989473       -0.0047057679903030536   0.0014092316917596703    0                        0                        0
0                         -0.463                   0.7278904141818701       5.147677586007448E-7     0.20307374760916547      -0.004695722101283858    0.0014067887444748953    0                        0                        0
0                         -0.462                   0.7348839637039427       5.509926029894556E-7     0.20307515317643626      -0.0046859388379546785   0.0014043457971903808    0                        0                        0
0                         -0.461                   0.7416520798493819       6.063545808822406E-7     0.2030765563007598       -0.0046764167576024175   0.0014019028498929247    0                        0                        0
0                         -0.46                    0.7481947626181877       6.808536922791007E-7     0.20307795698213607      -0.004667154428543553    0.0013994599025936548    0                        0                        0
0                         -0.459                   0.754504387997367        7.041167499363264E-7     0.20307935505648675      -0.004658096014343886    0.0013966898284144928    0                        0                        0
0                         -0.458                   0.7606485388739758       7.142601157670669E-7     0.2030807503617929       -0.004649214150279054    0.0013939207838940494    0                        0                        0
