% Model:              C1EqPe1Eps01.mph
% Version:            COMSOL 5.6.0.280
% Date:               Jun 2 2021, 15:39
% Dimension:          2
% Nodes:              10201
% Expressions:        11
% Description:        Velocity field, x component, Velocity field, y component, Dependent variable u4, Gradient of u4, x component, Gradient of u4, y component, Dependent variable u6, Gradient of u6, x component, Gradient of u6, y component, , , Gradient of u4, y component
% Length unit:        m
% x                       y                        u2 (m/s)                 v2 (m/s)                 u4 (1)                   u4x (1/m)                u4y (1/m)                u6 (1)                   u6x (1/m)                u6y (1/m)                -u2*u4+u4x               -u2*u6+u6x               u4y (1/m)
-0.36                     -0.27                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.35                     -0.27                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.33999999999999997      -0.27                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.32999999999999996      -0.27                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.32                     -0.27                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.31                     -0.27                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.3                      -0.27                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.29000000000000004      -0.27                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.28                     -0.27                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.27                     -0.27                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.26                     -0.27                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.25                     -0.27                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.24                     -0.27                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.22999999999999998      -0.27                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.21999999999999997      -0.27                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.21000000000000002      -0.27                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.2                      -0.27                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.19                     -0.27                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.18                     -0.27                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.16999999999999998      -0.27                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.15999999999999998      -0.27                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.14999999999999997      -0.27                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.14                     -0.27                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.13                     -0.27                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.12                     -0.27                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.10999999999999999      -0.27                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.09999999999999998      -0.27                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.08999999999999997      -0.27                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.08000000000000002      -0.27                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.07                     -0.27                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.06                     -0.27                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.04999999999999999      -0.27                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.03999999999999998      -0.27                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.02999999999999997      -0.27                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.020000000000000018     -0.27                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.010000000000000009     -0.27                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0                         -0.27                    1.061390999359299        2.0692317506737397E-8    0.20328820148093016      -0.003900464923457781    8.200903268071875E-4     0                        0                        0                        -0.21966873225125674     0                        8.200903268071875E-4
0.010000000000000009      -0.27                    1.062338452624492        0.04037593405121555      0.20324913987742163      -0.003911621703175159    8.406179351305881E-4     0                        0                        0                        -0.21983099845781418     0                        8.406179351305881E-4
0.020000000000000018      -0.27                    1.0649476178753243       0.07648491076984462      0.20320997293858442      -0.003921527530258663    8.611421881776125E-4     0                        0                        0                        -0.22032950413971325     0                        8.611421881776125E-4
0.030000000000000027      -0.27                    1.0688694446692124       0.10833018252725223      0.20317071275999662      -0.003930284083417014    8.815920310232322E-4     0                        0                        0                        -0.22109325100424265     0                        8.815920310232322E-4
0.040000000000000036      -0.27                    1.073771623284648        0.13599010395042416      0.20313137062093486      -0.003937975768183636    9.018456753175489E-4     0                        0                        0                        -0.2220546773398603      0                        9.018456753175489E-4
0.050000000000000044      -0.27                    1.0793405478091314       0.15960269989744227      0.2030919568224284       -0.0039446385821644454   9.219095988267516E-4     0                        0                        0                        -0.22315002251451277     0                        9.219095988267516E-4
0.06000000000000005       -0.27                    1.0852929559381543       0.17934217916568707      0.2030524806654544       -0.003950450896777798    9.416453874625585E-4     0                        0                        0                        -0.22432187784876373     0                        9.416453874625585E-4
0.07000000000000006       -0.27                    1.0913775900210825       0.1954498740792261       0.2030129509738601       -0.003955364883517361    9.611921086987011E-4     0                        0                        0                        -0.22551915006043696     0                        9.611921086987011E-4
0.07999999999999996       -0.27                    1.0973802744405288       0.2081783960718165       0.20297337533680523      -0.003959583068048108    9.80397767222136E-4      0                        0                        0                        -0.2266985613992719      0                        9.80397767222136E-4
0.08999999999999997       -0.27                    1.1031361101089763       0.21781617355464153      0.20293376134851093      -0.00396308893588408     9.991290997013358E-4     0                        0                        0                        -0.22782664903966374     0                        9.991290997013358E-4
0.09999999999999998       -0.27                    1.1084956617727657       0.22464744236276585      0.20289411477509903      -0.003966036222847445    0.001017402170738524     0                        0                        0                        -0.22887328225027032     0                        0.001017402170738524
0.10999999999999999       -0.27                    1.113380673008334        0.2289888174707107       0.2028544422981273       -0.003968406708308994    0.0010353570661134918    0                        0                        0                        -0.22982262219692823     0                        0.0010353570661134918
0.12                      -0.27                    1.1176885293152288       0.2311222507351855       0.20281474913838624      -0.003970303147202159    0.001052764871090242     0                        0                        0                        -0.23065402183512212     0                        0.001052764871090242
0.13                      -0.27                    1.1214014871414648       0.23130544653192148      0.20277503982523828      -0.003971548647734786    0.0010696981098571156    0                        0                        0                        -0.23136377986292675     0                        0.0010696981098571156
0.14                      -0.27                    1.1245044089760237       0.22984221122301612      0.20273531856914337      -0.003972460365716638    0.0010861864035492269    0                        0                        0                        -0.23194921995187706     0                        0.0010861864035492269
0.15000000000000002       -0.27                    1.1269725514039055       0.22696739690778978      0.20269559058722775      -0.003973183962121068    0.001102086283140167     0                        0                        0                        -0.23240555084453057     0                        0.001102086283140167
0.16000000000000003       -0.27                    1.128843802765973        0.22288750770255136      0.2026558578755294       -0.003973154586043452    0.0011176731983320806    0                        0                        0                        -0.23273996384305662     0                        0.0011176731983320806
0.17000000000000004       -0.27                    1.1301386684717687       0.21783732627641492      0.20261612466057757      -0.003973477051242899    0.0011325059893835183    0                        0                        0                        -0.23295779438605793     0                        0.0011325059893835183
0.18000000000000005       -0.27                    1.130900131082671        0.2119988284102736       0.20257639398360916      -0.003972733080832893    0.0011469918228203466    0                        0                        0                        -0.2330664035911513      0                        0.0011469918228203466
0.19000000000000006       -0.27                    1.1311695760144604       0.20551819595916687      0.2025366674953777       -0.003972335403295054    0.0011607687587414873    0                        0                        0                        -0.2330756517014232      0                        0.0011607687587414873
0.20000000000000007       -0.27                    1.131003760249367        0.19858526984696503      0.20249694889901945      -0.003971525104738334    0.0011743500467769168    0                        0                        0                        -0.23299633574855325     0                        0.0011743500467769168
0.20999999999999996       -0.27                    1.1304306868100478       0.1912751917035192       0.20245723915090225      -0.003970424518709665    0.0011870938532627777    0                        0                        0                        -0.23283430042173017     0                        0.0011870938532627777
0.21999999999999997       -0.27                    1.1295196855953336       0.18373698822812784      0.20241754093084405      -0.003969343122976428    0.0011995018131546547    0                        0                        0                        -0.23260394031416395     0                        0.0011995018131546547
0.22999999999999998       -0.27                    1.1283027066882685       0.17605424059132968      0.20237785457419946      -0.003967884362788269    0.0012114342219750282    0                        0                        0                        -0.2323113654526223      0                        0.0012114342219750282
0.24                      -0.27                    1.1268218177510916       0.16829324045866717      0.20233818299330358      -0.0039661489349066045   0.001222993038844161     0                        0                        0                        -0.23196522809587394     0                        0.001222993038844161
0.25                      -0.27                    1.12513649279243         0.16055754188364274      0.2022985274131814       -0.003964967089527195    0.0012338172181363084    0                        0                        0                        -0.2315784227202674      0                        0.0012338172181363084
0.26                      -0.27                    1.1232537349096983       0.15287192649176315      0.2022588865311552       -0.003963133003171096    0.0012443797346555834    0                        0                        0                        -0.23115118271796803     0                        0.0012443797346555834
0.27                      -0.27                    1.1212310997137502       0.14528250313377156      0.20221926432008902      -0.003961426139978491    0.0012546214377652045    0                        0                        0                        -0.23069595425689743     0                        0.0012546214377652045
0.28                      -0.27                    1.1191192413483335       0.13787539270540697      0.20217965959162248      -0.003959519553326274    0.001264166883631821     0                        0                        0                        -0.23022266681156714     0                        0.001264166883631821
0.29000000000000004       -0.27                    1.1169342203828072       0.13062725280754808      0.20214007391293876      -0.003957616279816499    0.0012737459482768916    0                        0                        0                        -0.22973478214388776     0                        0.0012737459482768916
0.30000000000000004       -0.27                    1.114671323847221        0.12357410544817629      0.20210050749962222      -0.0039556332026357555   0.001282390350758851     0                        0                        0                        -0.22923127344743488     0                        0.001282390350758851
0.31000000000000005       -0.27                    1.112394462491029        0.11675820215343138      0.20206096116703354      -0.003953633315110504    0.00129061515592125      0                        0                        0                        -0.22872512760293345     0                        0.00129061515592125
0.32000000000000006       -0.27                    1.110112950867711        0.11018280045400257      0.20202143497544128      -0.003951650411304037    0.0012987239161272625    0                        0                        0                        -0.22821826173042056     0                        0.0012987239161272625
0.33000000000000007       -0.27                    1.1078315442661666       0.10384170082407775      0.20198192750610863      -0.003949741488113979    0.0013065231570416256    0                        0                        0                        -0.2277116921510632      0                        0.0013065231570416256
0.33999999999999997       -0.27                    1.1055806545356415       0.09775913211710535      0.20194244170988393      -0.003947510548374736    0.0013137819020395975    0                        0                        0                        -0.22721116743251385     0                        0.0013137819020395975
0.35                      -0.27                    1.103357575542797        0.09193980308808135      0.2019029772062729       -0.003945390173836235    0.001320909833795458     0                        0                        0                        -0.2267165695990221      0                        0.001320909833795458
0.36                      -0.27                    1.1011714159981247       0.08637022291889875      0.20186353332085913      -0.003943349384170861    0.0013277031334388706    0                        0                        0                        -0.22622970220948596     0                        0.0013277031334388706
0.37                      -0.27                    1.0990494246299796       0.0810563352255977       0.2018241089324919       -0.003941393581598321    0.0013339049249586879    0                        0                        0                        -0.22575606438031184     0                        0.0013339049249586879
0.38                      -0.27                    1.0969919224593891       0.07600454641457118      0.20178470594282794      -0.003939204351202738    0.0013398259501818167    0                        0                        0                        -0.22529539684632807     0                        0.0013398259501818167
0.39                      -0.27                    1.0950019821149781       0.0712058452459388       0.20174532360624928      -0.00393727218770063     0.0013457066188176927    0                        0                        0                        -0.22484880141897126     0                        0.0013457066188176927
0.4                       -0.27                    1.0930760454207429       0.06663710475189077      0.20170596063111082      -0.0039352259904465135   0.001351418390893785     0                        0                        0                        -0.22441517977489317     0                        0.001351418390893785
0.41000000000000003       -0.27                    1.0912263731032106       0.062317695356981485     0.2016666197314716       -0.003933040871530979    0.0013566611518120364    0                        0                        0                        -0.22399697489708909     0                        0.0013566611518120364
0.42000000000000004       -0.27                    1.0894497153886253       0.058226532794589385     0.2016272992164221       -0.003931072992394273    0.0013615557339314243    0                        0                        0                        -0.22359387673830255     0                        0.0013615557339314243
0.43000000000000005       -0.27                    1.0877490010770596       0.05435929672947552      0.20158799759298957      -0.0039292052364354      0.0013662218562841262    0                        0                        0                        -0.22320634824733449     0                        0.0013662218562841262
0.44000000000000006       -0.27                    1.0861262204625526       0.05070816844822474      0.20154871593262297      -0.003927126836879354    0.0013705401881449301    0                        0                        0                        -0.2228344719118598      0                        0.0013705401881449301
0.45000000000000007       -0.27                    1.0845888138136242       0.047268787609420625     0.20150945439643603      -0.003925254261655875    0.001374837765893892     0                        0                        0                        -0.222480154377717       0                        0.001374837765893892
0.45999999999999996       -0.27                    1.0831172770983413       0.04402119771408949      0.20147021103204582      -0.003923313074969483    0.0013788929020524126    0                        0                        0                        -0.22213917946442716     0                        0.0013788929020524126
0.47                      -0.27                    1.081731170101539        0.04097128530422319      0.20143098834244183      -0.003921317498766208    0.0013827268441342065    0                        0                        0                        -0.22181549621314528     0                        0.0013827268441342065
0.48                      -0.27                    1.0804112637471137       0.03810291091010215      0.2013917842722723       -0.003919496535138399    0.0013865718275696672    0                        0                        0                        -0.22150544868903022     0                        0.0013865718275696672
0.49                      -0.27                    1.0791609050481146       0.03540507454310653      0.20135259923826593      -0.00391752298443278     0.0013900593851165312    0                        0                        0                        -0.22120937621219017     0                        0.0013900593851165312
0.5                       -0.27                    1.0779833658767553       0.0328762425134698       0.20131343323584588      -0.00391567749957612     0.0013931419491367216    0                        0                        0                        -0.22092820985535871     0                        0.0013931419491367216
-0.5                      -0.26                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.49                     -0.26                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.48                     -0.26                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.47                     -0.26                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.46                     -0.26                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.45                     -0.26                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.44                     -0.26                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.43                     -0.26                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.42                     -0.26                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.41000000000000003      -0.26                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.4                      -0.26                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.39                     -0.26                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.38                     -0.26                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.37                     -0.26                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.36                     -0.26                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.35                     -0.26                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.33999999999999997      -0.26                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.32999999999999996      -0.26                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.32                     -0.26                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.31                     -0.26                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.3                      -0.26                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.29000000000000004      -0.26                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.28                     -0.26                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.27                     -0.26                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.26                     -0.26                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.25                     -0.26                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.24                     -0.26                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.22999999999999998      -0.26                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.21999999999999997      -0.26                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.21000000000000002      -0.26                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.2                      -0.26                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.19                     -0.26                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.18                     -0.26                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.16999999999999998      -0.26                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.15999999999999998      -0.26                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.14999999999999997      -0.26                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.14                     -0.26                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.13                     -0.26                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.12                     -0.26                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.10999999999999999      -0.26                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.09999999999999998      -0.26                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.08999999999999997      -0.26                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.08000000000000002      -0.26                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.07                     -0.26                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.06                     -0.26                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.04999999999999999      -0.26                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.03999999999999998      -0.26                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.02999999999999997      -0.26                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.020000000000000018     -0.26                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.010000000000000009     -0.26                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0                         -0.26                    1.065425267446436        1.649218219608606E-8     0.20329625457126324      -0.0038805242163674637   7.905235684037766E-4     0                        0                        0                        -0.22047749061381433     0                        7.905235684037766E-4
0.010000000000000009      -0.26                    1.0663448634902062       0.03856440882854076      0.20325739269581336      -0.0038916734449600896   8.099449363047022E-4     0                        0                        0                        -0.2206341501125524      0                        8.099449363047022E-4
0.020000000000000018      -0.26                    1.0688945957697078       0.07319448361097372      0.20321842542436958      -0.003901611191729819    8.293828048895355E-4     0                        0                        0                        -0.22112068788866784     0                        8.293828048895355E-4
0.030000000000000027      -0.26                    1.0727557170281812       0.10389010891678079      0.2031793644324936       -0.003910470700734154    8.487740290563474E-4     0                        0                        0                        -0.22187229547784396     0                        8.487740290563474E-4
0.040000000000000036      -0.26                    1.0776308243713308       0.1307078634709739       0.20314021996703718      -0.003918255618884417    8.68019580247456E-4      0                        0                        0                        -0.2228284183249362      0                        8.68019580247456E-4
0.050000000000000044      -0.26                    1.0832260788383434       0.1537602732907933       0.2031010020423486       -0.003925160827672812    8.871106829476788E-4     0                        0                        0                        -0.22392946287814447     0                        8.871106829476788E-4
0.06000000000000005       -0.26                    1.0892802623639495       0.17320558221605178      0.2030617193542386       -0.003931225071953202    9.06031768965824E-4      0                        0                        0                        -0.22512234800621292     0                        9.06031768965824E-4
0.07000000000000006       -0.26                    1.095559206753851        0.18924093527359226      0.20302238009823698      -0.003936483962580173    9.24647550549113E-4      0                        0                        0                        -0.2263595216562835      0                        9.24647550549113E-4
