% Model:              C1EqPe1Eps01.mph
% Version:            COMSOL 5.6.0.280
% Date:               Jun 2 2021, 15:39
% Dimension:          2
% Nodes:              10201
% Expressions:        9
% Description:        Velocity field, x component, Velocity field, y component, Dependent variable u3, Gradient of u3, x component, Dependent variable u5, Gradient of u5, x component, , , Gradient of u3, y component
% Length unit:        m
% x                       y                        u (m/s)                  v (m/s)                  u3 (1)                   u3x (1/m)                u5 (1)                   u5x (1/m)                -u*u3+u3x                -u*u5+u5x                u3y (1/m)
0.26                      -0.22999999999999998     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.27                      -0.22999999999999998     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.28                      -0.22999999999999998     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.29000000000000004       -0.22999999999999998     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.30000000000000004       -0.22999999999999998     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.31000000000000005       -0.22999999999999998     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.32000000000000006       -0.22999999999999998     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.33000000000000007       -0.22999999999999998     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.33999999999999997       -0.22999999999999998     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.35                      -0.22999999999999998     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.36                      -0.22999999999999998     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.37                      -0.22999999999999998     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.38                      -0.22999999999999998     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.39                      -0.22999999999999998     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.4                       -0.22999999999999998     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.41000000000000003       -0.22999999999999998     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.42000000000000004       -0.22999999999999998     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.43000000000000005       -0.22999999999999998     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.44000000000000006       -0.22999999999999998     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.45000000000000007       -0.22999999999999998     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.45999999999999996       -0.22999999999999998     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.47                      -0.22999999999999998     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.48                      -0.22999999999999998     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.49                      -0.22999999999999998     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.5                       -0.22999999999999998     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.5                      -0.21999999999999997     1.2139094241189659       -0.03634899377980478     0.4961044609190059       -0.44941811874329796     0                        0                        -1.0516439992003384      0                        0.036038492792226734
-0.49                     -0.21999999999999997     1.2141234336693583       -0.0390470343425794      0.4915879058006721       -0.4538929049234452      0                        0                        -1.0507413010644862      0                        0.03604820338004734
-0.48                     -0.21999999999999997     1.214338242714546        -0.04190984412663034     0.48702659900444634      -0.458377206559863       0                        0                        -1.0497922309501642      0                        0.03605977561384254
-0.47                     -0.21999999999999997     1.2145417151793112       -0.04494438310918823     0.48241983884052886      -0.46297451526519584     0                        0                        -1.0488935337670986      0                        0.035993475850976876
-0.46                     -0.21999999999999997     1.214736544420806        -0.048155895458029556    0.47776711614599315      -0.46757002364195555     0                        0                        -1.0479311993470333      0                        0.035934248008412245
-0.45                     -0.21999999999999997     1.2149228370052514       -0.05155691684662955     0.4730680833641094       -0.47225821957414993     0                        0                        -1.0469994375115106      0                        0.03583425939765728
-0.44                     -0.21999999999999997     1.2150876341564814       -0.05514446104561804     0.46832189471144703      -0.4769795109582901      0                        0                        -1.046031654026903       0                        0.03571895643084754
-0.43                     -0.21999999999999997     1.2152381214966763       -0.05892567261101682     0.46352839046991334      -0.4817544952017786      0                        0                        -1.045051865696814       0                        0.035593190476053915
-0.42                     -0.21999999999999997     1.2153537238074683       -0.0629092600736083      0.4586865893659092       -0.4866014021750304      0                        0                        -1.0440678566214352      0                        0.03543803895571717
-0.41000000000000003      -0.21999999999999997     1.215447394678433        -0.06710106535239191     0.45379635851784506      -0.49145774657853086     0                        0                        -1.0430233482536058      0                        0.035265133841321336
-0.4                      -0.21999999999999997     1.2154990770554819       -0.0715010896050583      0.448856931522935        -0.49642765240349007     0                        0                        -1.042012838399573       0                        0.0350626172053781
-0.39                     -0.21999999999999997     1.2154973491919905       -0.07610716849439311     0.44386772796795504      -0.5014199903041379      0                        0                        -1.0409400370410586      0                        0.03485483410408125
-0.38                     -0.21999999999999997     1.215449375293794        -0.08093002173068614     0.43882834400934717      -0.5064659047281995      0                        0                        -1.0398395413155708      0                        0.034596073951175595
-0.37                     -0.21999999999999997     1.2153404634861364       -0.08596721101859699     0.43373782356464374      -0.5116314902227463      0                        0                        -1.0387706177452687      0                        0.034314185395505445
-0.36                     -0.21999999999999997     1.2151535207611959       -0.09120312852038624     0.4285958265433083       -0.5167683254849643      0                        0                        -1.0375780530926202      0                        0.033990173580934195
-0.35                     -0.21999999999999997     1.21487253798146         -0.09665116142429063     0.42340181102826074      -0.5220347775245359      0                        0                        -1.0364140102743855      0                        0.03366167647923962
-0.33999999999999997      -0.21999999999999997     1.2144902260801955       -0.10229663457894367     0.41815503382114827      -0.5273298232474223      0                        0                        -1.0351750248094405      0                        0.03328972882303562
-0.32999999999999996      -0.21999999999999997     1.2140071666415515       -0.10812424679496711     0.41285475546801004      -0.5327464528330269      0                        0                        -1.0339550847532364      0                        0.03289161588374175
-0.32                     -0.21999999999999997     1.2133925625771287       -0.1141356250934564      0.4075002459726295       -0.5381533201095063      0                        0                        -1.0326110878210455      0                        0.032432019061186576
-0.31                     -0.21999999999999997     1.2126373921370315       -0.12030869838306389     0.40209131716366314      -0.5436518224916881      0                        0                        -1.0312427887379765      0                        0.031967472956942466
-0.3                      -0.21999999999999997     1.2117033095676686       -0.12662123397796493     0.3966269051567237       -0.5492371484340064      0                        0                        -1.0298312820759903      0                        0.03144333012241737
-0.29000000000000004      -0.21999999999999997     1.210590930995183        -0.13304193095230407     0.39110637054772807      -0.5548762590199697      0                        0                        -1.028346084259491       0                        0.0309004602527865
-0.28                     -0.21999999999999997     1.2092888122448247       -0.13956874233578234     0.38552921331801576      -0.5605872098883692      0                        0                        -1.026803374347394       0                        0.030320492322871675
-0.27                     -0.21999999999999997     1.207755073243988        -0.1461295796522805      0.3798944686894743       -0.5663767915464566      0                        0                        -1.0251962634034986      0                        0.02969854687357703
-0.26                     -0.21999999999999997     1.2059809051713108       -0.15270255685845582     0.3742015201858187       -0.5722129091846362      0                        0                        -1.0234927972148105      0                        0.02907275546687093
-0.25                     -0.21999999999999997     1.2039319116351512       -0.15925718705922706     0.3684498279181222       -0.5781363971064839      0                        0                        -1.0217249027735913      0                        0.028360515113890938
-0.24                     -0.21999999999999997     1.2015919183512025       -0.1656975727778252      0.362638314777746        -0.5841662309687474      0                        0                        -1.0199094992901865      0                        0.027649853582626307
-0.22999999999999998      -0.21999999999999997     1.1989347722706352       -0.1719829472022559      0.3567665032987472       -0.5901960648310228      0                        0                        -1.0179358312172972      0                        0.026939192051378298
-0.21999999999999997      -0.21999999999999997     1.1959436085678898       -0.17806399702120124     0.35083375442335896      -0.5963806585553479      0                        0                        -1.0159580448278407      0                        0.026097845624358285
-0.21000000000000002      -0.21999999999999997     1.1925928858999935       -0.183797776072078       0.34483886290871046      -0.6025976443743535      0                        0                        -1.0138500190611248      0                        0.02524234737729914
-0.2                      -0.21999999999999997     1.1888666843298448       -0.18916343395481944     0.33878161956157876      -0.6088795186671755      0                        0                        -1.0116456994272445      0                        0.024392083505008613
-0.19                     -0.21999999999999997     1.1847322501578128       -0.19399443101541608     0.33266089346914063      -0.615268393163608       0                        0                        -1.0093824820228114      0                        0.023474502822073296
-0.18                     -0.21999999999999997     1.1802111468464958       -0.19823281240992985     0.32647617078715724      -0.6217064434194967      0                        0                        -1.00701725936226        0                        0.02254362088015301
-0.16999999999999998      -0.21999999999999997     1.175275596349063        -0.20171509532465337     0.3202264649594257       -0.6282347221268086      0                        0                        -1.00458907169875        0                        0.021594997711764843
-0.15999999999999998      -0.21999999999999997     1.169922948070883        -0.20433503902753383     0.3139112077570908       -0.6348412739030298      0                        0                        -1.0020931995146969      0                        0.020585664509951064
-0.14999999999999997      -0.21999999999999997     1.1641790003533636       -0.20593356822720366     0.30752956115426877      -0.641512668100871       0                        0                        -0.9995321251845563      0                        0.01954735679119522
-0.14                     -0.21999999999999997     1.1580433758972555       -0.20635361640214328     0.3010808112964412       -0.6482558249269471      0                        0                        -0.9969204640585625      0                        0.01848504590976954
-0.13                     -0.21999999999999997     1.1515646309865117       -0.20545610955020838     0.29456422627851675      -0.6550767869410851      0                        0                        -0.9942865314773326      0                        0.01739222492923482
-0.12                     -0.21999999999999997     1.14477357439334         -0.20305806528425369     0.28797907681528323      -0.6619668381237362      0                        0                        -0.9916376752400622      0                        0.016278990224879292
-0.10999999999999999      -0.21999999999999997     1.1377399062730857       -0.19897766763043254     0.2813245705331957       -0.6689415375325889      0                        0                        -0.9890157280433431      0                        0.015133831788123338
-0.09999999999999998      -0.21999999999999997     1.1305360661336148       -0.19306480635515236     0.2746000065302973       -0.6759857753215496      0                        0                        -0.9864309864645768      0                        0.01397070988446465
-0.08999999999999997      -0.21999999999999997     1.1232504725861143       -0.1851316019808061      0.2678046741330438       -0.6831020445240051      0                        0                        -0.983913771304717       0                        0.012761714636559555
-0.08000000000000002      -0.21999999999999997     1.1160051599230556       -0.1750161417585222      0.260937810923887        -0.6902951961480351      0                        0                        -0.9815031395581197      0                        0.011545710897721734
-0.07                     -0.21999999999999997     1.1089236752163125       -0.1625492053401875      0.2539985900343571       -0.6975654583312035      0                        0                        -0.9792305082918642      0                        0.010286035211879182
-0.06                     -0.21999999999999997     1.102162499956661        -0.14759527166150413     0.24698627665441403      -0.7049191717102768      0                        0                        -0.9771381838426934      0                        0.00901366662416242
-0.04999999999999999      -0.21999999999999997     1.095885209251438        -0.13002106000340366     0.23990001683694537      -0.712354887971142       0                        0                        -0.9752577681219213      0                        0.007698943189024854
-0.03999999999999998      -0.21999999999999997     1.0902820235728041       -0.1097181167085548      0.23273891027307078      -0.7198848235886132      0                        0                        -0.973635873645266       0                        0.006363671622311005
-0.02999999999999997      -0.21999999999999997     1.0855457796473436       -0.08660163965111504     0.2255020241025376       -0.7275094897821357      0                        0                        -0.9723022603485789      0                        0.004990987387260965
-0.020000000000000018     -0.21999999999999997     1.0818930738740795       -0.06061995659379613     0.21818828030849255      -0.735254287545301       0                        0                        -0.9713106768115553      0                        0.0035866315287913448
-0.010000000000000009     -0.21999999999999997     1.0795383781363144       -0.031748507324464166    0.21079654168993797      -0.7431149734669854      0                        0                        -0.9706779301996851      0                        0.0021472761166720284
0                         -0.21999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.010000000000000009      -0.21999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.020000000000000018      -0.21999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.030000000000000027      -0.21999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.040000000000000036      -0.21999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.050000000000000044      -0.21999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.06000000000000005       -0.21999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.07000000000000006       -0.21999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.07999999999999996       -0.21999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.08999999999999997       -0.21999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.09999999999999998       -0.21999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.10999999999999999       -0.21999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.12                      -0.21999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.13                      -0.21999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.14                      -0.21999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.15000000000000002       -0.21999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.16000000000000003       -0.21999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.17000000000000004       -0.21999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.18000000000000005       -0.21999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.19000000000000006       -0.21999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.20000000000000007       -0.21999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.20999999999999996       -0.21999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.21999999999999997       -0.21999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.22999999999999998       -0.21999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.24                      -0.21999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.25                      -0.21999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.26                      -0.21999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.27                      -0.21999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.28                      -0.21999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.29000000000000004       -0.21999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.30000000000000004       -0.21999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.31000000000000005       -0.21999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.32000000000000006       -0.21999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.33000000000000007       -0.21999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.33999999999999997       -0.21999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.35                      -0.21999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.36                      -0.21999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.37                      -0.21999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.38                      -0.21999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.39                      -0.21999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.4                       -0.21999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.41000000000000003       -0.21999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.42000000000000004       -0.21999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.43000000000000005       -0.21999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.44000000000000006       -0.21999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.45000000000000007       -0.21999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.45999999999999996       -0.21999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.47                      -0.21999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.48                      -0.21999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.49                      -0.21999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0.5                       -0.21999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN                      NaN
-0.5                      -0.21000000000000002     1.2371838328901434       -0.036464717401801995    0.4964596071700325       -0.449408408155469       0                        0                        -1.0636202078292247      0                        0.034990757413108184
-0.49                     -0.21000000000000002     1.2371916252611228       -0.039156468047687694    0.49194306186139736      -0.453898995332691       0                        0                        -1.0625268315729264      0                        0.03495475098834442
-0.48                     -0.21000000000000002     1.2371818280679883       -0.04200139754796169     0.48738151552171133      -0.45843852844903854     0                        0                        -1.061418082788736       0                        0.034919131004295355
-0.47                     -0.21000000000000002     1.237142581375082        -0.045022255391030816    0.4827741415527652       -0.4630337431077376      0                        0                        -1.060294190809465       0                        0.034867066596299345
-0.46                     -0.21000000000000002     1.2370889359009662       -0.048216610263738836    0.4781208263380945       -0.4676325001022524      0                        0                        -1.0591104843889363      0                        0.034807186908113665
-0.45                     -0.21000000000000002     1.2370043309232817       -0.05158985656092046     0.4734208510331823       -0.47236256088022616     0                        0                        -1.0579862039576584      0                        0.03471230063882758
-0.44                     -0.21000000000000002     1.236874802552403        -0.05514982510976278     0.46867355299658586      -0.4770948139250967      0                        0                        -1.056785322249282       0                        0.03461270059690334
-0.43                     -0.21000000000000002     1.2367166875405167       -0.05890007618576342     0.463878778502275        -0.481893734347472       0                        0                        -1.0555803607171466      0                        0.03448441599628028
-0.42                     -0.21000000000000002     1.2365099796618713       -0.06284517203146547     0.45903555355936193      -0.48675125423515997     0                        0                        -1.0543532972309224      0                        0.03434517685059016
-0.41000000000000003      -0.21000000000000002     1.2362501768960934       -0.06699452990750643     0.45414362491643623      -0.49166026321447875     0                        0                        -1.053095399853656       0                        0.034188145876916556
-0.4                      -0.21000000000000002     1.2359246777712358       -0.07133595469984329     0.44920215382683476      -0.496632503514352       0                        0                        -1.051812530736928       0                        0.03396235645476053
-0.39                     -0.21000000000000002     1.235540593355908        -0.07588741275012062     0.4442107153312789       -0.5016782652927235      0                        0                        -1.0505186360881842      0                        0.03373038329759078
-0.38                     -0.21000000000000002     1.235076849474371        -0.08063723356891374     0.43916860850306666      -0.5067362902302074      0                        0                        -1.0491432716082185      0                        0.03345682479272542
-0.37                     -0.21000000000000002     1.2345199377420601       -0.08558438214166969     0.43407537627919573      -0.5119101545439682      0                        0                        -1.0477848610435223      0                        0.03318643929073025
-0.36                     -0.21000000000000002     1.2338628829265499       -0.09073189871354445     0.42893038177948933      -0.517087997744418       0                        0                        -1.0463292751816444      0                        0.032892352404745556
-0.35                     -0.21000000000000002     1.2331036538678608       -0.09608747323369102     0.42373281632885523      -0.522413522848593       0                        0                        -1.0449200069274234      0                        0.03252342662235763
-0.33999999999999997      -0.21000000000000002     1.2322186490000993       -0.10160745374920206     0.4184821386456473       -0.5277220137929803      0                        0                        -1.043383509305592       0                        0.03213123607678972
-0.32999999999999996      -0.21000000000000002     1.2312005598373552       -0.10729443835010753     0.41317788525172433      -0.5331448623528192      0                        0                        -1.0418497059871568      0                        0.03173434085910796
-0.32                     -0.21000000000000002     1.2300292249491511       -0.11316682388230613     0.4078192039176921       -0.5386104057537593      0                        0                        -1.040239945068018       0                        0.031312572718621284
-0.31                     -0.21000000000000002     1.228681403208023        -0.11917123775545863     0.4024054753453477       -0.5441578095855308      0                        0                        -1.0385859336914443      0                        0.030835418172956305
-0.3                      -0.21000000000000002     1.227156759850749        -0.12529177677398226     0.39693583400112703      -0.5497704592586234      0                        0                        -1.0368729511801011      0                        0.03035749162609512
-0.29000000000000004      -0.21000000000000002     1.2254325808840991       -0.1315318551552543      0.3914100266105273       -0.555421597265042       0                        0                        -1.0350681963582944      0                        0.02983335902601715
-0.28                     -0.21000000000000002     1.2234773455430068       -0.1378223634269731      0.385826942619591        -0.5611952009221947      0                        0                        -1.0332457245173858      0                        0.029225367992187348
-0.27                     -0.21000000000000002     1.2212816137062488       -0.14414051888286553     0.38018609219877175      -0.5670025829531694      0                        0                        -1.031316867142358       0                        0.02862615498592111
-0.26                     -0.21000000000000002     1.218818734997735        -0.15046143655872762     0.37448680114585337      -0.5728878001727178      0                        0                        -1.0293193294186551      0                        0.027982535965939945
-0.25                     -0.21000000000000002     1.2160801511747392       -0.15670928872755815     0.36872813950051425      -0.5788445288951182      0                        0                        -1.027247500521284       0                        0.027294971450550903
-0.24                     -0.21000000000000002     1.2130302200175183       -0.16284740650769883     0.3629095335693891       -0.5848768925000029      0                        0                        -1.0250971238521338      0                        0.026593904745987544
-0.22999999999999998      -0.21000000000000002     1.2096598573395305       -0.16880878949178935     0.35703028201576154      -0.5909948254848283      0                        0                        -1.0228800254939068      0                        0.025844067776867638
-0.21999999999999997      -0.21000000000000002     1.205956085893905        -0.17452626347952177     0.3510895161467127       -0.5971784944257644      0                        0                        -1.020577033116439       0                        0.025065441685756182
-0.21000000000000002      -0.21000000000000002     1.2018896340583125       -0.17990712624139402     0.34508659047127294      -0.6034261407380714      0                        0                        -1.0181821366780204      0                        0.024252955882503875
-0.2                      -0.21000000000000002     1.1974463297999238       -0.18487410648566113     0.33902071938719947      -0.6097449709702023      0                        0                        -1.0157040871265341      0                        0.02341491893220197
-0.19                     -0.21000000000000002     1.192635519108498        -0.18932567753028692     0.3328910893402395       -0.6161810384218046      0                        0                        -1.0131987755636946      0                        0.02255729133595866
-0.18                     -0.21000000000000002     1.1874318321213408       -0.19316571847325045     0.32669709069974995      -0.6226387392503664      0                        0                        -1.0105692642086823      0                        0.021662888003484294
-0.16999999999999998      -0.21000000000000002     1.1818378822637468       -0.19624584962292135     0.320437864900038        -0.6292064206920254      0                        0                        -1.0079120283426029      0                        0.020700217270174487
-0.15999999999999998      -0.21000000000000002     1.1758746260050077       -0.19848109654610274     0.31411278727543257      -0.6358332247348741      0                        0                        -1.005190480995764       0                        0.019730269438681974
-0.14999999999999997      -0.21000000000000002     1.1695394029084354       -0.19969669592187553     0.3077210246268265       -0.6425337101407093      0                        0                        -1.00242557354514        0                        0.018738772569883683
-0.14                     -0.21000000000000002     1.1628765872298574       -0.1997856208215057      0.3012618783194983       -0.649305205679682       0                        0                        -0.9996355906023167      0                        0.01771783496435636
-0.13                     -0.21000000000000002     1.1559058652256704       -0.19857953686633        0.294734603319257        -0.656158789898773       0                        0                        -0.9968442465604634      0                        0.016670439236894673
-0.12                     -0.21000000000000002     1.148685293324754        -0.19592382813227868     0.28813846841590396      -0.6630820470824883      0                        0                        -0.9940624681929563      0                        0.015597937161948391
-0.10999999999999999      -0.21000000000000002     1.1412823583103102       -0.19167171075264947     0.2814727507100989       -0.67007300943327        0                        0                        -0.9913128941637817      0                        0.014505201362448457
-0.09999999999999998      -0.21000000000000002     1.133764426955688        -0.18565955201494103     0.27473670609478873      -0.6771445267731159      0                        0                        -0.9886312309223673      0                        0.013373376983338695
-0.08999999999999997      -0.21000000000000002     1.1262357887279197       -0.17773764301027636     0.2679296538597211       -0.6842892866580942      0                        0                        -0.9860412516963957      0                        0.01221856418495526
-0.08000000000000002      -0.21000000000000002     1.118803119558353        -0.16774769298000988     0.2610507537749126       -0.6915112641110833      0                        0                        -0.9835756617975151      0                        0.01105511257768181
-0.07                     -0.21000000000000002     1.111599324968098        -0.15555527616761788     0.2540992965818669       -0.6988047256534573      0                        0                        -0.9812613322087291      0                        0.009843535407736517
-0.06                     -0.21000000000000002     1.1047637374838046       -0.14102344697651653     0.24707444280557156      -0.7061887925095974      0                        0                        -0.9791476773802092      0                        0.008628113357254026
