% Model:              C1FullScale.mph
% Version:            COMSOL 5.6.0.280
% Date:               Jun 2 2021, 15:35
% Dimension:          2
% Nodes:              401
% Expressions:        6
% Description:        Velocity field, x component, Velocity field, y component, Concentration, Gradient of c, x component, Gradient of c, y component, 
% Length unit:        m
% x                       y                        u (m/s)                  v (m/s)                  u2 (1)                   u2x (1/m)                u2y (1/m)                -u*u2+u2x
-1.3199999999999998       0                        1.4993754636014314       5.832728843165386E-9     0.751152730592506        -0.20555274400214626     -1.3454715603270467E-6   -1.331812717669766
-1.31                     0                        1.4993782712483696       3.1504108020573706E-9    0.749087676486315        -0.2074634843828801      2.4599715071656392E-6    -1.3306292697663893
-1.2999999999999998       0                        1.499381109196838        3.9537457632817754E-9    0.7470034072194935       -0.20939036898138733     -3.0901616619584396E-6   -1.329433166271969
-1.29                     0                        1.4993839734679983       6.6117368540988565E-9    0.7448998244769084       -0.2113337846023632      1.9768822408151354E-6    -1.3282246432621647
-1.28                     0                        1.499386835290733        4.084325282195937E-9     0.7427766050506864       -0.2133101006420286      2.310953559955487E-6     -1.327019563816972
-1.27                     0                        1.4993896814890113       3.6992405724813863E-9    0.7406336199694272       -0.21528774312869184     -1.9337954043064848E-6   -1.3257861506747048
-1.26                     0                        1.4993924927168156       7.278908559424512E-9     0.7384706866370443       -0.21730624136100093     9.86259801625225E-7      -1.3245636449960172
-1.25                     0                        1.4993952327659523       6.343393130496617E-9     0.7362874936308693       -0.21933235987399066     8.703714509405208E-7     -1.3233183177693075
-1.24                     0                        1.499397888670608        4.6995102604320215E-9    0.7340839820744678       -0.2213825122670052      -2.0156361991496715E-6   -1.3220664850963748
-1.23                     0                        1.4994004080548802       1.0369362153026272E-8    0.7318597824039048       -0.22345742184563272     5.326691765083609E-7     -1.3208082782210033
-1.22                     0                        1.4994027694236076       2.94962488188381E-9      0.7296148112733639       -0.225544218233372       -2.2685591814874436E-6   -1.3195306868691368
-1.21                     0                        1.4994049197017407       1.1690483485706067E-8    0.7273487777470328       -0.22766381797376273     -1.4065775924975745E-7   -1.3182541536667116
-1.2                      0                        1.499406818738581        5.668118969235107E-9     0.7250614979443007       -0.22979976396233273     -1.1151236860504468E-6   -1.3169619179848269
-1.19                     0                        1.4994083997388248       9.386765166370762E-9     0.7227527364110591       -0.23195464752450773     -1.48040218745449E-6     -1.3156561714334705
-1.18                     0                        1.499409615119208        1.404881410789606E-8     0.7204222837578709       -0.2341415088333974      3.488243606719356E-6     -1.3143496080460875
-1.17                     0                        1.4994103800786356       7.2530221770857315E-9    0.7180698932510957       -0.23633756161323197     1.2261410637408603E-6    -1.3130190131758825
-1.1600000000000001       0                        1.499410639630579        1.1649081793684587E-8    0.7156954026664111       -0.23857076456368245     1.0208410611048409E-6    -1.3116920660563909
-1.15                     0                        1.4994102949261852       1.4335522978709217E-8    0.7132984666377105       -0.24081644117646772     7.124396448223365E-7     -1.3103435054081127
-1.1400000000000001       0                        1.499409259108937        1.1039656750152711E-8    0.7108789351067126       -0.24309305739041595     -2.223132830654624E-6    -1.308991514794922
