% Model:              C1FullScale.mph
% Version:            COMSOL 5.6.0.280
% Date:               Jun 2 2021, 15:35
% Dimension:          2
% Nodes:              1001
% Expressions:        6
% Description:        Velocity field, x component, Velocity field, y component, Concentration, Gradient of c, x component, Gradient of c, y component, 
% Length unit:        m
% x                       y                        u (m/s)                  v (m/s)                  u2 (1)                   u2x (1/m)                u2y (1/m)                -u*u2+u2x
0                         -0.473                   0.4456078129874509       7.880711828052205E-7     0.2025906470936658       -0.12334058600417265     -0.2934532063863854      -0.21361656118729355
0                         -0.472                   0.40350790990119395      -1.3362351324764288E-7   0.20229230680284135      -0.1105263109646413      -0.3032145143560074      -0.19215285687174688
0                         -0.471                   0.35718400355101065      -1.0760946312233917E-6   0.2019844371527404       -0.09683759690136562     -0.31242370841022865     -0.16898320681857892
0                         -0.47                    0.30677115410812833      3.021105615906113E-8     0.2016680068795218       -0.0823684932179186      -0.32024160385086164     -0.14423442043503548
0                         -0.469                   0.25243209986399234      4.540307154280294E-7     0.20134396789325912      -0.06671431664161726     -0.3273256074943225      -0.1175399972518609
0                         -0.46799999999999997     0.19437624316476784      -1.0149959925602923E-6   0.20101373758325408      -0.050887314423992615    -0.33287057144562915     -0.08995960955993404
0                         -0.46699999999999997     0.13280837059363926      2.301619106466253E-8     0.20067858263839575      -0.03413683423065802     -0.33706435798746676     -0.06078862980390434
0                         -0.46599999999999997     0.06795307189641873      1.1551831218691505E-7    0.20034015840047414      -0.017172675375714784    -0.33964492909910043     -0.030786404563242123
0                         -0.46499999999999997     -1.2808847438929294E-14  -4.41508612290663E-20    0.19999999999999996      -7.869638961209406E-14   -0.34044552532818845     -7.61346201243082E-14
0                         -0.46399999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0                         -0.463                   NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0                         -0.462                   NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0                         -0.461                   NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0                         -0.46                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0                         -0.459                   NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0                         -0.458                   NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0                         -0.457                   NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0                         -0.456                   NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0                         -0.455                   NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0                         -0.454                   NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0                         -0.453                   NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0                         -0.452                   NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0                         -0.451                   NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0                         -0.45                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0                         -0.449                   NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0                         -0.448                   NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0                         -0.447                   NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0                         -0.446                   NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0                         -0.445                   NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0                         -0.444                   NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0                         -0.443                   NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0                         -0.442                   NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0                         -0.441                   NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0                         -0.44                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0                         -0.439                   NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0                         -0.438                   NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0                         -0.437                   NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0                         -0.436                   NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0                         -0.435                   1.2455548959495839E-14   3.017847161482088E-20    0.2                      -5.654861992982156E-14   0.36038421299392814      -5.903972972172072E-14
0                         -0.434                   0.1246444516842994       2.1145775340220715E-7    0.2003600884905729       -0.017741989786561756    0.3595560880826824       -0.04271576315588692
0                         -0.433                   0.2467531932475041       5.052500698391682E-7     0.2007183985982045       -0.03528461390060544     0.35692248589260045      -0.08481251969823775
0                         -0.432                   0.36593309752268993      -1.8915669815159612E-6   0.20107334554617656      -0.05230237292479341     0.3526025940315767       -0.12588176508975596
0                         -0.431                   0.4817594774607362       1.4505721249035504E-6    0.20142324519829108      -0.06905512916306557     0.3470010678788494       -0.16609268651824002
0                         -0.43                    0.5938527604371275       -1.6782530209387026E-6   0.20176671098674429      -0.08473015305155668     0.3397208315033316       -0.20454987133535488
0                         -0.429                   0.7018719501407166       8.783060980626798E-7     0.20210243238957024      -0.10024535973569904     0.33124117381060575      -0.24209538808514902
0                         -0.428                   0.8055361092948697       3.0954823744471704E-6    0.2024292870322396       -0.11415191502042119     0.3220148401355281       -0.2772160153037059
0                         -0.427                   0.9046397572836709       -7.20541213832107E-8     0.20274632289968567      -0.12769927294982752     0.311851571153697        -0.3111116572879559
0                         -0.426                   0.999061012331981        1.331712866303414E-6     0.20305280731847145      -0.1401079121860116      0.3009282693511753       -0.34297005542245435
0                         -0.425                   1.0887347768869828       1.30581238065842E-6      0.20334814670452556      -0.15149267847702722     0.28963176131837076      -0.3728848776097603
0                         -0.424                   1.1736627863905698       3.2001413028555577E-6    0.20363188044960595      -0.16237091919708938     0.2775776876132415       -0.4013660794035253
0                         -0.423                   1.2538898635311166       -7.537479865294644E-6    0.20390360731103546      -0.1719434020717346      0.26587603524585174      -0.42761606841647126
0                         -0.422                   1.329489369386323        6.795563242049144E-6     0.2041633512978614       -0.18094769891357612     0.25340274599721335      -0.4523807040823682
0                         -0.421                   1.4005956416030902       5.180510780326322E-6     0.20441070502136258      -0.18906734211187015     0.2413126124595617       -0.47536408466180546
0                         -0.42                    1.4673191487024382       7.285746439696022E-6     0.20464576374252502      -0.19654043580019756     0.2288048298654556       -0.49682108364043964
0                         -0.419                   1.529802029400843        7.612352855989699E-7     0.20486844263400042      -0.20312637811277232     0.21655059525612566      -0.5165345374144563
0                         -0.418                   1.5882086031719178       2.341146767810962E-6     0.20507887725908316      -0.20941758422263745     0.20429715858281988      -0.5351256214143512
0                         -0.417                   1.6426583693733685       -4.055141772452771E-6    0.20527705599275092      -0.21517450051158873     0.19206148278205448      -0.5523745745784067
0                         -0.416                   1.6933017948255171       1.4502777310578808E-6    0.20546316370636436      -0.22031653824813202     0.180153944444755        -0.5682276821226478
0                         -0.415                   1.740278557868522        5.972556565369121E-6     0.20563728528418745      -0.2249598021695727      0.16795734790394762      -0.5828259604479363
0                         -0.414                   1.7837158157428687       -4.547118360630428E-6    0.20579943827785502      -0.2291634119262927      0.15640744813924695      -0.596251124853501
0                         -0.413                   1.823709332214747        1.6774460929751973E-5    0.2059499698774733       -0.23286986873712306     0.1446057937079085       -0.6084627507720172
0                         -0.41200000000000003     1.860410099236419        -3.848912334106498E-6    0.206088674442652        -0.2362840278519521      0.13299224348193292      -0.6196934791233083
0                         -0.41100000000000003     1.8938838940809652       6.042812343663491E-6     0.20621603603751848      -0.239250025460827       0.12160054254678986      -0.6297992548135032
0                         -0.41000000000000003     1.9242442073146715       8.614434448817549E-6     0.20633194760134996      -0.2419752981678639      0.1102225851160819       -0.6390083531237158
0                         -0.40900000000000003     1.9515563955060466       4.1448862784874584E-8    0.2064365048404551       -0.2444348374355218      0.09916270764430549      -0.6473073187228269
0                         -0.40800000000000003     1.9758882024796827       3.0317878807167047E-6    0.20652995446931482      -0.24631653948253743     0.087891215805796        -0.6543966399771226
0                         -0.40700000000000003     1.9973336654168148       4.0310320794178024E-6    0.2066123315381676       -0.24825170617787753     0.07686292189975802      -0.66092547164932
0                         -0.406                   2.015900646800656        4.1441651734072524E-6    0.20668366468816146      -0.24998023490817106     0.06598107108430079      -0.6666339682361657
0                         -0.405                   2.031655266631891        1.9826155116858014E-6    0.2067440395546019       -0.25112900610203975     0.05495980512331502      -0.6711616229078987
0                         -0.404                   2.0446512772736236       1.5241977216325052E-6    0.20679359326691138      -0.252145805315589       0.04414761949567769      -0.6749665899207815
0                         -0.403                   2.05489076682853         2.9657024924189188E-6    0.20683233479359328      -0.25316260452915845     0.03333543386802032      -0.6781804595781006
0                         -0.402                   2.0623981490102428       3.067690684308836E-6     0.20686028074557955      -0.25394136631977854     0.022523109479480302     -0.680569626433201
0                         -0.401                   2.0671973816767206       2.8826573097717355E-6    0.20687744248043838      -0.254183957301141       0.011800360238099435     -0.6818404647246796
0                         -0.4                     2.0692872386802486       2.444367118029711E-6     0.20688388205841493      -0.254393800399223       0.001080224749785284     -0.6824959774313306
0                         -0.399                   2.068665073080641        1.969266942549204E-6     0.20687957231263693      -0.25432497045399277     -0.009699716305708386    -0.6822895160310056
0                         -0.398                   2.06531750627925         2.9883720631345885E-6    0.20686448262580345      -0.25425614050863693     -0.020479657361229524    -0.6814969779031086
0                         -0.397                   2.0592416446292012       5.616627263860125E-6     0.20683860090796927      -0.2535057614907033      -0.03130541925753978     -0.6794364221972329
0                         -0.396                   2.050378080320118        5.887240567099053E-6     0.20680187765086372      -0.2526365526899135      -0.04214109495354208     -0.6766585895942874
0                         -0.395                   2.038719206216266        3.857178744646082E-6     0.20675431871806219      -0.2517673438891587      -0.05297677064953742     -0.6732813444278313
0                         -0.394                   2.024231298689741        -4.051426112364784E-6    0.20669589360526464      -0.2507707788420708      -0.06403443332588725     -0.6691710759884921
0                         -0.393                   2.0068472734436478       1.2022257280746071E-5    0.20662630032484275      -0.24916060900135395     -0.07507880757271879     -0.6638280364300129
0                         -0.392                   1.9865102506533852       9.407337861840754E-6     0.20654573932813305      -0.2474779999140662      -0.086043185846615       -0.6577832283181846
0                         -0.391                   1.9631718818932813       -8.872134531408282E-6    0.2064541049024381       -0.24560437758944476     -0.09742391873167257     -0.650909271235357
0                         -0.39                    1.9367226062467835       1.5276781170274402E-5    0.20635092203401917      -0.2432342538442971      -0.10879978091456748     -0.6428787493674495
0                         -0.389                   1.9071128538256117       5.233038716402784E-6     0.20623654717425544      -0.24067277017430277     -0.11994993861282051     -0.6339891402189375
0                         -0.388                   1.8742319572587858       -1.0355424026774484E-5   0.2061106634822006       -0.23774777276607217     -0.13189266287134943     -0.6240469649962239
0                         -0.387                   1.8379613941955826       1.550543902138629E-5     0.20597291289133363      -0.23440762404009224     -0.14345453658043655     -0.6129778861843731
0                         -0.386                   1.7982369902258533       -1.3357577212990862E-5   0.20582366155990445      -0.2306385591625052      -0.15527697917573252     -0.6007582808432524
0                         -0.385                   1.7548835737858701       2.7050653446388384E-6    0.20566225990119766      -0.2266529163076254      -0.16752633823787064     -0.5875662379559177
0                         -0.384                   1.7078016431121195       -5.477656202707323E-6    0.2054889010757416       -0.2218756847927633      -0.17939697948942593     -0.5728099676912186
0                         -0.383                   1.6568396828567789       -7.341454375244E-6       0.20530332192531445      -0.21677393821660818     -0.19176132136486124     -0.5569286290047893
0                         -0.382                   1.6018804413390355       5.588061137752189E-6     0.20510537760410585      -0.21132264089180916     -0.20413315238955257     -0.5398769336892838
0                         -0.381                   1.5427457016647739       1.0340336341411625E-5    0.20489504395177752      -0.20499012684023452     -0.2165341522670186      -0.5210910751892542
0                         -0.38                    1.4793323391591242       -4.557706300605487E-6    0.20467229919773455      -0.19840872363764867     -0.22915267416551252     -0.5011870747709095
0                         -0.379                   1.411467232661468        1.075752013389791E-5     0.20443687158074753      -0.19091437238838063     -0.24155020414693487     -0.4794703177724262
0                         -0.378                   1.33905283811861         -4.7745441632190325E-6   0.20418902210051348      -0.18274598295802738     -0.25428334072001485     -0.45616587251438356
0                         -0.377                   1.2619421699885545       -3.5158297554738716E-6   0.2039285839364314       -0.17367737070847866     -0.266631969875927       -0.431023450443912
0                         -0.376                   1.1800817890136754       -3.2852866307347872E-6   0.20365579154158375      -0.16401790166373473     -0.27895281981935        -0.404348392489123
0                         -0.375                   1.0934155390250526       3.240198467148111E-6     0.20337080060678533      -0.15322038396891888     -0.2909250237995324      -0.3755891775363436
0                         -0.374                   1.0019596742523442       1.1174915709975354E-7    0.20307401113243315      -0.14169131488978542     -0.3026564831455887      -0.34516328493315507
0                         -0.373                   0.9057748735447537       -2.106837219801905E-6    0.20276586524036033      -0.1291630767146672      -0.31377550977772656     -0.31282330266194713
0                         -0.372                   0.8050116939941827       1.5488559859322737E-6    0.20244693351238774      -0.11579604407189727     -0.32399312788723567     -0.2787681929626322
0                         -0.371                   0.6998831098130827       2.8240901866566465E-7    0.20211791897846107      -0.10116651338410587     -0.3335794324428339      -0.24262543106769988
0                         -0.37                    0.5907188334514903       -1.910849941146368E-6    0.2017799670275275       -0.08614675762975718     -0.3420399579644345      -0.20534198436613843
0                         -0.369                   0.4779017129281027       8.87090928303119E-7      0.2014340337328912       -0.06987492084133512     -0.3494960517483075      -0.16614059060430103
0                         -0.368                   0.3619132432751844       -1.554067482919514E-6    0.20108156787437872      -0.05319682902915476     -0.3552450656916434      -0.1259709114214303
0                         -0.367                   0.24324628569620416      -4.948797088086177E-8    0.20072393975914113      -0.035723865536494315    -0.3596431051694003      -0.08454921833321402
0                         -0.366                   0.12244580819515195      2.4147833431091616E-7    0.20036287690654148      -0.01794741678685048     -0.3623516835195357      -0.042481011181977696
0                         -0.365                   -6.648035800784368E-15   -1.04878617415667E-19    0.19999999999999998      -1.0143375715645381E-13  -0.36317875350646417     -1.0010414999629694E-13
0                         -0.364                   NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0                         -0.363                   NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0                         -0.362                   NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0                         -0.361                   NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0                         -0.36                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0                         -0.359                   NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0                         -0.358                   NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0                         -0.357                   NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0                         -0.356                   NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0                         -0.355                   NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0                         -0.354                   NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0                         -0.353                   NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0                         -0.352                   NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0                         -0.351                   NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0                         -0.35                    NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0                         -0.349                   NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0                         -0.348                   NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0                         -0.347                   NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0                         -0.346                   NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0                         -0.345                   NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0                         -0.344                   NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0                         -0.34299999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0                         -0.34199999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0                         -0.34099999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0                         -0.33999999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0                         -0.33899999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0                         -0.33799999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0                         -0.33699999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0                         -0.33599999999999997     NaN                      NaN                      NaN                      NaN                      NaN                      NaN
0                         -0.33499999999999996     4.707529766839088E-16    1.6154067232410425E-21   0.19999999999999998      4.008519213356107E-14    0.37420259207016116      3.999104153822429E-14
0                         -0.33399999999999996     0.13543659177880588      2.871376018180489E-7     0.20037389647881468      -0.018366014637010354    0.3733282553452201       -0.045503972257540284
0                         -0.33299999999999996     0.26824445510803596      -1.599825900404538E-8    0.20074594425211933      -0.036519544172487255    0.3706178652001148       -0.09036853060354516
0                         -0.33199999999999996     0.3979670708600878       -1.4548004263712546E-6   0.20111450241975634      -0.05426510153892658     0.3661746182742878       -0.13430205097440107
0                         -0.33099999999999996     0.5241047542189067       1.6795062813707134E-7    0.20147779716786962      -0.07146345790445405     0.3603015492222523       -0.17705892926968708
0                         -0.32999999999999996     0.6462226049274594       -9.367734863883166E-7    0.2018344635738802       -0.0878915982619853      0.3527216853176857       -0.21832159107683458
0                         -0.32899999999999996     0.7639088522763472       -2.406993813066571E-7    0.20218298310878963      -0.10342222680702015     0.34405429465110104      -0.2578715973834637
0                         -0.32799999999999996     0.8768351846042343       -2.1321061577308162E-7   0.20252237564779174      -0.11838087437569665     0.3343445017556279       -0.2959596190133162
0                         -0.32699999999999996     0.9847614921364307       1.1253400191204642E-6    0.20285153272931694      -0.13198165690746003     0.32377642037352233      -0.3317420349601442
0                         -0.32599999999999996     1.0875272479123503       -3.853843695628113E-6    0.2031696790190187       -0.14486788121841856     0.31245070620546955      -0.36582044310120754
0                         -0.32499999999999996     1.1850609091209794       -1.6965349935437015E-6   0.20347626480943207      -0.15685732706303426     0.3006079346841531       -0.39798909442264097
0                         -0.324                   1.2773374744877464       1.809225608020418E-6     0.2037708250972502       -0.16772776022636277     0.2883672848980316       -0.4280118713303686
0                         -0.323                   1.3644158910547426       -5.318336210171064E-6    0.20405292248528464      -0.1779089319350228      0.2757634765856289       -0.45632198199010676
0                         -0.322                   1.446381295752344        -1.5342877213014172E-6   0.20432244186697623      -0.1872502207812736      0.26327528679749285      -0.48277837900011367
0                         -0.321                   1.5233535655680335       1.2739421449216301E-5    0.2045792279498574       -0.1957611602919703      0.25015809072898665      -0.507407656630541
0                         -0.32                    1.5954903215711569       -7.034497547976056E-6    0.2048230688909146       -0.20330430526361362     0.23752379138532445      -0.5300975293135701
0                         -0.319                   1.6628765471065416       -4.876115555034976E-6    0.20505414997959168      -0.21037157991909722     0.22471524642412147      -0.5513513168070275
0                         -0.318                   1.725803049259841        1.0041007150129988E-5    0.20527252895738807      -0.2168047618143461      0.2118372680432366       -0.5710647182182855
0                         -0.317                   1.784325799444404        -2.4395029607508175E-6   0.2054780790290359       -0.2224587913380913      0.19931268245837336      -0.5890986289698762
0                         -0.316                   1.8386500745029917       -4.709398365342902E-6    0.20567109836058958      -0.22787490302590707     0.18674613267665532      -0.6060320833497173
0                         -0.315                   1.8889232273034702       -1.7781967432588085E-6   0.20585162852182864      -0.23260786163229263     0.17431418980147095      -0.6214457841254203
0                         -0.314                   1.9352982975870214       -1.076266004432831E-6    0.20601981201835734      -0.2369841380043635      0.16198552387607018      -0.6356939294726887
0                         -0.313                   1.9778869245618045       6.013104487611959E-6     0.2061757795688484       -0.24091834866384532     0.1499096239692695       -0.6487107272344074
0                         -0.312                   2.0168191096989627       1.2603598678872918E-5    0.20631963880523252      -0.2443295076385455      0.13780884879906702      -0.6604388978871261
0                         -0.311                   2.052261359296885        -1.271569009888369E-5    0.20645142582771625      -0.24746405335772667     0.12600032756231344      -0.6711563371556956
0                         -0.31                    2.0842599347238235       1.84032738239079E-6      0.20657158332787556      -0.2501315570244944      0.11418486526044405      -0.6806804318072492
0                         -0.309                   2.1129392555317303       4.955952688539644E-6     0.20667991069525832      -0.2525997584022127      0.1024698695050511       -0.6893018550400163
0                         -0.308                   2.138368387854216        -3.2903479838200585E-6   0.2067765230668857       -0.2550679597799016      0.09075487374967149      -0.6972323400565381
0                         -0.307                   2.160627740883417        6.769631119326497E-7     0.20686174894811038      -0.2566718816570474      0.07950165867954898      -0.7036231149619958
0                         -0.306                   2.1797923729935675       3.6328288888559615E-6    0.20693552622835684      -0.258240767535146       0.06805290181335391      -0.7093172493091287
0                         -0.305                   2.1958936217731684       -6.53389099923378E-7     0.20699785475173704      -0.2598096534132353      0.05660414494714685      -0.7143549223833034
0                         -0.304                   2.20898816142779         -1.4712430934821686E-6   0.20704897002205563      -0.26081180169876506     0.04553401263290367      -0.7181805253133033
0                         -0.303                   2.2191216824997757       2.1735000401097062E-7    0.2070888581346027       -0.2615933511412105      0.03424221246128887      -0.7211487264318275
0                         -0.302                   2.2263079818407094       -1.4518361683475748E-6   0.2071174544469782       -0.2623749005836773      0.022950412289649297     -0.7234821425975144
0                         -0.301                   2.230571146461735        -3.0306163816068253E-6   0.2071349480722681       -0.26273244195697115     0.011990866237636368     -0.7247616805508221
0                         -0.3                     2.2319242812527187       -2.9288912836164992E-6   0.20714131348696924      -0.2627852840564335      7.399631646747461E-4     -0.7251090112785814
0                         -0.299                   2.2303655237626074       -1.1584235940844158E-6   0.20713642799859747      -0.26283812615592783     -0.01051093990826799     -0.7248280738793353
0                         -0.298                   2.2258906644027694       -3.0504803181799325E-6   0.20712042468103972      -0.2625495702628624      -0.02148350118791554     -0.7235769899675257
0                         -0.297                   2.2184854311930824       -6.033294298640538E-6    0.2070932830644665       -0.2618720391223927      -0.032799731958530316    -0.7213054704988567
0                         -0.296                   2.208122024419321        -2.116685147104619E-6    0.20705482521712268      -0.2611945079819875      -0.04411596272909049     -0.7183968278062092
0                         -0.295                   2.1947805269752108       -2.30548504056556E-6     0.2070051237536917       -0.2602290737396779      -0.05525182557863365     -0.7145598883383741
0                         -0.294                   2.1784081948097445       -6.178142982534525E-6    0.20694413468942224      -0.25877573154790556     -0.06672630296022636     -0.7095845304231545
0                         -0.293                   2.1589515233437573       -2.4412899522287525E-6   0.20687167114777122      -0.2573223893561469      -0.07820078034186304     -0.7039482989172963
0                         -0.292                   2.1363864944999076       -5.170418876505819E-7    0.20678774705037845      -0.25556626164802515     -0.08966753819495646     -0.6973448116745168
0                         -0.29100000000000004     2.11059295232329         -3.0266845943732955E-6   0.20669222674096405      -0.25322424064187365     -0.10137434956318815     -0.6894673977013599
0                         -0.29000000000000004     2.081523290676081        -3.045583980960983E-6    0.2065850090252526       -0.2510473919878957      -0.11306108185978968     -0.6810588997784874
0                         -0.28900000000000003     2.049107479454755        3.864095675491129E-6     0.2064659834784216       -0.2484377439192393      -0.1250480198735592      -0.6715087349178549
0                         -0.28800000000000003     2.0132033462711796       1.1697019969474775E-5    0.20633499085954216      -0.24527570403065496     -0.13693721788527233     -0.6606699980819185
0                         -0.28700000000000003     1.973765021571893        -7.697702529180969E-6    0.20619209940978048      -0.24203956835361873     -0.14896032506214998     -0.6490143218931179
0                         -0.28600000000000003     1.9306042893188233       9.528765198018133E-6     0.2060367975843584       -0.23818495188541697     -0.16147257991477715     -0.6359604770592935
0                         -0.28500000000000003     1.8836507948406602       6.252734158180461E-8     0.20586929913909396      -0.23395327829581702     -0.1735243106139723      -0.621739147252461
0                         -0.28400000000000003     1.8327464763840864       -8.58590502441939E-6     0.2056893076163391       -0.22922189330778459     -0.18646764678853295     -0.6061982470715125
0                         -0.28300000000000003     1.777735611690354        -1.3851294349905594E-6   0.20549662399517984      -0.22398266228345556     -0.1987778942475385      -0.5893013288418293
0                         -0.28200000000000003     1.7184994817809998       -1.0825565564507923E-5   0.20529128700873445      -0.2180790860036057      -0.2118594136521597      -0.5708720563422703
0                         -0.281                   1.65485439297804         -3.6924031707956056E-6   0.20507302733543833      -0.21166767751795793     -0.22463411389069723     -0.5510336776853137
0                         -0.28                    1.5866648805457182       -5.23199001359338E-6     0.2048418670371626       -0.2046308248738768      -0.23768648266078077     -0.5296462213671582
0                         -0.279                   1.5137584684602816       -4.851093294943611E-6    0.20459774063151306      -0.19697184763783246     -0.2506140040265316      -0.5066834101466257
